,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:NUWE,,NUWE,18.88,11.985,173.821609862219,8695539,34.445250181290795,15.95,131.32704858593186,40079526,784837.0,-54.23715702664397,"Nuwellis, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
1,NASDAQ:GTI,energem,GTI,0.1388,0.06580000000000001,90.13698630136989,252569758,68.49315068493152,0.104,42.465753424657535,452285749,15395849.424657535,-97.90526075184918,Graphjet Technology,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
2,NASDAQ:QLGN,qualigen-therapeutics,QLGN,5.41,1.8800000000000003,53.25779036827196,16911531,12.747875354107654,3.93,11.33144475920681,48109117,6427415.915014165,122.29113245386601,"Qualigen Therapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
3,NASDAQ:GAME,engine-gaming-and-media,GAME,2.185,0.675,44.70198675496689,12372506,42.3841059602649,2.31,52.980132450331126,99471259,101216893.66887417,69.056676620517,"GameSquare Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
4,NASDAQ:APM,aptorum-limited,APM,1.33,0.3602000000000001,37.14167869663849,9808796,0.020622808826559907,1.94,100.04124561765313,196405294,6928016.0,-64.96811943093101,Aptorum Group Limited,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
5,NASDAQ:DTST,data-storage-corporation,DTST,4.53,1.1500000000000004,34.02366863905327,4531187,46.449704142011846,5.3,56.80473372781065,14953173,37841433.93491124,-44.12737011166068,Data Storage Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
6,NASDAQ:VCIG,vci-global-limited,VCIG,1.34,0.30000000000000004,28.84615384615385,38792127,-3.8461538461538494,1.08,3.8461538461538494,63154424,3024000.0,-86.22937717440192,VCI Global Limited,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
7,NASDAQ:WINT,windtree-therapeutics,WINT,1.02,0.19140000000000001,23.099203475742218,11473186,6.818730388607289,0.9,8.616944243301958,49736631,10416657.132512672,45.90861654432114,"Windtree Therapeutics, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
8,NASDAQ:BTCS,btcs,BTCS,5.73,0.9800000000000004,20.631578947368432,2546930,17.894736842105257,5.76,21.263157894736835,43384558,134318068.1431579,473.1599840547988,BTCS Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
9,AMEX:BMNR,,BMNR,47.8,7.839999999999996,19.61961961961961,1836401,18.618618618618612,44.8,12.112112112112102,44728214,3593863833.273273,2604.360061705532,"BitMine Immersion Technologies, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
