,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:SDST,stardust-power,SDST,0.5377,0.28569999999999995,113.37301587301585,142460762,78.49206349206348,0.4745,88.29365079365078,384586135,28848965.450396825,-97.11427733596445,Stardust Power Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
1,NASDAQ:WINT,windtree-therapeutics,WINT,0.9222,0.19220000000000004,26.328767123287676,48764144,9.58904109589042,0.79,8.219178082191789,79180842,9143509.780821918,45.90861654432114,"Windtree Therapeutics, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:RANI,rani-therapeutics,RANI,0.78,0.136,21.11801242236025,35463480,6.490683229813657,0.6984,8.4472049689441,61571848,44144178.73043478,-78.21012125483418,"Rani Therapeutics Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
3,AMEX:PHGE,biomx,PHGE,0.7476,0.33260000000000006,80.14457831325304,29712008,2.40963855421687,0.429,3.3734939759036173,53328973,11229637.351807227,-51.93943551473092,BiomX Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
4,NASDAQ:CLIK,click-limited,CLIK,0.4865,0.0761,18.542884990253413,25618414,-0.09746588693957395,0.4158,1.3157894736842144,45424443,7434504.0,,Click Holdings Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
5,NASDAQ:IXHL,incannex-healthcare,IXHL,0.2286,0.008300000000000002,3.7675896504766238,25265846,4.403086699954614,0.236,7.12664548343168,85826972,22112106.23694962,-57.35924808048255,Incannex Healthcare Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
6,NASDAQ:DARE,dare-bioscience,DARE,7.91,5.395,214.5129224652087,20524786,0.19880715705764984,3.09,22.86282306163021,71301174,27347692.998011924,-19.445519595084996,"Dare Bioscience, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:DVLT,wisa-technologies,DVLT,0.807,0.09800000000000009,13.822284908321592,20099943,26.93935119887166,0.687,-3.1029619181946275,39803391,58163010.08039493,362.8504502632679,Datavault AI Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
8,NASDAQ:OP,oceanpal,OP,2.27,0.9099999999999999,66.91176470588233,17682231,30.147058823529406,1.88,38.23529411764704,43140008,14109366.82352941,-37.903401649636955,OceanPal Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:VSEE,vsee-health,VSEE,1.63,0.4099999999999999,33.60655737704917,14379894,0.0,1.38,13.114754098360649,22919160,21617394.590163935,-82.43446051581164,"VSee Health, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:GIBO,gibo-limited,GIBO,0.0427,-0.0001999999999999988,-0.46620046620046335,13091057,0.46620046620046335,0.0392,-8.62470862470863,72786393,8575902.106199998,,GIBO Holdings Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
