,ticker,name,description,logoid,update_mode,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,recommendation_mark
10,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],5433621396.68,USD,138.52,100,1,false,0,1.7706266989934585,39226259,0.6008357449636336,224596924209.98633,USD,101.5393637296584,1.3642,99.18236238866992,0.0,Electronic technology,america,Electronic Technology,1.342593
11,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],5134642950.48,USD,229.98,100,1,false,0,5.032882718304705,22326476,1.30204611490547,645975434944.2135,USD,52.9797968163284,4.3409,17.115877512478086,0.77639751552795,Technology services,america,Technology Services,1.426829
12,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],4745351841.099999,USD,269.9,100,1,false,0,1.9490821183047398,17581889,0.6497532629372116,1269466827733.4058,USD,101.45853695210884,2.6602,14.446738943383252,0.868776913197854,Electronic technology,america,Electronic Technology,1.204082
13,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],4428014475.75,USD,354.45,100,1,false,0,5.701845942802614,12492635,0.5292088034959082,90280172174.80273,USD,66.42367227615156,5.3362,6.572666813125351,0.0,Finance,america,Finance,1.594595
14,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],3917260610.24,USD,1284.86,100,1,false,0,-0.6756338899196049,3048784,0.9541874630789478,546799516144.7938,USD,60.71428571428571,21.1624,46.8255014465806,0.0,Technology services,america,Technology Services,1.394231
15,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],3567317271.96,USD,121.74,100,1,false,0,0.7031185375134373,29302754,0.9553372858127674,136242291672.9569,USD,21.97353933902496,5.5403,,0.380511208536686,Electronic technology,america,Electronic Technology,1.269231
16,NASDAQ:GOOG,GOOG,Alphabet Inc.,alphabet,streaming,stock,['common'],3474016773.3599997,USD,179.76,100,1,false,0,1.610988638290653,19325861,0.5320887579659817,2174129197397.6013,USD,20.046167742798836,8.9673,37.528948054537366,0.457859928777344,Technology services,america,Technology Services,1.21831
17,NYSE:CRCL,CRCL,"Circle Internet Group, Inc.",circle-internet-group-inc,streaming,stock,['common'],3300227272.16,USD,177.97,100,1,false,0,-7.562457798784607,18543728,0.3292365226835147,40513109842.79001,USD,,,,0.0,Technology services,america,Technology Services,1.714286
18,NYSE:CNC,CNC,Centene Corporation,centene,streaming,stock,['common'],3160533311.7000003,USD,33.78,100,1,false,0,-40.37069726390114,93562265,15.323647633620768,16809029685.253662,USD,5.029480078613543,6.7164,33.41543840133487,0.0,Health services,america,Health Services,1.613636
19,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],3024675293.24,USD,21.88,100,1,false,0,-4.24507658643327,138239273,1.5242073639542015,95440561593.36191,USD,,-4.4723,-565.913115949578,2.18818380743982,Electronic technology,america,Electronic Technology,2.056818
20,NASDAQ:MRVL,MRVL,"Marvell Technology, Inc.",marvell-tech,streaming,stock,['common'],2924413767.0,USD,74.25,100,1,false,0,-2.6101783840503607,39386044,1.319730361689618,64018349112.77873,USD,,-0.5738,49.440479337386556,0.314795383001049,Electronic technology,america,Electronic Technology,1.162791
21,NYSE:BBAI,BBAI,"BigBear.ai, Inc.",bigbear-ai,streaming,stock,['common'],2834954776.08,USD,7.56,100,1,false,0,13.684210526315777,374994018,1.5044253425523433,2201387451.915789,USD,,-0.7731,13.581488933601605,0.0,Technology services,america,Technology Services,1.5
22,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],2817441876.21,USD,76.39,100,1,false,0,4.059392453344237,36882339,1.215714449106757,112750941553.35786,USD,35.42313934616276,2.1565,-42.12757963663689,2.13867320528538,Consumer non-durables,america,Consumer Non-Durables,1.657895
23,NASDAQ:ADBE,ADBE,Adobe Inc.,adobe,streaming,stock,['common'],2616059955.53,USD,378.47,100,1,false,0,-3.4761540423361375,6912199,1.3951357586252107,160546981118.63364,USD,24.202253513921395,15.6378,40.438257745846435,0.0,Technology services,america,Technology Services,1.45122
24,NYSE:JPM,JPM,JP Morgan Chase & Co.,jpmorgan-chase,streaming,stock,['common'],2382338064.0,USD,292.0,100,1,false,0,0.5475018077889794,8158692,0.7896310244666136,811495599099.7693,USD,14.332624882811157,20.3731,23.021508882528412,1.73892083605936,Finance,america,Finance,1.574074
25,NYSE:BAC,BAC,Bank of America Corporation,bank-of-america,streaming,stock,['common'],2338255891.81,USD,48.71,100,1,false,0,1.1630321910695791,48003611,1.0794276335587552,366877690444.5367,USD,14.542469025227646,3.3495,15.667518475032807,2.15991692627207,Finance,america,Finance,1.230769
26,NYSE:GS,GS,"Goldman Sachs Group, Inc. (The)",golden-sachs-etf-trust-goldman,streaming,stock,['common'],2080740728.01,USD,715.89,100,1,false,0,1.3348243354188418,2906509,1.049642425689591,219664500158.35568,USD,16.613870071640918,43.0899,68.23646081826594,1.69860997084053,Finance,america,Finance,1.576923
27,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],1978418046.0,USD,709.5,100,1,false,0,-1.7789160379317537,2788468,1.4796959087862205,142456186629.5023,USD,116.94605152549077,6.0669,,0.0,Technology services,america,Technology Services,1.4875
28,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],1817642382.68,USD,354.22,100,1,false,0,-0.3516471150870678,5131394,0.5480690694721775,686888982066.8541,USD,36.028357252560596,9.8317,11.649008051420076,0.644217514839508,Finance,america,Finance,1.297619
29,NYSE:RDDT,RDDT,"Reddit, Inc.",reddit,streaming,stock,['common'],1753602029.4,USD,159.34,100,1,false,0,4.670564277737643,11005410,0.9998058695530063,29401511940.309402,USD,246.50371287128715,0.6464,,0.0,Technology services,america,Technology Services,1.446429
30,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],1711951432.31,USD,505.07,100,1,false,0,-0.1837944664031634,3389533,0.9265367266343353,137851155908.3222,USD,72.07871903185296,7.0072,,0.0988142292490119,Producer manufacturing,america,Producer Manufacturing,1.367647
31,NYSE:ELV,ELV,"Elevance Health, Inc.",anthem,streaming,stock,['common'],1683232500.75,USD,350.25,100,1,false,0,-11.499393571861733,4805803,3.06582381763023,79133595893.49037,USD,13.665626219274289,25.63,-3.1474252632931465,1.68789165150596,Health services,america,Health Services,1.347826
32,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],1672206566.24,USD,190.01,100,1,false,0,3.401175446234219,8800624,1.1063629436329694,152482672522.9711,USD,23.126544224145274,8.2161,-5.589198506176383,0.903352198519809,Electronic technology,america,Electronic Technology,1.361111
33,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],1646284029.61,USD,269.21,100,1,false,0,-0.9929756169320897,6115241,0.6245307140475105,257364763466.23584,USD,42.10814446373547,6.3933,14.98534199025197,0.600198595123386,Technology services,america,Technology Services,1.232759
34,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],1577788043.2,USD,982.36,100,1,false,0,-0.3651263742951055,1606120,0.7487996207608626,435654155293.7441,USD,55.723142722626534,17.6293,9.270714533644068,0.484806685869609,Retail trade,america,Retail Trade,1.513158
35,NYSE:LLY,LLY,Eli Lilly and Company,eli-lilly,streaming,stock,['common'],1541637934.8,USD,779.28,100,1,false,0,0.43562314731279744,1978285,0.576744829599225,738551418258.2709,USD,64.556427228219,12.0713,80.77844670081171,0.721742492589251,Health technology,america,Health Technology,1.266667
36,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],1524448871.0,USD,244.75,100,1,false,0,-1.7147217090996747,6228596,0.6911749597912924,260998124015.05804,USD,38.16585578842315,6.4128,110.51802245420525,0.594329772709019,Electronic technology,america,Electronic Technology,1.285714
37,NASDAQ:MARA,MARA,"MARA Holdings, Inc.",marathon-digital-holdings,streaming,stock,['common'],1461809211.4,USD,17.8,100,1,false,0,13.37579617834396,82124113,1.86785448954098,6264314139.337579,USD,,-1.4397,-159.20305946212682,0.0,Technology services,america,Technology Services,1.647059
38,AMEX:BMNR,BMNR,"BitMine Immersion Technologies, Inc.",,streaming,stock,['common'],1449060619.5,USD,58.5,100,1,false,0,27.173913043478258,24770267,1.5707834908769283,360369950.08695644,USD,,-2.8318,-99.56307258632839,0.0,Finance,america,Finance,
39,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],1447309074.08,USD,162.32,100,1,false,0,1.8318695106649858,8916394,0.9435335569241149,178227353175.22806,USD,16.529531568228105,9.82,31.966188703586738,2.15809284818068,Electronic technology,america,Electronic Technology,1.578947
40,NYSE:F,F,Ford Motor Company,ford,streaming,stock,['common'],1439803890.9099998,USD,11.77,100,1,false,0,3.7004405286343607,122328283,1.1691802218288585,46805722642.62556,USD,9.431089743589743,1.248,28.659793814432994,6.6079295154185,Consumer durables,america,Consumer Durables,2.019231
41,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],1426417532.8,USD,161.2,100,1,false,0,-0.01240540875822493,8848744,0.8960134056961289,377940172001.8012,USD,25.601931262308618,6.2964,2.9479570314416033,2.52840838605632,Consumer non-durables,america,Consumer Non-Durables,1.38
42,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],1405125748.72,USD,561.52,100,1,false,0,-0.5472804236552721,2502361,0.5564026513764451,509886902409.6419,USD,39.38832772166106,14.256,13.306522119251623,0.503002072226847,Finance,america,Finance,1.402439
43,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],1386773808.0,USD,336.0,100,1,false,0,-0.20493629154414972,4127303,0.5909013767091538,113697980482.79428,USD,60.67172264355363,5.538,228.1000059245216,0.0,Technology services,america,Technology Services,1.3
44,NASDAQ:SMCI,SMCI,"Super Micro Computer, Inc.",super-micro-computer,streaming,stock,['common'],1350244073.78,USD,48.74,100,1,false,0,3.2627118644067776,27702997,0.5088591836912529,29088891608.379658,USD,26.9014239982338,1.8118,1.6836906499045925,0.0,Electronic technology,america,Electronic Technology,1.75
45,NYSE:T,T,AT&T Inc.,at-and-t,streaming,stock,['common'],1330917137.22,USD,28.31,100,1,false,0,-1.9736842105263168,47012262,1.4206734006972097,203707488138.23685,USD,17.385163350528124,1.6284,-12.742471332118743,3.84349030470914,Communications,america,Communications,1.428571
46,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],1322582035.39,USD,82.39,100,1,false,0,0.7089597848673735,16052701,0.7017013214698709,206883858513.53723,USD,11.994817144188213,6.8688,664.6443281754425,3.91150226133725,Health technology,america,Health Technology,1.442308
47,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],1320624368.0,USD,111.05,100,1,false,0,1.6569022336140629,11892160,0.5463156371008009,478585419376.34064,USD,14.691874156589844,7.5586,-7.258717577482757,3.58842914683266,Energy minerals,america,Energy Minerals,1.467742
48,NASDAQ:LULU,LULU,lululemon athletica inc.,lululemon-athletica,streaming,stock,['common'],1316451825.6000001,USD,246.3,100,1,false,0,0.4813968668407338,5344912,1.3260705646885982,30777999879.822945,USD,16.807582860769344,14.6541,17.42914152462917,0.0,Consumer non-durables,america,Consumer Non-Durables,1.628571
49,NYSE:OSCR,OSCR,"Oscar Health, Inc.",oscar-health,streaming,stock,['common'],1295474968.38,USD,16.62,100,1,false,0,-18.728606356968207,77946749,2.6193386610809126,3642489102.2611256,USD,59.655419956927496,0.2786,,0.0,Health services,america,Health Services,1.9
50,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",coreweave,streaming,stock,['common'],1283436327.1200001,USD,151.77,100,1,false,0,-2.6741054251635163,8456456,0.4113244932098614,72846130396.0935,USD,,,,0.0,Technology services,america,Technology Services,1.785714
51,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],1281365272.1599998,USD,136.48,100,1,false,0,0.9019665828774205,9388667,0.6836310409762548,187124918161.74713,USD,20.06822726738031,6.8008,2.3631054516993295,4.05700133077037,Consumer non-durables,america,Consumer Non-Durables,1.791667
52,NASDAQ:AVAV,AVAV,"AeroVironment, Inc.",aerovironment,streaming,stock,['common'],1253327543.75,USD,246.25,100,1,false,0,-2.436608557844693,5089655,2.0309723122997996,11251876749.88114,USD,159.55034339769338,1.5434,-30.115462983925735,0.0,Electronic technology,america,Electronic Technology,1.15
53,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],1252245254.3999999,USD,92.05,100,1,false,0,-0.08683382177357897,13603968,0.6086076752739537,192492028257.95615,USD,16.050846570995134,5.7349,795.0991103480567,0.0,Transportation,america,Transportation,1.245614
54,NYSE:WFC,WFC,Wells Fargo & Company,wells-fargo,streaming,stock,['common'],1251465059.24,USD,82.36,100,1,false,0,1.067615658362995,15195059,0.7784481729994781,268014473325.73666,USD,14.797513385317474,5.5658,16.10897863818426,1.96343109583998,Finance,america,Finance,1.37037
55,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],1244711301.47,USD,212.03,100,1,false,0,1.0677344010677388,5870449,0.724945523646328,159871779599.63998,USD,,-17.9353,-406.76141500904157,0.0,Electronic technology,america,Electronic Technology,1.354839
56,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],1220316803.65,USD,97.61,100,1,false,0,-0.6412866449511355,12501965,0.6754274713664301,778968580991.014,USD,41.87473187473188,2.331,-0.4186602870813505,0.900855048859935,Retail trade,america,Retail Trade,1.170732
57,NYSE:CVX,CVX,Chevron Corporation,chevron,streaming,stock,['common'],1217680510.34,USD,147.98,100,1,false,0,1.6555608985367842,8228683,0.7784887946605853,258431385417.12497,USD,16.965903097842286,8.7222,-19.72425979954533,4.58885759428454,Energy minerals,america,Energy Minerals,1.464286
58,NASDAQ:SOFI,SOFI,"SoFi Technologies, Inc.",sofi,streaming,stock,['common'],1215794124.72,USD,18.12,100,1,false,0,2.721088435374152,67096806,0.7923070984532927,20029179751.040813,USD,43.06083650190114,0.4208,,0.0,Finance,america,Finance,1.863636
59,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],1205243730.56,USD,5701.76,100,1,false,0,-0.505520239131827,211381,0.8673396744270592,185537189030.6539,USD,35.47476718315257,160.7272,20.54280832962093,0.640407068558456,Consumer services,america,Consumer Services,1.358974
60,NASDAQ:TXN,TXN,Texas Instruments Incorporated,texas-instruments,streaming,stock,['common'],1192943550.1,USD,215.59,100,1,false,0,2.442385364694709,5533390,0.8844862597558968,195857485535.20706,USD,40.84768563254325,5.2779,-17.7410305165051,2.55642670468045,Electronic technology,america,Electronic Technology,1.792683
61,NYSE:MCD,MCD,McDonald's Corporation,mcdonalds,streaming,stock,['common'],1184842759.8,USD,294.63,100,1,false,0,-0.9613768530034669,4021460,0.7836074586999785,210670099841.12134,USD,25.99064925899788,11.336,-3.7086115216689626,2.34629735453293,Consumer services,america,Consumer Services,1.621622
62,NYSE:C,C,"Citigroup, Inc.",citigroup,streaming,stock,['common'],1164340542.96,USD,86.76,100,1,false,0,0.5679842355395955,13420246,0.841392059023361,162044564524.24945,USD,13.705295084038925,6.3304,87.00224506676119,2.59649936246667,Finance,america,Finance,1.291667
63,NASDAQ:INTU,INTU,Intuit Inc.,intuit,streaming,stock,['common'],1155411084.6000001,USD,773.7,100,1,false,0,-0.7580713433639856,1493358,0.8171310593827057,215821282855.3658,USD,62.9587435918301,12.289,13.566213843452546,0.515642436602917,Technology services,america,Technology Services,1.287879
64,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,streaming,stock,['common'],1151508406.44,USD,47.46,100,1,false,0,-1.0425354462051708,24262714,0.37711822680752494,10623044031.032528,USD,69.0829694323144,0.687,,0.0,Health services,america,Health Services,1.866667
65,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],1141955390.13,USD,68.59,100,1,false,0,-0.7380607814761085,16649007,0.6111999231244521,271616276783.17703,USD,28.11065573770492,2.44,-17.800835466918205,2.32995658465991,Electronic technology,america,Electronic Technology,1.461538
66,NYSE:TMO,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,streaming,stock,['common'],1141857410.8799999,USD,427.76,100,1,false,0,1.4923956627992416,2669388,0.8672335320890521,161476789627.7626,USD,25.10196057719956,17.0409,9.326242044754679,0.389114290459582,Health technology,america,Health Technology,1.241935
67,NYSE:HD,HD,"Home Depot, Inc. (The)",home-depot,streaming,stock,['common'],1119920353.05,USD,371.85,100,1,false,0,-0.3510558473577024,3011753,0.6367596929348762,369963972441.35516,USD,25.226759292551716,14.7403,-1.110306055360999,2.43863222210312,Retail trade,america,Retail Trade,1.434211
68,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,streaming,stock,['common'],1107859729.5,USD,44.75,100,1,false,0,11.59600997506234,24756642,1.097802179075494,11708074742.387781,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,america,Electronic Technology,1.357143
69,NYSE:BRO,BRO,"Brown & Brown, Inc.",brown-and-brown,streaming,stock,['common'],1100491274.52,USD,107.81,100,1,false,0,-1.028183236941159,10207692,2.061570182688339,35134817825.97402,USD,30.05408117752007,3.5872,10.525018486566431,0.532452033415955,Finance,america,Finance,1.75
70,NASDAQ:LRCX,LRCX,Lam Research Corporation,lam-research,streaming,stock,['common'],1089405956.07,USD,98.83,100,1,false,0,2.0865613056502386,11023029,0.9598082506164474,126415232901.65541,USD,27.53231557833742,3.5896,31.989998529195475,0.95031505009813,Producer manufacturing,america,Producer Manufacturing,1.272727
71,NYSE:STZ,STZ,"Constellation Brands, Inc.",constellation-brands,streaming,stock,['common'],1088131838.09,USD,173.87,100,1,false,0,4.476625405600299,6258307,2.0911672798963945,30761982772.97176,USD,,-2.3876,-117.75853861716053,2.43360173056123,Consumer non-durables,america,Consumer Non-Durables,1.48
72,NYSE:CAT,CAT,"Caterpillar, Inc.",caterpillar,streaming,stock,['common'],1081213514.55,USD,398.43,100,1,false,0,1.9211091783485088,2713685,0.888219319408863,187387600700.4763,USD,19.415531255482136,20.5212,-7.354335401034759,1.44275043487158,Producer manufacturing,america,Producer Manufacturing,1.535714
73,NASDAQ:FSLR,FSLR,"First Solar, Inc.",first-solar,streaming,stock,['common'],1079777827.8,USD,170.52,100,1,false,0,4.63917525773196,6332265,0.9233092795960658,18287328855.37629,USD,14.49630196378475,11.763,23.343259793641476,0.0,Electronic technology,america,Electronic Technology,1.268293
74,NYSE:FCX,FCX,"Freeport-McMoRan, Inc.",freeport-mcmoran,streaming,stock,['common'],1065125112.5000001,USD,45.77,100,1,false,0,3.904653802497176,23271250,2.0435662462157635,65734881801.16142,USD,37.77961205117623,1.2115,6.486771556649389,1.36208853575482,Non-energy minerals,america,Non-Energy Minerals,1.326087
75,NASDAQ:CRWD,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,streaming,stock,['common'],1048376875.7,USD,496.1,100,1,false,0,0.8189891682077813,2113237,0.5917778372942997,123652018453.79681,USD,,-0.6987,-231.3099041533546,0.0,Technology services,america,Technology Services,1.396226
76,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],1028701582.6500001,USD,2472.05,100,1,false,0,-1.1733429279603387,416133,1.2333451589928806,125326444069.11658,USD,60.80855041448356,40.653,82.20321891008831,0.0,Retail trade,america,Retail Trade,1.22
77,NYSE:CVNA,CVNA,Carvana Co.,carvana,streaming,stock,['common'],1027363816.92,USD,343.39,100,1,false,0,1.5165848755395246,2991828,0.7686274284127029,73534535472.3136,USD,120.22196547981653,2.8563,15.048133080919973,0.0,Retail trade,america,Retail Trade,1.5
78,NASDAQ:STX,STX,Seagate Technology Holdings PLC,seagate,streaming,stock,['common'],1018539058.34,USD,151.94,100,1,false,0,4.7573083287369045,6703561,1.627604750897038,32244320635.229454,USD,21.954743808340314,6.9206,,1.97186982901269,Electronic technology,america,Electronic Technology,1.478261
79,NYSE:QBTS,QBTS,D-Wave Quantum Inc.,d-wave-quantum,streaming,stock,['common'],1005380837.08,USD,15.98,100,1,false,0,7.827260458839406,62914946,1.3890241038112667,4993338632.531714,USD,,-0.6043,-13.504883546205853,0.0,Electronic technology,america,Electronic Technology,1.0
80,NYSE:CCL,CCL,Carnival Corporation,carnival,streaming,stock,['common'],1000925559.8499999,USD,29.65,100,1,false,0,3.526536312849155,33758029,0.9552088258209016,38485497345.7699,USD,16.070460704607047,1.845,183.14917127071823,0.0,Consumer services,america,Consumer Services,1.303571
81,NYSE:AXP,AXP,American Express Company,american-express,streaming,stock,['common'],989985295.22,USD,325.61,100,1,false,0,0.9549499271385734,3040402,0.8566018364918228,228118740181.77286,USD,22.745911659715965,14.3151,17.88670108950761,0.905342138715778,Finance,america,Finance,1.703125
82,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,streaming,stock,['common'],981754600.9599999,USD,239.26,100,1,false,0,0.20521841102315225,4103296,1.0984737295921976,153768318756.59396,USD,27.481564861822605,8.7062,0.908690512065651,1.87209448423169,Electronic technology,america,Electronic Technology,1.518519
83,NYSE:PM,PM,Philip Morris International Inc,philip-morris,streaming,stock,['common'],980271844.16,USD,175.91,100,1,false,0,-0.9125218272967974,5572576,0.9257636553053051,273806919391.79065,USD,36.148613936666464,4.8663,-4.800751217794473,3.04173942432265,Consumer non-durables,america,Consumer Non-Durables,1.5
84,NYSE:RBLX,RBLX,Roblox Corporation,roblox,streaming,stock,['common'],979041177.6,USD,102.4,100,1,false,0,1.7386984600099353,9560949,1.172444731002698,69456350402.8296,USD,,-1.3404,27.608554763447824,0.0,Technology services,america,Technology Services,1.469697
85,NASDAQ:KLAC,KLAC,KLA Corporation,kla-tencor,streaming,stock,['common'],968226239.3000001,USD,921.1,100,1,false,0,2.475385214440674,1051163,0.8500949678138123,121807586909.0597,USD,33.47567734549617,27.5155,44.179478311901995,0.750959559437058,Electronic technology,america,Electronic Technology,1.5
86,NYSE:RCL,RCL,Royal Caribbean Cruises Ltd.,royal-caribbean-cruises,streaming,stock,['common'],958937486.4000001,USD,326.1,100,1,false,0,3.4909552523008562,2940624,0.7978677466454407,88555836340.3177,USD,27.38771122383848,11.9068,56.07901739483792,0.777530942557918,Consumer services,america,Consumer Services,1.314815
87,NASDAQ:DASH,DASH,"DoorDash, Inc.",doordash,streaming,stock,['common'],947631711.6,USD,238.8,100,1,false,0,0.33191882694005315,3968307,0.7440328606090277,101190093504.01917,USD,312.2384937238494,0.7648,,0.0,Transportation,america,Transportation,1.352273
88,NYSE:CI,CI,The Cigna Group,cigna,streaming,stock,['common'],937451207.91,USD,320.39,100,1,false,0,-4.186728072011723,2925969,1.3053715269042476,85589824132.1769,USD,17.75092524876449,18.0492,48.153133926519345,1.7404826699363,Health services,america,Health Services,1.270833
89,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,streaming,stock,['common'],937024189.7499999,USD,287.65,100,1,false,0,-1.2190934065934105,3257515,0.8123482449443493,267340927494.48093,USD,49.47965941343424,5.8135,-34.17462096765062,2.29739010989011,Technology services,america,Technology Services,1.659091
90,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],931069369.44,USD,25.32,100,1,false,0,1.1182108626198128,36772092,0.9014899648730407,143953465360.54315,USD,18.350485577619946,1.3798,,6.78913738019169,Health technology,america,Health Technology,1.72
91,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],925390887.4699999,USD,70.91,100,1,false,0,-1.060415794614211,13050217,0.661821718630531,305215536919.38367,USD,28.391255605381165,2.4976,0.3495520109285109,2.77661504116088,Consumer non-durables,america,Consumer Non-Durables,1.230769
92,NYSE:PGR,PGR,Progressive Corporation (The),progressive-ohio,streaming,stock,['common'],901132939.4000001,USD,257.8,100,1,false,0,-2.4593265228906547,3495473,0.7105910825832547,151128445558.7166,USD,17.357814719803933,14.8521,52.022068231368415,1.85395384033295,Finance,america,Finance,1.434783
