,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
17,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,delayed_streaming_900,stock,['common'],18512000000.0,USD,108.05,100,1,false,0,USD,0.2598125637932645,17002430,465656496750.2566,14.294975259968776,7.5586,-7.258717577482757,3.63737589310569,Energy minerals,Energy Minerals,america,1.467742,1.1228252818752127
18,NYSE:KKR,KKR,KKR & Co. Inc.,kkr,delayed_streaming_900,stock,['common'],18393465000.0,USD,144.28,100,1,false,0,USD,-1.1645430880942518,3355772,128501801737.61256,62.548229071834214,2.3067,-48.30460993702517,0.486367995615838,Finance,Finance,america,1.26087,0.8826977539076628
19,NYSE:V,V,Visa Inc.,visa,delayed_streaming_900,stock,['common'],17610000000.0,USD,350.94,100,1,false,0,USD,0.5414697034808728,5214574,680528513659.8954,35.694742516553596,9.8317,11.649008051420076,0.656066466122332,Finance,Finance,america,1.284091,0.8866214387615463
20,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,delayed_streaming_900,stock,['common'],17591000000.0,USD,284.71,100,1,false,0,USD,-0.4057788505264719,3046202,264608485923.74005,48.97393996731744,5.8135,-34.17462096765062,2.34022457760521,Technology services,Technology Services,america,1.717391,0.895781051046724
21,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,delayed_streaming_900,stock,['common'],17408000000.0,USD,262.28,100,1,false,0,USD,-0.0381126610260015,6691648,250739684666.2209,41.0241972064505,6.3933,14.98534199025197,0.621998627944203,Technology services,Technology Services,america,1.241379,1.0590495830936155
22,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,delayed_streaming_900,stock,['common'],17317000000.0,USD,24.26,100,1,false,0,USD,-0.858193706579474,33429013,137926968561.74094,17.582258298304104,1.3798,,6.94728238659583,Health technology,Health Technology,america,1.72,0.8209379503074609
23,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,delayed_streaming_900,stock,['common'],17147000000.0,USD,68.34,100,1,false,0,USD,0.4261572373255052,14669481,270626295344.89728,28.008196721311478,2.44,-17.800835466918205,2.36590742101396,Electronic technology,Electronic Technology,america,1.464286,0.8116509236872801
24,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,delayed_streaming_900,stock,['common'],16702200000.0,USD,308.24,100,1,false,0,USD,-1.5647952992271754,772504,78940269574.38564,47.41424396246731,6.501,31.673823219638674,0.798364948585297,Finance,Finance,america,1.526316,0.6781378615092523
25,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,delayed_streaming_900,stock,['common'],16549000000.0,USD,148.69,100,1,false,0,USD,-2.17763157894737,2302953,84975481920.47171,26.264749523069312,5.6612,-36.81132243950352,1.24835526315789,Finance,Finance,america,1.238095,0.8682800566855555
26,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,delayed_streaming_900,stock,['common'],15624000000.0,USD,92.35,100,1,false,0,USD,0.10840108401083395,6660059,29896658158.617886,9.25248720080953,9.9811,13.213175744651885,0.0,Transportation,Transportation,america,1.211538,0.6250634736479844
27,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,delayed_streaming_900,stock,['common'],15578000000.0,USD,5677.15,100,1,false,0,USD,-0.45152466289080995,156213,184736368815.6698,35.32165059803194,160.7272,20.54280832962093,0.643532237984184,Consumer services,Consumer Services,america,1.358974,0.933250650144367
28,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,delayed_streaming_900,stock,['common'],14850000000.0,USD,947.56,100,1,false,0,USD,-0.3564856196435249,1740439,420221148550.0972,53.749156234223705,17.6293,9.270714533644068,0.502655239497345,Retail trade,Retail Trade,america,1.551282,0.783246549904162
29,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,delayed_streaming_900,stock,['common'],14267199000.0,USD,591.46,100,1,false,0,USD,1.1457692044599572,2444749,109445913222.61609,42.59336607567225,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.16,0.8099932215326321
30,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,delayed_streaming_900,stock,['common'],13846000000.0,USD,158.97,100,1,false,0,USD,2.693798449612395,7655508,174549063441.26917,16.188391038696537,9.82,31.966188703586738,2.22222222222222,Electronic technology,Electronic Technology,america,1.565789,1.1732779801524578
31,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,delayed_streaming_900,stock,['common'],13787000000.0,USD,70.07,100,1,false,0,USD,0.31496062992125823,17766614,301599954182.65674,28.054932735426007,2.4976,0.3495520109285109,2.84896206156049,Consumer non-durables,Consumer Non-Durables,america,1.230769,1.0418469526589986
32,NYSE:RJF,RJF,"Raymond James Financial, Inc.",raymond-james,delayed_streaming_900,stock,['common'],13423000000.0,USD,159.38,100,1,false,0,USD,-0.7967135565791119,1125696,32155638021.32852,15.354823792365941,10.3798,25.57981973262356,1.18262168554712,Finance,Finance,america,1.75,1.1311171049488884
33,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,delayed_streaming_900,stock,['common'],12719000000.0,USD,61.64,100,1,false,0,USD,-0.5164622336991612,6995947,77975795230.04198,14.724571210166737,4.1862,-26.4365796225354,4.29309231762427,Retail trade,Retail Trade,america,1.333333,1.0763812440778198
34,NYSE:JEF,JEF,Jefferies Financial Group Inc.,jefferies-financial,delayed_streaming_900,stock,['common'],12311707000.0,USD,55.73,100,1,false,0,USD,-0.9068278805121001,1307524,11495996580.532715,21.12345070689459,2.6383,45.16892263673381,2.66714082503556,Finance,Finance,america,1.8,0.7754116871225318
35,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,delayed_streaming_900,stock,['common'],12266000000.0,USD,232.62,100,1,false,0,USD,2.3810571717794096,4430218,264127239606.33377,22.673619572103906,10.2595,39.59453024015238,1.44799964790282,Communications,Communications,america,1.515625,1.1608079884604072
36,NYSE:GE,GE,GE Aerospace,ge-aerospace,delayed_streaming_900,stock,['common'],11859000000.0,USD,262.86,100,1,false,0,USD,-0.15573365746190915,5083459,280310369105.60693,36.71177776846692,7.1601,69.92429456297315,0.562160519618642,Electronic technology,Electronic Technology,america,1.285714,0.6056168938966481
37,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,delayed_streaming_900,stock,['common'],11788000000.0,USD,20.66,100,1,false,0,USD,-2.1316911416390303,15435711,27110374587.647556,21.345180287219755,0.9679,-29.44306750255139,2.46328754144955,Electronic technology,Electronic Technology,america,1.52381,0.7916893851222283
38,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,delayed_streaming_900,stock,['common'],11782000000.0,USD,46.69,100,1,false,0,USD,-1.4146959459459496,9926829,95017924269.35599,17.529566360052563,2.6635,,5.15202702702703,Health technology,Health Technology,america,1.821429,0.7809802549653757
39,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,delayed_streaming_900,stock,['common'],11532000000.0,USD,138.07,100,1,false,0,USD,-0.9114396440361778,2696519,86488809693.53279,34.740709055682764,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.891304,0.7336845380603416
40,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,delayed_streaming_900,stock,['common'],11211000000.0,USD,74.82,100,1,false,0,USD,0.8763651071861823,8193391,72764905061.38681,16.78519349411105,4.4575,12.155293880837343,0.0,Commercial services,Commercial Services,america,1.644444,0.842720680225083
41,NYSE:ORCL,ORCL,Oracle Corporation,oracle,delayed_streaming_900,stock,['common'],11203000000.0,USD,243.54,100,1,false,0,USD,-0.778162558565898,7247695,684063182217.7789,56.10357299177589,4.3409,17.115877512478086,0.692605418618863,Technology services,Technology Services,america,1.406977,0.5510515636115061
42,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,delayed_streaming_900,stock,['common'],10880100000.1394,USD,38.36,100,1,false,0,USD,2.8969957081545017,787612,2732448103.578326,14.107090320682554,2.7192,,0.751072961373391,Technology services,Technology Services,america,1.0625,0.582887293694641
43,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,delayed_streaming_900,stock,['common'],10811000000.0,USD,113.23,100,1,false,0,USD,-1.014074656875598,22038481,126718536896.32077,20.437521433857373,5.5403,,0.4021330535886,Electronic technology,Electronic Technology,america,1.280488,0.922911436343862
44,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,delayed_streaming_900,stock,['common'],10331895000.0,USD,413.63,100,1,false,0,USD,-1.465053123064457,16963725,105353615470.39334,77.51396124583037,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.631579,1.1053743168343335
45,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,delayed_streaming_900,stock,['common'],10059000000.0,USD,235.22,100,1,false,0,USD,-0.5580451509258448,2893397,151171872707.55908,27.01752773885277,8.7062,0.908690512065651,1.88974380654435,Electronic technology,Electronic Technology,america,1.538462,1.0897979118450003
46,NYSE:ACN,ACN,Accenture plc,accenture,delayed_streaming_900,stock,['common'],9637395000.0,USD,282.45,100,1,false,0,USD,0.003540574989375055,2955153,175924735657.66516,22.47964535563921,12.5647,15.009748372982829,2.02874946891375,Technology services,Technology Services,america,1.428571,0.7726802059725427
47,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,delayed_streaming_900,stock,['common'],9580000000.0,USD,2379.06,100,1,false,0,USD,-1.4298321573436947,249119,120612103360.02179,58.521142351118,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.211538,0.8384132951235396
48,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,delayed_streaming_900,stock,['common'],9472000000.0,USD,288.21,100,1,false,0,USD,1.7187830874567676,17699606,1355587414554.0872,108.34147808435455,2.6602,14.446738943383252,0.811745605985741,Electronic technology,Electronic Technology,america,1.193878,1.0989696681655519
49,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,delayed_streaming_900,stock,['common'],9331000000.0,USD,79.31,100,1,false,0,USD,-0.8129064532266026,11574451,199149886157.18878,11.546412764966224,6.8688,664.6443281754425,4.00200100050025,Health technology,Health Technology,america,1.42,0.9267510544685316
50,NYSE:WMT,WMT,Walmart Inc.,walmart,delayed_streaming_900,stock,['common'],9311000000.0,USD,95.67,100,1,false,0,USD,0.6522882693319354,13442061,763486611583.4854,41.04247104247104,2.331,-0.4186602870813505,0.931088900578643,Retail trade,Retail Trade,america,1.178571,0.9725744158768223
51,NYSE:DE,DE,Deere & Company,deere,delayed_streaming_900,stock,['common'],9263000000.0,USD,496.24,100,1,false,0,USD,-0.7162578528270146,1110747,134395220678.14302,24.00692768024305,20.6707,-37.75704086456667,1.26645592413269,Producer manufacturing,Producer Manufacturing,america,1.653846,0.9236783111015164
52,NYSE:NKE,NKE,"Nike, Inc.",nike,delayed_streaming_900,stock,['common'],9151000000.0,USD,74.02,100,1,false,0,USD,2.13881606181868,12737767,109320417199.51785,34.2796276571111,2.1593,-42.05243807530258,2.1664136884228,Consumer non-durables,Consumer Non-Durables,america,1.621622,1.0369601568327937
53,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,delayed_streaming_900,stock,['common'],9130000000.0,USD,108.28,100,1,false,0,USD,0.05544261689151938,3572279,134692641992.47054,22.76846731290872,4.7557,1225.8154446612768,2.8830160783589,Health technology,Health Technology,america,1.413793,0.6463412270991233
54,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,delayed_streaming_900,stock,['common'],9116000000.0,USD,155.03,100,1,false,0,USD,-0.045132172791742864,6326018,363474359352.0886,24.62200622577981,6.2964,2.9479570314416033,2.62817537072856,Consumer non-durables,Consumer Non-Durables,america,1.42,0.645137084509597
55,NYSE:MDT,MDT,Medtronic plc.,medtronic,delayed_streaming_900,stock,['common'],8965000000.0,USD,89.7,100,1,false,0,USD,0.10043521928356591,6014501,114929450697.1309,24.79612992398065,3.6175,30.98815946699498,3.13581073540899,Health technology,Health Technology,america,1.585714,0.8173476405544172
56,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,delayed_streaming_900,stock,['common'],8810000000.0,USD,295.87,100,1,false,0,USD,0.376577554620713,2024698,159091113729.2247,27.008005550027843,10.9549,56.652986515279345,3.14153887908807,Health technology,Health Technology,america,1.606061,1.1443965070182882
57,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,delayed_streaming_900,stock,['common'],8620000000.0,USD,35.01,100,1,false,0,USD,1.3607411696583638,15810245,130716976880.86365,8.595418722840096,4.0731,8.157412570700242,3.64794441227562,Consumer services,Consumer Services,america,1.625,0.9658867997968372
58,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,delayed_streaming_900,stock,['common'],8547622600.000001,USD,706.88,100,1,false,0,USD,1.6391556910335274,1295343,141930133586.9972,116.51420000329657,6.0669,,0.0,Technology services,Technology Services,america,1.4875,0.8350498895608562
59,NYSE:MA,MA,Mastercard Incorporated,mastercard,delayed_streaming_900,stock,['common'],8401000000.0,USD,554.65,100,1,false,0,USD,0.36007671986393247,2193951,503648603818.8939,38.9064253647587,14.256,13.306522119251623,0.513878333876163,Finance,Finance,america,1.369048,0.8281336025997833
60,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,delayed_streaming_900,stock,['common'],8393544000.0,USD,1233.27,100,1,false,0,USD,1.9871985710032725,5610949,524844299423.5852,52.555388411367886,23.4661,46.643877991013696,0.0,Technology services,Technology Services,america,1.418182,1.3322195076080456
61,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,delayed_streaming_900,stock,['common'],8349400000.0,USD,545.53,100,1,false,0,USD,0.5548182555481809,708617,58898421104.42503,13.886364619845082,39.2853,16.05050233517173,0.32441200324412,Health technology,Health Technology,america,1.37037,0.7517158781583296
62,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,delayed_streaming_900,stock,['common'],8344200000.000001,USD,92.91,100,1,false,0,USD,-0.8219470538001816,4281453,48773979092.73388,14.093501607912142,6.5924,-31.56512441477822,1.34500426985482,Producer manufacturing,Producer Manufacturing,america,1.863636,1.4063788777344541
63,NYSE:LUV,LUV,Southwest Airlines Company,southwest,delayed_streaming_900,stock,['common'],8252000000.0,USD,36.86,100,1,false,0,USD,0.9586414680909379,9188648,21005251821.121883,43.771523572022325,0.8421,36.70454545454545,1.97206244864421,Transportation,Transportation,america,1.980769,0.8143511378398599
64,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,delayed_streaming_900,stock,['common'],8149600000.0,USD,111.61,100,1,false,0,USD,-0.15208445160136133,6681535,140173384440.58994,47.216346560622725,2.3638,31.519501474433874,0.0,Electronic technology,Electronic Technology,america,1.25,0.7619237708696772
65,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,delayed_streaming_900,stock,['common'],8145000000.0,USD,185.47,100,1,false,0,USD,0.29200237927864164,1196207,23577111392.378952,21.850848256361925,8.488,59.267459751566776,0.432596117449846,Consumer services,Consumer Services,america,1.662162,0.8735827550135411
66,NYSE:XYZ,XYZ,"Block, Inc.",block,delayed_streaming_900,stock,['common'],8125446000.0,USD,78.08,100,1,false,0,USD,7.22329030486131,49116203,48023101969.19088,18.99155984725026,4.1113,430.9699083042748,0.0,Commercial services,Commercial Services,america,1.434783,6.033551325328023
67,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,delayed_streaming_900,stock,['common'],8113000000.0,USD,12.32,100,1,false,0,USD,-1.518784972022378,50754499,8125192043.178257,14.22304317709536,0.8662,45.165074576839274,0.0,Transportation,Transportation,america,1.537037,0.6774240867211122
68,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,delayed_streaming_900,stock,['common'],8107000000.0,USD,565.91,100,1,false,0,USD,-1.5123564218586938,2144415,154456499744.5656,80.76121703390797,7.0072,,0.0870170553428472,Producer manufacturing,Producer Manufacturing,america,1.347222,0.8891541737522977
69,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,delayed_streaming_900,stock,['common'],7986000000.0,USD,233.71,100,1,false,0,USD,0.2788981378185899,2174440,62400569346.181595,129.05024848150194,1.811,-67.30515787763356,0.0,Technology services,Technology Services,america,1.365854,0.8649371265442904
70,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,delayed_streaming_900,stock,['common'],7974000000.0,USD,534.51,100,1,false,0,USD,-1.8437241759250693,329158,50897469007.47789,18.161832662824835,29.4304,0.15927251936453501,1.10917271141309,Finance,Finance,america,1.666667,0.7859847625578997
71,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,delayed_streaming_900,stock,['common'],7973000000.0,USD,141.7,100,1,false,0,USD,-1.0751186819324352,9002513,193998256670.5641,25.83409298085688,5.485,-20.436907991122585,3.83098296565205,Consumer non-durables,Consumer Non-Durables,america,1.791667,0.8308085495571946
72,NYSE:DELL,DELL,Dell Technologies Inc.,dell,delayed_streaming_900,stock,['common'],7853000000.0,USD,128.96,100,1,false,0,USD,-1.7372752209692175,5553526,87544429785.6629,20.56122448979592,6.272,28.1045751633987,1.4172508381591,Electronic technology,Electronic Technology,america,1.232143,1.140386542306695
73,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,delayed_streaming_900,stock,['common'],7810848000.0,USD,74.48,100,1,false,0,USD,-0.4943219772878963,3668226,22533747009.250507,22.363680038433824,3.3304,23.852733358125697,0.0,Technology services,Technology Services,america,1.671429,0.941517428793212
74,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,delayed_streaming_900,stock,['common'],7320000000.0,USD,157.0,100,1,false,0,USD,0.006369832473400156,38807579,254560483516.53607,115.08576455065239,1.3642,99.18236238866992,0.0,Electronic technology,Electronic Technology,america,1.330357,0.7481280743998694
75,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,delayed_streaming_900,stock,['common'],7279000000.0,USD,91.16,100,1,false,0,USD,0.6292085219119032,12126769,190630886581.16437,15.895656419466773,5.7349,795.0991103480567,0.0,Transportation,Transportation,america,1.245614,0.6932372942152318
76,NYSE:COP,COP,ConocoPhillips,conocophillips,delayed_streaming_900,stock,['common'],7235000000.0,USD,91.0,100,1,false,0,USD,-0.6983849847228291,4427078,114879312345.50414,11.55115511551155,7.878,-10.834946181793487,3.40462680052379,Energy minerals,Energy Minerals,america,1.220588,0.7397954724646352
77,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,delayed_streaming_900,stock,['common'],7178000000.0,USD,13.7,100,1,false,0,USD,0.0,35474719,15706020275.0,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.83871,1.1111781599461839
78,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,delayed_streaming_900,stock,['common'],7168246000.0,USD,149.44,100,1,false,0,USD,-0.6977207787892958,1542124,34635977495.08618,51.16581641387339,2.9207,181.648987463838,0.0,Consumer services,Consumer Services,america,1.28,0.7460667856052425
79,NYSE:T,T,AT&T Inc.,at-and-t,delayed_streaming_900,stock,['common'],6980000000.0,USD,27.38,100,1,false,0,USD,1.6332590942835845,36220518,197015588056.10913,16.814050601817733,1.6284,-12.742471332118743,4.12026726057907,Communications,Communications,america,1.448276,1.264011587923989
80,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,delayed_streaming_900,stock,['common'],6747000000.0,USD,192.61,100,1,false,0,USD,1.1394664986347491,5019630,154569174301.9341,23.44299606869439,8.2161,-5.589198506176383,0.871665616467129,Producer manufacturing,Producer Manufacturing,america,1.378378,0.7888483075269251
81,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,delayed_streaming_900,stock,['common'],6605000000.0,USD,959.91,100,1,false,0,USD,-0.3622586672202625,1100612,198847186563.33347,130.30570412401923,7.3666,-21.238947514727734,0.0,Technology services,Technology Services,america,1.211111,0.7642820438037304
82,NYSE:EOG,EOG,"EOG Resources, Inc.",eog,delayed_streaming_900,stock,['common'],6599000000.0,USD,116.49,100,1,false,0,USD,-1.011216859279412,3237990,63578726316.418846,10.810635237343975,10.7755,-14.908318461076805,3.20360299116247,Energy minerals,Energy Minerals,america,1.460526,0.9794421475947649
83,NYSE:GME,GME,GameStop Corporation,gamestop,delayed_streaming_900,stock,['common'],6389300000.0,USD,24.2,100,1,false,0,USD,3.9518900343642533,17529887,10825538869.570446,52.47181266261925,0.4612,465.8895705521472,0.0,Retail trade,Retail Trade,america,2.75,1.9567080301560453
84,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,delayed_streaming_900,stock,['common'],6211900000.0,USD,458.49,100,1,false,0,USD,-0.28707509623540006,800842,117738938513.96684,,-3.9226,-125.44829375892046,0.0,Health technology,Health Technology,america,1.514286,0.7778884563735573
85,NYSE:CPNG,CPNG,"Coupang, Inc.",coupang,delayed_streaming_900,stock,['common'],6199000000.0,USD,31.39,100,1,false,0,USD,-0.3175611305176179,6117981,56992093181.45919,226.9703543022415,0.1383,-80.35790370685983,0.0,Retail trade,Retail Trade,america,1.333333,0.7738247733750733
86,NASDAQ:INTU,INTU,Intuit Inc.,intuit,delayed_streaming_900,stock,['common'],6174000000.0,USD,763.69,100,1,false,0,USD,1.469513572406104,1411199,213029028913.1026,62.14419399462935,12.289,13.566213843452546,0.534126994672017,Technology services,Technology Services,america,1.308824,1.0481498641459557
87,NYSE:VEEV,VEEV,Veeva Systems Inc.,veeva-systems,delayed_streaming_900,stock,['common'],6068417000.0,USD,281.0,100,1,false,0,USD,-0.4569768677601121,1347408,45918847001.686195,59.545252272679114,4.7191,39.17364633714758,0.0,Technology services,Technology Services,america,1.5,1.1072579282615513
88,NASDAQ:DASH,DASH,"DoorDash, Inc.",doordash,delayed_streaming_900,stock,['common'],6019000000.0,USD,240.53,100,1,false,0,USD,0.5686331897813328,2464136,101923172386.69415,314.50052301255226,0.7648,,0.0,Transportation,Transportation,america,1.375,0.7563415616952803
