,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
84,NASDAQ:XGN,XGN,Exagen Inc.,exagen,delayed_streaming_900,stock,['common'],238.16425120772948,7.0,100,1,false,0,USD,-2.506963788300832,145690,153024317.0,USD,,-0.8449,22.46489859594383,0.0,Health services,Health Services,america,1.166667,0.5286982750987431
85,NYSE:AS,AS,"Amer Sports, Inc.",amer-sports-inc,delayed_streaming_900,stock,['common'],231.35228251507323,38.47,100,1,false,0,USD,-1.736909323116219,2565585,21306430787.0,USD,103.46960731576115,0.3718,,0.0,Consumer durables,Consumer Durables,america,1.295455,0.9200074057156332
86,NASDAQ:ASPI,ASPI,ASP Isotopes Inc.,asp-isotopes,delayed_streaming_900,stock,['common'],226.791277258567,10.49,100,1,false,0,USD,8.704663212435232,11944755,879853053.0000001,USD,,-0.608,-16.230166316191927,0.0,Health technology,Health Technology,america,1.0,2.8133554619054437
87,NYSE:SGHC,SGHC,Super Group (SGHC) Limited,super-sghc-limited,delayed_streaming_900,stock,['common'],226.33053221288517,11.65,100,1,false,0,USD,-1.0195412064570877,1358337,5841675578.0,USD,42.194856935892794,0.2761,282.94036061026355,1.97424892703863,Consumer services,Consumer Services,america,1.0,0.7580937544944839
88,NYSE:LUMN,LUMN,"Lumen Technologies, Inc.",lumen,delayed_streaming_900,stock,['common'],225.37313432835825,4.36,100,1,false,0,USD,-0.6833712984054525,7079759,4472957774.000001,USD,,-0.3162,97.10767992389594,0.0,Communications,Communications,america,1.866667,0.8698709486546969
89,NYSE:CRCL,CRCL,"Circle Internet Group, Inc.",circle-internet-group-inc,delayed_streaming_900,stock,['common'],224.31884057971016,223.78,100,1,false,0,USD,-4.806874255572575,42876556,50941303144.46,USD,,,,0.0,Technology services,Technology Services,america,1.764706,1.922818235576863
90,NASDAQ:KINS,KINS,"Kingstone Companies, Inc",kingstone-companies,delayed_streaming_900,stock,['common'],223.68421052631578,15.99,100,1,false,0,USD,4.033832140533514,219383,223983377.99999997,USD,9.977536503182328,1.6026,45688.57142857143,0.0,Finance,Finance,america,1.0,0.9694677942942797
91,NASDAQ:ALTS,ALTS,ALT5 Sigma Corporation,janone,delayed_streaming_900,stock,['common'],219.65065502183407,7.32,100,1,false,0,USD,-6.3938618925831205,215065,127768117.0,USD,,-0.429,86.70756646216769,0.0,Industrial services,Industrial Services,america,1.0,0.8016680092100589
92,NASDAQ:TSAT,TSAT,Telesat Corporation,telesat,delayed_streaming_900,stock,['common'],216.66666666666669,26.98,100,1,false,0,USD,0.2601263470828699,99296,399173511.59459466,USD,,-4.606511264,-165.12752775731556,0.0,Communications,Communications,america,1.5,0.8375204011487902
93,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",coreweave,delayed_streaming_900,stock,['common'],215.43589743589743,123.02,100,1,false,0,USD,-6.951062703275102,12863452,60040105510.0,USD,,,,0.0,Technology services,Technology Services,america,1.94,0.9989037992607361
94,NASDAQ:CEP,CEP,"Cantor Equity Partners, Inc.",cantor-equity-partners,delayed_streaming_900,stock,['common'],212.6873126873127,31.3,100,1,false,0,USD,-6.983655274888553,655297,400639999.99999994,USD,176.04049493813272,0.1778,,0.0,Finance,Finance,america,,0.7061956260286385
95,NASDAQ:BLBX,BLBX,Blackboxstocks Inc.,blackboxstocks,delayed_streaming_900,stock,['common'],212.09677419354838,7.74,100,1,false,0,USD,-7.305389221556879,115087,28231448.000000004,USD,,-0.9958,12.480224995605548,0.0,Technology services,Technology Services,america,,0.9137043344329193
96,NYSE:RBLX,RBLX,Roblox Corporation,roblox,delayed_streaming_900,stock,['common'],210.7062640379336,124.5,100,1,false,0,USD,1.9071785217320114,8544772,84446440372.0,USD,,-1.3404,27.608554763447824,0.0,Technology services,Technology Services,america,1.455882,1.1507008244543633
97,NASDAQ:CRNC,CRNC,Cerence Inc.,cerence,delayed_streaming_900,stock,['common'],210.03236245954693,9.58,100,1,false,0,USD,0.6831318970047241,1808767,414412289.0,USD,,-8.0949,-18.580531751263468,0.0,Technology services,Technology Services,america,1.833333,0.882860896353471
98,NASDAQ:YYGH,YYGH,YY Group Holding Limited,yy-limited,delayed_streaming_900,stock,['common'],204.28116523174904,2.58,100,1,false,0,USD,5.711710235188076,235011,111578679.0,USD,,-0.1171,,0.0,Commercial services,Commercial Services,america,,0.7954733928297014
99,NASDAQ:NUKK,NUKK,Nukkleus Inc.,nukkleus,delayed_streaming_900,stock,['common'],203.19148936170214,7.98,100,1,false,0,USD,-2.0858895705521463,142924,44706938.0,USD,0.44359949302915086,17.9892,,0.0,Commercial services,Commercial Services,america,,0.5948972299260062
