,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
53,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],332.7826086956522,99.54,100,1,false,0,USD,-0.4201680672268783,45747453,87840957191.82355,USD,56.811825809029166,1.7521,1104.192439862543,0.0,Finance,Finance,america,1.44,0.6516910207378246
54,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,streaming,stock,['common'],324.537037037037,9.17,100,1,false,0,USD,1.4380530973451415,6177396,327493047.58075225,USD,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,2.681852989957176
55,NASDAQ:ETON,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,streaming,stock,['common'],323.1671554252199,14.43,100,1,false,0,USD,-0.7565337001375477,767234,386977035.1114168,USD,,-0.1757,-619.8224852071006,0.0,Health technology,Health Technology,america,1.0,1.6254881862838775
56,NASDAQ:SRRK,SRRK,Scholar Rock Holding Corporation,scholar-rock,streaming,stock,['common'],319.48051948051943,38.76,100,1,false,0,USD,0.4405286343612195,1804019,3680090085.991189,USD,,-2.6452,-20.301982899763516,0.0,Health technology,Health Technology,america,1.0,1.970837591692417
57,NASDAQ:LAES,LAES,SEALSQ Corp,sealsq,streaming,stock,['common'],316.82173427614435,3.36,100,1,false,0,USD,-0.5917159763313614,12807582,409946544.0,USD,,-0.6817,-191.6987590928541,0.0,Electronic technology,Electronic Technology,america,1.0,1.4220302028954026
58,NASDAQ:PVLA,PVLA,"Palvella Therapeutics, Inc.",pieris-pharmaceuticals,streaming,stock,['common'],316.54135338345856,27.7,100,1,false,0,USD,0.5444646098003578,76520,306241912.707804,USD,,,,0.0,Health technology,Health Technology,america,1.0,1.0618619218701646
59,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],311.7111862825148,352.96,100,1,false,0,USD,-0.8260747400955318,3386298,119437018488.0508,USD,63.734200072228234,5.538,228.1000059245216,0.0,Technology services,Technology Services,america,1.290323,0.7173768181629927
60,NASDAQ:DALN,DALN,DallasNews Corporation - Series A,dallasnews,streaming,stock,['common'],310.5105105105105,13.67,100,1,false,0,USD,0.07320644216690914,258545,73168853.13030747,USD,2.457042202890215,5.5636,,0.0,Consumer services,Consumer Services,america,,0.4696546885904856
61,NASDAQ:MFI,MFI,mF International Limited,,streaming,stock,['common'],309.19282511210764,29.2,100,1,false,0,USD,-7.536415452818236,44493,48368602.800000004,USD,,-0.1956,,0.0,Technology services,Technology Services,america,,0.8203032096416463
62,NASDAQ:SBET,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,streaming,stock,['common'],307.7984234234234,28.97,100,1,false,0,USD,21.314907872696818,69173192,1872938548.0067,USD,,-9.083,98.90192283792561,0.0,Commercial services,Commercial Services,america,,1.8339294371778099
63,NASDAQ:ASTS,ASTS,"AST SpaceMobile, Inc.",ast-spacemobile,streaming,stock,['common'],305.71428571428567,51.12,100,1,false,0,USD,6.811533639782695,13906215,17260151753.155037,USD,,-2.0026,-101.44854642390104,0.0,Communications,Communications,america,1.388889,1.4167026991844183
64,NASDAQ:NAGE,NAGE,"Niagen Bioscience, Inc.",chromadex,streaming,stock,['common'],304.3795620437956,11.08,100,1,false,0,USD,-1.598579040852573,1015638,872767860.7460036,USD,64.15749855240301,0.1727,,0.0,Health technology,Health Technology,america,1.0,0.9122000758222225
65,NASDAQ:TDUP,TDUP,ThredUp Inc.,thredup,streaming,stock,['common'],301.685393258427,7.15,100,1,false,0,USD,0.42134831460674504,1289220,845467545.2738763,USD,,-0.5792,9.273182957393471,0.0,Retail trade,Retail Trade,america,1.25,0.5107877070536104
66,NASDAQ:ARQQ,ARQQ,Arqit Quantum Inc.,arqit-quantum,streaming,stock,['common'],295.5173312483711,37.94,100,1,false,0,USD,3.831417624521069,537550,544615416.8467432,USD,,-1.872,87.16771088962312,0.0,Technology services,Technology Services,america,1.0,0.6072511354822419
67,NASDAQ:PSNL,PSNL,"Personalis, Inc.",personalis,streaming,stock,['common'],284.7560975609756,6.31,100,1,false,0,USD,-2.472952086553325,989247,557331627.7434312,USD,,-1.29,31.818181818181813,0.0,Health services,Health Services,america,1.125,0.6261886463820809
68,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,streaming,stock,['common'],280.55555555555554,6.85,100,1,false,0,USD,-2.560455192034148,274568,43276882.25462304,USD,,-1.6258,79.14143487632145,0.0,Health technology,Health Technology,america,,0.5498871458412191
69,NYSE:MP,MP,MP Materials Corp.,mp-materials,streaming,stock,['common'],280.02610966057443,58.22,100,1,false,0,USD,19.991755976916725,73760926,9516425807.598515,USD,,-0.6365,-311.97411003236243,0.0,Non-energy minerals,Non-Energy Minerals,america,1.318182,3.783670512997827
70,NYSE:LUMN,LUMN,"Lumen Technologies, Inc.",lumen,streaming,stock,['common'],277.5,4.53,100,1,false,0,USD,-1.5217391304347696,8740464,4647361851.456523,USD,,-0.3162,97.10767992389594,0.0,Communications,Communications,america,1.866667,1.063047909621789
71,NASDAQ:RAYA,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,streaming,stock,['common'],274.39024390243907,3.07,100,1,false,0,USD,22.750899640143942,3851496,138251120.96361455,USD,,-0.0721,-170.96456692913387,0.0,Producer manufacturing,Producer Manufacturing,america,,3.1227835328638545
72,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,streaming,stock,['common'],274.1935483870967,8.12,100,1,false,0,USD,-3.4482758620689764,1999994,723825578.4827586,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.055556,1.0116631453096097
73,NYSE:FOA,FOA,Finance of America Companies Inc.,finance-of-america-companies,streaming,stock,['common'],266.5874901029295,23.15,100,1,false,0,USD,-0.3443822643133958,45319,256022004.7309513,USD,,-1.5239,89.56947296372348,0.0,Finance,Finance,america,2.0,0.6000712368599108
74,NASDAQ:CURI,CURI,CuriosityStream Inc.,curiositystream,streaming,stock,['common'],265.0,4.38,100,1,false,0,USD,-0.454545454545465,386416,252761998.62272725,USD,,-0.1378,84.16637940939906,3.29545454545455,Consumer services,Consumer Services,america,1.0,0.6800161831518887
75,NASDAQ:BOF,BOF,BranchOut Food Inc.,branchout-food,streaming,stock,['common'],263.51351351351354,2.69,100,1,false,0,USD,-0.7380073800738014,40896,25783028.61,USD,,-0.7007,49.506377459104996,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.3429744580641266
76,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",coreweave,streaming,stock,['common'],260.4871794871795,140.59,100,1,false,0,USD,6.20585457979226,17265908,68615173662.32491,USD,,,,0.0,Technology services,Technology Services,america,1.895833,1.4212749814939398
77,NASDAQ:ASST,ASST,Asset Entities Inc.,asset-entities,streaming,stock,['common'],258.2822085889571,5.84,100,1,false,0,USD,-5.806451612903231,2229666,96892743.63870968,USD,,-1.3462,28.431685273790535,0.0,Commercial services,Commercial Services,america,,0.17369875063766924
78,NASDAQ:TKNO,TKNO,"Alpha Teknova, Inc.",alpha-teknova,streaming,stock,['common'],249.20634920634924,4.4,100,1,false,0,USD,-2.0044543429844066,507512,235139540.57906458,USD,,-0.4714,55.18585416864721,0.0,Health technology,Health Technology,america,1.4,1.9466025971475565
79,NASDAQ:YYGH,YYGH,YY Group Holding Limited,yy-limited,streaming,stock,['common'],247.25781650435675,2.71,100,1,false,0,USD,-2.1660649819494604,210392,117200860.50000001,USD,,-0.1171,,0.0,Commercial services,Commercial Services,america,,0.6606448566025863
80,AMEX:BMNR,BMNR,"BitMine Immersion Technologies, Inc.",,streaming,stock,['common'],245.67474048442907,39.96,100,1,false,0,USD,-2.5841053144807464,12168819,246265655.55533883,USD,,-2.8796,-96.26499454743728,0.0,Finance,Finance,america,,0.36858341485234064
81,NASDAQ:RAIL,RAIL,"Freightcar America, Inc.",freightcar-america,streaming,stock,['common'],244.99999999999994,11.04,100,1,false,0,USD,-5.641025641025642,313417,211073392.94358972,USD,,-1.086,29.503407984420637,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.2147201838026973
82,NASDAQ:XGN,XGN,Exagen Inc.,exagen,streaming,stock,['common'],244.16243654822338,6.78,100,1,false,0,USD,-4.101838755304102,134662,148214984.99575672,USD,,-0.8449,22.46489859594383,0.0,Health services,Health Services,america,1.166667,0.5750031491053338
83,NASDAQ:IMRX,IMRX,Immuneering Corporation,immuneering,streaming,stock,['common'],237.09677419354836,4.18,100,1,false,0,USD,0.23980815347721313,571660,150420239.03117505,USD,,-1.9688,-5.946295000807191,0.0,Health technology,Health Technology,america,1.166667,0.5167781594648345
84,NYSE:SGHC,SGHC,Super Group (SGHC) Limited,super-sghc-limited,streaming,stock,['common'],236.5497076023392,11.51,100,1,false,0,USD,-1.28644939965695,1317872,5771475297.51801,USD,41.68779427743571,0.2761,282.94036061026355,1.97255574614065,Consumer services,Consumer Services,america,1.0,0.7383972545090731
85,NASDAQ:CEP,CEP,"Cantor Equity Partners, Inc.",cantor-equity-partners,streaming,stock,['common'],235.46453546453546,33.58,100,1,false,0,USD,-11.328228148930549,1263502,429824000.0,USD,188.8638920134983,0.1778,,0.0,Finance,Finance,america,,1.5580082483674542
86,NYSE:ZVIA,ZVIA,Zevia PBC,zevia-pbc,streaming,stock,['common'],235.22727272727275,2.95,100,1,false,0,USD,-0.673400673400674,1106784,218952667.13804713,USD,,-0.32,33.81592554291623,0.0,Consumer non-durables,Consumer Non-Durables,america,1.5,1.1195082184601968
87,NASDAQ:BLBX,BLBX,Blackboxstocks Inc.,blackboxstocks,streaming,stock,['common'],235.20599250936326,8.95,100,1,false,0,USD,1.47392290249432,70165,32644891.609977324,USD,,-0.9958,12.480224995605548,0.0,Technology services,Technology Services,america,,0.4935788671005574
88,NASDAQ:LTBR,LTBR,Lightbridge Corporation,lightbridge,streaming,stock,['common'],230.9405940594059,13.37,100,1,false,0,USD,-4.088952654232427,1625977,314841090.3837877,USD,,-0.8494,-25.98635419756749,0.0,Process industries,Process Industries,america,,1.2052447418971903
89,NYSE:AS,AS,"Amer Sports, Inc.",amer-sports-inc,streaming,stock,['common'],230.70469798657717,39.42,100,1,false,0,USD,1.0510125608818346,2287828,21832582241.360165,USD,106.02474448628294,0.3718,,0.0,Consumer durables,Consumer Durables,america,1.261905,0.5770714835713835
90,NASDAQ:CRDO,CRDO,Credo Technology Group Holding Ltd,credo-technology-ltd,streaming,stock,['common'],228.288,102.59,100,1,false,0,USD,3.9412360688956443,3761444,17608734840.782066,USD,368.10190168640116,0.2787,,0.0,Technology services,Technology Services,america,1.125,0.7975836724695886
91,NASDAQ:ALLT,ALLT,Allot Ltd.,allot-ltd,streaming,stock,['common'],224.0601503759398,8.62,100,1,false,0,USD,-6.100217864923753,1150932,385696675.41612196,USD,,-0.0955,93.26326185101581,0.0,Electronic technology,Electronic Technology,america,1.0,1.1294039789947887
92,NASDAQ:ATYR,ATYR,"aTyr Pharma, Inc.",atyr-pharma,streaming,stock,['common'],223.56321839080456,5.63,100,1,false,0,USD,1.80831826401446,3129287,501095018.37613016,USD,,-0.8062,10.729708780865904,0.0,Health technology,Health Technology,america,1.0,0.8609647687780132
93,NASDAQ:TSAT,TSAT,Telesat Corporation,telesat,streaming,stock,['common'],221.79640718562877,26.87,100,1,false,0,USD,7.0304720175263915,96459,397546029.5065161,USD,,-4.606511264,-165.12752775731556,0.0,Communications,Communications,america,1.5,0.7789737887058128
94,NASDAQ:ALTS,ALTS,ALT5 Sigma Corporation,janone,streaming,stock,['common'],211.73913043478262,7.17,100,1,false,0,USD,3.0172413793103443,300487,125149915.7025862,USD,,-0.429,86.70756646216769,0.0,Industrial services,Industrial Services,america,1.0,0.9694054658122194
95,NYSE:OPFI,OPFI,OppFi Inc.,oppfi,streaming,stock,['common'],210.54054054054052,11.49,100,1,false,0,USD,-4.010025062656645,1620644,997422254.5739349,USD,,-0.3928,-760.1680672268907,0.0,Finance,Finance,america,1.333333,1.2543307522962932
