,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:DAIC,,DAIC,8.61,3.999999999999999,86.76789587852493,3130581,124.07809110629067,8.19,77.6572668112798,44685675,226346544.9956616,,"CID HoldCo, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:WINT,,WINT,0.8552,0.3051999999999999,55.49090909090907,29022177,0.0,0.77,39.99999999999999,78676154,2819192.5999999996,12.285684770315626,"Windtree Therapeutics, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:ATXG,addentax,ATXG,0.9704,0.2732,39.18531267928858,14906664,-1.8932874354561084,0.6166,-11.560527825588068,35859375,3726588.189328743,-22.287360079603225,Addentax Group Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
3,NASDAQ:GRYP,gryphon-digital-mining,GRYP,1.2199,0.3187,35.363959165557034,24548827,45.361739902352426,1.17,29.82689747003994,89076680,84892528.16245008,38.64798330053816,"Gryphon Digital Mining, Inc",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:NAMM,,NAMM,9.24,2.3600000000000003,34.30232558139535,1509166,26.59883720930234,10.96,59.302325581395365,8137214,588304633.755814,515.4904643328315,Namib Minerals,stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:GVH,globavend-limited-ord-shares,GVH,0.0883,0.0213,31.7910447761194,189291747,16.716417910447763,0.082,22.388059701492537,411848080,1228269.4328358208,70.1552529718047,Globavend Holdings Limited - Ord Shares,stock,['common'],streaming,10000,1,false,0,USD,USD
6,AMEX:PMNT,perfect-moment-ltd,PMNT,0.2966,0.06509999999999996,28.120950323974064,25355031,29.58963282937364,0.31,33.909287257019436,40777142,9635945.139999999,,Perfect Moment Ltd.,stock,['common'],streaming,10000,1,false,0,USD,USD
7,NASDAQ:CYN,cyngn,CYN,15.7903,2.9902999999999995,23.361718749999998,4114659,-1.8750000000000018,14.32,11.874999999999996,24558798,27844051.8875,-31.522952425930544,Cyngn Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:BON,bon-natural-life-limited,BON,1.45,0.21999999999999997,17.886178861788615,12469654,0.0,1.46,18.69918699186992,18805963,10202925.121951219,21.103033948153016,Bon Natural Life Limited,stock,['common'],streaming,100,1,false,0,USD,USD
9,NYSE:GBX,greenbrier-companies,GBX,53.75,6.75,14.361702127659576,42499,13.191489361702132,56.91,21.085106382978715,2442891,1786371107.5685103,-8.41269616280264,"Greenbrier Companies, Inc. (The)",stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:NTRB,nutriband,NTRB,9.17,1.1500000000000004,14.339152119700755,66551,3.366583541147127,10.72,33.665835411471335,1780553,119572719.24189527,51.4104403703824,Nutriband Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
11,NASDAQ:LIXT,lixte-biotechnology,LIXT,1.34,0.16000000000000014,13.559322033898319,84964,11.016949152542384,2.02,71.18644067796612,38079992,5421828.93220339,-63.35539687418391,"Lixte Biotechnology Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
