,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
16,NYSE:SYF,SYF,Synchrony Financial,synchrony,delayed_streaming_900,stock,['common'],19457000000.0,USD,71.3,100,1,false,0,USD,-2.1545217510635477,3947234,26527704753.817753,8.663742299233265,8.2297,14.264887605348282,1.44092219020173,Finance,Finance,america,1.416667,1.0821205410270986
17,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,delayed_streaming_900,stock,['common'],18880000000.0,USD,168.11,100,1,false,0,USD,1.1370472867284411,7663408,404865849936.4147,17.979679144385027,9.35,35.14880823323648,3.02009385152208,Health technology,Health Technology,america,1.634615,0.7728081766032946
18,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,delayed_streaming_900,stock,['common'],18512000000.0,USD,112.88,100,1,false,0,USD,1.2921751615218933,15927998,486472079055.57715,14.933982483528695,7.5586,-7.258717577482757,3.51758793969849,Energy minerals,Energy Minerals,america,1.483333,1.0677796979818799
19,NYSE:KKR,KKR,KKR & Co. Inc.,kkr,delayed_streaming_900,stock,['common'],18393465000.0,USD,151.0,100,1,false,0,USD,-0.7558330594807793,3049305,134486913306.52644,65.46148177049464,2.3067,-48.30460993702517,0.466644758462044,Finance,Finance,america,1.282609,0.9197089076163524
20,NYSE:V,V,Visa Inc.,visa,delayed_streaming_900,stock,['common'],17610000000.0,USD,351.29,100,1,false,0,USD,-1.1759079528511567,7401814,681207245526.1284,35.730341649968985,9.8317,11.649008051420076,0.644217514839508,Finance,Finance,america,1.290698,1.5403915506505415
21,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,delayed_streaming_900,stock,['common'],17408000000.0,USD,267.39,100,1,false,0,USD,-1.0582793709528264,5137092,255624840000.0,41.82347144667073,6.3933,14.98534199025197,0.603885291396855,Technology services,Technology Services,america,1.241379,0.9368672737076109
22,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,delayed_streaming_900,stock,['common'],17317000000.0,USD,24.3,100,1,false,0,USD,-0.04113533525297413,38499805,138154384025.0226,17.61124800695753,1.3798,,6.99300699300699,Health technology,Health Technology,america,1.72,0.9658268533862772
23,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,delayed_streaming_900,stock,['common'],17147000000.0,USD,67.96,100,1,false,0,USD,0.05889281507654895,15261761,269121476602.37042,27.85245901639344,2.44,-17.800835466918205,2.37043580683157,Electronic technology,Electronic Technology,america,1.5,0.9937864388912243
24,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,delayed_streaming_900,stock,['common'],16702200000.0,USD,288.35,100,1,false,0,USD,-6.719073498964797,4081300,73846435593.2667,44.35471465928319,6.501,31.673823219638674,0.808747412008282,Finance,Finance,america,1.526316,4.093152952319326
25,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,delayed_streaming_900,stock,['common'],16549000000.0,USD,147.82,100,1,false,0,USD,-0.5917955615332855,2545906,84478280178.14781,26.111071857556702,5.6612,-36.81132243950352,1.27605917955615,Finance,Finance,america,1.25,0.9879364853680661
26,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,delayed_streaming_900,stock,['common'],15624000000.0,USD,90.65,100,1,false,0,USD,-1.9257816726171169,5144627,29346313709.68571,9.082165292402642,9.9811,13.213175744651885,0.0,Transportation,Transportation,america,1.22,0.5687700722953094
27,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,delayed_streaming_900,stock,['common'],15578000000.0,USD,5590.77,100,1,false,0,USD,-1.5492846136913856,324233,181925537703.14575,34.784218228153044,160.7272,20.54280832962093,0.646268985252036,Consumer services,Consumer Services,america,1.358974,1.960297436697362
28,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,delayed_streaming_900,stock,['common'],15530000000.0,USD,262.41,100,1,false,0,USD,-0.30393981991563945,4627265,244439952178.33423,42.563096087718165,6.1652,-32.04743849748701,2.54169674404468,Technology services,Technology Services,america,1.717391,0.7111749275629053
29,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,delayed_streaming_900,stock,['common'],14850000000.0,USD,934.57,100,1,false,0,USD,0.06209916594396524,2065799,414460371535.4636,53.01231472605265,17.6293,9.270714533644068,0.511782781400229,Retail trade,Retail Trade,america,1.551282,0.9809379885728124
30,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,delayed_streaming_900,stock,['common'],14297000000.0,USD,69.38,100,1,false,0,USD,1.8945513291232075,16223367,298588433736.2212,24.582787088544805,2.8223,14.708990408063723,2.92260243794977,Consumer non-durables,Consumer Non-Durables,america,1.240741,1.006741528158857
31,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,delayed_streaming_900,stock,['common'],14267199000.0,USD,635.81,100,1,false,0,USD,7.286165060830527,3293702,117652597804.95415,45.78718439889962,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.125,1.0706983613387138
32,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,delayed_streaming_900,stock,['common'],13846000000.0,USD,162.08,100,1,false,0,USD,0.6395529338714692,9460807,177963843372.4314,16.505091649694503,9.82,31.966188703586738,2.135982614095,Electronic technology,Electronic Technology,america,1.565789,1.3634858505732566
33,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,delayed_streaming_900,stock,['common'],12719000000.0,USD,60.0,100,1,false,0,USD,0.6036217303822927,11026760,75901163773.64186,14.33280779704744,4.1862,-26.4365796225354,4.46009389671362,Retail trade,Retail Trade,america,1.333333,1.392595587311967
34,NYSE:JEF,JEF,Jefferies Financial Group Inc.,jefferies-financial,delayed_streaming_900,stock,['common'],12311707000.0,USD,58.36,100,1,false,0,USD,1.460361613351871,1432000,12038513291.799723,22.120304741689722,2.6383,45.16892263673381,2.60778859527121,Finance,Finance,america,1.8,1.2240546571176742
35,NYSE:GE,GE,GE Aerospace,ge-aerospace,delayed_streaming_900,stock,['common'],11859000000.0,USD,270.31,100,1,false,0,USD,-0.11086064816526048,4125271,286647340060.90436,37.73329424738613,7.1637,70.00973016588746,0.546912530948598,Electronic technology,Electronic Technology,america,1.285714,0.5453370007536382
36,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,delayed_streaming_900,stock,['common'],11788000000.0,USD,20.85,100,1,false,0,USD,-0.14367816091952867,18352702,27359693663.29742,21.541481558012194,0.9679,-29.44306750255139,2.4904214559387,Electronic technology,Electronic Technology,america,1.545455,1.2388192435972067
37,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,delayed_streaming_900,stock,['common'],11782000000.0,USD,46.86,100,1,false,0,USD,-1.3681330246263916,11423411,95363883412.88107,17.593392153181902,2.6635,,5.1357608924437,Health technology,Health Technology,america,1.821429,1.0200792559581182
38,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,delayed_streaming_900,stock,['common'],11532000000.0,USD,136.84,100,1,false,0,USD,-3.7422622397298775,4082808,85718326460.43726,34.431220592305564,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.882979,1.3619081300232105
39,NYSE:ORCL,ORCL,Oracle Corporation,oracle,delayed_streaming_900,stock,['common'],11203000000.0,USD,249.98,100,1,false,0,USD,0.9163941706027137,8415324,702152094323.5458,57.58713630813886,4.3409,17.115877512478086,0.68628638327076,Technology services,Technology Services,america,1.406977,0.852056412893131
40,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,delayed_streaming_900,stock,['common'],10880100000.1394,USD,38.04,100,1,false,0,USD,1.7112299465240657,901789,2709654157.877005,13.989408649602824,2.7192,,0.748663101604278,Technology services,Technology Services,america,1.0625,0.931716286140608
41,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,delayed_streaming_900,stock,['common'],10811000000.0,USD,111.96,100,1,false,0,USD,0.6382022471910056,16653250,125297248666.66786,20.208291969748927,5.5403,,0.413483146067416,Electronic technology,Electronic Technology,america,1.280488,0.7331678247114809
42,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,delayed_streaming_900,stock,['common'],10677000000.0,USD,221.72,100,1,false,0,USD,-1.4928025590901073,3764531,140769263193.07428,25.207771979489976,8.7957,0.3021940427861197,1.98596054736094,Electronic technology,Electronic Technology,america,1.538462,0.867016814667488
43,NYSE:T,T,AT&T Inc.,at-and-t,delayed_streaming_900,stock,['common'],10571000000.0,USD,27.41,100,1,false,0,USD,-0.6884057971014539,34201091,195992075902.2072,15.625356287766504,1.7542,0.7639726578206727,4.02173913043478,Communications,Communications,america,1.466667,0.9667841730844418
44,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,delayed_streaming_900,stock,['common'],10501000000.0,USD,239.25,100,1,false,0,USD,0.4450228808934054,3563743,269256485426.26053,22.562453436943013,10.6039,32.77280410693043,1.38125026239557,Communications,Communications,america,1.5,0.7409922918352856
45,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,delayed_streaming_900,stock,['common'],10331895000.0,USD,371.44,100,1,false,0,USD,-2.1212680176025747,9334329,94607610756.0355,69.60758592256663,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.671053,0.6306032765664239
46,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,delayed_streaming_900,stock,['common'],10008000000.0,USD,71.45,100,1,false,0,USD,-8.655075428279208,42890240,69487472282.30568,15.29945825571187,4.6701,13.132267441860455,0.0,Commercial services,Commercial Services,america,1.655556,4.5392414219665165
47,NYSE:ACN,ACN,Accenture plc,accenture,delayed_streaming_900,stock,['common'],9637395000.0,USD,278.9,100,1,false,0,USD,0.6713831937626179,3492714,173713612547.43646,22.19710777018154,12.5647,15.009748372982829,2.0682933872365,Technology services,Technology Services,america,1.482759,1.0073937158750965
48,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,delayed_streaming_900,stock,['common'],9580000000.0,USD,2384.9,100,1,false,0,USD,1.3079252881131282,259321,120908178139.00783,58.66479718593954,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.203704,1.0107891936558917
49,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,delayed_streaming_900,stock,['common'],9556000000.0,USD,156.61,100,1,false,0,USD,-0.31824836102094073,11466058,367178722823.3508,24.069036531575147,6.5067,8.1008788689339,2.59455158805932,Consumer non-durables,Consumer Non-Durables,america,1.46,1.5640155800043871
50,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,delayed_streaming_900,stock,['common'],9472000000.0,USD,297.42,100,1,false,0,USD,1.0601427115188597,19210205,1398906343723.4976,111.80362378768514,2.6602,14.446738943383252,0.781515460414543,Electronic technology,Electronic Technology,america,1.193878,1.1813365816770378
51,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,delayed_streaming_900,stock,['common'],9380000000.0,USD,11.42,100,1,false,0,USD,-1.381692573402419,71090101,7535244805.271157,14.682437644638723,0.7778,,0.0,Transportation,Transportation,america,1.557692,0.9868753990452219
52,NYSE:WMT,WMT,Walmart Inc.,walmart,delayed_streaming_900,stock,['common'],9311000000.0,USD,98.33,100,1,false,0,USD,0.7376293412560176,14034264,784714503774.4323,42.18361218361218,2.331,-0.4186602870813505,0.90666939862719,Retail trade,Retail Trade,america,1.178571,1.1713186564040916
53,NYSE:DE,DE,Deere & Company,deere,delayed_streaming_900,stock,['common'],9263000000.0,USD,512.5,100,1,false,0,USD,0.38194104397218465,1139276,138798863335.30014,24.793548355885385,20.6707,-37.75704086456667,1.23983938889433,Producer manufacturing,Producer Manufacturing,america,1.66,1.056552287734749
54,NYSE:NKE,NKE,"Nike, Inc.",nike,delayed_streaming_900,stock,['common'],9151000000.0,USD,78.33,100,1,false,0,USD,-1.1484098939929288,12885503,115685867389.39665,36.27564488491641,2.1593,-42.05243807530258,1.98132256436143,Consumer non-durables,Consumer Non-Durables,america,1.605263,1.1009003680657095
55,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,delayed_streaming_900,stock,['common'],9130000000.0,USD,114.23,100,1,false,0,USD,1.0616650446784064,6278916,142094016948.46112,24.019597535588872,4.7557,1225.8154446612768,2.76032911616385,Health technology,Health Technology,america,1.4,1.2496186810919319
56,NYSE:MDT,MDT,Medtronic plc.,medtronic,delayed_streaming_900,stock,['common'],8965000000.0,USD,92.44,100,1,false,0,USD,0.5110362074589527,4676829,118440116958.1333,25.553559087767795,3.6175,30.98815946699498,3.05534413395672,Health technology,Health Technology,america,1.585714,0.7214892007537269
57,NYSE:BRO,BRO,"Brown & Brown, Inc.",brown-and-brown,delayed_streaming_900,stock,['common'],8893000000.0,USD,91.91,100,1,false,0,USD,-10.40163774614935,10471457,29953076292.170208,26.50383528461849,3.4678,-0.18134193028410156,0.565412361084032,Finance,Finance,america,1.75,3.7062196471610607
58,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,delayed_streaming_900,stock,['common'],8810000000.0,USD,303.56,100,1,false,0,USD,0.7534269308639455,1406569,163226073118.30975,27.70997453194461,10.9549,56.652986515279345,3.07345082810581,Health technology,Health Technology,america,1.606061,0.7633229407477181
59,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,delayed_streaming_900,stock,['common'],8620000000.0,USD,32.83,100,1,false,0,USD,-2.0876826722338286,32911469,122577494458.62003,8.060199847781787,4.0731,8.157412570700242,3.75782881002088,Consumer services,Consumer Services,america,1.625,1.7701052771394317
60,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,delayed_streaming_900,stock,['common'],8547622600.000001,USD,620.01,100,1,false,0,USD,-11.550971497046996,11468148,124488034949.24992,102.1955199525293,6.0669,,0.0,Technology services,Technology Services,america,1.488095,6.308828808112692
61,NYSE:MA,MA,Mastercard Incorporated,mastercard,delayed_streaming_900,stock,['common'],8401000000.0,USD,563.32,100,1,false,0,USD,-0.8728091785739288,2394238,511521427776.7804,39.514590347923686,14.256,13.306522119251623,0.499753642570564,Finance,Finance,america,1.378049,1.0668324592994263
62,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,delayed_streaming_900,stock,['common'],8393544000.0,USD,1168.74,100,1,false,0,USD,-0.49889324025199216,2752466,496628389263.6376,49.80546405239899,23.4661,46.643877991013696,0.0,Technology services,Technology Services,america,1.464286,0.5697678893232735
63,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,delayed_streaming_900,stock,['common'],8381000000.0,USD,520.99,100,1,false,0,USD,0.4899218825344707,420126,49610060797.32652,16.208505739974488,32.143,10.113837626367307,1.16501109075128,Finance,Finance,america,1.733333,0.8833458506550358
64,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,delayed_streaming_900,stock,['common'],8349400000.0,USD,558.145,100,1,false,0,USD,-0.08681954066197907,814915,60260404288.24736,14.207477097031205,39.2853,16.05050233517173,0.315056477453771,Health technology,Health Technology,america,1.357143,0.8720442775033732
65,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,delayed_streaming_900,stock,['common'],8279700000.000001,USD,99.48,100,1,false,0,USD,-1.1526232114467374,2218151,52222961951.21423,17.061708915034476,5.8306,-38.22273550820611,1.25198728139905,Producer manufacturing,Producer Manufacturing,america,1.761905,0.5126474434188878
66,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,delayed_streaming_900,stock,['common'],8149600000.0,USD,118.62,100,1,false,0,USD,0.9102509570395638,9916665,148977398760.68094,50.181910483120404,2.3638,31.519501474433874,0.0,Electronic technology,Electronic Technology,america,1.25,1.416661369066539
67,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,delayed_streaming_900,stock,['common'],8145000000.0,USD,182.81,100,1,false,0,USD,-2.324214575764049,1262400,23238971201.55076,21.53746465598492,8.488,59.267459751566776,0.427441761060056,Consumer services,Consumer Services,america,1.662162,0.9170900871017643
68,NYSE:XYZ,XYZ,"Block, Inc.",block,delayed_streaming_900,stock,['common'],8125446000.0,USD,78.18,100,1,false,0,USD,-2.9663646518555127,10631992,48084606985.58173,19.015883054021845,4.1113,430.9699083042748,0.0,Commercial services,Commercial Services,america,1.434783,0.40786351786945135
69,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,delayed_streaming_900,stock,['common'],7986000000.0,USD,239.63,100,1,false,0,USD,0.6679549655520095,1910913,63981208195.02356,132.3191606847046,1.811,-67.30515787763356,0.0,Technology services,Technology Services,america,1.365854,0.9347209312768341
70,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,delayed_streaming_900,stock,['common'],7973000000.0,USD,143.89,100,1,false,0,USD,1.6387652751289068,6282944,196996538644.9005,26.233363719234273,5.485,-20.436907991122585,3.87617433071979,Consumer non-durables,Consumer Non-Durables,america,1.770833,0.56770735409041
71,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,delayed_streaming_900,stock,['common'],7892000000.0,USD,632.67,100,1,false,0,USD,-2.314485995738506,2749780,172227911705.75595,151.38905505970183,4.1791,-3.2257317525009155,0.0772010005249668,Producer manufacturing,Producer Manufacturing,america,1.473684,0.8392561837298913
72,NYSE:DELL,DELL,Dell Technologies Inc.,dell,delayed_streaming_900,stock,['common'],7853000000.0,USD,133.51,100,1,false,0,USD,-0.26146720454207584,4013236,90633191569.56752,21.286670918367346,6.272,28.1045751633987,1.38951142985208,Electronic technology,Electronic Technology,america,1.241379,0.7468848099635162
73,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,delayed_streaming_900,stock,['common'],7810848000.0,USD,74.51,100,1,false,0,USD,-1.1672635628067323,1901699,22542823714.91935,22.37268796540956,3.3304,23.852733358125697,0.0,Technology services,Technology Services,america,1.671429,0.5036149093078237
74,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,delayed_streaming_900,stock,['common'],7320000000.0,USD,177.44,100,1,false,0,USD,2.1766670505585632,108152694,287701984504.4312,130.0689048526609,1.3642,99.18236238866992,0.0,Electronic technology,Electronic Technology,america,1.330357,1.9591884030427782
75,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,delayed_streaming_900,stock,['common'],7279000000.0,USD,87.11,100,1,false,0,USD,-3.85209713024282,24966060,182161659956.92792,15.189454044534344,5.7349,795.0991103480567,0.0,Transportation,Transportation,america,1.245614,1.5750595155115705
76,NYSE:COP,COP,ConocoPhillips,conocophillips,delayed_streaming_900,stock,['common'],7235000000.0,USD,97.99,100,1,false,0,USD,0.999793856936713,5157789,123703554968.78189,12.438436151307437,7.878,-10.834946181793487,3.21583178726036,Energy minerals,Energy Minerals,america,1.203125,0.9941715992259011
77,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,delayed_streaming_900,stock,['common'],7178000000.0,USD,13.06,100,1,false,0,USD,-5.224963715529745,38882175,14972308296.480406,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.83871,0.9660043141307072
78,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,delayed_streaming_900,stock,['common'],7168246000.0,USD,150.49,100,1,false,0,USD,-1.6919257904363751,2417965,34879337026.880135,51.525319272777075,2.9207,181.648987463838,0.0,Consumer services,Consumer Services,america,1.28,1.342154789100191
79,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,delayed_streaming_900,stock,['common'],6747000000.0,USD,188.41,100,1,false,0,USD,-0.9775582067588235,4605410,151198683406.24344,22.931804627499663,8.2161,-5.589198506176383,0.872444421085825,Producer manufacturing,Producer Manufacturing,america,1.388889,0.7705778894955825
80,NYSE:NEM,NEM,Newmont Corporation,newmont,delayed_streaming_900,stock,['common'],6655000000.0,USD,63.99,100,1,false,0,USD,0.5183788878416673,8035215,70289796584.45146,11.488536598502668,5.5699,,1.57084511467169,Non-energy minerals,Non-Energy Minerals,america,1.428571,0.49456294752171415
81,NYSE:EOG,EOG,"EOG Resources, Inc.",eog,delayed_streaming_900,stock,['common'],6599000000.0,USD,123.15,100,1,false,0,USD,1.2330456226880395,2916207,67213668329.220726,11.42870400445455,10.7755,-14.908318461076805,3.09905466502261,Energy minerals,Energy Minerals,america,1.460526,0.9513794773565246
82,NYSE:TMO,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,delayed_streaming_900,stock,['common'],6390000000.0,USD,482.16,100,1,false,0,USD,-0.5773672055427158,3164173,182012453921.47,27.907784382614935,17.2769,7.168821179564793,0.33817222038931,Health technology,Health Technology,america,1.274194,0.8074180102143511
83,NYSE:GME,GME,GameStop Corporation,gamestop,delayed_streaming_900,stock,['common'],6389300000.0,USD,22.55,100,1,false,0,USD,-1.8711923411662303,6078076,10087433448.22672,48.894189071986126,0.4612,465.8895705521472,0.0,Retail trade,Retail Trade,america,2.75,0.6611210924620782
84,NYSE:UPS,UPS,"United Parcel Service, Inc.",united-parcel,delayed_streaming_900,stock,['common'],6286000000.0,USD,90.84,100,1,false,0,USD,-10.57294743059657,26112204,76923111338.21382,13.504995242626071,6.7264,9.782928023502532,6.43827525103367,Transportation,Transportation,america,1.558824,5.4268766710761085
85,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,delayed_streaming_900,stock,['common'],6211900000.0,USD,468.41,100,1,false,0,USD,1.6448581906559991,1151428,120286363661.01106,,-3.9226,-125.44829375892046,0.0,Health technology,Health Technology,america,1.514286,1.0554847526312456
86,NYSE:CPNG,CPNG,"Coupang, Inc.",coupang,delayed_streaming_900,stock,['common'],6199000000.0,USD,29.83,100,1,false,0,USD,-0.7651363938789103,7389780,54159736277.24318,215.69052783803323,0.1383,-80.35790370685983,0.0,Retail trade,Retail Trade,america,1.333333,0.8514461229007008
87,NASDAQ:INTU,INTU,Intuit Inc.,intuit,delayed_streaming_900,stock,['common'],6174000000.0,USD,806.34,100,1,false,0,USD,0.9527625104853973,1693859,224926111196.35165,65.61477744324193,12.289,13.566213843452546,0.503298987142088,Technology services,Technology Services,america,1.308824,1.1766380804559569
88,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,delayed_streaming_900,stock,['common'],6141000000.0,USD,993.2,100,1,false,0,USD,0.7557697184884651,1207732,206585600000.0,125.0078664837447,7.9451,43.675292500768556,0.0,Technology services,Technology Services,america,1.2,0.7320559516687366
