,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
21,NASDAQ:ROMA,ROMA,Roma Green Finance Limited,roma-green-finance-limited,delayed_streaming_900,stock,['common'],600.8849557522125,3.96,100,1,false,0,USD,2.857142857142854,32647,47379699.77142858,USD,,,,0.0,Commercial services,Commercial Services,america,,0.12786974496160616
22,NASDAQ:TOI,TOI,"The Oncology Institute, Inc.",the-oncology-institute,delayed_streaming_900,stock,['common'],572.1311475409836,3.69,100,1,false,0,USD,1.933701657458559,1691736,339161669.20441985,USD,,-0.6963,13.856241494494617,0.0,Health services,Health Services,america,1.0,0.7654090779466841
23,NASDAQ:NEON,NEON,Neonode Inc.,neonode,delayed_streaming_900,stock,['common'],568.3441558441559,20.585,100,1,false,0,USD,-8.429715302491102,503051,345476458.0142349,USD,,-0.377,46.29629629629629,0.0,Electronic technology,Electronic Technology,america,1.0,1.408077008125712
24,NASDAQ:CNVS,CNVS,Cineverse Corp.,cinedigm,delayed_streaming_900,stock,['common'],562.9213483146066,5.31,100,1,false,0,USD,-3.1021897810219126,216520,90843813.32846715,USD,36.02442333785617,0.1474,,0.0,Consumer services,Consumer Services,america,1.0,0.8303605464456565
25,NASDAQ:DAVE,DAVE,Dave Inc.,dave,delayed_streaming_900,stock,['common'],555.9257236482797,240.2,100,1,false,0,USD,9.067792762112337,610383,3204349877.1920266,USD,66.0888705461549,3.6345,,0.0,Finance,Finance,america,1.0,1.0218385570648443
26,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,delayed_streaming_900,stock,['common'],549.4594594594595,24.03,100,1,false,0,USD,7.181088314005349,595054,379565058.9982159,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,1.0,1.7352843741761792
27,NASDAQ:PSIX,PSIX,"Power Solutions International, Inc.",power-solutions-international,delayed_streaming_900,stock,['common'],548.7122884473878,88.16,100,1,false,0,USD,0.011344299489496204,494962,2028404601.1916049,USD,24.980873310475758,3.5291,172.98112623762376,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.6944391636514703
28,NASDAQ:PRCH,PRCH,"Porch Group, Inc.",porch,delayed_streaming_900,stock,['common'],522.439024390244,12.76,100,1,false,0,USD,-0.39032006245121553,1859872,1317154333.9359872,USD,,-0.2041,81.94923498717608,0.0,Finance,Finance,america,1.166667,1.271043018609624
29,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,delayed_streaming_900,stock,['common'],499.2379632836855,25.95,100,1,false,0,USD,4.008016032064128,1120,50654767.1482966,USD,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.1824163653539203
30,NASDAQ:GRRR,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,delayed_streaming_900,stock,['common'],484.5878136200717,16.31,100,1,false,0,USD,-2.6849642004773435,1001671,369731653.7237469,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.6735821398260363
31,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,delayed_streaming_900,stock,['common'],482.0550458715597,158.61,100,1,false,0,USD,1.5168970814132132,40260444,374306012352.1354,USD,692.6200873362445,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,1.931034,0.7897287404278174
32,NYSE:AMPX,AMPX,"Amprius Technologies, Inc.",amprius-technologies,delayed_streaming_900,stock,['common'],465.3225806451613,7.01,100,1,false,0,USD,-1.8207282913165252,6129161,845028015.694678,USD,,-0.4109,4.241435562805871,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.5607856766016662
33,NASDAQ:RPID,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,delayed_streaming_900,stock,['common'],447.82608695652175,3.78,100,1,false,0,USD,0.9345794392523284,81482,165683826.50467288,USD,,-1.0245,14.86621239820509,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.6975153551479872
34,NASDAQ:AEVA,AEVA,"Aeva Technologies, Inc.",aeva,delayed_streaming_900,stock,['common'],445.7865168539326,19.43,100,1,false,0,USD,-4.894762604013706,2675772,1069089990.115027,USD,,-2.8215,10.383051708804478,0.0,Electronic technology,Electronic Technology,america,1.2,1.02232433091653
35,AMEX:LEU,LEU,Centrus Energy Corp.,centrus,delayed_streaming_900,stock,['common'],441.97352587244285,225.19,100,1,false,0,USD,0.49535880042841185,1003791,3836621882.0208406,USD,35.310074480595844,6.3775,40.27890812308913,0.0,Non-energy minerals,Non-Energy Minerals,america,1.321429,0.8362210069130889
36,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,delayed_streaming_900,stock,['common'],440.70796460177,6.11,100,1,false,0,USD,-7.5642965204236,13143391,2447318893.765507,USD,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,1.2359128300682638
37,NYSE:SMR,SMR,NuScale Power Corporation,nuscale-power,delayed_streaming_900,stock,['common'],437.3404255319149,50.51,100,1,false,0,USD,3.1447825199101476,10481051,14364685301.641413,USD,,-1.3671,-62.80814576634513,0.0,Producer manufacturing,Producer Manufacturing,america,1.653846,0.8043522543521818
38,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,delayed_streaming_900,stock,['common'],425.13966480446925,9.4,100,1,false,0,USD,1.1840688912809605,1793650,284705174.2949408,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,0.364433878540557
39,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,delayed_streaming_900,stock,['common'],408.28025477707007,7.98,100,1,false,0,USD,-5.112960760998807,328766,60698433.599999994,USD,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,1.2754074995354445
40,NASDAQ:VAPE,VAPE,CEA Industries Inc.,cea-industries,delayed_streaming_900,stock,['common'],404.11931818181824,35.49,100,1,false,0,USD,-13.396778916544644,493771,29859370.33674964,USD,,-4.2148,16.120044578888702,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.31345799003604663
41,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,delayed_streaming_900,stock,['common'],402.2670025188917,39.88,100,1,false,0,USD,-1.6037503084135172,17860895,10433922333.80903,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,Electronic Technology,america,1.3125,0.906573777119397
42,NASDAQ:AZ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,delayed_streaming_900,stock,['common'],401.1624903125807,9.7,100,1,false,0,USD,-2.316213494461233,293891,339885391.8429003,USD,,-1.0767,-22.88290344670167,0.0,Finance,Finance,america,,1.2710404946267817
43,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,delayed_streaming_900,stock,['common'],398.1220657276995,106.1,100,1,false,0,USD,2.690669763840497,39913478,93629953946.81476,USD,60.555904343359394,1.7521,1104.192439862543,0.0,Finance,Finance,america,1.407407,0.9588810666317928
44,NASDAQ:LAES,LAES,SEALSQ Corp,sealsq,delayed_streaming_900,stock,['common'],372.3127035830619,3.19,100,1,false,0,USD,3.571428571428567,8896329,466476033.4642857,USD,,-0.6817,-191.6987590928541,0.0,Electronic technology,Electronic Technology,america,1.0,0.7949459711843636
45,NASDAQ:APP,APP,Applovin Corporation,applovin,delayed_streaming_900,stock,['common'],371.8924535653981,363.31,100,1,false,0,USD,0.46456322760833085,2247112,122939326034.9722,USD,65.60310581437342,5.538,228.1000059245216,0.0,Technology services,Technology Services,america,1.290323,0.5947711921804747
46,NASDAQ:CDTX,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,delayed_streaming_900,stock,['common'],362.2439666651705,61.79,100,1,false,0,USD,-0.22606168254480957,293546,1366643414.9988697,USD,,-29.0723,-260.33192037877103,0.0,Health technology,Health Technology,america,1.0,0.4821224648807883
47,NYSE:MP,MP,MP Materials Corp.,mp-materials,delayed_streaming_900,stock,['common'],355.8052434456929,60.85,100,1,false,0,USD,0.9790906073680774,8931205,10774631652.189678,USD,,-0.6365,-311.97411003236243,0.0,Non-energy minerals,Non-Energy Minerals,america,1.409091,0.4396535802277176
48,NASDAQ:LTBR,LTBR,Lightbridge Corporation,lightbridge,delayed_streaming_900,stock,['common'],351.63398692810455,13.82,100,1,false,0,USD,1.2454212454212448,954379,325437837.07252747,USD,,-0.8494,-25.98635419756749,0.0,Process industries,Process Industries,america,,0.5717680554833308
49,NASDAQ:DALN,DALN,DallasNews Corporation - Series A,dallasnews,delayed_streaming_900,stock,['common'],346.45550527903475,14.8,100,1,false,0,USD,-0.06752194463200396,15767,79217195.86765698,USD,2.6601481055431737,5.5636,,0.0,Consumer services,Consumer Services,america,,0.07738427695983399
50,NYSE:BBAI,BBAI,"BigBear.ai, Inc.",bigbear-ai,delayed_streaming_900,stock,['common'],345.1388888888889,6.41,100,1,false,0,USD,-3.1722054380664644,58278137,1866520254.4773417,USD,,-0.7731,13.581488933601605,0.0,Technology services,Technology Services,america,1.333333,0.5806149099741154
51,NASDAQ:XGN,XGN,Exagen Inc.,exagen,delayed_streaming_900,stock,['common'],339.90213069629937,8.63,100,1,false,0,USD,2.130177514792917,1012723,188657117.91834325,USD,,-0.8922,7.916193621632779,0.0,Health services,Health Services,america,1.0,1.9297629496215067
52,NASDAQ:CRDO,CRDO,Credo Technology Group Holding Ltd,credo-technology-ltd,delayed_streaming_900,stock,['common'],322.62295081967216,116.01,100,1,false,0,USD,6.061437191442686,4712814,19912168250.29649,USD,416.25403659849303,0.2787,,0.0,Technology services,Technology Services,america,1.153846,1.035714416003894
53,NASDAQ:CURI,CURI,CuriosityStream Inc.,curiositystream,delayed_streaming_900,stock,['common'],317.27272727272725,4.59,100,1,false,0,USD,1.999999999999997,438512,264880718.58,USD,,-0.1378,84.16637940939906,3.22222222222222,Consumer services,Consumer Services,america,1.0,0.8156280852589815
54,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,delayed_streaming_900,stock,['common'],316.24365482233503,8.2,100,1,false,0,USD,-3.6427732079906052,2560969,292850935.11163336,USD,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.6190706976416553
55,NASDAQ:SRRK,SRRK,Scholar Rock Holding Corporation,scholar-rock,delayed_streaming_900,stock,['common'],312.09150326797385,37.83,100,1,false,0,USD,1.502548966997572,1234124,3591790740.6471686,USD,,-2.6452,-20.301982899763516,0.0,Health technology,Health Technology,america,1.0,0.8899281076678857
56,NASDAQ:ETON,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,delayed_streaming_900,stock,['common'],310.1694915254237,14.52,100,1,false,0,USD,0.6237006237006227,303846,389390622.23700625,USD,,-0.1757,-619.8224852071006,0.0,Health technology,Health Technology,america,1.0,0.7194246989078618
57,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,delayed_streaming_900,stock,['common'],308.71794871794873,7.97,100,1,false,0,USD,0.25157232704401983,980588,710454412.6125786,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.055556,0.778238020892526
58,NASDAQ:ABVC,ABVC,"ABVC BioPharma, Inc.",abvc-biopharma,delayed_streaming_900,stock,['common'],305.63380281690144,2.88,100,1,false,0,USD,-3.35570469798658,102027,48906991.570469804,USD,,-0.1442,93.72470516558596,0.0,Health technology,Health Technology,america,,0.37026002068552555
59,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,delayed_streaming_900,stock,['common'],293.6254980079682,4.94,100,1,false,0,USD,-2.6600985221674835,4255,102425603.73596059,USD,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,0.2939855598162158
60,NASDAQ:MB,MB,MasterBeef Group,masterbeef,delayed_streaming_900,stock,['common'],286.57894736842104,14.69,100,1,false,0,USD,4.1843971631205665,11809,252006950.0,USD,59.401536595228464,0.2473,,0.0,Consumer services,Consumer Services,america,,0.320640575192645
61,NASDAQ:MTEN,MTEN,Mingteng International Corporation Inc.,mingteng-international,delayed_streaming_900,stock,['common'],283.33333333333337,13.8,100,1,false,0,USD,-0.7194244604316521,82343,94386480.0,USD,,-0.117,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.5761172622483427
62,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,delayed_streaming_900,stock,['common'],278.7659746718325,655.0,100,1,false,0,USD,3.5294861460160973,2699556,178306674566.08502,USD,156.7323107846187,4.1791,-3.2257317525009155,0.0790301420961955,Producer manufacturing,Producer Manufacturing,america,1.473684,0.8196025306202254
63,NASDAQ:RCAT,RCAT,"Red Cat Holdings, Inc.",red-cat,delayed_streaming_900,stock,['common'],270.5882352941176,8.19,100,1,false,0,USD,-0.606796116504863,4115035,806093566.8531553,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.40484606555345537
64,NYSE:ZVIA,ZVIA,Zevia PBC,zevia-pbc,delayed_streaming_900,stock,['common'],268.6046511627907,3.17,100,1,false,0,USD,-1.5527950310559087,355449,235281340.84161487,USD,,-0.32,33.81592554291623,0.0,Consumer non-durables,Consumer Non-Durables,america,1.5,0.5709747093394024
65,NASDAQ:TDUP,TDUP,ThredUp Inc.,thredup,delayed_streaming_900,stock,['common'],267.3170731707317,7.53,100,1,false,0,USD,0.2663115845539343,2004173,890401526.2929426,USD,,-0.5792,9.273182957393471,0.0,Retail trade,Retail Trade,america,1.2,1.23449263991141
66,NASDAQ:ARQQ,ARQQ,Arqit Quantum Inc.,arqit-quantum,delayed_streaming_900,stock,['common'],258.8915792305623,33.35,100,1,false,0,USD,-1.9406057042046356,385372,478727538.76653934,USD,,-1.872,87.16771088962312,0.0,Technology services,Technology Services,america,1.0,0.40298413973836783
67,NASDAQ:ASPI,ASPI,ASP Isotopes Inc.,asp-isotopes,delayed_streaming_900,stock,['common'],257.79467680608366,9.41,100,1,false,0,USD,0.6417112299465294,4620216,860124950.8727273,USD,,-0.608,-16.230166316191927,0.0,Health technology,Health Technology,america,1.0,0.7300592339524247
68,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,delayed_streaming_900,stock,['common'],257.1428571428571,16.0,100,1,false,0,USD,15.69052783803326,227955,215008544.0,USD,,,,0.0,Distribution services,Distribution Services,america,,0.8000728631205211
69,NASDAQ:MFI,MFI,mF International Limited,,delayed_streaming_900,stock,['common'],248.41772151898732,22.02,100,1,false,0,USD,-8.857615894039737,66693,36475227.18000001,USD,,-0.1956,,0.0,Technology services,Technology Services,america,,2.870540940706563
70,NASDAQ:ALTS,ALTS,ALT5 Sigma Corporation,janone,delayed_streaming_900,stock,['common'],248.04469273743018,6.23,100,1,false,0,USD,3.2311516155758127,257612,108742531.69676885,USD,,-0.429,86.70756646216769,0.0,Industrial services,Industrial Services,america,1.0,1.0160738070661959
71,NASDAQ:COMM,COMM,"CommScope Holding Company, Inc.",commscope,delayed_streaming_900,stock,['common'],245.531914893617,8.12,100,1,false,0,USD,-2.6378896882494085,5251246,1758767921.3764987,USD,,-0.594,93.28896973257562,0.0,Electronic technology,Electronic Technology,america,2.277778,1.2823923832342536
72,NYSE:AS,AS,"Amer Sports, Inc.",amer-sports-inc,delayed_streaming_900,stock,['common'],243.50132625994695,38.85,100,1,false,0,USD,1.330203442879494,2435138,21516891424.953053,USD,104.49166218396988,0.3718,,0.0,Consumer durables,Consumer Durables,america,1.326087,0.9490058119901941
73,NASDAQ:EOSE,EOSE,"Eos Energy Enterprises, Inc.",eos-energy-enterprises,delayed_streaming_900,stock,['common'],238.28571428571428,5.92,100,1,false,0,USD,-0.5877413937867363,15752557,1458339715.1167085,USD,,-4.4203,-174.17814166976802,0.0,Producer manufacturing,Producer Manufacturing,america,1.571429,0.9099097527017781
74,NASDAQ:TLN,TLN,Talen Energy Corporation,talen-energy,delayed_streaming_900,stock,['common'],233.4464588729124,373.36,100,1,false,0,USD,3.363694249882349,1107983,16991531388.652145,USD,38.91396112356038,9.5945,-36.99021475011493,0.0,Utilities,Utilities,america,1.115385,0.6312735912212881
75,NASDAQ:NAGE,NAGE,"Niagen Bioscience, Inc.",chromadex,delayed_streaming_900,stock,['common'],228.62068965517238,9.53,100,1,false,0,USD,-1.3457556935817885,1020431,750674857.2349896,USD,55.18239722061378,0.1727,,0.0,Health technology,Health Technology,america,1.0,0.7994947760197715
76,NASDAQ:YYGH,YYGH,YY Group Holding Limited,yy-limited,delayed_streaming_900,stock,['common'],221.1620469083156,2.41,100,1,false,0,USD,16.425120772946876,406364,104226595.50000003,USD,,-0.1171,,0.0,Commercial services,Commercial Services,america,,1.42429835525232
77,NASDAQ:UPST,UPST,"Upstart Holdings, Inc.",upstart,delayed_streaming_900,stock,['common'],216.58434650455928,83.325,100,1,false,0,USD,3.5994032077582943,8956066,7927945432.771354,USD,,-0.7468,63.64521468211469,0.0,Finance,Finance,america,1.823529,1.8788714200168903
78,NYSE:AGX,AGX,"Argan, Inc.",argan,delayed_streaming_900,stock,['common'],210.96457201965347,240.5,100,1,false,0,USD,0.9867730422002915,446272,3280615641.6754146,USD,33.75865021546581,7.1241,153.2023030992323,0.59836237665337,Industrial services,Industrial Services,america,1.333333,0.886630529023624
79,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,delayed_streaming_900,stock,['common'],210.3041735439755,6.58,100,1,false,0,USD,-0.7541478129713397,20192,41571078.346908,USD,,-1.6258,79.14143487632145,0.0,Health technology,Health Technology,america,,0.4947346240732301
80,NASDAQ:BLBX,BLBX,Blackboxstocks Inc.,blackboxstocks,delayed_streaming_900,stock,['common'],209.8765432098765,7.53,100,1,false,0,USD,-0.26490066225165,73583,27465480.516556293,USD,,-0.9958,12.480224995605548,0.0,Technology services,Technology Services,america,,0.804672993265868
81,NASDAQ:SATL,SATL,Satellogic Inc.,satellogic,delayed_streaming_900,stock,['common'],207.27272727272722,3.38,100,1,false,0,USD,-0.29498525073746995,670317,351890389.17404133,USD,,-1.2754,-1121.647509578544,0.0,Electronic technology,Electronic Technology,america,,0.520193196855732
82,NYSE:RBLX,RBLX,Roblox Corporation,roblox,delayed_streaming_900,stock,['common'],206.60122699386503,124.94,100,1,false,0,USD,5.586072847122454,11351638,84744886934.71545,USD,,-1.3404,27.608554763447824,0.0,Technology services,Technology Services,america,1.485714,1.2489399020483907
83,NASDAQ:WGS,WGS,GeneDx Holdings Corp.,sema4,delayed_streaming_900,stock,['common'],205.06926024167407,103.51,100,1,false,0,USD,12.78056221398998,2801533,2953471816.2070165,USD,5535.294117647059,0.0187,,0.0,Health services,Health Services,america,1.142857,2.8992985053187503
84,NASDAQ:ACFN,ACFN,"Acorn Energy, Inc.",acorn-energy,delayed_streaming_900,stock,['common'],204.34285714285716,26.63,100,1,false,0,USD,6.904857486953027,94476,66338788.3721397,USD,9.99249530956848,2.665,2383.690587138863,0.0,Electronic technology,Electronic Technology,america,,2.7877414443283817
85,NASDAQ:RAIL,RAIL,"Freightcar America, Inc.",freightcar-america,delayed_streaming_900,stock,['common'],203.57142857142858,10.2,100,1,false,0,USD,-1.0669253152279456,200838,195013471.542192,USD,,-1.086,29.503407984420637,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.1491612938664248
86,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,delayed_streaming_900,stock,['common'],201.56465715600552,65.53,100,1,false,0,USD,8.72739339638294,55248675,14667680022.707483,USD,95.38573508005821,0.687,,0.0,Health services,Health Services,america,1.866667,1.680359328261937
87,NASDAQ:MATH,MATH,Metalpha Technology Holding Limited,metalpha-technology-limited,delayed_streaming_900,stock,['common'],200.75187969924812,4.0,100,1,false,0,USD,15.273775216138322,723363,153493485.87896252,USD,,,,0.0,Transportation,Transportation,america,,3.590929782661683
88,AMEX:BKTI,BKTI,BK Technologies Corporation,bk-technologies,delayed_streaming_900,stock,['common'],197.70114942528735,38.85,100,1,false,0,USD,-2.8992751812046906,34411,142719121.13221696,USD,15.109088787772723,2.5713,,0.0,Electronic technology,Electronic Technology,america,1.0,0.6889282182083182
89,AMEX:BMNR,BMNR,"BitMine Immersion Technologies, Inc.",,delayed_streaming_900,stock,['common'],197.57785467128022,34.4,100,1,false,0,USD,7.499999999999996,39293853,3863511681.625,USD,,-2.8796,-96.26499454743728,0.0,Finance,Finance,america,1.0,1.071187671301832
90,NASDAQ:TWNP,TWNP,Twin Hospitality Group Inc.,twin-hospitality,delayed_streaming_900,stock,['common'],197.49999999999994,4.76,100,1,false,0,USD,6.487695749440717,18274,272785775.44519013,USD,,-1.0177,-138.1141787552644,0.0,Miscellaneous,Miscellaneous,america,,1.2490345511089846
91,AMEX:LGCY,LGCY,Legacy Education Inc.,legacy-education,delayed_streaming_900,stock,['common'],195.25,11.81,100,1,false,0,USD,11.100658513640637,234970,146214378.17,USD,20.73020888186765,0.5697,30.875258442453468,0.0,Consumer services,Consumer Services,america,1.0,2.140921606752691
