,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
195,NYSE:GEL,GEL,"Genesis Energy, L.P.",genesis-energy-lp,streaming,stock,['common'],2125980622.9010193,USD,17.36,100,1,false,0,USD,4.1391721655668725,882094,,-1.6843,-590.4775771694816,3.86922615476905,Process industries,Process Industries,america,1.166667,2.4194514135688237
196,NYSE:SPGI,SPGI,S&P Global Inc.,s-and-p-global,streaming,stock,['common'],169022382184.3147,USD,551.1,100,1,false,0,USD,4.1127463019288495,2494699,43.269683741088535,12.7364,42.78315265523929,0.706553567717681,Commercial services,Commercial Services,america,1.196429,2.3721636980931495
197,NASDAQ:VTYX,VTYX,"Ventyx Biosciences, Inc.",ventyx-biosciences,streaming,stock,['common'],199251368.32713756,USD,2.8,100,1,false,0,USD,4.0892193308550135,781425,,-1.7519,45.96570230090679,0.0,Health technology,Health Technology,america,1.25,0.785347023033027
198,NASDAQ:SWIN,SWIN,Solowin Holdings,solowin,streaming,stock,['common'],233481983.52671754,USD,4.09,100,1,false,0,USD,4.071246819338414,170363,,-0.0468,-121.80094786729858,0.0,Finance,Finance,america,,1.3272953211248621
199,NASDAQ:NB,NB,NioCorp Developments Ltd.,niocorp-developments-ltd,streaming,stock,['common'],204870963.56457567,USD,2.82,100,1,false,0,USD,4.0590405904059,1975361,,-0.1949,51.201802704056085,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,0.7337273416259457
200,NASDAQ:CYTK,CYTK,"Cytokinetics, Incorporated",cytokinetics,streaming,stock,['common'],4495243590.726369,USD,37.64,100,1,false,0,USD,4.035378662244336,1784178,,-5.3086,1.7508143322475533,0.0,Health technology,Health Technology,america,1.204545,1.5898742244455666
201,NASDAQ:UOKA,UOKA,MDJM LTD,,streaming,stock,['common'],2767832.1044176705,USD,2.59,100,1,false,0,USD,4.0160642570280976,8435,,-5.428,-118.4569565742343,0.0,Finance,Finance,america,,0.0947122812690886
202,NASDAQ:LOKV,LOKV,Live Oak Acquisition Corp. V,live-oak-acquisition-v,streaming,stock,['common'],305325000.0,USD,10.62,100,1,false,0,USD,4.015670910871678,219856,,,,0.0,Finance,Finance,america,,6.54417083138616
203,NYSE:SCCO,SCCO,Southern Copper Corporation,southern-copper,streaming,stock,['common'],75711077484.372,USD,94.16,100,1,false,0,USD,3.9982328252705877,2942093,20.88499500942664,4.5085,31.5966141272621,2.92472045504749,Non-energy minerals,Non-Energy Minerals,america,2.157895,1.7878277692042
204,NASDAQ:FORA,FORA,Forian Inc.,forian,streaming,stock,['common'],62404623.62237471,USD,2.0,100,1,false,0,USD,3.971719692243711,21771,,-0.1184,-227.72384034519953,0.0,Technology services,Technology Services,america,1.0,2.668963234482843
