,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:DALN,DALN,DallasNews Corporation - Series A,dallasnews,streaming,stock,['common'],23497484.0,USD,13.56,100,1,false,0,USD,208.8838268792711,4528829,2.437270831835502,5.5636,,0.0,Consumer services,Consumer Services,america,,90.31394704200186
1,NASDAQ:QTTB,QTTB,Q32 Bio Inc.,homology-medicines,streaming,stock,['common'],18418399.0,USD,3.32,100,1,false,0,USD,119.86754966887416,59599438,,-4.9453,84.78200662227201,0.0,Health technology,Health Technology,america,1.5,354.45748165100264
2,AMEX:PTHS,PTHS,Pelthos Therapeutics Inc.,,streaming,stock,['common'],17172306.480000004,USD,26.48,100,1,false,0,USD,60.777170613236194,762318,,,,0.0,Health technology,Health Technology,america,,3.463275877233471
3,NASDAQ:MTEN,MTEN,Mingteng International Corporation Inc.,mingteng-international,streaming,stock,['common'],117025556.0,USD,17.11,100,1,false,0,USD,56.82859761686525,620826,,-0.117,,0.0,Producer manufacturing,Producer Manufacturing,america,,9.497820702484965
4,NASDAQ:LIXT,LIXT,"Lixte Biotechnology Holdings, Inc.",lixte-biotechnology,streaming,stock,['common'],12215841.163636362,USD,4.22,100,1,false,0,USD,53.454545454545446,1982846,,-1.4495,39.17841557569654,0.0,Health technology,Health Technology,america,,0.16463260418950035
5,NYSE:MP,MP,MP Materials Corp.,mp-materials,streaming,stock,['common'],7393128564.974357,USD,45.23,100,1,false,0,USD,50.6160506160506,86414821,,-0.6365,-311.97411003236243,0.0,Non-energy minerals,Non-Energy Minerals,america,1.318182,11.039262592338485
6,NASDAQ:LIMN,LIMN,"Liminatus Pharma, Inc.",liminatus-pharma,streaming,stock,['common'],187305351.72413796,USD,7.2,100,1,false,0,USD,37.93103448275863,826144,,-0.2868,-46.02851323828921,0.0,Health technology,Health Technology,america,,2.2891508176607402
7,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],519412561.56,USD,15.39,100,1,false,0,USD,37.7797672336616,540993,,,,0.0,Technology services,Technology Services,america,,1.2334305498937093
8,NASDAQ:EBON,EBON,Ebang International Holdings Inc.,ebang,streaming,stock,['common'],30560193.382071164,USD,4.67,100,1,false,0,USD,37.66471125784865,304853,,-3.2244,44.928179815197524,0.0,Electronic technology,Electronic Technology,america,,24.204863950709424
9,AMEX:CVM,CVM,Cel-Sci Corporation,cel-sci,streaming,stock,['common'],20327522.89285714,USD,3.82,100,1,false,0,USD,36.42857142857143,613304,,-12.2634,35.03385143511013,0.0,Health technology,Health Technology,america,,4.008441659025212
