,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
76,NASDAQ:REPL,REPL,"Replimune Group, Inc.",replimune,streaming,stock,['common'],800931305.8019272,USD,10.39,100,1,false,0,USD,11.241970021413284,2338864,,-3.2086,3.130755064456719,0.0,Health technology,Health Technology,america,1.055556,1.7210353656172914
77,NASDAQ:MSW,MSW,Ming Shing Group Holdings Limited,ming-shing-limited,streaming,stock,['common'],57998250.00000001,USD,4.47,100,1,false,0,USD,11.194029850746274,54705,,,,0.0,Industrial services,Industrial Services,america,,0.7454398783422497
78,NASDAQ:PLUT,PLUT,Plutus Financial Group Limited,plutus-financial-limited,streaming,stock,['common'],,USD,2.61,100,1,false,0,USD,11.063829787234033,243694,,,,,Finance,Finance,america,,4.766080784809185
79,NASDAQ:LENZ,LENZ,"LENZ Therapeutics, Inc.",graphite-bio,streaming,stock,['common'],980049115.1014031,USD,34.82,100,1,false,0,USD,11.033163265306126,383802,,-1.7676,88.85975748102956,0.0,Health technology,Health Technology,america,1.0625,1.177410765122809
80,NASDAQ:RAPP,RAPP,"Rapport Therapeutics, Inc.",rapport-therapeutics,streaming,stock,['common'],511332448.3977813,USD,14.01,100,1,false,0,USD,11.01426307448495,126245,,-2.2034,,0.0,Health technology,Health Technology,america,1.0,0.7107369155892594
81,NASDAQ:CYCC,CYCC,"Cyclacel Pharmaceuticals, Inc.",,streaming,stock,['common'],5908189.005952382,USD,3.73,100,1,false,0,USD,11.011904761904766,233693,,-733.968,86.27797620115943,0.0,Health technology,Health Technology,america,,0.3599300941529553
82,NASDAQ:CRBP,CRBP,"Corbus Pharmaceuticals Holdings, Inc.",corbus-pharmaceuticals,streaming,stock,['common'],102421737.37002651,USD,8.37,100,1,false,0,USD,11.007957559681687,197457,,-4.2255,39.37067753321663,0.0,Health technology,Health Technology,america,1.0,0.6340186721432122
83,NASDAQ:MB,MB,MasterBeef Group,masterbeef,streaming,stock,['common'],170692249.99999994,USD,9.95,100,1,false,0,USD,10.801781737193751,144762,40.234532955923974,0.2473,,0.0,Consumer services,Consumer Services,america,,0.9340514340614352
84,NASDAQ:WVE,WVE,Wave Life Sciences Ltd.,wave-life-sciences,streaming,stock,['common'],1197832509.6978416,USD,7.7,100,1,false,0,USD,10.79136690647482,1702120,,-0.8389,-59.15386074748624,0.0,Health technology,Health Technology,america,1.115385,1.399796558601822
85,NASDAQ:HBNB,HBNB,Hotel101 Global Holdings Corp.,,streaming,stock,['common'],22557987.5,USD,3.61,100,1,false,0,USD,10.736196319018408,517834,13.281824871228846,0.2718,,0.0,Consumer services,Consumer Services,america,,0.8939324992352528
86,NASDAQ:PRME,PRME,"Prime Medicine, Inc.",prime-medicine,streaming,stock,['common'],596076784.1756098,USD,4.54,100,1,false,0,USD,10.731707317073182,8760795,,-1.6556,22.37434358589648,0.0,Health technology,Health Technology,america,1.363636,1.5452235301654234
87,NASDAQ:MDCX,MDCX,Medicus Pharma Ltd.,medicus-pharma-ltd,streaming,stock,['common'],52739700.1270903,USD,3.31,100,1,false,0,USD,10.70234113712374,2057309,,-1.426,,0.0,Health technology,Health Technology,america,1.0,4.360277795086279
88,NASDAQ:PENG,PENG,"Penguin Solutions, Inc.",,streaming,stock,['common'],1236088228.2302973,USD,23.43,100,1,false,0,USD,10.571024067956575,4211116,,-0.0003,90.32258064516128,0.0,Electronic technology,Electronic Technology,america,1.1875,3.5276636268107784
89,NASDAQ:MDAI,MDAI,"Spectral AI, Inc.",spectral-ai,streaming,stock,['common'],80847211.91549297,USD,3.14,100,1,false,0,USD,10.56338028169015,1639498,,-0.5471,59.02179612014081,0.0,Health technology,Health Technology,america,1.0,2.2034536809817187
90,NASDAQ:KIDZ,KIDZ,"Classover Holdings, Inc.",classover,streaming,stock,['common'],74711544.6690141,USD,3.14,100,1,false,0,USD,10.56338028169015,10103990,,-0.1531,-140.20483193277312,0.0,Finance,Finance,america,,32.20654924524591
91,NASDAQ:AUPH,AUPH,Aurinia Pharmaceuticals Inc,aurinia,streaming,stock,['common'],1133525048.259552,USD,8.39,100,1,false,0,USD,10.54018445322794,2579071,30.376538740043447,0.2762,,0.0,Health technology,Health Technology,america,1.25,1.1224050157719894
92,NASDAQ:CYCN,CYCN,"Cyclerion Therapeutics, Inc.",cyclerion-therapeutics,streaming,stock,['common'],11139347.012579616,USD,3.4701,100,1,false,0,USD,10.512738853503178,38701,,-1.1638,82.08684141667564,0.0,Health technology,Health Technology,america,,0.8953797746570114
93,NYSE:ALUR,ALUR,"Allurion Technologies, Inc.",allurion-technologies,streaming,stock,['common'],21329186.532818533,USD,2.86,100,1,false,0,USD,10.424710424710426,1611477,,-12.3838,86.93468715117984,0.0,Health technology,Health Technology,america,1.25,23.75226250346377
94,NASDAQ:COEP,COEP,"Coeptis Therapeutics Holdings, Inc.",coeptis-therapeutics,streaming,stock,['common'],32116476.405797105,USD,9.14,100,1,false,0,USD,10.386473429951707,116863,,-4.953,56.9962492185872,0.0,Health technology,Health Technology,america,,2.8197468904196925
95,NYSE:SRFM,SRFM,Surf Air Mobility Inc.,surf-air-mobility,streaming,stock,['common'],226881846.05573773,USD,6.73,100,1,false,0,USD,10.32786885245903,24243570,,-4.2666,83.01269290184898,0.0,Transportation,Transportation,america,1.5,0.7618931041307209
96,NASDAQ:KYTX,KYTX,"Kyverna Therapeutics, Inc.",kyverna-therapeutics-inc,streaming,stock,['common'],134410688.5673759,USD,3.11,100,1,false,0,USD,10.283687943262414,692231,,-3.3669,-48.62275977752272,0.0,Health technology,Health Technology,america,1.0,0.8327644074001315
97,NASDAQ:EYPT,EYPT,"EyePoint Pharmaceuticals, Inc.",eyepoint-pharmaceuticals,streaming,stock,['common'],754176624.1366836,USD,10.96,100,1,false,0,USD,10.150753768844238,1395824,,-2.4077,-31.80598894180764,0.0,Health technology,Health Technology,america,1.038462,1.4783037397010088
98,NASDAQ:FGEN,FGEN,"FibroGen, Inc",fibrogen,streaming,stock,['common'],25018487.571174376,USD,6.19,100,1,false,0,USD,10.142348754448403,91120,,-2.5342,95.85967801489353,0.0,Health technology,Health Technology,america,1.5,1.9468296716327353
99,NASDAQ:CRNX,CRNX,"Crinetics Pharmaceuticals, Inc.",crinetics-pharmaceuticals,streaming,stock,['common'],3028678689.751787,USD,32.33,100,1,false,0,USD,10.078311201906697,1202213,,-3.8169,-1.2010817690105027,0.0,Health technology,Health Technology,america,1.033333,1.5600606473182481
