,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
10,NASDAQ:CYBR,CYBR,CyberArk Software Ltd.,cyber-ark-software,delayed_streaming_900,stock,['common'],15.060569393653125,435.19,100,1,false,0,USD,0.1634137359602236,14531469,21887327987.69471,USD,,-3.3764,-876.4025448235975,0.0,Technology services,Technology Services,america,1.189189
11,NASDAQ:TOYO,TOYO,"TOYO Co., Ltd",toyo-co-ltd,delayed_streaming_900,stock,['common'],14.74910148896115,5.01,100,1,false,0,USD,17.605633802816904,172358,168314673.39436617,USD,4.538865736546476,1.1038,393.20822162645214,0.0,Electronic technology,Electronic Technology,america,
12,NASDAQ:OP,OP,OceanPal Inc.,oceanpal,delayed_streaming_900,stock,['common'],14.210290023430687,0.1749,10000,1,false,0,USD,24.572649572649574,470932662,3250834.160256411,USD,,-2.64,-63.731084098238654,0.0,Transportation,Transportation,america,
13,NASDAQ:SGBX,SGBX,Safe & Green Holdings Corp.,sg-blocks,delayed_streaming_900,stock,['common'],12.553477881400752,0.6611,10000,1,false,0,USD,8.377049180327875,3183036,8012962.256885245,USD,,-7.7455,77.03948538566432,0.0,Producer manufacturing,Producer Manufacturing,america,
14,NASDAQ:XBIO,XBIO,"Xenetic Biosciences, Inc.",xenetic-biosciences,delayed_streaming_900,stock,['common'],10.908758880023868,3.27,100,1,false,0,USD,-7.887323943661967,424126,5042795.036619719,USD,,-2.3795,18.39569258205014,0.0,Health technology,Health Technology,america,2.0
15,NASDAQ:PIII,PIII,P3 Health Partners Inc.,p3-health-partners,delayed_streaming_900,stock,['common'],10.791135397692775,7.3,100,1,false,0,USD,25.862068965517242,88865,52466801.65517241,USD,,-50.1705,-101.00118988954459,0.0,Commercial services,Commercial Services,america,1.4
16,NASDAQ:PC,PC,Premium Catering (Holdings) Limited,premium-catering-limited,delayed_streaming_900,stock,['common'],10.733314453759235,7.63,100,1,false,0,USD,21.111111111111114,797605,15813388.640000002,USD,,-0.0746,,0.0,Consumer services,Consumer Services,america,
17,NASDAQ:VEEE,VEEE,Twin Vee PowerCats Co.,twin-vee-powercats-co,delayed_streaming_900,stock,['common'],10.377179649206678,2.187,100,1,false,0,USD,-4.497816593886472,364569,4892973.189956331,USD,,-10.322,-27.42580613303045,0.0,Consumer durables,Consumer Durables,america,
18,NASDAQ:REPL,REPL,"Replimune Group, Inc.",replimune,delayed_streaming_900,stock,['common'],10.33488686048276,7.55,100,1,false,0,USD,101.33333333333331,202078821,291776905.0,USD,,-3.2086,3.130755064456719,0.0,Health technology,Health Technology,america,1.888889
19,NASDAQ:FAT,FAT,FAT Brands Inc.,fat-brands,delayed_streaming_900,stock,['common'],10.115900511100236,2.38,100,1,false,0,USD,-0.8333333333333341,408911,42541785.00833334,USD,,-11.9576,-93.67043503611802,23.3333333333333,Consumer services,Consumer Services,america,1.0
20,NASDAQ:ANIK,ANIK,Anika Therapeutics Inc.,anika-therapeutics,delayed_streaming_900,stock,['common'],9.527414205855889,8.1,100,1,false,0,USD,-27.41935483870968,761329,116165525.08064516,USD,,-4.1431,18.178766095268198,0.0,Health technology,Health Technology,america,1.0
21,NASDAQ:VIVK,VIVK,"Vivakor, Inc.",vivakor,delayed_streaming_900,stock,['common'],9.430550048594931,1.04,100,1,false,0,USD,-8.771929824561392,1802859,49189241.2631579,USD,,-0.7521,-53.961105424769706,0.0,Process industries,Process Industries,america,
22,NASDAQ:CPBI,CPBI,"Central Plains Bancshares, Inc.",central-plains-bancshares,delayed_streaming_900,stock,['common'],9.390387707700555,14.98,100,1,false,0,USD,-0.5312084993359899,26279,63260210.43999999,USD,15.768421052631581,0.95,,0.0,Finance,Finance,america,
23,NASDAQ:CAPS,CAPS,Capstone Holding Corp.,capstone-therapeutics,delayed_streaming_900,stock,['common'],9.234299870670503,1.67,100,1,false,0,USD,-6.179775280898882,372001,8667718.438202245,USD,,-22.428,39.02236770915181,0.0,Distribution services,Distribution Services,america,1.0
24,NASDAQ:KFII,KFII,K&F Growth Acquisition Corp. II,kandf-growth-acquisition-ii,delayed_streaming_900,stock,['common'],9.20741686599644,10.18,100,1,false,0,USD,-0.022588216807597192,102392,347772315.8,USD,,,,0.0,Finance,Finance,america,
25,NASDAQ:MYSZ,MYSZ,"My Size, Inc.",my-size,delayed_streaming_900,stock,['common'],9.190163295802638,1.33,100,1,false,0,USD,0.3773584905660465,1207865,4127091.3811320765,USD,,-3.3819,86.85149762060279,0.0,Technology services,Technology Services,america,
26,NASDAQ:EGHA,EGHA,EGH Acquisition Corp.,egh-acquisition,delayed_streaming_900,stock,['common'],9.098878011578945,10.04,100,1,false,0,USD,-0.6923837784371938,306624,213350000.00000003,USD,,,,0.0,Finance,Finance,america,
27,NASDAQ:PANW,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,delayed_streaming_900,stock,['common'],9.024456916467033,183.03,100,1,false,0,USD,-5.576764341725135,42276941,122044399460.13084,USD,104.7381974248927,1.7475,-49.128118540944946,0.0,Technology services,Technology Services,america,1.375
28,NYSE:SLGN,SLGN,Silgan Holdings Inc.,silgan-holdings,delayed_streaming_900,stock,['common'],8.858126431141153,47.3,100,1,false,0,USD,-15.232974910394265,5928046,5060777312.27957,USD,16.788528430467807,2.8174,-1.0049191848207997,1.39784946236559,Process industries,Process Industries,america,1.269231
29,NYSE:CLW,CLW,Clearwater Paper Corporation,clearwater-paper,delayed_streaming_900,stock,['common'],8.570529745233719,24.05,100,1,false,0,USD,-18.308423913043477,1345832,390947828.63111407,USD,,-6.2778,-334.3074683686038,0.0,Process industries,Process Industries,america,1.0
30,NYSE:AACT,AACT,Ares Acquisition Corporation II,ares-management,delayed_streaming_900,stock,['common'],8.073507158793682,11.45,100,1,false,0,USD,0.2626970227670697,2024243,708293692.3336252,USD,31.682346430547867,0.3614,-3.083936712255299,0.0,Finance,Finance,america,
31,AMEX:MXC,MXC,Mexco Energy Corporation,mexco-energy,delayed_streaming_900,stock,['common'],7.888434287995209,8.37,100,1,false,0,USD,-2.219626168224314,47430,17125020.977803733,USD,10.198610941878883,0.8207,31.924127953705195,1.16822429906542,Energy minerals,Energy Minerals,america,
32,NYSE:HOG,HOG,"Harley-Davidson, Inc.",harley-davidson,delayed_streaming_900,stock,['common'],7.773307243900077,26.02,100,1,false,0,USD,13.37690631808279,13785878,3161108905.2636166,USD,13.479071694985496,1.9304,-60.62256491850765,3.0718954248366,Consumer durables,Consumer Durables,america,1.735294
33,NASDAQ:UBXG,UBXG,U-BX Technology Ltd.,u-bx-technology-ltd,delayed_streaming_900,stock,['common'],7.754848383214631,3.09,100,1,false,0,USD,3.691275167785231,117921,64223003.79865772,USD,,-0.1368,-27.85046728971963,0.0,Commercial services,Commercial Services,america,
34,NYSE:GIC,GIC,Global Industrial Company,global-industrial-company,delayed_streaming_900,stock,['common'],7.723905598281231,34.38,100,1,false,0,USD,26.81667281445962,496841,1318854752.4256732,USD,20.125270736989993,1.7083,-5.404507447809963,3.76244928070823,Retail trade,Retail Trade,america,2.0
35,NASDAQ:GMM,GMM,Global Mofy AI Limited,global-mofy-ai-limited,delayed_streaming_900,stock,['common'],7.252910531722306,2.61,100,1,false,0,USD,0.0,118617,76263510.0,USD,,,,0.0,Technology services,Technology Services,america,
36,NASDAQ:RCKY,RCKY,"Rocky Brands, Inc.",rocky-brands,delayed_streaming_900,stock,['common'],7.199291297223986,26.42,100,1,false,0,USD,14.969538729329857,275496,197124024.48302874,USD,10.629224332153203,2.4856,23.840366698221313,2.69799825935596,Consumer non-durables,Consumer Non-Durables,america,2.0
37,NASDAQ:BBNX,BBNX,"Beta Bionics, Inc.",beta-bionics,delayed_streaming_900,stock,['common'],7.163803434844035,16.76,100,1,false,0,USD,14.324693042291962,3047977,726651266.7476126,USD,,-1.694,-34.11448024701133,0.0,Health technology,Health Technology,america,1.222222
38,NASDAQ:SPRC,SPRC,SciSparc Ltd.,scisparc-ltd,delayed_streaming_900,stock,['common'],6.938531841222634,6.28,100,1,false,0,USD,-6.128550074738418,255696,3357288.0,USD,,-1.9625,85.28992894192426,0.0,Health technology,Health Technology,america,
39,NASDAQ:FTAI,FTAI,FTAI Aviation Ltd.,fortress-transn-and-infras-invs-llc,delayed_streaming_900,stock,['common'],6.874783051352114,144.46,100,1,false,0,USD,26.563868932889438,7157646,14815236338.978624,USD,35.80617176849671,4.0345,,1.05134045908533,Electronic technology,Electronic Technology,america,1.083333
40,NASDAQ:ISPC,ISPC,iSpecimen Inc.,ispecimen,delayed_streaming_900,stock,['common'],6.730611245342443,1.29,100,1,false,0,USD,21.698113207547166,1890906,5133576.905660377,USD,,-12.8063,49.75911933400811,0.0,Commercial services,Commercial Services,america,
41,NASDAQ:AYRO,AYRO,"AYRO, Inc.",ayro,delayed_streaming_900,stock,['common'],6.598576525215583,7.49,100,1,false,0,USD,-0.26631158455392245,184031,4068695.6591211716,USD,,-17.7333,86.88518649447772,0.0,Producer manufacturing,Producer Manufacturing,america,
42,NASDAQ:GIPR,GIPR,Generation Income Properties Inc.,generation-income-properties,delayed_streaming_900,stock,['common'],6.398442200432542,1.54,100,1,false,0,USD,10.791366906474831,157394,8382510.273381297,USD,,-1.5184,39.903427531069426,8.41726618705036,Finance,Finance,america,2.0
43,NASDAQ:MGTX,MGTX,MeiraGTx Holdings plc,meiragtx,delayed_streaming_900,stock,['common'],6.37793573876026,7.89,100,1,false,0,USD,-2.2304832713754723,2859654,634082638.3866171,USD,,-2.3127,-80.70792311298639,0.0,Health technology,Health Technology,america,1.0
44,NYSE:TKR,TKR,Timken Company (The),timken,delayed_streaming_900,stock,['common'],6.317461316733888,74.77,100,1,false,0,USD,-7.6685601383057636,3291482,5231136387.047667,USD,17.008257318987283,4.3961,-9.810639476437647,1.69177574709805,Producer manufacturing,Producer Manufacturing,america,1.785714
45,NASDAQ:VTSI,VTSI,"VirTra, Inc.",virtra,delayed_streaming_900,stock,['common'],6.309030462858314,7.04,100,1,false,0,USD,14.657980456026065,286365,79281578.00651467,USD,54.743390357698296,0.1286,-78.83824255389172,0.0,Technology services,Technology Services,america,1.0
46,NASDAQ:VGAS,VGAS,"Verde Clean Fuels, Inc.",verde-clean-fuels,delayed_streaming_900,stock,['common'],6.175335550108008,2.89,100,1,false,0,USD,-1.3651877133105812,76329,128748409.0989761,USD,,-0.4894,-10.74903824394659,0.0,Process industries,Process Industries,america,
47,NASDAQ:SAGE,SAGE,"Sage Therapeutics, Inc.",sage-therapeutics,delayed_streaming_900,stock,['common'],6.081703610201393,8.68,100,1,false,0,USD,-0.2298850574712595,22698684,543612934.6344827,USD,,-5.7988,30.941180673820107,0.0,Health technology,Health Technology,america,2.0
48,NYSE:UNM,UNM,Unum Group,unum-group,delayed_streaming_900,stock,['common'],5.928785535241507,71.11,100,1,false,0,USD,-12.17734963566753,6831321,12398875461.640114,USD,8.51412835249042,8.352,22.693618521565405,2.07484253427195,Finance,Finance,america,1.3125
49,NASDAQ:AVR,AVR,Anteris Technologies Global Corp.,anteris-technologies-ltd,delayed_streaming_900,stock,['common'],5.836352627647868,3.33,100,1,false,0,USD,4.0624999999999964,660287,120087695.221875,USD,,-2.2749,-57.84762697751874,0.0,Health technology,Health Technology,america,1.0
50,NYSE:REZI,REZI,"Resideo Technologies, Inc.",resideo-technologies,delayed_streaming_900,stock,['common'],5.835213744411621,28.52,100,1,false,0,USD,16.17107942973523,5437251,4235320395.046843,USD,72.14773589678725,0.3953,-70.18403982501131,0.0,Distribution services,Distribution Services,america,1.5
51,NASDAQ:THRD,THRD,"Third Harmonic Bio, Inc.",third-harmonic-bio,delayed_streaming_900,stock,['common'],5.7867664403312835,5.38,100,1,false,0,USD,-0.09285051067780675,1417958,242787554.00928506,USD,,-1.2427,-67.3444653918664,0.0,Health technology,Health Technology,america,
52,NASDAQ:TER,TER,"Teradyne, Inc.",teradyne,delayed_streaming_900,stock,['common'],5.758812895293045,107.65,100,1,false,0,USD,18.884594146880186,19843342,17269244594.76974,USD,37.34087203857228,2.8829,-5.105332455562872,0.530093870789619,Electronic technology,Electronic Technology,america,1.6
53,NYSE:QUAD,QUAD,"Quad Graphics, Inc",quad-graphics,delayed_streaming_900,stock,['common'],5.6993776183126545,5.07,100,1,false,0,USD,-12.586206896551715,909876,256605403.84655172,USD,,-0.3126,73.42740564433866,4.31034482758621,Commercial services,Commercial Services,america,1.0
54,NYSE:OI,OI,"O-I Glass, Inc.",owens-illinois,delayed_streaming_900,stock,['common'],5.550640166574422,12.67,100,1,false,0,USD,-12.500000000000004,7709177,1959834497.25,USD,,-1.6602,13.114925685576729,0.0,Process industries,Process Industries,america,1.590909
55,NYSE:GNRC,GNRC,Generac Holdings Inc.,generac,delayed_streaming_900,stock,['common'],5.483081204861018,181.0,100,1,false,0,USD,19.61406291303199,4934687,10693779127.260113,USD,30.082935828610367,6.0167,53.95854657113613,0.0,Producer manufacturing,Producer Manufacturing,america,1.456522
56,NASDAQ:SGD,SGD,Safe and Green Development Corporation,safe-and-green-development,delayed_streaming_900,stock,['common'],5.312620088105784,1.93,100,1,false,0,USD,53.17460317460316,45461465,4037077.4999999995,USD,,-6.9361,34.715372162192686,0.0,Finance,Finance,america,
57,AMEX:YCBD,YCBD,"cbdMD, Inc.",cbdmd-80-series-a-cumulative-convertible-preferred-stock,delayed_streaming_900,stock,['common'],5.271405777695817,0.87,10000,1,false,0,USD,-3.333333333333336,262982,7750312.833333334,USD,,-7.1851,89.90122026980303,0.0,Health technology,Health Technology,america,1.0
58,NASDAQ:EMPG,EMPG,Empro Group Inc.,,delayed_streaming_900,stock,['common'],5.249549037024804,4.5,100,1,false,0,USD,18.11023622047244,864617,36562500.0,USD,,,,0.0,Distribution services,Distribution Services,america,
59,NASDAQ:CHKP,CHKP,Check Point Software Technologies Ltd.,check-point-software-technologies,delayed_streaming_900,stock,['common'],5.216827843477719,186.67,100,1,false,0,USD,-14.500984747858755,4048802,20229152291.359364,USD,24.330700450978856,7.6722,6.089770181697507,0.0,Technology services,Technology Services,america,1.6375
60,NASDAQ:SNOA,SNOA,"Sonoma Pharmaceuticals, Inc.",sonoma-pharmaceuticals,delayed_streaming_900,stock,['common'],5.2097395555123915,3.09,100,1,false,0,USD,-1.2779552715654963,257482,5076144.392971246,USD,,-3.0455,78.92066612217778,0.0,Health technology,Health Technology,america,1.0
61,NASDAQ:PTHL,PTHL,Pheton Holdings Ltd,pheton-ltd,delayed_streaming_900,stock,['common'],5.182516321479124,1.1,100,1,false,0,USD,-33.33333333333333,17663730,15675000.000000002,USD,,-0.046,-177.10843373493975,0.0,Health technology,Health Technology,america,
62,NASDAQ:LVTX,LVTX,LAVA Therapeutics N.V.,lava-therapeutics-nv,delayed_streaming_900,stock,['common'],5.152128244077438,1.42,100,1,false,0,USD,-3.40136054421769,239118,37353518.27210884,USD,,-1.0409,3.851838167374845,0.0,Health technology,Health Technology,america,1.666667
63,NASDAQ:CRDF,CRDF,"Cardiff Oncology, Inc.",cardiff-oncology,delayed_streaming_900,stock,['common'],5.125780124973135,2.49,100,1,false,0,USD,-24.77341389728096,14459694,165649359.35347435,USD,,-0.8783,3.926930649748418,0.0,Health technology,Health Technology,america,1.125
64,NYSE:LC,LC,LendingClub Corporation,lending-club,delayed_streaming_900,stock,['common'],5.095626475271051,15.89,100,1,false,0,USD,21.2051868802441,10107995,1814635236.5217392,USD,24.793259478857856,0.6409,67.51176163094617,0.0,Finance,Finance,america,1.272727
65,NASDAQ:ATRC,ATRC,"AtriCure, Inc.",atricure,delayed_streaming_900,stock,['common'],4.943958259211504,35.13,100,1,false,0,USD,10.715411282697769,2850054,1739105436.411283,USD,,-0.7691,10.632117127585408,0.0,Health technology,Health Technology,america,1.0
66,NASDAQ:CSTE,CSTE,Caesarstone Ltd.,caesarstone-ltd,delayed_streaming_900,stock,['common'],4.935971147815178,1.94,100,1,false,0,USD,7.777777777777772,302192,67038304.8111111,USD,,-1.4654,53.5736915473324,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0
67,NYSE:EQV,EQV,EQV Ventures Acquisition Corp.,eqv-ventures-acquisition,delayed_streaming_900,stock,['common'],4.906973530979216,10.4,100,1,false,0,USD,-0.28763183125598624,124301,463553996.0115053,USD,46.55326768128917,0.2234,,0.0,Finance,Finance,america,
68,NASDAQ:BRTX,BRTX,"BioRestorative Therapies, Inc.",biorestorative-therapies,delayed_streaming_900,stock,['common'],4.894770176838557,1.48,100,1,false,0,USD,-3.2679738562091534,350863,11107074.013071893,USD,,-1.5058,-0.9858493729461428,0.0,Health technology,Health Technology,america,1.0
69,NASDAQ:PTON,PTON,"Peloton Interactive, Inc.",peloton-interactive-inc,delayed_streaming_900,stock,['common'],4.80149845271417,7.34,100,1,false,0,USD,18.770226537216832,44270668,2925427283.4692554,USD,,-0.4437,79.04109589041096,0.0,Consumer services,Consumer Services,america,1.595238
70,NYSE:MSIF,MSIF,"MSC Income Fund, Inc.",msc-income-fund,delayed_streaming_900,stock,['common'],4.791179323907492,15.4,100,1,false,0,USD,-4.16925948973242,236564,726091581.6,USD,10.27557216254087,1.4987,-6.959274894462385,8.8985687616677,Miscellaneous,Miscellaneous,america,1.666667
71,NASDAQ:IMNN,IMNN,"Imunon, Inc.",celsion,delayed_streaming_900,stock,['common'],4.781510866311146,7.61,100,1,false,0,USD,-3.057324840764323,2406289,16147621.192356693,USD,,-21.0954,30.503449230100216,0.0,Health technology,Health Technology,america,1.333333
72,NASDAQ:NCI,NCI,Neo-Concept International Group Holdings Limited,,delayed_streaming_900,stock,['common'],4.777582449630992,2.34,100,1,false,0,USD,8.83720930232558,353844,9509760.0,USD,9.190887666928514,0.2546,,0.0,Retail trade,Retail Trade,america,
73,NASDAQ:AKAN,AKAN,Akanda Corp.,akanda-corp,delayed_streaming_900,stock,['common'],4.777220516363947,1.175,100,1,false,0,USD,-15.467625899280565,246131,2674186.7266187053,USD,,-6.4704,98.87099971244552,0.0,Process industries,Process Industries,america,
74,NYSE:PUMP,PUMP,ProPetro Holding Corp.,propetro,delayed_streaming_900,stock,['common'],4.775343540442304,5.61,100,1,false,0,USD,-11.514195583596209,8350064,582934064.7160883,USD,,-1.4597,-584.1459369817579,0.0,Industrial services,Industrial Services,america,1.6
75,NYSE:TTI,TTI,"Tetra Technologies, Inc.",tetra-technologies,delayed_streaming_900,stock,['common'],4.721615551372318,3.91,100,1,false,0,USD,2.356020942408385,5896574,520315293.86649215,USD,4.516576181125101,0.8657,1040.5797101449277,0.0,Process industries,Process Industries,america,1.0
76,NYSE:IEX,IEX,IDEX Corporation,idex,delayed_streaming_900,stock,['common'],4.696529364868456,164.28,100,1,false,0,USD,-11.286316016848474,2650956,12410467886.91608,USD,26.530150834921354,6.1922,-19.043510093086496,1.50124203477697,Producer manufacturing,Producer Manufacturing,america,1.558824
77,NASDAQ:INTJ,INTJ,Intelligent Group Limited,intelligent-limited,delayed_streaming_900,stock,['common'],4.690097647862701,1.17,100,1,false,0,USD,-3.305785123966945,569020,15356249.999999998,USD,,-0.0031,-107.82828282828282,0.0,Commercial services,Commercial Services,america,
78,NASDAQ:LRMR,LRMR,"Larimar Therapeutics, Inc.",larimar-therapeutics,delayed_streaming_900,stock,['common'],4.686081142461572,3.57,100,1,false,0,USD,1.133144475920681,4396016,228579576.70538244,USD,,-1.4914,-54.293399544796195,0.0,Health technology,Health Technology,america,1.045455
79,NASDAQ:SBUX,SBUX,Starbucks Corporation,starbucks,delayed_streaming_900,stock,['common'],4.677646958575818,92.76,100,1,false,0,USD,-0.21514629948363667,44794450,105412465226.35585,USD,40.11763688262262,2.3122,-35.1943720395751,2.58175559380379,Consumer services,Consumer Services,america,1.697368
80,NASDAQ:WBUY,WBUY,WEBUY GLOBAL LTD.,webuy-global-ltd,delayed_streaming_900,stock,['common'],4.653860449991444,4.23,100,1,false,0,USD,1.9277108433734955,2181068,5175963.563855422,USD,,-10.7004,9.232491856677525,0.0,Retail trade,Retail Trade,america,
81,NYSE:FVRR,FVRR,Fiverr International Ltd.,fiverr,delayed_streaming_900,stock,['common'],4.635461404881451,22.03,100,1,false,0,USD,-11.915233906437427,3415452,791080244.1467413,USD,46.53569919729616,0.4734,59.44762546311889,0.0,Technology services,Technology Services,america,1.454545
82,NASDAQ:ACRS,ACRS,"Aclaris Therapeutics, Inc.",aclaris-therapeutics,delayed_streaming_900,stock,['common'],4.621286528636528,1.53,100,1,false,0,USD,-1.2903225806451624,6382054,165670296.21290323,USD,,-1.3967,-27.984972051681495,0.0,Health technology,Health Technology,america,1.142857
83,NASDAQ:CGEM,CGEM,"Cullinan Therapeutics, Inc.",cullinan-oncology,delayed_streaming_900,stock,['common'],4.620415409336506,8.16,100,1,false,0,USD,-2.158273381294961,1165978,481559695.6546763,USD,,-3.0954,1.5176100028634105,0.0,Health technology,Health Technology,america,1.0
84,NYSE:SMG,SMG,Scotts Miracle-Gro Company (The),scotts-miracle-gro-company,delayed_streaming_900,stock,['common'],4.603871065035094,62.09,100,1,false,0,USD,-8.50279988211022,3297106,3583525813.04023,USD,81.35482180293502,0.7632,,3.89036251105217,Process industries,Process Industries,america,1.388889
85,NASDAQ:GIG,GIG,GigCapital7 Corp.,gigcapital7,delayed_streaming_900,stock,['common'],4.545846287575534,10.375,100,1,false,0,USD,-0.048169556840084594,736338,345833333.33333325,USD,86.24272651704072,0.1203,,0.0,Finance,Finance,america,
86,NYSE:CWH,CWH,"Camping World Holdings, Inc.",camping-world,delayed_streaming_900,stock,['common'],4.472366666382796,14.93,100,1,false,0,USD,-15.362811791383225,7194762,1523389236.3378682,USD,,-0.197,57.32235701906412,2.83446712018141,Retail trade,Retail Trade,america,1.208333
87,NYSE:BHVN,BHVN,Biohaven Ltd.,biohaven-pharmaceutical,delayed_streaming_900,stock,['common'],4.462543445441359,15.6,100,1,false,0,USD,21.590023382696803,7153915,1592955395.1675756,USD,,-9.3655,-37.00263311878292,0.0,Health technology,Health Technology,america,1.125
88,NASDAQ:STSS,STSS,Sharps Technology Inc.,sharps-technology,delayed_streaming_900,stock,['common'],4.458909162730982,5.0,100,1,false,0,USD,-11.347517730496449,153514,5116070.035460994,USD,,-1647.567,61.624694291104746,0.0,Health technology,Health Technology,america,1.0
89,NASDAQ:MDBH,MDBH,"MDB Capital Holdings, LLC",mdb-capital-llc,delayed_streaming_900,stock,['common'],4.437689969604863,3.88,100,1,false,0,USD,-5.368161752152396,14162,38608450.964610614,USD,3.5763664853903587,1.0849,,0.0,Finance,Finance,america,
90,NASDAQ:ENLV,ENLV,Enlivex Therapeutics Ltd.,enlivex-therapeutics-ltd,delayed_streaming_900,stock,['common'],4.382737033006578,1.54,100,1,false,0,USD,8.450704225352121,1012091,36728899.14084507,USD,,-0.6448,53.81750465549349,0.0,Health technology,Health Technology,america,1.0
91,NASDAQ:OSRH,OSRH,"OSR Holdings, Inc.",osr,delayed_streaming_900,stock,['common'],4.371637533187299,0.865001,10000,1,false,0,USD,-6.989139784946239,6940490,16674606.60493656,USD,,-1.9976,-12743.037974683542,0.0,Health technology,Health Technology,america,
92,NASDAQ:TLSA,TLSA,Tiziana Life Sciences Ltd,tiziana-life-sciences,delayed_streaming_900,stock,['common'],4.282333056603436,2.37,100,1,false,0,USD,20.918367346938783,1436575,264166405.53061226,USD,,-0.1112,35.57358053302434,0.0,Health technology,Health Technology,america,1.0
93,NYSE:CATO,CATO,Cato Corporation (The),cato-the,delayed_streaming_900,stock,['common'],4.249813615431108,2.98,100,1,false,0,USD,3.1141868512110675,138518,58816286.809688576,USD,,-1.319,-69.73362501608543,23.5294117647059,Retail trade,Retail Trade,america,
94,NASDAQ:ACXP,ACXP,"Acurx Pharmaceuticals, Inc.",acurx-pharmaceuticals,delayed_streaming_900,stock,['common'],4.2311710411676895,0.3298,10000,1,false,0,USD,-12.519893899204249,3068763,10146145.659416445,USD,,-0.7035,40.63792085056113,0.0,Health technology,Health Technology,america,1.0
95,NASDAQ:JEM,JEM,707 Cayman Holdings Limited,,delayed_streaming_900,stock,['common'],4.185709549782536,5.935,100,1,false,0,USD,41.309523809523796,507565,,USD,,,,,Distribution services,Distribution Services,america,
96,NASDAQ:FAMI,FAMI,"Farmmi, Inc. Ordinary Shares",farmmi-ordinary-shares,delayed_streaming_900,stock,['common'],4.17750005882869,1.77,100,1,false,0,USD,-5.093833780160857,195281,2213384.525469169,USD,,,,0.0,Process industries,Process Industries,america,
