,ticker,name,description,logoid,update_mode,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,recommendation_mark
14,NYSE:MP,MP,MP Materials Corp.,mp-materials,streaming,stock,['common'],4294361111.72,USD,58.22,100,1,false,0,19.991755976916725,73760926,3.783670512997827,9516425807.598515,USD,,-0.6365,-311.97411003236243,0.0,Non-energy minerals,america,Non-Energy Minerals,1.318182
15,NYSE:WFC,WFC,Wells Fargo & Company,wells-fargo,streaming,stock,['common'],4252600495.86,USD,78.86,100,1,false,0,-5.477645930720373,53925951,3.194541725435127,256624842130.05746,USD,14.168672967048762,5.5658,16.10897863818426,1.91777538055855,Finance,america,Finance,1.446429
16,NYSE:JPM,JPM,JP Morgan Chase & Co.,jpmorgan-chase,streaming,stock,['common'],3588410059.3,USD,286.55,100,1,false,0,-0.7447177000346302,12522806,1.2890654357271827,796349557610.149,USD,14.065115274553209,20.3731,23.021508882528412,1.74922064426741,Finance,america,Finance,1.589286
17,NYSE:C,C,"Citigroup, Inc.",citigroup,streaming,stock,['common'],3562221952.8,USD,90.72,100,1,false,0,3.6799999999999984,39266115,2.89829445399997,169440796055.1168,USD,14.330847971692151,6.3304,87.00224506676119,2.56,Finance,america,Finance,1.34
18,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],3529193313.69,USD,1260.27,100,1,false,0,-0.133127302983483,2800347,0.868144077194731,536334707715.0381,USD,59.5523192076513,21.1624,46.8255014465806,0.0,Technology services,america,Technology Services,1.423077
19,NASDAQ:TTD,TTD,"The Trade Desk, Inc.",the-trade-desk,streaming,stock,['common'],3508864557.6000004,USD,80.4,100,1,false,0,6.588890361924961,43642594,7.319923150071518,39511694660.95187,USD,98.32456891280421,0.8177,103.05438291532157,0.0,Technology services,america,Technology Services,1.365854
20,NASDAQ:SMCI,SMCI,"Super Micro Computer, Inc.",super-micro-computer,streaming,stock,['common'],3292907159.75,USD,53.17,100,1,false,0,6.917353710034195,61931675,1.943562614723542,31732792932.80816,USD,29.34650623689149,1.8118,1.6836906499045925,0.0,Electronic technology,america,Electronic Technology,1.789474
21,NYSE:LLY,LLY,Eli Lilly and Company,eli-lilly,streaming,stock,['common'],3220010340.75,USD,771.75,100,1,false,0,-3.451597567993599,4172349,1.5942350222455894,731414970557.0618,USD,63.93263360201469,12.0713,80.77844670081171,0.700577976830885,Health technology,america,Health Technology,1.266667
22,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],2995198564.19,USD,120.11,100,1,false,0,1.2646488491695473,24937129,1.136898311352524,134418119103.74605,USD,21.679331444145625,5.5403,,0.387825647078661,Electronic technology,america,Electronic Technology,1.280488
23,NYSE:CRCL,CRCL,"Circle Internet Group, Inc.",circle-internet-group-inc,streaming,stock,['common'],2863051232.9700003,USD,195.33,100,1,false,0,-4.577430385930619,14657509,0.6684881275190431,44464942100.310005,USD,,,,0.0,Technology services,america,Technology Services,1.764706
24,NYSE:BAC,BAC,Bank of America Corporation,bank-of-america,streaming,stock,['common'],2543932864.85,USD,46.15,100,1,false,0,-1.9545357977480384,55123139,1.2298031560922165,347596074064.4933,USD,13.778175847141364,3.3495,15.667518475032807,2.20947524962821,Finance,america,Finance,1.314815
25,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],2519217154.08,USD,234.96,100,1,false,0,2.4773203070481538,10721898,0.6289858072302426,659963400001.4215,USD,54.12702434978921,4.3409,17.115877512478086,0.741451500348918,Technology services,america,Technology Services,1.416667
26,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],2485657039.11,USD,264.67,100,1,false,0,0.8881604025310822,9391533,1.5054045540720107,282240536603.5815,USD,41.27214321357286,6.4128,110.51802245420525,0.56415338873218,Electronic technology,america,Electronic Technology,1.285714
27,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",coreweave,streaming,stock,['common'],2427414005.7200003,USD,140.59,100,1,false,0,6.20585457979226,17265908,1.4212749814939398,68615173662.32491,USD,,,,0.0,Technology services,america,Technology Services,1.895833
28,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],2104623740.0,USD,230.0,100,1,false,0,-0.2212485358552735,9150538,1.2048246294546001,173421259294.65097,USD,,-17.9353,-406.76141500904157,0.0,Electronic technology,america,Electronic Technology,1.354839
29,NYSE:BLK,BLK,"BlackRock, Inc.",blackrock,streaming,stock,['common'],2027817959.0400002,USD,1046.16,100,1,false,0,-5.875155201266797,1938344,3.9406022033774604,162077580621.14108,USD,25.41160010299112,41.1686,4.6168154950980655,1.85521746171702,Finance,america,Finance,1.175
30,NASDAQ:SBET,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,streaming,stock,['common'],2003947372.24,USD,28.97,100,1,false,0,21.314907872696818,69173192,1.8339294371778099,1872938548.0067,USD,,-9.083,98.90192283792561,0.0,Commercial services,america,Commercial Services,
31,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],1815017379.84,USD,967.68,100,1,false,0,-1.3487475915221598,1875638,0.9363220083730132,429143890282.0501,USD,54.890438077518674,17.6293,9.270714533644068,0.487302606763108,Retail trade,america,Retail Trade,1.551282
32,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,streaming,stock,['common'],1808962316.7,USD,569.1,100,1,false,0,3.5612250468582336,3178637,1.803995497612001,88302092502.03319,USD,40.98313433480722,13.8862,51.07325086763057,0.0,Technology services,america,Technology Services,1.16
33,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],1703980955.7099998,USD,92.21,100,1,false,0,-1.789327936947499,18479351,1.1360501106187726,192826619657.18094,USD,16.078745924078884,5.7349,795.0991103480567,0.0,Transportation,america,Transportation,1.245614
34,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],1697340059.76,USD,347.02,100,1,false,0,-0.9928673323823162,4891188,0.798291594346883,672927033308.5364,USD,35.29603222230133,9.8317,11.649008051420076,0.653352353780314,Finance,america,Finance,1.290698
35,NYSE:NU,NU,Nu Holdings Ltd.,nu-holdings,streaming,stock,['common'],1671548366.4799998,USD,13.54,100,1,false,0,3.5960214231063414,123452612,1.6731944582131257,65244638675.75669,USD,30.800727934485895,0.4396,68.81720430107525,0.0,Finance,america,Finance,1.642857
36,NYSE:NEM,NEM,Newmont Corporation,newmont,streaming,stock,['common'],1648953007.5,USD,57.35,100,1,false,0,-5.705360078921406,28752450,3.0067837300074283,63830367660.568886,USD,12.87317620650954,4.455,,1.64419598816179,Non-energy minerals,america,Non-Energy Minerals,1.446429
37,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],1513939871.16,USD,22.92,100,1,false,0,-1.6309012875536437,66053223,0.8484410860621678,99977036726.27638,USD,,-4.4723,-565.913115949578,2.14592274678112,Electronic technology,america,Electronic Technology,2.056818
38,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],1441831807.3400002,USD,559.61,100,1,false,0,0.8233640818679826,2576494,0.8971442055857481,152737011313.7421,USD,79.86214179700879,7.0072,,0.0900835975785529,Producer manufacturing,america,Producer Manufacturing,1.347222
39,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],1394322770.28,USD,152.68,100,1,false,0,-0.7023933402705412,9132321,0.8906974717779668,357964658578.89703,USD,24.24877707896576,6.2964,2.9479570314416033,2.65107960457856,Consumer non-durables,america,Consumer Non-Durables,1.42
40,NYSE:GS,GS,"Goldman Sachs Group, Inc. (The)",golden-sachs-etf-trust-goldman,streaming,stock,['common'],1388109179.28,USD,702.51,100,1,false,0,-1.5126875087620868,1975928,0.7987216430852621,215558955377.64355,USD,16.303356471005966,43.0899,68.23646081826594,1.68232160381326,Finance,america,Finance,1.653846
41,NYSE:HD,HD,"Home Depot, Inc. (The)",home-depot,streaming,stock,['common'],1386984610.8,USD,358.64,100,1,false,0,-3.099078652292569,3867345,1.139407859515854,356820956092.0984,USD,24.33057671824861,14.7403,-1.110306055360999,2.45872848612575,Retail trade,america,Retail Trade,1.434211
42,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],1347962625.68,USD,550.36,100,1,false,0,-0.48099526237748513,2449238,0.837917770382349,499753121530.43286,USD,38.60549943883277,14.256,13.306522119251623,0.513543813966945,Finance,america,Finance,1.378049
43,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],1339729147.05,USD,24.61,100,1,false,0,-2.9191321499013885,54438405,1.3862873134943612,139916852539.9282,USD,17.8359182490216,1.3798,,6.70611439842209,Health technology,america,Health Technology,1.72
44,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],1338642744.84,USD,257.58,100,1,false,0,-0.8086876155268109,5196998,0.7866938160150577,246246473054.62427,USD,40.28905260194266,6.3933,14.98534199025197,0.628465804066544,Technology services,america,Technology Services,1.237288
45,NYSE:OKLO,OKLO,Oklo Inc.,altc,streaming,stock,['common'],1337117991.55,USD,60.95,100,1,false,0,-2.3393686909149074,21937949,1.6172531336195293,8910715877.93062,USD,,-5.399,-2987.16577540107,0.0,Producer manufacturing,america,Producer Manufacturing,1.384615
46,NASDAQ:RKLB,RKLB,Rocket Lab Corporation,rocket-lab,streaming,stock,['common'],1337040252.6000001,USD,44.6,100,1,false,0,3.216847951862996,29978481,1.4498562180471384,21378506218.176346,USD,,-0.4128,-10.522088353413656,0.0,Electronic technology,america,Electronic Technology,1.3125
47,NASDAQ:SOFI,SOFI,"SoFi Technologies, Inc.",sofi,streaming,stock,['common'],1285824652.16,USD,20.96,100,1,false,0,-1.734646038443495,61346596,0.7165282626726678,23168411733.565872,USD,49.80988593155894,0.4208,,0.0,Finance,america,Finance,1.913043
48,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],1285494246.18,USD,710.46,100,1,false,0,-0.9798045965797395,1809383,1.0591807434518845,142648942066.58383,USD,117.10428719774514,6.0669,,0.0,Technology services,america,Technology Services,1.4875
49,NYSE:OXY,OXY,Occidental Petroleum Corporation,occidental-petroleum,streaming,stock,['common'],1278703346.01,USD,42.69,100,1,false,0,-5.2806745063235025,29953229,3.0973313395356694,42012624269.65453,USD,17.277804759592033,2.4708,-32.40685013951962,2.04126913689816,Energy minerals,america,Energy Minerals,1.816667
50,NYSE:PGR,PGR,Progressive Corporation (The),progressive-ohio,streaming,stock,['common'],1259172853.3999999,USD,242.2,100,1,false,0,-2.0899866596596253,5198897,1.3681833925246443,141983361064.19208,USD,16.307458204563662,14.8521,52.022068231368415,1.9808384201803,Finance,america,Finance,1.5
51,NYSE:ABBV,ABBV,AbbVie Inc.,abbvie,streaming,stock,['common'],1254126046.9499998,USD,186.39,100,1,false,0,-2.678571428571441,6728505,1.1280066757962184,329239853959.3214,USD,79.47723008698617,2.3452,-30.173286488417787,3.3312447786132,Health technology,america,Health Technology,1.433333
52,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],1237276586.98,USD,112.91,100,1,false,0,-0.8865870786516898,10958078,0.7736509548675522,486601349752.2027,USD,14.937951472494905,7.5586,-7.258717577482757,3.44101123595506,Energy minerals,america,Energy Minerals,1.467742
53,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,streaming,stock,['common'],1209633002.8,USD,956.92,100,1,false,0,-0.5053130653579835,1264090,0.8996453059295073,198227803377.28394,USD,129.89981809790135,7.3666,-21.238947514727734,0.0,Technology services,america,Technology Services,1.211111
54,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],1196362781.25,USD,199.29,100,1,false,0,1.1111111111111098,6003125,0.9877431411239684,159929865041.41113,USD,24.256033884689813,8.2161,-5.589198506176383,0.842212075088787,Producer manufacturing,america,Producer Manufacturing,1.378378
55,NASDAQ:CRWD,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,streaming,stock,['common'],1196032040.6399999,USD,473.28,100,1,false,0,-0.6090133982947696,2527113,0.8493203086292664,117964171584.1754,USD,,-0.6987,-231.3099041533546,0.0,Technology services,america,Technology Services,1.443396
56,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],1195227742.08,USD,352.96,100,1,false,0,-0.8260747400955318,3386298,0.7173768181629927,119437018488.0508,USD,63.734200072228234,5.538,228.1000059245216,0.0,Technology services,america,Technology Services,1.290323
57,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],1194655546.19,USD,133.81,100,1,false,0,-1.2982223205723913,8927999,1.0244563389866737,183464153494.35184,USD,19.675626396894483,6.8008,2.3631054516993295,4.04772442280741,Consumer non-durables,america,Consumer Non-Durables,1.791667
58,NASDAQ:ANSS,ANSS,"ANSYS, Inc.",ansys,streaming,stock,['common'],1160949438.72,USD,392.72,100,1,false,0,1.7804846442918243,2956176,2.6475519304842257,34526426141.51489,USD,58.30252824418415,6.7359,35.602125860611196,0.0,Technology services,america,Technology Services,2.115385
59,NASDAQ:WBD,WBD,"Warner Bros. Discovery, Inc. - Series A",warner-bros-discovery,streaming,stock,['common'],1137125753.07,USD,12.03,100,1,false,0,0.16652789342214466,94524169,1.7323701154739986,29763122229.966694,USD,,-4.4045,-254.88679397308834,0.0,Consumer services,america,Consumer Services,1.464286
60,NASDAQ:MRVL,MRVL,"Marvell Technology, Inc.",marvell-tech,streaming,stock,['common'],1134314018.37,USD,72.41,100,1,false,0,-0.1379120121362688,15665157,0.9005523794387597,62431904723.239136,USD,,-0.5738,49.440479337386556,0.330988829127017,Electronic technology,america,Electronic Technology,1.181818
61,NYSE:CVX,CVX,Chevron Corporation,chevron,streaming,stock,['common'],1106633002.68,USD,150.69,100,1,false,0,-0.633036597428294,7343772,0.8217478378403511,263164089348.4144,USD,17.276604526380957,8.7222,-19.72425979954533,4.40487965710518,Energy minerals,america,Energy Minerals,1.5
62,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,streaming,stock,['common'],1101147656.94,USD,50.46,100,1,false,0,-3.0174899096675,21822189,0.760740837607522,11294538547.109362,USD,73.44978165938865,0.687,,0.0,Health services,america,Health Services,1.866667
63,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],1095911214.02,USD,276.07,100,1,false,0,-1.4000500017857838,3969686,1.1524605571109843,171950928161.51846,USD,21.971873582337818,12.5647,15.009748372982829,2.0465016607736,Technology services,america,Technology Services,1.423077
64,NASDAQ:INTU,INTU,Intuit Inc.,intuit,streaming,stock,['common'],1083474472.2,USD,745.95,100,1,false,0,-0.9033543673198212,1452476,1.011859820023215,208080507911.42813,USD,60.70062657661324,12.289,13.566213843452546,0.534041846562604,Technology services,america,Technology Services,1.308824
65,NYSE:BDX,BDX,"Becton, Dickinson and Company",becton-dickinson,streaming,stock,['common'],1072283946.14,USD,178.31,100,1,false,0,0.6889152408379913,6013594,2.108233586596703,51104962896.22599,USD,34.026028547439125,5.2404,15.3206284934642,2.29826641820543,Health technology,america,Health Technology,1.6875
66,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,streaming,stock,['common'],1065859471.43,USD,155.17,100,1,false,0,-1.052161714067087,6868979,0.946003487319135,373350402426.97705,USD,17.248968974755165,8.9959,29.575375219658355,3.20112230582834,Health technology,america,Health Technology,1.6
67,NASDAQ:HBAN,HBAN,Huntington Bancshares Incorporated,huntington-bancshares,streaming,stock,['common'],1061186261.7599999,USD,16.56,100,1,false,0,-2.9876977152899915,64081296,2.007814665209096,24124800418.08084,USD,12.766941639040937,1.2971,17.07735355176458,3.63210310486233,Finance,america,Finance,1.38
68,NASDAQ:LULU,LULU,lululemon athletica inc.,lululemon-athletica,streaming,stock,['common'],1058829336.37,USD,222.19,100,1,false,0,-2.927170256455061,4765423,1.5693694573078505,27765180313.517414,USD,15.162309524296955,14.6541,17.42914152462917,0.0,Consumer non-durables,america,Consumer Non-Durables,1.628571
69,NYSE:MS,MS,Morgan Stanley,morgan-stanley,streaming,stock,['common'],1046144936.09,USD,141.59,100,1,false,0,-1.6531221782315728,7388551,1.3249052238006531,227155542133.15524,USD,16.6134747612231,8.5226,55.269726174643374,2.56997985691464,Finance,america,Finance,1.730769
70,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],997484076.8000001,USD,154.3,100,1,false,0,0.006481301445342749,6464576,0.959846091464915,169421392627.52222,USD,15.712830957230143,9.82,31.966188703586738,2.2295676971936,Electronic technology,america,Electronic Technology,1.567568
71,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],996443176.88,USD,95.39,100,1,false,0,-0.4071831280016711,10445992,0.7233845258582671,761252060336.8547,USD,40.92235092235092,2.331,-0.4186602870813505,0.923992482773021,Retail trade,america,Retail Trade,1.178571
72,NASDAQ:NBIS,NBIS,Nebius Group N.V.,nebius-group-nv,streaming,stock,['common'],986043369.64,USD,53.53,100,1,false,0,3.0413859480269454,18420388,1.6514742454743903,12757464006.122042,USD,,-1.0315,,0.0,Technology services,america,Technology Services,1.1
73,NYSE:BBAI,BBAI,"BigBear.ai, Inc.",bigbear-ai,streaming,stock,['common'],968932839.4,USD,7.1,100,1,false,0,2.6011560693641576,136469414,0.6489472474290237,2067440589.7832367,USD,,-0.7731,13.581488933601605,0.0,Technology services,america,Technology Services,1.5
74,NASDAQ:TXN,TXN,Texas Instruments Incorporated,texas-instruments,streaming,stock,['common'],965031757.08,USD,218.36,100,1,false,0,-0.7680072710747546,4419453,0.8723678076807556,198373958693.1421,USD,41.37251558384964,5.2779,-17.7410305165051,2.44489888661668,Electronic technology,america,Electronic Technology,1.77907
75,NYSE:DIS,DIS,Walt Disney Company (The),walt-disney,streaming,stock,['common'],944956888.02,USD,118.98,100,1,false,0,-0.8252063015753895,7942149,1.0579424417911127,213895846934.23257,USD,24.300974244807094,4.8961,430.45503791982657,0.833541718763024,Consumer services,america,Consumer Services,1.28125
76,NYSE:FICO,FICO,Fair Isaac Corporation,fair-isaac,streaming,stock,['common'],939864768.6,USD,1507.15,100,1,false,0,-2.577212964279705,623604,1.4465820079849143,36686578641.927414,USD,64.91579446095534,23.217,21.837560414993924,0.0,Commercial services,america,Commercial Services,1.583333
77,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],935934897.82,USD,67.18,100,1,false,0,-0.9436744323208293,13931749,0.6821934345856816,266032683993.15604,USD,27.532786885245905,2.44,-17.800835466918205,2.37393099380714,Electronic technology,america,Electronic Technology,1.464286
78,NYSE:AXP,AXP,American Express Company,american-express,streaming,stock,['common'],933815763.9,USD,310.65,100,1,false,0,-3.2001744983173492,3006006,1.1610037015319579,217637940697.93796,USD,21.700861328247793,14.3151,17.88670108950761,0.909884083260626,Finance,america,Finance,1.703125
79,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],929390739.62,USD,5675.53,100,1,false,0,-1.5697081532559647,163754,0.8578551682481375,184683657884.58347,USD,35.31157140795086,160.7272,20.54280832962093,0.636485352165438,Consumer services,america,Consumer Services,1.358974
80,NASDAQ:LRCX,LRCX,Lam Research Corporation,lam-research,streaming,stock,['common'],928686243.15,USD,101.07,100,1,false,0,1.4555310178678864,9188545,1.095469995934914,129280464068.01764,USD,28.156340539335858,3.5896,31.989998529195475,0.923509335474804,Producer manufacturing,america,Producer Manufacturing,1.279412
81,NASDAQ:ADBE,ADBE,Adobe Inc.,adobe,streaming,stock,['common'],928515877.26,USD,364.18,100,1,false,0,-0.7656884383770681,2549607,0.6160111925466523,154485156334.41962,USD,23.28844210822494,15.6378,40.438257745846435,0.0,Technology services,america,Technology Services,1.45122
82,NYSE:QS,QS,QuantumScape Corporation,quantumscape,streaming,stock,['common'],922884508.0,USD,10.85,100,1,false,0,7.960199004975113,85058480,1.9464349604583915,6064350747.975122,USD,,-0.9071,6.494175858158948,0.0,Producer manufacturing,america,Producer Manufacturing,2.142857
83,NYSE:RBLX,RBLX,Roblox Corporation,roblox,streaming,stock,['common'],911483704.64,USD,112.48,100,1,false,0,0.5812393812036177,8103518,1.1702253510957075,76293459988.2722,USD,,-1.3404,27.608554763447824,0.0,Technology services,america,Technology Services,1.455882
84,NYSE:VRT,VRT,"Vertiv Holdings, LLC",vertiv-holdings,streaming,stock,['common'],901470345.64,USD,127.37,100,1,false,0,2.124759461193077,7077572,0.9008832779511612,48541369046.220665,USD,73.84624304267162,1.7248,65.83020863378522,0.110246953175112,Electronic technology,america,Electronic Technology,1.25
85,NYSE:FCX,FCX,"Freeport-McMoRan, Inc.",freeport-mcmoran,streaming,stock,['common'],896080685.4799999,USD,44.12,100,1,false,0,-3.309226386149474,20310079,1.086929768009203,63365154100.3182,USD,36.41766405282707,1.2115,6.486771556649389,1.31492439184747,Non-energy minerals,america,Non-Energy Minerals,1.434783
86,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],882544894.8,USD,81.52,100,1,false,0,-2.569618740289238,10826115,0.7665991253229467,204699263020.6382,USD,11.868157465641742,6.8688,664.6443281754425,3.82454882275607,Health technology,america,Health Technology,1.42
87,NYSE:MCD,MCD,McDonald's Corporation,mcdonalds,streaming,stock,['common'],879679226.46,USD,299.62,100,1,false,0,-0.748641844441497,2935983,0.7114013582998533,214238123774.3735,USD,26.430839802399436,11.336,-3.7086115216689626,2.31217702398304,Consumer services,america,Consumer Services,1.594595
88,NYSE:PPL,PPL,PPL Corporation,ppl,streaming,stock,['common'],877454377.1,USD,35.35,100,1,false,0,1.6973532796317705,24821906,5.9707909781300135,26132978169.390106,USD,26.394385126558653,1.3393,29.80228726497382,3.04948216340621,Utilities,america,Utilities,1.4375
89,NYSE:CAT,CAT,"Caterpillar, Inc.",caterpillar,streaming,stock,['common'],876880776.9599999,USD,404.64,100,1,false,0,-0.27848288439263513,2167064,0.8429269355240229,190308245086.1168,USD,19.718145137711243,20.5212,-7.354335401034759,1.38994997165882,Producer manufacturing,america,Producer Manufacturing,1.5
90,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],876562871.28,USD,69.36,100,1,false,0,-0.15834173024326967,12637873,0.7479441036425397,298543936730.5081,USD,27.770659833440103,2.4976,0.3495520109285109,2.86454584712826,Consumer non-durables,america,Consumer Non-Durables,1.230769
91,NYSE:TMO,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,streaming,stock,['common'],873846968.07,USD,417.99,100,1,false,0,-1.7280293412328882,2090593,0.7839216846640654,157788672432.7327,USD,24.528634051018432,17.0409,9.326242044754679,0.385573893826116,Health technology,america,Health Technology,1.241935
92,NYSE:DHR,DHR,Danaher Corporation,danaher,streaming,stock,['common'],872115427.1800001,USD,192.86,100,1,false,0,-2.472819216182041,4522013,1.3932711175789365,138024042276.3475,USD,37.38973653089316,5.1581,-12.549378634521807,0.596713021491783,Health technology,america,Health Technology,1.12069
