,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:MLGO,,MLGO,16.3059,-517.2141,-96.9437134502924,11772,-97.23159394212027,14.66,-97.25221172589595,1103297,1228452659.0,-0.8884152756705502,"MicroAlgo, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
1,NASDAQ:CREG,,CREG,1.93,-16.87,-89.7340425531915,540,-90.31914893617021,2.21,-88.24468085106383,311316,46884975.0,-41.77289170212744,Smart Powerr Corp.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
2,NASDAQ:YHC,lqr-house,YHC,2.59,-3.9800000000000004,-60.57838660578388,1330115,-59.05631659056317,2.38,-63.77473363774734,9934770,7009113.0,51.15639571670785,LQR House Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
3,NASDAQ:SRPT,sarepta-therapeutics,SRPT,16.99,-4.98,-22.667273554847522,5181941,-11.788802913063268,14.075,-35.93536640873919,78426163,1383249167.0755577,-84.11297493218204,"Sarepta Therapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
4,NYSE:BKSY,blacksky,BKSY,22.36,-5.93,-20.96147048427006,795164,-13.043478260869556,23.7,-16.224814422057264,10238791,750161701.5588547,441.7437647247227,BlackSky Technology Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
5,NASDAQ:GVH,globavend-limited-ord-shares,GVH,0.0377,-0.009300000000000003,-19.787234042553198,28649471,-1.0638297872340436,0.0351,-25.319148936170215,109130607,525759.1659574468,-92.5931225399241,Globavend Holdings Limited - Ord Shares,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
6,NASDAQ:PHOE,phoenix-asia-limited,PHOE,9.3,-1.6600000000000001,-15.145985401459855,8489,-25.09124087591241,8.2,-25.18248175182483,62504,,,Phoenix Asia Holdings Limited,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
7,NASDAQ:GBIO,generation-bio,GBIO,0.4486,-0.07279999999999998,-13.962408899117756,1031669,0.671269658611442,0.4063,-22.07518220176448,4595611,27236414.00978136,-81.36990629612411,Generation Bio Co.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
8,NASDAQ:BMGL,basel-medical-ltd,BMGL,2.48,-0.31999999999999984,-11.428571428571423,215113,-1.7857142857142794,2.4,-14.285714285714283,931193,45085800.0,,Basel Medical Group Ltd,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
9,NASDAQ:IPW,ipower,IPW,0.618,-0.0736,-10.64198958935801,14932,-1.6772700983227216,0.6262,-9.456333140543668,176694,19637568.619433198,-61.417612772621176,iPower Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
10,NASDAQ:ABVE,above-food-ingredients,ABVE,3.06,-0.33999999999999986,-9.999999999999996,1548622,-4.999999999999998,2.7,-20.58823529411764,16509550,138217995.79411766,254.65672309651896,Above Food Ingredients Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
11,NASDAQ:VLCN,,VLCN,19.45,-2.16,-9.995372512725591,77361,-4.164738546968989,17.11,-20.82369273484498,1059950,9316125.800555296,8.214675207120978,"Volcon, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
12,NASDAQ:BGLC,bionexus-gene-lab,BGLC,5.97,-0.6600000000000001,-9.954751131221721,40653,-5.128205128205126,5.1,-23.07692307692308,358748,9162644.615384616,31.191733561600685,BioNexus Gene Lab Corp,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
13,NASDAQ:CNSP,cns-pharmaceuticals,CNSP,0.811,-0.08499999999999996,-9.486607142857139,150992,-0.16741071428572063,0.8,-10.714285714285712,511694,4369560.714285715,49.66848449706285,"CNS Pharmaceuticals, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
14,NASDAQ:XXII,,XXII,4.45,-0.4500000000000002,-9.183673469387758,211227,-6.734693877551022,3.91,-20.204081632653065,1763624,1956294.2897959184,-65.43808205350875,"22nd Century Group, Inc",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
15,NASDAQ:TNFA,mymd-pharmaceuticals,TNFA,0.0865,-0.008200000000000013,-8.65892291446675,1689562,0.3167898627243872,0.0875,-7.60295670538544,40287937,1241107.5765575499,-68.16495325231143,"TNF Pharmaceuticals, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
16,NASDAQ:SPAI,safe-pro,SPAI,4.01,-0.33999999999999986,-7.816091954022985,439666,-3.678160919540213,4.0,-8.045977011494246,976340,60688738.3908046,,Safe Pro Group Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
17,NASDAQ:JDZG,,JDZG,3.26,-0.27,-7.64872521246459,75617,2.266288951841362,2.99,-15.297450424929169,264069,9170132.66,,JIADE LIMITED,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
18,NYSE:RFL,rafael,RFL,2.11,-0.16999999999999993,-7.456140350877191,2974,0.0,2.06,-9.649122807017534,57563,72309485.73684211,124.67207635719993,"Rafael Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
19,NASDAQ:MRKR,marker-therapeutics,MRKR,1.78,-0.1399999999999999,-7.291666666666662,199264,-0.5208333333333338,1.7,-11.458333333333332,1775719,19235218.4375,-55.79442756803771,"Marker Therapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
20,NASDAQ:LSB,ys-biopharma-co-ltd,LSB,1.03,-0.08000000000000007,-7.207207207207213,2426,0.0,1.0401,-6.297297297297304,146395,42865321.77378378,-52.05001308281811,"LakeShore Biopharma Co., Ltd",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
21,NASDAQ:ITRM,iterum-therapeutics-plc,ITRM,0.9097,-0.07030000000000003,-7.173469387755105,280782,1.1530612244897935,0.9166,-6.4693877551020424,1831218,36664000.93530612,89.09758390216169,Iterum Therapeutics plc,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
22,AMEX:CLDI,first-light-acquisition,CLDI,0.572,-0.04390000000000005,-7.127780483844788,636705,-7.468744926124378,0.5936,-3.6207176489689865,2565242,20491413.182659525,103.20087010084434,"Calidi Biotherapeutics, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
23,NASDAQ:FIEE,minim,FIEE,2.78,-0.2100000000000004,-7.023411371237471,24232,-9.698996655518394,2.82,-5.685618729097002,106627,13856894.307692308,49.83190076500525,"FiEE, Inc",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
24,AMEX:FOXO,foxo-technologies,FOXO,0.116,-0.008599999999999997,-6.902086677367573,1142365,-3.9325842696629225,0.1054,-15.409309791332271,6709147,2123161.1894060993,-11.245378695054873,FOXO Technologies Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
25,NASDAQ:XCUR,exicure,XCUR,7.18,-0.5300000000000002,-6.874189364461741,105,-6.874189364461741,7.925,2.788586251621269,95125,50068508.46627756,1752.134128836719,"Exicure, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
26,NASDAQ:ACXP,acurx-pharmaceuticals,ACXP,0.42,-0.029000000000000026,-6.458797327394215,142449,2.4276169265033327,0.45,0.22271714922049018,711618,13332156.013363028,-66.9014566014537,"Acurx Pharmaceuticals, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
27,NASDAQ:NEON,neonode,NEON,24.51,-1.639999999999997,-6.27151051625238,15022,-2.1032504780114616,27.41,4.818355640535379,513642,460019905.33193123,792.9203668019163,Neonode Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
28,NASDAQ:ATNF,180-life-sciences,ATNF,1.72,-0.1100000000000001,-6.010928961748639,400512,-12.568306010928959,1.88,2.73224043715846,3278120,11353711.409836063,391.1016263775329,180 Life Sciences Corp.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
29,NASDAQ:QLGN,qualigen-therapeutics,QLGN,3.07,-0.18999999999999995,-5.828220858895705,49895,0.0,3.01,-7.668711656441718,385388,4922779.288343559,48.932875219978214,"Qualigen Therapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
