,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:PHH,PHH,"Park Ha Biological Technology Co., Ltd.",park-ha-biological-technology-co-ltd,streaming,stock,['common'],1081614267.03,USD,2.99,100,1,false,0,USD,-92.70909534259935,8935405,51.64075993091537,0.0579,-91.84507042253522,0.0,Consumer non-durables,Consumer Non-Durables,america,,8.689557434204263
1,NASDAQ:BNZI,BNZI,"Banzai International, Inc.",,streaming,stock,['common'],14320252.3034,USD,4.64,100,1,false,0,USD,-92.0013790725737,574387,,-136.197,63.75554090724381,0.0,Technology services,Technology Services,america,1.0,4.579911577957974
2,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,streaming,stock,['common'],229001725.96190476,USD,8.39,100,1,false,0,USD,-27.359307359307362,6296902,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0,7.204393318173019
3,NASDAQ:BGL,BGL,Blue Gold Limited,,streaming,stock,['common'],1663103974.8011248,USD,54.4,100,1,false,0,USD,-27.14610954868086,168379,820.5128205128206,0.0663,-62.68992684299381,0.0,Non-energy minerals,Non-Energy Minerals,america,,0.9073791954681427
4,AMEX:PTHS,PTHS,Pelthos Therapeutics Inc.,,streaming,stock,['common'],12892199.879999999,USD,19.88,100,1,false,0,USD,-23.39113680154143,203636,,,,0.0,Health technology,Health Technology,america,,1.0795103282286895
5,NASDAQ:MAMK,MAMK,MaxsMaking Inc.,,streaming,stock,['common'],,USD,2.9,100,1,false,0,USD,-21.40921409214092,1812101,,,,,Process industries,Process Industries,america,,
6,NASDAQ:MBIO,MBIO,"Mustang Bio, Inc.",mustang-bio,streaming,stock,['common'],11645045.958083833,USD,2.66,100,1,false,0,USD,-20.35928143712574,7200163,,-20.6455,84.51509301219711,0.0,Health technology,Health Technology,america,,0.23089375319419844
7,NASDAQ:GITS,GITS,"Global Interactive Technologies, Inc.",global-interactive-technologies,streaming,stock,['common'],9497498.459999999,USD,3.23,100,1,false,0,USD,-19.25,236413,,,,0.0,Technology services,Technology Services,america,,0.04930492224599184
8,NASDAQ:RAYA,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,streaming,stock,['common'],110330703.3277592,USD,2.45,100,1,false,0,USD,-18.06020066889632,545643,,-0.0721,-170.96456692913387,0.0,Producer manufacturing,Producer Manufacturing,america,,1.5926286020677438
9,NASDAQ:ENGS,ENGS,Energys Group Limited,energys-limited,streaming,stock,['common'],28927500.0,USD,2.03,100,1,false,0,USD,-16.803278688524596,1303795,,-0.0804,58.93769152196119,0.0,Electronic technology,Electronic Technology,america,,2.5733073698953066
10,NASDAQ:BNRG,BNRG,Brenmiller Energy Ltd,brenmiller-energy-ltd,streaming,stock,['common'],5915099.180392157,USD,2.17,100,1,false,0,USD,-14.901960784313722,2771871,,-6.4674,80.6196997392946,0.0,Industrial services,Industrial Services,america,,35.10497153604058
11,NASDAQ:PSIX,PSIX,"Power Solutions International, Inc.",power-solutions-international,streaming,stock,['common'],1466543858.4140277,USD,63.74,100,1,false,0,USD,-13.361424493679477,1419378,18.061262078150236,3.5291,172.98112623762376,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,2.204502199410985
12,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],298058557.7758546,USD,20.22,100,1,false,0,USD,-12.505408913890093,2223854,,-0.2584,51.42857142857142,0.0,Finance,Finance,america,1.0,1.177663967111363
13,NASDAQ:MDCX,MDCX,Medicus Pharma Ltd.,medicus-pharma-ltd,streaming,stock,['common'],47640998.791176476,USD,2.99,100,1,false,0,USD,-12.058823529411757,1325115,,-1.426,,0.0,Health technology,Health Technology,america,1.0,3.715664977611206
14,NASDAQ:FLUX,FLUX,"Flux Power Holdings, Inc.",flux-power,streaming,stock,['common'],35319145.5882353,USD,2.1,100,1,false,0,USD,-11.764705882352935,305644,,-0.4958,-15.759981321503618,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.6989670366687253
15,NASDAQ:VVPR,VVPR,VivoPower International PLC,vivopower,streaming,stock,['common'],51471159.96521739,USD,5.09,100,1,false,0,USD,-11.47826086956522,791828,,-6.5047,-103.78132832080198,0.0,Utilities,Utilities,america,,1.0347712939659337
16,NASDAQ:CYN,CYN,Cyngn Inc.,cyngn,streaming,stock,['common'],56261607.24203821,USD,11.12,100,1,false,0,USD,-11.464968152866252,1906303,,-1309.1284,82.42190920296011,0.0,Technology services,Technology Services,america,,0.0773112015108247
17,NASDAQ:RUN,RUN,Sunrun Inc.,sunrun,streaming,stock,['common'],2248306750.811881,USD,9.84,100,1,false,0,USD,-11.431143114311428,34247174,,-12.1439,-82.0620071362178,0.0,Electronic technology,Electronic Technology,america,1.6,1.207746755211413
18,NASDAQ:MSW,MSW,Ming Shing Group Holdings Limited,ming-shing-limited,streaming,stock,['common'],52159499.99999999,USD,4.02,100,1,false,0,USD,-11.258278145695378,35502,,,,0.0,Industrial services,Industrial Services,america,,0.4353627041490794
19,NASDAQ:AIFU,AIFU,AIFU Inc.,fanhua,streaming,stock,['common'],28594898.808724836,USD,5.3,100,1,false,0,USD,-11.073825503355707,93223,4.810310401161735,1.1018,11.83516037352821,0.0,Finance,Finance,america,,0.3198301338769562
20,NASDAQ:AEVA,AEVA,"Aeva Technologies, Inc.",aeva,streaming,stock,['common'],1650679268.887567,USD,30.0,100,1,false,0,USD,-10.767400356930391,4731196,,-2.8215,10.383051708804478,0.0,Electronic technology,Electronic Technology,america,1.2,1.1893184273573234
21,NASDAQ:TIPT,TIPT,Tiptree Inc.,tiptree,streaming,stock,['common'],796435765.3626002,USD,21.24,100,1,false,0,USD,-10.341916420430573,905906,17.271100992031222,1.2298,114.92485145054174,1.01308569016463,Finance,Finance,america,,4.303816351448294
22,NASDAQ:VOR,VOR,Vor Biopharma Inc.,vor-biopharma,streaming,stock,['common'],299902871.01123595,USD,2.4,100,1,false,0,USD,-10.112359550561798,30888811,,-1.5093,15.10293621329733,0.0,Health technology,Health Technology,america,1.8,0.36587197147323475
