,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:XXII,,XXII,7.65,3.0700000000000003,67.03056768558953,6201375,80.56768558951963,4.9,6.986899563318784,25666080,2451621.92139738,-68.48723848647388,"22nd Century Group, Inc",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
1,NASDAQ:SRPT,sarepta-therapeutics,SRPT,22.54,4.16,22.633297062023942,1461874,34.929270946681186,21.97,19.53210010881393,19728922,2159146270.926007,-86.9912753120941,"Sarepta Therapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
2,NASDAQ:ABVE,above-food-ingredients,ABVE,2.59,0.9099999999999999,54.166666666666664,26752012,26.785714285714285,3.4,102.38095238095238,184383833,86002303.0,79.41457507035732,Above Food Ingredients Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
3,NASDAQ:ZBAI,atif-limited,ZBAI,0.7,0.03799999999999992,5.740181268882163,3432493,22.53776435045317,0.57,-13.897280966767383,11116859,9870947.447129909,13.172170442279706,ATIF Holdings Limited,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
4,NASDAQ:OPEN,opendoor,OPEN,1.91,0.41999999999999993,28.187919463087248,77641238,20.805369127516784,1.65,10.73825503355704,550968699,1203061192.2483222,-42.246111898927886,Opendoor Technologies Inc,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
5,NASDAQ:ABP,abpro,ABP,0.213,-0.00520000000000001,-2.3831347387717736,52995946,20.027497708524297,0.1962,-10.082493125572865,83876209,11926462.990834096,-85.2699071039445,"Abpro Holdings, Inc",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
6,NASDAQ:STRO,sutro-biopharma,STRO,0.798,0.041200000000000014,5.443974630021144,68541,18.92177589852008,0.7659,1.2024312896405915,500413,64688958.409090914,-80.75180711342773,"Sutro Biopharma, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
7,NASDAQ:WINT,windtree-therapeutics,WINT,1.36,0.4600000000000001,51.11111111111112,38343863,18.888888888888893,1.05,16.666666666666668,127983922,12152766.500000002,376.92171395292615,"Windtree Therapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
8,NASDAQ:MCRI,monarch-casino-and-resort,MCRI,107.0,19.64,22.48168498168498,2844,17.28479853479853,104.83,19.99771062271062,678008,1935833340.7880037,24.43797922167086,"Monarch Casino & Resort, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
9,NASDAQ:FTRK,,FTRK,0.64,0.06500000000000006,11.304347826086968,724651,14.53913043478261,0.6355,10.521739130434783,2119706,13861843.750000002,,FAST TRACK GROUP,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
