,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:WW,,WW,41.0,40.7211,14600.609537468628,16097,13883.506633201865,40.0,14242.058085335248,402177,3211212000.0,,"WW International, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:MBIO,mustang-bio,MBIO,3.57,2.38,200.0,52262012,0.0,3.34,180.67226890756302,278253831,5209626.0,-88.61156625689343,"Mustang Bio, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
2,AMEX:LGPS,logprostyle,LGPS,2.02,1.1800000000000002,140.4761904761905,37663042,1.1904761904761916,1.7,102.38095238095238,71750985,19867772.4,,LogProstyle Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
3,NASDAQ:ARTL,,ARTL,21.5082,11.458199999999998,114.01194029850743,1617166,0.0,14.32,42.487562189054714,7173888,9787863.912437811,-24.208780918469067,"Artelo Biosciences, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:ABVE,above-food-ingredients,ABVE,1.33,0.5862,78.81150847001884,2005320,4.450121000268892,0.6792,-8.685130411400912,10523730,34769502.66630815,2.5303108260753375,Above Food Ingredients Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
5,NASDAQ:SONN,sonnet-biotherapeutics,SONN,5.73,1.8100000000000005,46.17346938775512,14044877,14.79591836734694,4.73,20.66326530612246,30061019,14974282.265306126,23.512295940564293,"Sonnet BioTherapeutics Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:CURR,infint-acquisition,CURR,1.35,0.31000000000000005,29.807692307692314,2825424,1.9230769230769247,1.99,91.34615384615384,33006674,79128055.0,-83.88083172797721,Currenc Group Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:ENGS,energys-limited,ENGS,2.28,0.5099999999999998,28.81355932203389,287352,4.51977401129944,2.44,37.85310734463276,4309710,34770000.0,,Energys Group Limited,stock,['common'],streaming,100,1,false,0,USD,USD
8,NYSE:WOLF,wolfspeed,WOLF,1.44,0.26,22.033898305084747,14809407,2.5423728813559343,2.31,95.7627118644068,459234920,183639526.0,-95.28179142227708,"Wolfspeed, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:INHD,inno,INHD,1.43,0.25,21.186440677966104,1942781,48.30508474576272,1.35,14.406779661016964,3714623,8570450.97457627,,Inno Holdings Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:UCAR,u-power-limited,UCAR,4.82,0.8200000000000003,20.500000000000007,10170,6.25,4.18,4.499999999999993,175749,16892684.159999996,,U Power Limited,stock,['common'],streaming,100,1,false,0,USD,USD
11,NASDAQ:COGT,cogent-biosciences,COGT,9.0,1.42,18.733509234828492,4665057,0.0,9.35,23.3509234828496,31644728,1064557824.7691294,-2.0536327619633323,"Cogent Biosciences, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
12,NASDAQ:PRME,prime-medicine,PRME,3.69,0.5800000000000001,18.649517684887464,196386,6.109324758842442,3.8,22.186495176848876,15718799,498918888.6173633,-62.19890621642649,"Prime Medicine, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:BTOG,bit-origin-limited,BTOG,0.2022,0.030200000000000005,17.558139534883725,76889653,-1.1627906976744036,0.256,48.8372093023256,276085894,14902044.27906977,-95.06156622202433,Bit Origin Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
14,NASDAQ:KALV,kalvista-pharmaceuticals,KALV,13.98,2.0,16.69449081803005,1282329,-0.08347245409014846,15.06,25.709515859766274,11288620,748717467.751252,21.95768968762985,"KalVista Pharmaceuticals, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
15,NASDAQ:EHGO,eshallgo,EHGO,1.0,0.14,16.27906976744186,42805114,0.0,0.878,2.0930232558139554,61073693,23240661.02093023,,Eshallgo Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
16,AMEX:UUU,universal-security-instruments,UUU,3.84,0.52,15.66265060240964,1653,5.421686746987957,3.6676,10.4698795180723,143673,8482744.53795181,88.48486071321605,"Universal Security Instruments, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
17,NASDAQ:MDIA,mediaco,MDIA,1.27,0.16999999999999993,15.454545454545446,7381806,39.99999999999999,1.37,24.545454545454547,11932252,73538184.96363635,-56.38893425461828,Mediaco Holding Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
18,NASDAQ:MULN,mullen-automotive,MULN,0.2577,0.03419999999999998,15.302013422818783,150988208,3.087248322147646,0.24,7.382550335570463,314568042,2529364.8322147653,-91.07089848058625,"Mullen Automotive, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
19,NASDAQ:BTBT,bit-digital,BTBT,3.38,0.43999999999999995,14.96598639455782,10305221,10.544217687074832,3.48,18.367346938775512,167305249,986687495.3061224,52.097979244278655,"Bit Digital, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
