,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:MFI,,MFI,34.59,-221.41,-86.48828125,1925,-88.23828125,34.98,-86.3359375,129286,424053344.0,,mF International Limited,stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:HELE,helen-of-troy,HELE,21.58,-9.420000000000002,-30.387096774193555,390173,0.0,23.96,-22.709677419354836,5259572,550010070.0645161,-51.05735719952738,Helen of Troy Limited,stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:CELZ,creative-medical-technology,CELZ,3.1,-0.8399999999999999,-21.319796954314718,81809,-23.604060913705588,2.87,-27.157360406091367,439597,7420476.781725888,46.982156510610274,"Creative Medical Technology Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
3,NYSE:MEI,methode-electronics,MEI,8.1,-2.1899999999999995,-21.28279883381924,51186,-15.063168124392606,7.7,-25.170068027210878,1621619,274818774.6258504,14.640570356172486,"Methode Electronics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:RARE,ultragenyx-pharmaceutical,RARE,33.2,-8.239999999999995,-19.88416988416987,787953,-21.307915057915057,31.035,-25.10859073359073,12979048,2934111814.0261827,-2.6055819737858816,Ultragenyx Pharmaceutical Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:BMGL,basel-medical-ltd,BMGL,2.92,-0.7000000000000002,-19.33701657458564,536679,-8.563535911602212,2.97,-17.955801104972373,2532210,55793677.49999999,,Basel Medical Group Ltd,stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:DLXY,,DLXY,4.0,-0.9500000000000002,-19.191919191919197,110625,-1.0101010101010066,4.25,-14.141414141414144,965630,,,Delixy Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:SHFS,shf,SHFS,2.88,-0.56,-16.27906976744186,1259,-12.500000000000005,3.092,-10.116279069767439,112323,8609543.668604651,-82.38363877580069,"SHF Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:ALT,altimmune,ALT,3.97,-0.77,-16.244725738396625,1489560,-6.118143459915612,4.4,-7.172995780590714,9363153,356870692.3206751,-24.069730016278847,"Altimmune, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:PASG,passage-bio,PASG,0.3731,-0.06790000000000002,-15.3968253968254,139344,-8.140589569160994,0.3975,-9.863945578231288,1260150,24703939.965986393,-52.123531097915205,"Passage Bio, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
10,NASDAQ:ANPA,,ANPA,4.08,-0.6799999999999997,-14.28571428571428,80581,2.310924369747906,3.67,-22.899159663865547,781388,,,Rich Sparkle Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
11,NASDAQ:GORV,lazydays,GORV,0.2163,-0.03550000000000003,-14.098490865766491,343030,3.2565528196981672,0.2378,-5.559968228752983,1869567,26227952.67593328,-22.720054848824457,"Lazydays Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
12,NASDAQ:CODX,co-diagnostics,CODX,0.2421,-0.039599999999999996,-14.057507987220447,8519066,8.839190628328,0.2519,-10.57862974795882,12198016,8492186.574369896,-75.4467131210294,"Co-Diagnostics, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
13,NASDAQ:ENTO,first-wave-biopharma,ENTO,0.472,-0.07679999999999998,-13.99416909620991,226320,-0.10932944606412791,0.487,-11.260932944606408,692053,2320909.956268222,-24.7030221165665,Entero Therapeutics Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
14,NASDAQ:SOBR,sobr-safe,SOBR,4.11,-0.6299999999999999,-13.291139240506325,89659,-6.118143459915612,4.365,-7.911392405063291,729672,6617972.6487341765,13.162375595555547,"SOBR Safe, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
