,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:GTI,energem,GTI,0.1388,0.06580000000000001,90.13698630136989,252569758,68.49315068493152,0.104,42.465753424657535,452285749,15395849.424657535,-97.90526075184918,Graphjet Technology,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
1,NASDAQ:DTST,data-storage-corporation,DTST,4.53,1.1500000000000004,34.02366863905327,4531187,46.449704142011846,5.3,56.80473372781065,14953173,37841433.93491124,-44.12737011166068,Data Storage Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
2,NASDAQ:GAME,engine-gaming-and-media,GAME,2.185,0.675,44.70198675496689,12372506,42.3841059602649,2.31,52.980132450331126,99471259,101216893.66887417,69.056676620517,"GameSquare Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
3,NASDAQ:NUWE,,NUWE,18.88,11.985,173.821609862219,8695539,34.445250181290795,15.95,131.32704858593186,40079526,784837.0,-54.23715702664397,"Nuwellis, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
4,NASDAQ:STRO,sutro-biopharma,STRO,0.7899,0.03950000000000009,5.263859275053317,10981,23.800639658848628,0.7568,0.852878464818773,282280,63920361.742004275,-75.89048031711215,"Sutro Biopharma, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
5,NASDAQ:RPTX,repare-therapeutics,RPTX,1.61,0.18000000000000016,12.587412587412599,2977647,20.979020979020984,1.53,6.993006993006999,7069781,65623844.13986015,-54.393026108559624,Repare Therapeutics Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
6,NASDAQ:IOTR,iothree-limited,IOTR,0.54,0.04200000000000004,8.433734939759043,1715448,20.32128514056224,0.5202,4.457831325301204,3682695,13343130.0,,iOThree Limited,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
7,NASDAQ:LVLU,,LVLU,5.19,-0.03769999999999918,-0.721158444440178,294276,18.98157889702929,4.7,-10.094305335042169,812484,13001068.309199076,-82.37137567051404,"Lulu's Fashion Lounge Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
8,NASDAQ:IPDN,professional-diversity-network,IPDN,2.42,0.1499999999999999,6.607929515418498,466700,18.942731277533046,2.57,13.215859030836995,928789,5354042.506607929,-20.664197052643967,"Professional Diversity Network, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
9,AMEX:BMNR,,BMNR,47.8,7.839999999999996,19.61961961961961,1836401,18.618618618618612,44.8,12.112112112112102,44728214,3593863833.273273,2604.360061705532,"BitMine Immersion Technologies, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
10,NASDAQ:BTCS,btcs,BTCS,5.73,0.9800000000000004,20.631578947368432,2546930,17.894736842105257,5.76,21.263157894736835,43384558,134318068.1431579,473.1599840547988,BTCS Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
11,NASDAQ:IXHL,incannex-healthcare,IXHL,0.4035,0.0635,18.676470588235293,92206125,17.529411764705877,0.3879,14.088235294117645,284938643,36344433.11029412,-57.35924808048255,Incannex Healthcare Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
12,NASDAQ:MNY,moneyhero-limited,MNY,1.35,0.1200000000000001,9.756097560975618,170235,17.073170731707314,1.62,31.707317073170742,2402630,69990532.68292683,-37.55460557277676,MoneyHero Limited,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
13,NASDAQ:CGBS,crown-lng-limited,CGBS,0.0614,0.00010000000000000286,0.16313213703099977,1066257,16.80261011419249,0.0371,-39.47797716150082,197312416,18157407.557911906,-60.12249197836736,Crown LNG Holdings Limited,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
14,NASDAQ:CUE,cue-biopharma,CUE,0.74,0.040000000000000036,5.71428571428572,265126,15.685714285714289,0.856,22.285714285714292,6297960,64499499.72571429,22.090089796947655,"Cue Biopharma, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
15,NASDAQ:AERT,aeries-technology,AERT,1.05,0.020000000000000018,1.9417475728155356,480,15.533980582524265,1.075,4.368932038834945,21096,50689072.13592233,-32.893608882714425,"Aeries Technology, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
16,NASDAQ:MLEC,moolec-science-sa,MLEC,4.34,-0.2599999999999998,-5.652173913043474,681920,15.434782608695652,4.07,-11.52173913043477,1468408,16331622.641304351,-38.2798928672577,Moolec Science SA,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
17,NASDAQ:ZBAI,atif-limited,ZBAI,0.59,0.08499999999999996,16.831683168316825,1032664,15.34653465346535,0.662,31.089108910891095,14130659,11464152.883168316,-30.15444232497032,ATIF Holdings Limited,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
18,NASDAQ:CTOR,citius-pharmaceuticals,CTOR,1.47,-0.07000000000000006,-4.545454545454549,7510056,14.935064935064934,1.57,1.9480519480519498,16241192,112337262.90259741,302.9496684045364,"Citius Oncology, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
19,NASDAQ:SBET,sharplink-gaming,SBET,33.82,4.850000000000001,16.741456679323445,3938510,14.601311701760455,37.38,29.030031066620655,80585027,2416653218.7297206,56862.134908336644,"SharpLink Gaming, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
