,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:RAYA,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,delayed_streaming_900,stock,['common'],2029.4363256784968,0.1601,100,1,false,0,USD,-94.76797385620915,105609986,137800794.0,USD,,-0.0721,-170.96456692913387,0.0,Producer manufacturing,Producer Manufacturing,america,,52.19404345346202
1,NASDAQ:GSIW,GSIW,Garden Stage Limited,garden-stage-limited,delayed_streaming_900,stock,['common'],1037.7245508982037,0.22,100,1,false,0,USD,-87.05882352941177,37745948,60562502.0,USD,,,,0.0,Finance,Finance,america,,13.355498410295093
2,NASDAQ:MFH,MFH,Mercurity Fintech Holding Inc. - American,mercurity-fintech-american,delayed_streaming_900,stock,['common'],342.0289855072464,2.2,100,1,false,0,USD,-57.36434108527132,5700268,328622648.0,USD,,-0.0949,53.503184713375795,0.0,Technology services,Technology Services,america,,23.079120006186532
3,NASDAQ:AIRE,AIRE,reAlpha Tech Corp.,realpha-tech,delayed_streaming_900,stock,['common'],319.9838839645447,0.8497,10000,1,false,0,USD,347.2105263157895,785297035,10662042.0,USD,,-0.6012,,0.0,Technology services,Technology Services,america,1.5,68.36903522752
4,NASDAQ:OP,OP,OceanPal Inc.,oceanpal,delayed_streaming_900,stock,['common'],248.8990532922029,0.63,100,1,false,0,USD,-61.58536585365852,55699269,12308170.0,USD,,-2.64,-63.731084098238654,0.0,Transportation,Transportation,america,,7.513466547989208
5,NASDAQ:DEVS,DEVS,DevvStream Corp.,devvstream,delayed_streaming_900,stock,['common'],163.63873662229182,0.4025,10000,1,false,0,USD,-7.258064516129026,137097380,13468347.419354841,USD,,,,0.0,Commercial services,Commercial Services,america,,153.55036279347206
6,NASDAQ:SABS,SABS,"SAB Biotherapeutics, Inc.",sab-biotherapeutics,delayed_streaming_900,stock,['common'],155.5984555984556,2.7,100,1,false,0,USD,5.058365758754877,81611245,25087582.6459144,USD,,-3.6973,45.13252010803431,0.0,Health technology,Health Technology,america,1.0,1240.4678016801768
7,NASDAQ:PMN,PMN,ProMIS Neurosciences Inc.,promis-neurosciences,delayed_streaming_900,stock,['common'],126.36263736263737,1.12,10000,1,false,0,USD,154.48761645080668,289176221,14386513.0,USD,,-0.0423,94.9401913875598,0.0,Health technology,Health Technology,america,1.0,27.76437332519152
8,NYSE:OPAD,OPAD,Offerpad Solutions Inc.,offerpad-solutions,delayed_streaming_900,stock,['common'],123.24561403508773,3.11,100,1,false,0,USD,45.327102803738306,25665256,86179216.11214952,USD,,-2.1734,21.222226249592232,0.0,Technology services,Technology Services,america,2.0,24.833663526325694
9,NASDAQ:PET,PET,Wag! Group Co.,wag-co,delayed_streaming_900,stock,['common'],114.01869158878506,0.1211,10000,1,false,0,USD,-5.316653635652865,91211771,6144507.007818608,USD,,-0.3792,-7.849829351535824,0.0,Commercial services,Commercial Services,america,,12.274325842614225
