,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:INO,inovio,INO,1.51,-0.6300000000000001,-29.4392523364486,1411428,-19.62616822429907,1.33,-37.850467289719624,21094685,48777005.0,-65.70807627056817,"Inovio Pharmaceuticals, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:NCPL,netcapital,NCPL,6.06,-2.3899999999999997,-28.28402366863905,1305739,-2.7218934911242445,6.7,-20.710059171597624,3818428,15281526.000000002,133.45436072523603,Netcapital Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:GIBO,gibo-limited,GIBO,0.0973,-0.0213,-17.959527824620576,7985731,-7.251264755480605,0.0835,-29.595278246205726,42951504,16692023.912999999,,GIBO Holdings Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
3,NASDAQ:MAAS,,MAAS,3.1,-0.5349999999999997,-14.718019257221451,32857,-11.691884456671248,3.35,-7.8404401650618905,85918,51089302.3,,Maase Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:SONN,sonnet-biotherapeutics,SONN,3.595,-0.5550000000000002,-13.373493975903617,869969,0.0,3.92,-5.5421686746988055,6198760,12409976.000000002,23.512295940564293,"Sonnet BioTherapeutics Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:VIVS,organovo,VIVS,1.37,-0.15999999999999992,-10.457516339869276,136,-10.457516339869276,1.57,2.6143790849673225,11918,4081680.9999999995,-67.32963023053945,"VivoSim Labs, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:BANL,cbl-international-limited,BANL,0.825,-0.09190000000000009,-10.022903260988121,45531,-11.57159995637475,0.7848,-14.407241792998143,538052,21582000.0,13.079995,CBL International Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
7,NYSE:FC,franklin-covey-company,FC,21.98,-2.1900000000000013,-9.060819197352094,9950,-7.778237484484908,22.1,-8.564335953661564,467756,287028712.0,-35.77952517206315,Franklin Covey Company,stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:SMTK,smartkem,SMTK,0.9415,-0.09349999999999992,-9.033816425120765,1004,-9.855072463768105,1.01,-2.4154589371980593,23054,4475477.0,-56.26362713858716,"SmartKem, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:XELB,xcel-brands,XELB,1.73,-0.1693,-8.913810351182015,6595,-8.38730058442584,1.53,-19.44400568630548,223284,3729375.0,-70.0271407622991,"Xcel Brands, Inc",stock,['common'],streaming,100,1,false,0,USD,USD
10,NYSE:PKE,park-aerospace,PKE,13.615,-1.295,-8.68544600938967,100,-8.68544600938967,15.38,3.1522468142186497,89982,305303979.00000006,-1.2609560986718935,Park Aerospace Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
11,NASDAQ:AZI,autozi-internet-technology-global-ltd,AZI,0.211,-0.019800000000000012,-8.578856152513003,12253,0.0,0.22495,-2.534662045060656,258931,23615520.939999998,,Autozi Internet Technology (Global) Ltd.,stock,['common'],streaming,10000,1,false,0,USD,USD
12,NASDAQ:GELS,gelteq-limited,GELS,1.6,-0.1499999999999999,-8.571428571428566,15602,0.0,1.72,-1.7142857142857157,33333,16233489.0,,Gelteq Limited,stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:CLAR,black-diamond,CLAR,3.35,-0.31000000000000005,-8.469945355191259,306,-8.469945355191259,3.65,-0.2732240437158533,152154,140166665.0,-46.59331301315177,Clarus Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
14,NASDAQ:RCT,redcloud-plc,RCT,2.59,-0.22999999999999998,-8.156028368794326,137805,-0.35460992907800665,2.49,-11.702127659574456,686423,110124322.0,,RedCloud Holdings plc,stock,['common'],streaming,100,1,false,0,USD,USD
15,NASDAQ:VERO,venus-concept,VERO,2.73,-0.2200000000000002,-7.457627118644074,18133,-7.118644067796609,2.57,-12.8813559322034,241125,4777946.0,-31.6928202416506,Venus Concept Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
16,NASDAQ:GVH,globavend-limited-ord-shares,GVH,0.076,-0.006000000000000005,-7.317073170731714,12090061,0.0,0.0756,-7.80487804878049,48728188,1132405.0,70.1552529718047,Globavend Holdings Limited - Ord Shares,stock,['common'],streaming,10000,1,false,0,USD,USD
17,NASDAQ:PFAI,pinnacle-food-limited,PFAI,1.66,-0.13000000000000012,-7.2625698324022405,31960,3.9106145251396685,1.64,-8.379888268156432,99641,12619800.0,,Pinnacle Food Group Limited,stock,['common'],streaming,100,1,false,0,USD,USD
18,NYSE:CYD,china-yuchai-international-limited,CYD,22.07,-1.6699999999999982,-7.034540859309176,555,1.0480202190396075,24.5,3.2013479359730477,129391,919198889.0,116.7817934424578,China Yuchai International Limited,stock,['common'],streaming,100,1,false,0,USD,USD
19,NASDAQ:APDN,applied-dna-sciences,APDN,4.59,-0.3456999999999999,-7.004072370687034,4820,-4.1675952752395675,4.63,-6.193650343416332,57282,2402970.0,-36.53014050240759,"Applied DNA Sciences, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
20,AMEX:PMNT,perfect-moment-ltd,PMNT,0.2888,-0.021199999999999997,-6.838709677419354,373876,0.03225806451612548,0.2845,-8.225806451612911,1963040,8843310.943,,Perfect Moment Ltd.,stock,['common'],streaming,10000,1,false,0,USD,USD
21,NASDAQ:BGL,,BGL,124.0,-9.0,-6.7669172932330826,2844,-9.270676691729323,107.64,-19.06766917293233,183424,3290744765.0,,Blue Gold Limited,stock,['common'],streaming,100,1,false,0,USD,USD
22,NASDAQ:FLYE,fly-e,FLYE,0.7378,-0.05059999999999998,-6.418061897513949,22221,-6.139015728056823,0.7221,-8.409436834094372,2022148,38403486.0,,"Fly-E Group, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
23,NASDAQ:JBIO,jade-biosciences,JBIO,10.11,-0.6900000000000013,-6.388888888888901,107,-6.388888888888901,11.14,3.1481481481481466,110749,359108244.00000006,-79.74115736461486,"Jade Biosciences, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
24,NASDAQ:DUO,,DUO,2.11,-0.14000000000000012,-6.222222222222228,3410,0.0,2.318048,3.02435555555556,68872,9288206.13525,,Fangdd Network Group Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
25,NASDAQ:SKIN,the-beauty-health,SKIN,1.98,-0.1299999999999999,-6.1611374407582895,640,-6.1611374407582895,2.28,8.056872037914689,499663,287308385.0,-8.324210341229065,The Beauty Health Company,stock,['common'],streaming,100,1,false,0,USD,USD
26,NASDAQ:CTOR,citius-pharmaceuticals,CTOR,4.9,-0.3199999999999994,-6.130268199233705,27058,0.5747126436781657,5.29,1.340996168582381,647470,378512186.0,148.98838504698014,"Citius Oncology, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
27,NASDAQ:ONMD,onemednet,ONMD,0.592,-0.038000000000000034,-6.031746031746037,13434,-5.412698412698416,0.551,-12.539682539682534,200027,17365002.0,-60.33909984348665,OneMedNet Corp,stock,['common'],streaming,10000,1,false,0,USD,USD
28,AMEX:MITQ,moving-image-technologies,MITQ,0.6203,-0.03939999999999999,-5.972411702288919,10119,0.0,0.6603,0.09095043201455888,94974,6559208.0,44.29860329734482,"Moving iMage Technologies, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
29,AMEX:AIM,aim-immunotech,AIM,8.63,-0.5382999999999996,-5.87131747434093,352,-0.9631011201640463,8.85,-3.4717450345211294,3647,6763064.0,-69.98306444789554,AIM ImmunoTech Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
30,AMEX:TGEN,tecogen,TGEN,8.6,-0.5300000000000011,-5.805038335158829,23278,-3.2858707557502815,8.34,-8.652792990142396,433170,210746479.0,784.7952277402023,Tecogen Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
31,NASDAQ:OXBR,oxbridge-re,OXBR,2.1401,-0.12990000000000013,-5.7224669603524285,34420,-3.0837004405286272,2.16,-4.845814977973563,322762,16076711.0,-6.143909885004966,Oxbridge Re Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
32,NASDAQ:STSS,sharps-technology,STSS,5.3801,-0.3199000000000005,-5.612280701754395,1070,-5.263157894736839,5.8,1.7543859649122744,73737,5910653.0,-14.995871066926572,Sharps Technology Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
33,AMEX:WYY,widepoint,WYY,3.23,-0.18999999999999995,-5.555555555555554,100,-5.555555555555554,3.41,-0.2923976608187072,55633,33351802.999999996,6.074723277476387,WidePoint Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
34,NASDAQ:NTHI,neonc-technologies,NTHI,5.0,-0.29000000000000004,-5.482041587901701,2260,-2.8355387523629556,5.83,10.207939508506616,167454,110926098.25,,"NeOnc Technologies Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
35,NASDAQ:FTHM,fathom,FTHM,1.38,-0.08000000000000007,-5.479452054794526,15058,2.739726027397263,1.41,-3.424657534246579,92916,39164841.0,-9.413372884658388,Fathom Holdings Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
36,NASDAQ:BNZI,banzai-international,BNZI,0.6101,-0.034600000000000075,-5.3668372886614035,28558,-2.280130293159616,0.6141,-4.746393671475115,956979,15159594.0,-46.01488360327478,"Banzai International, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
37,NASDAQ:EJH,,EJH,2.65,-0.1499999999999999,-5.357142857142854,4084,-3.5714285714285587,2.7,-3.5714285714285587,45108,9919395.0,-43.858454125838904,E-Home Household Service Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
38,NASDAQ:HNRG,hallador-energy,HNRG,15.0015,-0.8484999999999996,-5.3533123028391145,530,-0.9463722397476363,16.2,2.2082018927444773,429216,696214165.0,133.65823889099462,Hallador Energy Company,stock,['common'],streaming,100,1,false,0,USD,USD
39,NASDAQ:LASE,laser-photonics,LASE,2.5,-0.14000000000000012,-5.303030303030307,2808,0.12499999999999464,2.5,-5.303030303030307,64909,35690377.0,69.21788605531627,Laser Photonics Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
40,NASDAQ:SXTP,60-degrees-pharmaceuticals,SXTP,2.33,-0.1299999999999999,-5.2845528455284505,621,-5.2845528455284505,2.38,-3.2520325203252063,9801,3505481.0000000005,-11.424367215019792,"60 Degrees Pharmaceuticals, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
