,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:GTI,energem,GTI,0.1388,0.06580000000000001,90.13698630136989,252569758,68.49315068493152,0.104,42.465753424657535,452285749,15395849.424657535,-97.90526075184918,Graphjet Technology,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
1,NASDAQ:TNFA,mymd-pharmaceuticals,TNFA,0.1163,0.010099999999999998,9.510357815442559,117193439,-1.129943502824865,0.109,2.6365348399246673,171422532,1546065.4425612052,-60.15242413558509,"TNF Pharmaceuticals, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
2,NASDAQ:IXHL,incannex-healthcare,IXHL,0.4035,0.0635,18.676470588235293,92206125,17.529411764705877,0.3879,14.088235294117645,284938643,36344433.11029412,-57.35924808048255,Incannex Healthcare Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
3,NASDAQ:VCIG,vci-global-limited,VCIG,1.34,0.30000000000000004,28.84615384615385,38792127,-3.8461538461538494,1.08,3.8461538461538494,63154424,3024000.0,-86.22937717440192,VCI Global Limited,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
4,NASDAQ:QLGN,qualigen-therapeutics,QLGN,5.41,1.8800000000000003,53.25779036827196,16911531,12.747875354107654,3.93,11.33144475920681,48109117,6427415.915014165,122.29113245386601,"Qualigen Therapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
5,NASDAQ:GAME,engine-gaming-and-media,GAME,2.185,0.675,44.70198675496689,12372506,42.3841059602649,2.31,52.980132450331126,99471259,101216893.66887417,69.056676620517,"GameSquare Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
6,NASDAQ:WINT,windtree-therapeutics,WINT,1.02,0.19140000000000001,23.099203475742218,11473186,6.818730388607289,0.9,8.616944243301958,49736631,10416657.132512672,45.90861654432114,"Windtree Therapeutics, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
7,NASDAQ:APM,aptorum-limited,APM,1.33,0.3602000000000001,37.14167869663849,9808796,0.020622808826559907,1.94,100.04124561765313,196405294,6928016.0,-64.96811943093101,Aptorum Group Limited,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
8,NASDAQ:NUWE,,NUWE,18.88,11.985,173.821609862219,8695539,34.445250181290795,15.95,131.32704858593186,40079526,784837.0,-54.23715702664397,"Nuwellis, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
9,NASDAQ:OPEN,opendoor,OPEN,1.19,0.1499999999999999,14.423076923076913,8469677,1.9230769230769247,1.49,43.26923076923077,303742871,1086400666.9903848,-59.392833528763646,Opendoor Technologies Inc,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
10,NASDAQ:RGTI,rigetti-computing-redeemable,RGTI,13.8,1.08,8.49056603773585,7928506,-0.15723270440252635,16.56,30.188679245283,193609369,4842852025.924528,2088.4620786558485,"Rigetti Computing, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
11,NASDAQ:CTOR,citius-pharmaceuticals,CTOR,1.47,-0.07000000000000006,-4.545454545454549,7510056,14.935064935064934,1.57,1.9480519480519498,16241192,112337262.90259741,302.9496684045364,"Citius Oncology, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
12,NASDAQ:GIBO,gibo-limited,GIBO,0.04005,0.0001500000000000043,0.37593984962407095,6800496,7.017543859649134,0.0398,-0.2506265664160299,49979359,7956198.224400001,,GIBO Holdings Limited,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
13,NASDAQ:MULN,mullen-automotive,MULN,0.1041,-0.005400000000000002,-4.93150684931507,6736233,3.926940639269405,0.1114,1.7351598173515972,69381023,1174047.1433789954,-93.79619749060028,"Mullen Automotive, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
14,NASDAQ:ABVE,above-food-ingredients,ABVE,2.13,0.25,13.297872340425531,6643322,-15.42553191489361,1.68,-10.638297872340424,20255937,86002305.31914893,-65.74952599773924,Above Food Ingredients Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
15,NASDAQ:CGTX,cognition-therapeutics,CGTX,0.633,0.06500000000000006,11.443661971830997,6086289,0.21126760563381866,0.6166,8.55633802816903,18682879,38224913.110211276,-55.78927620855216,"Cognition Therapeutics, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
16,NASDAQ:HCTI,healthcare-triangle,HCTI,0.0211,0.00040000000000000105,1.9323671497584591,5625158,0.4830917874396106,0.0208,0.4830917874396106,83114530,8495668.560386473,245.29494882676133,"Healthcare Triangle, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
17,NASDAQ:SLNH,soluna,SLNH,0.47,-0.29410000000000003,-38.4897264755922,5486783,-1.845308205732234,0.6359,-16.77790865070017,28139471,12117151.4804345,-55.32514984275394,"Soluna Holdings, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
18,NASDAQ:BNRG,brenmiller-energy-ltd,BNRG,2.3198,0.2397999999999998,11.528846153846144,5134329,0.0,2.09,0.48076923076922046,8443023,5697030.519230769,12.509731500923174,Brenmiller Energy Ltd,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
19,NASDAQ:DTST,data-storage-corporation,DTST,4.53,1.1500000000000004,34.02366863905327,4531187,46.449704142011846,5.3,56.80473372781065,14953173,37841433.93491124,-44.12737011166068,Data Storage Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
20,NASDAQ:SBET,sharplink-gaming,SBET,33.82,4.850000000000001,16.741456679323445,3938510,14.601311701760455,37.38,29.030031066620655,80585027,2416653218.7297206,56862.134908336644,"SharpLink Gaming, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
21,NASDAQ:NVDA,nvidia,NVDA,171.03,0.3300000000000125,0.19332161687171207,3628948,-0.5389572349150483,171.37,0.3925014645577129,158831461,4181427925244.732,20.79401818673596,NVIDIA Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
22,NASDAQ:SLDP,solid-power,SLDP,3.2288,0.048799999999999955,1.534591194968552,3558124,1.8867924528301903,3.11,-2.201257861635229,19283395,557816067.4308175,48.70391036530005,"Solid Power, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
23,NASDAQ:BTBT,bit-digital,BTBT,3.5,0.20999999999999996,6.382978723404255,3463785,7.294832826747713,3.93,19.452887537993924,95121635,1169470144.1945288,119.93849403428023,"Bit Digital, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
24,NASDAQ:BLMZ,bloomz,BLMZ,0.1858,-0.026900000000000007,-12.646920545369067,3426436,-4.231311706629059,0.1975,-7.146215326751289,22241917,2849122.3600000003,,BloomZ Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
25,NASDAQ:FFAI,faraday-future,FFAI,2.05,0.020000000000000018,0.9852216748768483,3122035,2.4630541871921316,2.26,11.330049261083744,22095444,220627425.57635468,6.898409200343569,Faraday Future Intelligent Electric Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
26,NASDAQ:GVH,globavend-limited-ord-shares,GVH,0.0763,-0.0002999999999999947,-0.3916449086161811,3105080,4.43864229765013,0.0735,-4.046997389033949,30430176,1100949.3994778066,-88.01410949410949,Globavend Holdings Limited - Ord Shares,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
27,NASDAQ:WLGS,wang-and-lee-group,WLGS,0.0422,0.00030000000000000165,0.7159904534606245,3027638,2.386634844868737,0.0411,-1.909307875894993,25385772,1305043.6145999997,,"Wang & Lee Group, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
28,NASDAQ:RPTX,repare-therapeutics,RPTX,1.61,0.18000000000000016,12.587412587412599,2977647,20.979020979020984,1.53,6.993006993006999,7069781,65623844.13986015,-54.393026108559624,Repare Therapeutics Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
29,NASDAQ:BTCS,btcs,BTCS,5.73,0.9800000000000004,20.631578947368432,2546930,17.894736842105257,5.76,21.263157894736835,43384558,134318068.1431579,473.1599840547988,BTCS Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
30,NYSE:HYAC,haymaker-acquisition-4,HYAC,11.11,0.04499999999999993,0.40668775417984576,2300100,0.225937641211029,11.13,0.5874378671486786,2665060,328864788.0,,Haymaker Acquisition Corp. 4,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
31,NYSE:MP,mp-materials,MP,61.01,2.789999999999999,4.792167639986258,2262253,4.774991411885952,58.55,0.5668155273101998,38273194,9570366496.742529,116.54680620424946,MP Materials Corp.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
32,AMEX:KAPA,kairos-pharma-ltd,KAPA,1.1,-0.06999999999999984,-5.98290598290597,2196387,-13.675213675213667,1.09,-6.837606837606826,8780665,18365743.540000007,,"Kairos Pharma, Ltd.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
33,NASDAQ:CHSN,chanson-international,CHSN,0.1046,0.001899999999999999,1.8500486854917224,2185387,11.197663096397271,0.1099,7.0107108081791605,11472319,4758637.896786758,-79.52521602765387,Chanson International Holding,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
34,AMEX:BMNR,,BMNR,47.8,7.839999999999996,19.61961961961961,1836401,18.618618618618612,44.8,12.112112112112102,44728214,3593863833.273273,2604.360061705532,"BitMine Immersion Technologies, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
35,NYSE:BBAI,bigbear-ai,BBAI,7.09,-0.009999999999999787,-0.14084507042253222,1812975,-0.5633802816901414,7.12,0.28169014084507693,128377906,2073264315.1661975,517.6589328152517,"BigBear.ai, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
36,NASDAQ:IOTR,iothree-limited,IOTR,0.54,0.04200000000000004,8.433734939759043,1715448,20.32128514056224,0.5202,4.457831325301204,3682695,13343130.0,,iOThree Limited,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
37,NYSE:WOLF,wolfspeed,WOLF,1.5897,0.039699999999999847,2.561290322580635,1711509,0.6451612903225812,1.51,-2.5806451612903247,33390470,234996346.22580644,-86.48101941265476,"Wolfspeed, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
38,NYSE:JOBY,joby-aviation,JOBY,14.9685,1.0185000000000013,7.301075268817215,1650119,0.0,16.33,17.06093189964157,79151652,12930061729.812902,149.12296130241208,"Joby Aviation, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
39,NASDAQ:SRM,srm-entertainment,SRM,7.83,1.1100000000000003,16.51785714285715,1564351,2.380952380952383,10.3,53.27380952380955,34835672,183686183.0,,"SRM Entertainment, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
40,NASDAQ:PLUG,plug-power,PLUG,1.55,0.020000000000000018,1.3071895424836613,1542015,1.3071895424836613,1.52,-0.6535947712418306,46956916,1743953747.0849671,-14.685915188328236,"Plug Power, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
41,NASDAQ:ONCO,blue-water-biotech,ONCO,3.83,-0.7000000000000002,-15.452538631346583,1511173,13.686534216335541,3.51,-22.51655629139074,3485348,1831738.8278145695,-24.76799925997628,"Onconetix, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
42,NYSE:BAC,bank-of-america,BAC,46.15,0.0,0.0,1477626,-0.06500541711809564,46.03,-0.2600216684723672,61296628,346692262663.92914,9.634555769606164,Bank of America Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
43,NASDAQ:ABP,abpro,ABP,0.1988,0.0040000000000000036,2.053388090349078,1475039,3.0287474332648814,0.2182,12.012320328542096,17095057,13263783.214579053,-87.56910802724697,"Abpro Holdings, Inc",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
44,NASDAQ:LOBO,lobo-ev-technologies-ltd,LOBO,0.5769,0.016100000000000003,2.8708987161198296,1460843,-0.33880171184023056,0.5257,-6.2589158345221145,3016558,4536790.999999999,,LOBO EV TECHNOLOGIES LTD.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
45,NYSE:F,ford,F,11.36,-0.21000000000000085,-1.8150388936905866,1400778,0.0,11.24,-2.852203975799482,107976025,44698070598.098526,-9.812069734773175,Ford Motor Company,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
