,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:REPL,REPL,"Replimune Group, Inc.",replimune,delayed_streaming_900,stock,['common'],291776905.0,USD,7.55,100,1,false,0,USD,101.33333333333331,202078821,,-3.2086,3.130755064456719,0.0,Health technology,Health Technology,america,1.888889,10.33488686048276
1,NASDAQ:BGLC,BGLC,BioNexus Gene Lab Corp,bionexus-gene-lab,delayed_streaming_900,stock,['common'],12899567.071748877,USD,7.18,100,1,false,0,USD,60.98654708520179,58853875,,-1.1769,27.280029658922388,0.0,Distribution services,Distribution Services,america,,75.47573835996441
2,NASDAQ:SUPX,SUPX,Super X AI Technology Limited,junee-limited,delayed_streaming_900,stock,['common'],301204386.34,USD,23.21,100,1,false,0,USD,43.982630272952846,5351223,,,,0.0,Commercial services,Commercial Services,america,,41.45445545168057
3,NASDAQ:JEM,JEM,707 Cayman Holdings Limited,,delayed_streaming_900,stock,['common'],,USD,5.935,100,1,false,0,USD,41.309523809523796,507565,,,,,Distribution services,Distribution Services,america,,4.185709549782536
4,NASDAQ:TWG,TWG,Top Wealth Group Holding Limited,top-wealth-limited,delayed_streaming_900,stock,['common'],6203562.883268483,USD,9.97,100,1,false,0,USD,29.312581063553832,275734,,-0.0046,,0.0,Distribution services,Distribution Services,america,,0.9134062291044487
5,NASDAQ:WING,WING,Wingstop Inc.,wingstop,delayed_streaming_900,stock,['common'],10275517563.549225,USD,368.26,100,1,false,0,USD,26.854977609369605,2957916,61.541803840304816,5.9839,86.9851884257234,0.372028935583879,Consumer services,Consumer Services,america,1.464286,4.058194905352743
6,NYSE:GIC,GIC,Global Industrial Company,global-industrial-company,delayed_streaming_900,stock,['common'],1318854752.4256732,USD,34.38,100,1,false,0,USD,26.81667281445962,496841,20.125270736989993,1.7083,-5.404507447809963,3.76244928070823,Retail trade,Retail Trade,america,2.0,7.723905598281231
7,NASDAQ:FTAI,FTAI,FTAI Aviation Ltd.,fortress-transn-and-infras-invs-llc,delayed_streaming_900,stock,['common'],14815236338.978624,USD,144.46,100,1,false,0,USD,26.563868932889438,7157646,35.80617176849671,4.0345,,1.05134045908533,Electronic technology,Electronic Technology,america,1.083333,6.874783051352114
8,NASDAQ:SDM,SDM,Smart Digital Group Limited,smart-digital-limited,delayed_streaming_900,stock,['common'],,USD,26.0,100,1,false,0,USD,25.907990314769986,701504,,,,,Commercial services,Commercial Services,america,,0.9216913669347374
9,NASDAQ:PIII,PIII,P3 Health Partners Inc.,p3-health-partners,delayed_streaming_900,stock,['common'],52466801.65517241,USD,7.3,100,1,false,0,USD,25.862068965517242,88865,,-50.1705,-101.00118988954459,0.0,Commercial services,Commercial Services,america,1.4,10.791135397692775
