,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:PHH,PHH,"Park Ha Biological Technology Co., Ltd.",park-ha-biological-technology-co-ltd,streaming,stock,['common'],1367.0401758802882,2.99,100,1,false,0,USD,-92.70909534259935,8935405,1081614267.03,USD,51.64075993091537,0.0579,-91.84507042253522,0.0,Consumer non-durables,Consumer Non-Durables,america,,8.689557434204263
1,NASDAQ:BNZI,BNZI,"Banzai International, Inc.",,streaming,stock,['common'],1311.4355231143552,4.64,100,1,false,0,USD,-92.0013790725737,574387,14320252.3034,USD,,-136.197,63.75554090724381,0.0,Technology services,Technology Services,america,1.0,4.579911577957974
2,NASDAQ:PROK,PROK,ProKidney Corp.,,streaming,stock,['common'],422.8921568627451,3.73,100,1,false,0,USD,515.0041220115415,343425172,177521131.0,USD,,-0.6026,-5.626643295354955,0.0,Health technology,Health Technology,america,1.7,133.90935297629937
3,NASDAQ:ZVSA,ZVSA,"ZyVersa Therapeutics, Inc.",zyversa-therapeutics,streaming,stock,['common'],144.03708987161198,0.775,10000,1,false,0,USD,17.370892018779347,208031764,3776928.4037558683,USD,,-7.7761,99.55936440038799,0.0,Health technology,Health Technology,america,,124.4364660415088
4,NASDAQ:NDRA,NDRA,ENDRA Life Sciences Inc.,endra-life-sciences,streaming,stock,['common'],121.47714285714288,8.3,100,1,false,0,USD,140.12034947636408,90808463,2552250.0,USD,,-486.3853,77.35528348070613,0.0,Health technology,Health Technology,america,1.0,182.70555880156323
5,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,streaming,stock,['common'],115.77892982214676,8.39,100,1,false,0,USD,-27.359307359307362,6296902,229001725.96190476,USD,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0,7.204393318173019
6,NASDAQ:BTCS,BTCS,BTCS Inc.,btcs,streaming,stock,['common'],115.30612244897961,5.91,100,1,false,0,USD,111.0714285714286,134370770,59067092.0,USD,,-1.7316,-241.4474759026303,0.0,Finance,Finance,america,1.0,74.26662200119902
7,NASDAQ:WKHS,WKHS,"Workhorse Group, Inc.",workhorse,streaming,stock,['common'],83.30556481172943,2.71,100,1,false,0,USD,54.85714285714286,51283943,25671978.662857145,USD,,-45.1637,65.2947323932839,0.0,Consumer durables,Consumer Durables,america,2.0,46.32705051446353
8,NASDAQ:GAME,GAME,"GameSquare Holdings, Inc.",engine-gaming-and-media,streaming,stock,['common'],82.03360620422231,1.54,100,1,false,0,USD,58.762886597938156,29106704,60250915.546391755,USD,,-1.5112,79.10773782367659,0.0,Miscellaneous,Miscellaneous,america,1.0,37.78005675048749
9,NASDAQ:IROH,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,streaming,stock,['common'],79.00262467191601,10.07,100,1,false,0,USD,68.67671691792296,5581280,89290690.0,USD,90.55755395683454,0.1112,,0.0,Finance,Finance,america,,97.11133923755503
