,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:VRME,verifyme,VRME,1.2298,0.543601,79.21914779823346,48440351,74.87638425587912,1.39,102.5651450963933,174740167,8522979.0,-32.65087035418996,"VerifyMe, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
1,NASDAQ:SNGX,soligenix,SNGX,1.89,0.6399999999999999,51.19999999999999,42460913,4.0000000000000036,2.93,134.4,376149576,4080432.0,-35.81632764691603,"Soligenix, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:PBM,psyence,PBM,7.3,1.8999999999999995,35.185185185185176,7563948,5.37037037037037,5.03,-6.851851851851853,37021310,3587557.1462962963,-28.662636692195726,Psyence Biomedical Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:RAYA,erayak-power-solution,RAYA,0.1664,0.03839999999999999,29.999999999999993,148169917,37.109374999999986,0.0594,-53.59374999999999,537562061,8061982.0,1195.4277668814793,Erayak Power Solution Group Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
4,AMEX:PAPL,,PAPL,3.79,0.8199999999999998,27.609427609427602,3795177,0.0,5.14,73.06397306397304,33527526,,,Pineapple Financial Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:ONCO,blue-water-biotech,ONCO,4.04,0.8300000000000001,25.856697819314643,12927438,0.311526479750786,3.56,10.903426791277262,26060194,1857832.0249221183,-44.94967527100821,"Onconetix, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:APLD,applied-digital,APLD,12.5501,2.520100000000001,25.125623130608187,6612796,15.154536390827534,13.14,31.00697906281158,137974339,2957426033.312064,149.19028994648116,Applied Digital Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:SNDL,sundial-growers,SNDL,1.8,0.3600000000000001,25.000000000000007,1571519,0.6944444444444451,1.72,19.444444444444446,14042984,442583239.3055556,-33.45368778506618,SNDL Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:HCTI,healthcare-triangle,HCTI,0.0366,0.0063999999999999994,21.19205298013245,128247743,10.264900662251662,0.0312,3.3112582781456865,500815040,12743502.59602649,186.46803746889393,"Healthcare Triangle, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
9,NASDAQ:INDV,indivior-plc,INDV,21.0,3.6000000000000014,20.689655172413804,268650,3.4482758620689737,20.2,16.09195402298851,24098618,2520344475.816092,34.973975015820464,Indivior PLC,stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:PI,impinj,PI,147.0,24.790000000000006,20.284755748302107,36630,21.10301939284838,154.58,26.48719417396287,2703650,4480212419.691842,-32.36277096579355,"Impinj, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
11,NYSE:RBLX,roblox,RBLX,149.54,24.599999999999994,19.68945093644949,1482749,2.0169681447094576,137.79,10.284936769649427,24654799,93460845351.15582,211.8517554250917,Roblox Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
12,NASDAQ:MDXG,mimedx,MDXG,7.64,1.12,17.17791411042945,14135,13.650306748466267,7.19,10.276073619631914,2778932,1061978334.9907976,-9.993793686736714,"MiMedx Group, Inc",stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:PSTV,plus-therapeutics,PSTV,0.5351,0.07780000000000004,17.0129018150011,6467751,4.9420511699103455,0.483,5.619943144544063,24488230,29216719.64137328,91.41179089161685,"PLUS THERAPEUTICS, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
14,NYSE:TLYS,tillys,TLYS,2.15,0.30999999999999983,16.84782608695651,1441,7.0652173913043415,1.79,-2.7173913043478284,118900,53971720.05434782,-78.13381729058524,"Tilly's, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
15,NYSE:CVNA,carvana,CVNA,388.15,54.56,16.355406337120417,116855,15.995683323840648,390.17,16.960940076141384,10880919,83552137691.8689,178.2339634030898,Carvana Co.,stock,['common'],streaming,100,1,false,0,USD,USD
16,NASDAQ:OMCL,omnicell,OMCL,34.5,4.800000000000001,16.161616161616166,2095,11.548821548821559,31.01,4.410774410774419,1046133,1452620229.1599326,-1.1284208442178223,"Omnicell, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
17,NASDAQ:APYX,apyx-medicalrporation,APYX,2.2,0.30000000000000027,15.789473684210542,1430,15.178947368421063,1.91,0.5263157894736847,34945,72186324.87368421,65.21963948925023,Apyx Medical Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
18,NYSE:RSI,rush-street-interactive,RSI,18.55,2.490000000000002,15.504358655043601,18615,18.306351183063523,20.16,25.529265255292664,11198410,4616261427.586551,49.17259840898878,"Rush Street Interactive, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
