,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:MFI,MFI,mF International Limited,,streaming,stock,['common'],424053344.0,USD,34.98,100,1,false,0,USD,-86.3359375,129286,,-0.2003,,0.0,Technology services,Technology Services,america,,2.746868472526349
1,NASDAQ:CIGL,CIGL,Concorde International Group Ltd,concorde-international-ltd,streaming,stock,['common'],629157557.48,USD,5.66,100,1,false,0,USD,-79.91483321504613,6274819,,,,0.0,Commercial services,Commercial Services,america,,11.709736100655503
2,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,lz-technology-limited,streaming,stock,['common'],958041000.0000001,USD,6.3,100,1,false,0,USD,-32.7641408751334,1084575,,,,0.0,Commercial services,Commercial Services,america,,1.7683387032003495
3,AMEX:BMNR,BMNR,"BitMine Immersion Technologies, Inc.",,streaming,stock,['common'],283550623.1563249,USD,46.01,100,1,false,0,USD,-31.040167865707435,14755476,,-2.8796,-96.26499454743728,0.0,Finance,Finance,america,,0.5317268854995577
4,NASDAQ:ABVC,ABVC,"ABVC BioPharma, Inc.",abvc-biopharma,streaming,stock,['common'],56888337.80982906,USD,3.35,100,1,false,0,USD,-28.418803418803414,1431223,,-0.1442,93.72470516558596,0.0,Health technology,Health Technology,america,,1.592696460102048
5,NASDAQ:CELZ,CELZ,"Creative Medical Technology Holdings, Inc.",creative-medical-technology,streaming,stock,['common'],7420476.781725888,USD,2.87,100,1,false,0,USD,-27.157360406091367,439597,,-3.8054,-1.7922105713674346,0.0,Health technology,Health Technology,america,1.0,1.6584679590179057
6,NYSE:MEI,MEI,"Methode Electronics, Inc.",methode-electronics,streaming,stock,['common'],274818774.6258504,USD,7.7,100,1,false,0,USD,-25.170068027210878,1621619,,-1.7614,49.33847215830649,5.4421768707483,Electronic technology,Electronic Technology,america,2.0,5.169488769818904
7,NASDAQ:CTOR,CTOR,"Citius Oncology, Inc.",citius-pharmaceuticals,streaming,stock,['common'],232545303.7442396,USD,3.25,100,1,false,0,USD,-25.115207373271886,874943,,,,0.0,Health technology,Health Technology,america,2.0,0.3258770051866611
8,NASDAQ:RARE,RARE,Ultragenyx Pharmaceutical Inc.,ultragenyx-pharmaceutical,streaming,stock,['common'],2934111814.0261827,USD,31.035,100,1,false,0,USD,-25.10859073359073,12979048,,-5.8812,26.721323730967633,0.0,Health technology,Health Technology,america,1.105263,9.90360068072791
9,NASDAQ:SMX,SMX,SMX (Security Matters) Public Limited Company,,streaming,stock,['common'],8242345.88943489,USD,3.11,100,1,false,0,USD,-23.587223587223598,315383,,-3394.843,98.98726507511302,0.0,Technology services,Technology Services,america,,14.808660293371895
10,NASDAQ:ANPA,ANPA,Rich Sparkle Holdings Limited,,streaming,stock,['common'],,USD,3.67,100,1,false,0,USD,-22.899159663865547,781388,,,,,Commercial services,Commercial Services,america,,
11,NASDAQ:HELE,HELE,Helen of Troy Limited,helen-of-troy,streaming,stock,['common'],550010070.0645161,USD,23.96,100,1,false,0,USD,-22.709677419354836,5259572,,-14.5088,-327.16853510365127,0.0,Consumer durables,Consumer Durables,america,1.5,7.4443155972942945
12,NASDAQ:BYRN,BYRN,"Byrna Technologies, Inc.",byrna-technologies,streaming,stock,['common'],576373268.626316,USD,25.415,100,1,false,0,USD,-21.31578947368421,3176841,40.90616449380332,0.6213,,0.0,Electronic technology,Electronic Technology,america,1.0,5.302871372308911
13,NASDAQ:NTHI,NTHI,"NeOnc Technologies Holdings, Inc.",neonc-technologies,streaming,stock,['common'],92850662.0,USD,4.88,100,1,false,0,USD,-18.052057094878258,4255334,,,,0.0,Health technology,Health Technology,america,,51.2803289395988
14,NASDAQ:BMGL,BMGL,Basel Medical Group Ltd,basel-medical-ltd,streaming,stock,['common'],55793677.49999999,USD,2.97,100,1,false,0,USD,-17.955801104972373,2532210,139.43661971830988,0.0213,-81.44599303135888,0.0,Health services,Health Services,america,,0.27199285624680064
15,NASDAQ:BGL,BGL,Blue Gold Limited,,streaming,stock,['common'],944361844.1686779,USD,30.89,100,1,false,0,USD,-17.162778224725123,325172,465.91251885369536,0.0663,-62.68992684299381,0.0,Non-energy minerals,Non-Energy Minerals,america,,1.2917598724654678
16,NASDAQ:KWM,KWM,"K Wave Media, Ltd.",k-wave-media-ltd,streaming,stock,['common'],290932925.0,USD,4.6,100,1,false,0,USD,-16.666666666666664,10920162,,-0.1751,-295.4241071428571,0.0,Finance,Finance,america,,24.012367505152028
17,NASDAQ:DLXY,DLXY,Delixy Holdings Limited,,streaming,stock,['common'],,USD,4.25,100,1,false,0,USD,-14.141414141414144,965630,,,,,Distribution services,Distribution Services,america,,
18,NASDAQ:MBIO,MBIO,"Mustang Bio, Inc.",mustang-bio,streaming,stock,['common'],11732602.237942124,USD,2.68,100,1,false,0,USD,-13.826366559485523,2113691,,-20.6455,84.51509301219711,0.0,Health technology,Health Technology,america,,0.06080895151163838
19,NYSE:LOCL,LOCL,Local Bounti Corporation,local-bounti,streaming,stock,['common'],57095972.88815789,USD,2.63,100,1,false,0,USD,-13.486842105263165,36761,,-15.544,-1.1992343650307986,0.0,Finance,Finance,america,1.0,1.7214799829542529
20,AMEX:EGG,EGG,Enigmatig Limited,,streaming,stock,['common'],211623520.00000003,USD,7.6,100,1,false,0,USD,-13.340935005701255,314385,,,,0.0,Commercial services,Commercial Services,america,,0.21251882104831668
21,NASDAQ:VVPR,VVPR,VivoPower International PLC,vivopower,streaming,stock,['common'],45606077.614643544,USD,4.51,100,1,false,0,USD,-13.102119460500974,1070704,,-6.5047,-103.78132832080198,0.0,Utilities,Utilities,america,,1.3680153157858694
22,NASDAQ:GRRR,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,streaming,stock,['common'],478316244.276885,USD,21.1,100,1,false,0,USD,-13.061392665842597,6500779,,,,0.0,Technology services,Technology Services,america,1.0,2.149690473399363
23,NASDAQ:LINK,LINK,"Interlink Electronics, Inc.",interlink-electronics,streaming,stock,['common'],65892947.566579625,USD,6.68,100,1,false,0,USD,-12.793733681462147,17427,,-0.2482,-112.68209083119109,0.0,Electronic technology,Electronic Technology,america,,0.2659656459132983
24,NASDAQ:EVOK,EVOK,"Evoke Pharma, Inc.",evoke-pharma,streaming,stock,['common'],9121362.012875536,USD,6.11,100,1,false,0,USD,-12.589413447782544,2680876,,-3.1821,85.54004989480283,0.0,Health technology,Health Technology,america,1.0,0.19112963753029466
25,NASDAQ:BREA,BREA,Brera Holdings PLC,,streaming,stock,['common'],14823650.9412,USD,6.1389,100,1,false,0,USD,-12.301428571428577,43736,,-4.0779,1.6757486618122333,0.0,Consumer services,Consumer Services,america,,2.0646355164893264
26,NASDAQ:SWIN,SWIN,Solowin Holdings,solowin,streaming,stock,['common'],192380015.10526317,USD,3.37,100,1,false,0,USD,-11.315789473684204,562287,,-0.0468,-121.80094786729858,0.0,Finance,Finance,america,,1.8668208497800303
27,NASDAQ:ONCO,ONCO,"Onconetix, Inc.",blue-water-biotech,streaming,stock,['common'],2280541.625635809,USD,4.37,100,1,false,0,USD,-11.08850457782299,193661,,-2700.3506,64.54308270210709,0.0,Health technology,Health Technology,america,,1.325819527633877
28,NASDAQ:AXTI,AXTI,AXT Inc,axt,streaming,stock,['common'],103064322.85039368,USD,2.26,100,1,false,0,USD,-11.023622047244103,1364408,,-0.4266,-8.494404883011185,0.0,Electronic technology,Electronic Technology,america,1.0,3.2275583229190543
29,NASDAQ:CYN,CYN,Cyngn Inc.,cyngn,streaming,stock,['common'],46749753.217391305,USD,9.24,100,1,false,0,USD,-10.724637681159416,1651379,,-1309.1284,82.42190920296011,0.0,Technology services,Technology Services,america,,0.06607896375727221
30,NASDAQ:TRDA,TRDA,"Entrada Therapeutics, Inc.",entrada-therapeutics,streaming,stock,['common'],256565116.1638045,USD,6.76,100,1,false,0,USD,-10.700132100396308,153422,8.362196932211775,0.8084,28.890306122448983,0.0,Health technology,Health Technology,america,1.0,0.8616313948283696
31,NASDAQ:SEZL,SEZL,Sezzle Inc.,sezzle,streaming,stock,['common'],4947342190.909928,USD,148.63,100,1,false,0,USD,-10.512372809922336,1700069,50.2349004630412,2.9587,676.3579113093675,0.0,Technology services,Technology Services,america,1.0,1.632523660069362
32,NASDAQ:TLIH,TLIH,Ten-League International Holdings Limited,,streaming,stock,['common'],133495717.21999998,USD,4.54,100,1,false,0,USD,-10.453648915187381,1192728,90.98196392785572,0.0499,,0.0,Distribution services,Distribution Services,america,,
33,NASDAQ:YSXT,YSXT,"YSX Tech. Co., Ltd",ysx-tech-co-ltd,streaming,stock,['common'],113343750.0,USD,4.875,100,1,false,0,USD,-10.220994475138117,1413550,,,,0.0,Finance,Finance,america,,2.6555339200287054
34,NASDAQ:MODV,MODV,ModivCare Inc.,modivcare,streaming,stock,['common'],53539749.498795174,USD,3.73,100,1,false,0,USD,-10.120481927710852,420157,,-16.0922,-2.378104641693795,0.0,Transportation,Transportation,america,2.0,0.3762428051422486
35,NASDAQ:SHFS,SHFS,"SHF Holdings, Inc.",shf,streaming,stock,['common'],8609543.668604651,USD,3.092,100,1,false,0,USD,-10.116279069767439,112323,,-18.2137,-2048.406076166025,0.0,Finance,Finance,america,,2.0483665661233434
36,NYSE:BE,BE,Bloom Energy Corporation,bloom-energy,streaming,stock,['common'],6003109303.697318,USD,25.85,100,1,false,0,USD,-9.961685823754788,18557279,,-0.084,93.8066799380668,0.0,Producer manufacturing,Producer Manufacturing,america,1.608696,2.3695472263887973
37,NASDAQ:MSGY,MSGY,Masonglory Limited,,streaming,stock,['common'],,USD,4.53,100,1,false,0,USD,-9.940357852882704,72753,,,,,Industrial services,Industrial Services,america,,
38,NASDAQ:SAIH,SAIH,SAIHEAT Limited,sai-tech-global-corporation,streaming,stock,['common'],78529036.73819743,USD,7.35,100,1,false,0,USD,-9.87124463519313,53364,,-3.4401,47.10142698978964,0.0,Technology services,Technology Services,america,,2.8809277014770664
39,AMEX:EP,EP,Empire Petroleum Corporation,empire-petroleum,streaming,stock,['common'],186124001.1598695,USD,5.53,100,1,false,0,USD,-9.787928221859701,29996,,-0.5139,13.17790167257982,0.0,Energy minerals,Energy Minerals,america,,0.8192293301360921
40,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",coreweave,streaming,stock,['common'],67492656341.37542,USD,138.29,100,1,false,0,USD,-9.643907219862802,16518672,,,,0.0,Technology services,Technology Services,america,1.934783,1.2698280917349594
41,AMEX:AMZE,AMZE,"Amaze Holdings, Inc.",,streaming,stock,['common'],50191973.10000001,USD,9.51,100,1,false,0,USD,-9.514747859181732,49313,,-5.0142,64.16918558535384,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0,0.5815349418618364
42,NASDAQ:NDRA,NDRA,ENDRA Life Sciences Inc.,endra-life-sciences,streaming,stock,['common'],5906960.1809954755,USD,8.0,100,1,false,0,USD,-9.502262443438912,467577,,-486.3853,77.35528348070613,0.0,Health technology,Health Technology,america,1.0,0.04786699364420769
43,NASDAQ:NUKK,NUKK,Nukkleus Inc.,nukkleus,streaming,stock,['common'],47156841.43298969,USD,8.78,100,1,false,0,USD,-9.484536082474227,417092,0.48807062014986763,17.9892,,0.0,Commercial services,Commercial Services,america,,2.01043072533066
44,NASDAQ:TEAM,TEAM,Atlassian Corporation,atlassian,streaming,stock,['common'],52663753014.74287,USD,200.05,100,1,false,0,USD,-9.434560188329023,3783106,,-1.6475,-161.2591183000317,0.0,Technology services,Technology Services,america,1.296875,1.9032395570139102
45,NASDAQ:SLNO,SLNO,"Soleno Therapeutics, Inc.",soleno-therapeutics,streaming,stock,['common'],4047640241.846084,USD,80.32,100,1,false,0,USD,-9.232681658944516,5643224,,-4.6176,-72.1892829175523,0.0,Health technology,Health Technology,america,1.055556,4.878344046447807
46,NASDAQ:LIVE,LIVE,Live Ventures Incorporated,live-ventures,streaming,stock,['common'],46890462.91646778,USD,15.24,100,1,false,0,USD,-9.069212410501201,20016,,-2.0413,13.69805098718978,0.0,Consumer durables,Consumer Durables,america,,0.057625637189955586
47,NASDAQ:VOR,VOR,Vor Biopharma Inc.,vor-biopharma,streaming,stock,['common'],288656500.47637796,USD,2.31,100,1,false,0,USD,-9.05511811023622,12691388,,-1.5093,15.10293621329733,0.0,Health technology,Health Technology,america,1.8,0.16721377778641322
48,NASDAQ:AXON,AXON,"Axon Enterprise, Inc.",axon-enterprise,streaming,stock,['common'],57063867717.22768,USD,732.99,100,1,false,0,USD,-9.042513587968132,1227628,177.42357127296492,4.1313,20.6888492886565,0.0,Electronic technology,Electronic Technology,america,1.275,2.1893174232771067
49,NASDAQ:BSLK,BSLK,"Bolt Projects Holdings, Inc.",bolt-projects,streaming,stock,['common'],5133830.01098901,USD,2.49,100,1,false,0,USD,-8.791208791208781,204765,4.859484777517565,0.5124,,0.0,Finance,Finance,america,,0.056433644985920316
50,NASDAQ:CBIO,CBIO,"Crescent Biopharma, Inc.",glycomimetics,streaming,stock,['common'],8711833.874239352,USD,13.5,100,1,false,0,USD,-8.722109533468554,321491,,-45.724,21.037543605153182,0.0,Health technology,Health Technology,america,1.0,3.2459543069920724
51,NASDAQ:MCTR,MCTR,CTRL Group Limited,ctrl-limited,streaming,stock,['common'],46053000.0,USD,3.01,100,1,false,0,USD,-8.231707317073171,187526,,,,0.0,Electronic technology,Electronic Technology,america,,0.8529356247967452
52,NASDAQ:FBRX,FBRX,"Forte Biosciences, Inc.",forte-biosciences,streaming,stock,['common'],139909439.72235578,USD,11.455,100,1,false,0,USD,-8.213141025641029,113360,,-13.8148,45.19132728967884,0.0,Health technology,Health Technology,america,1.0,0.4231298545061874
53,NASDAQ:PAYS,PAYS,"Paysign, Inc.",paysign,streaming,stock,['common'],423440035.777647,USD,7.81,100,1,false,0,USD,-8.117647058823534,2116245,71.19416590701914,0.1097,-14.829192546583844,0.0,Commercial services,Commercial Services,america,1.0,1.7347341192452288
54,NYSE:TGE,TGE,The Generation Essentials Group,,streaming,stock,['common'],,USD,6.28,100,1,false,0,USD,-8.052708638360173,143823,,,,,Finance,Finance,america,,0.8903216221319112
55,NASDAQ:INAB,INAB,"IN8bio, Inc.",in8bio-inc,streaming,stock,['common'],7887295.253012048,USD,2.29,100,1,false,0,USD,-8.032128514056232,296570,,-14.7729,45.78135494313115,0.0,Health technology,Health Technology,america,1.0,2.0142519686108953
56,NASDAQ:CV,CV,"CapsoVision, Inc.",,streaming,stock,['common'],208652206.5,USD,4.5,100,1,false,0,USD,-7.97546012269938,103987,,,,0.0,Health technology,Health Technology,america,,
57,NASDAQ:BNZI,BNZI,"Banzai International, Inc.",,streaming,stock,['common'],10047151.35520362,USD,4.07,100,1,false,0,USD,-7.918552036199087,401414,,-136.197,63.75554090724381,0.0,Technology services,Technology Services,america,1.0,2.1216970151079226
