,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:BGLC,bionexus-gene-lab,BGLC,7.63,3.17,71.0762331838565,19947277,-3.587443946188344,7.18,60.98654708520179,58853875,12899567.071748877,-18.45738632813964,BioNexus Gene Lab Corp,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
1,NASDAQ:REPL,replimune,REPL,6.415,2.665,71.06666666666666,38919905,14.66666666666666,7.55,101.33333333333331,202078821,291776905.0,34.05810294178098,"Replimune Group, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
2,NASDAQ:TYGO,tigo-energy,TYGO,1.67,0.43999999999999995,35.77235772357723,16940290,46.341463414634156,1.47,19.51219512195122,42249903,91163984.90243901,-15.133351686430544,"Tigo Energy, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
3,NASDAQ:SGD,safe-and-green-development,SGD,1.7,0.43999999999999995,34.92063492063492,10645727,73.01587301587303,1.93,53.17460317460316,45461465,4037077.4999999995,,Safe and Green Development Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
4,NASDAQ:OP,oceanpal,OP,0.1798,0.03939999999999999,28.06267806267806,147996685,10.113960113960108,0.1749,24.572649572649574,470932662,3250834.160256411,-5.839654997393775,OceanPal Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
5,NASDAQ:RCKY,rocky-brands,RCKY,29.31,6.329999999999998,27.545691906005214,1799,30.5047867711053,26.42,14.969538729329857,275496,197124024.48302874,-37.238134057971344,"Rocky Brands, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
6,NASDAQ:YSXT,ysx-tech-co-ltd,YSXT,3.63,0.7799999999999998,27.368421052631568,418,1.7543859649122744,2.83,-0.7017543859649129,27529,65797500.0,,"YSX Tech. Co., Ltd",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
7,NASDAQ:WING,wingstop,WING,369.71,79.40999999999997,27.354460902514628,113039,1.2745435756114325,368.26,26.854977609369605,2957916,10275517563.549225,-14.540022995007435,Wingstop Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
8,NYSE:LC,lending-club,LC,16.69,3.580000000000002,27.307398932112907,286419,25.09534706331045,15.89,21.2051868802441,10107995,1814635236.5217392,21.82433118665949,LendingClub Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
9,NASDAQ:IXHL,incannex-healthcare,IXHL,1.32,0.25,23.364485981308412,81308306,1.8691588785046744,0.88,-17.757009345794398,466163913,82451925.68224299,-18.70515656475123,Incannex Healthcare Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
10,NASDAQ:WLGS,wang-and-lee-group,WLGS,0.0655,0.012200000000000003,22.88930581613509,40415049,7.879924953095689,0.0601,12.75797373358349,146929193,1908348.4486,,"Wang & Lee Group, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
11,NYSE:VFC,v-f,VFC,15.0,2.5999999999999996,20.967741935483865,1435021,1.532258064516125,12.72,2.5806451612903247,28631971,4957547645.767742,-26.676959850553413,V.F. Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
12,NASDAQ:PTNM,,PTNM,1.59,0.27,20.454545454545457,30805,0.7575757575757582,1.33,0.7575757575757582,232159,,,Pitanium Limited,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
13,NASDAQ:ATRC,atricure,ATRC,37.96,6.23,19.634415379766786,13665,10.305704380712259,35.13,10.715411282697769,2850054,1739105436.411283,23.99222992539464,"AtriCure, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
14,NASDAQ:RCON,recon-technology,RCON,2.7,0.4400000000000004,19.469026548672584,699601,12.831858407079649,2.72,20.353982300884976,6673621,83306599.00884958,227.91098267148428,"Recon Technology, Ltd.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
15,NYSE:CLVT,clarivate-plc,CLVT,4.9999,0.7698999999999998,18.200945626477534,83924,0.0,4.05,-4.255319148936184,7208774,2766501766.914893,-38.241439856624254,Clarivate Plc,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
