,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
20,NASDAQ:ANNX,ANNX,"Annexon, Inc.",annexon,streaming,stock,['common'],60.27027027027025,2.8,100,1,false,0,USD,1.0830324909747222,7998444,307200342.2382671,USD,,-1.1721,19.757650441569123,0.0,Health technology,Health Technology,america,1.0,4.682744954912201
21,NASDAQ:LIXT,LIXT,"Lixte Biotechnology Holdings, Inc.",lixte-biotechnology,streaming,stock,['common'],59.77859778597786,4.22,100,1,false,0,USD,53.454545454545446,1982846,12215841.163636362,USD,,-1.4495,39.17841557569654,0.0,Health technology,Health Technology,america,,0.16463260418950035
22,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,lz-technology-limited,streaming,stock,['common'],59.183673469387756,6.3,100,1,false,0,USD,-32.7641408751334,1084575,958041000.0000001,USD,,,,0.0,Commercial services,Commercial Services,america,,1.7683387032003495
23,NASDAQ:CURR,CURR,Currenc Group Inc.,infint-acquisition,streaming,stock,['common'],58.59374999999998,1.35,100,1,false,0,USD,-33.4975369458128,3140998,102714304.43349753,USD,,-0.8403,-520.7811717576365,0.0,Finance,Finance,america,1.0,0.5452698564979369
24,NASDAQ:ARTL,ARTL,"Artelo Biosciences, Inc.",,streaming,stock,['common'],56.62650602409638,28.5,100,1,false,0,USD,31.944444444444436,557023,19480035.0,USD,,-17.9623,4.37344946177025,0.0,Health technology,Health Technology,america,1.0,0.15036539576981028
25,AMEX:BMNR,BMNR,"BitMine Immersion Technologies, Inc.",,streaming,stock,['common'],53.02752293577981,46.01,100,1,false,0,USD,-31.040167865707435,14755476,283550623.1563249,USD,,-2.8796,-96.26499454743728,0.0,Finance,Finance,america,,0.5317268854995577
26,NASDAQ:HSCS,HSCS,HeartSciences Inc.,heart-test-laboratories,streaming,stock,['common'],51.52224824355973,5.73,100,1,false,0,USD,31.1212814645309,1032260,6193820.553775744,USD,,-10.2095,78.90686335275402,0.0,Health technology,Health Technology,america,,13.912666097900555
27,NASDAQ:ABVC,ABVC,"ABVC BioPharma, Inc.",abvc-biopharma,streaming,stock,['common'],50.91463414634148,3.35,100,1,false,0,USD,-28.418803418803414,1431223,56888337.80982906,USD,,-0.1442,93.72470516558596,0.0,Health technology,Health Technology,america,,1.592696460102048
28,NASDAQ:FIEE,FIEE,"Minim, Inc.",minim,streaming,stock,['common'],50.43103448275864,3.31,100,1,false,0,USD,,340866,16264651.409972303,USD,,-0.4526,94.46881836068779,0.0,Electronic technology,Electronic Technology,america,,
29,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],46.546830652790916,15.39,100,1,false,0,USD,37.7797672336616,540993,519412561.56,USD,,,,0.0,Technology services,Technology Services,america,,1.2334305498937093
30,NASDAQ:HELE,HELE,Helen of Troy Limited,helen-of-troy,streaming,stock,['common'],46.22641509433963,23.96,100,1,false,0,USD,-22.709677419354836,5259572,550010070.0645161,USD,,-14.5088,-327.16853510365127,0.0,Consumer durables,Consumer Durables,america,1.5,7.4443155972942945
31,NASDAQ:CTOR,CTOR,"Citius Oncology, Inc.",citius-pharmaceuticals,streaming,stock,['common'],44.666666666666664,3.25,100,1,false,0,USD,-25.115207373271886,874943,232545303.7442396,USD,,,,0.0,Health technology,Health Technology,america,2.0,0.3258770051866611
32,NASDAQ:TORO,TORO,Toro Corp.,toro,streaming,stock,['common'],44.26877470355732,2.96,100,1,false,0,USD,31.555555555555554,5133018,56517804.88,USD,6.33697281096125,0.4671,-94.23411635456912,0.0,Transportation,Transportation,america,,75.16654317118815
33,NASDAQ:CELZ,CELZ,"Creative Medical Technology Holdings, Inc.",creative-medical-technology,streaming,stock,['common'],43.27272727272727,2.87,100,1,false,0,USD,-27.157360406091367,439597,7420476.781725888,USD,,-3.8054,-1.7922105713674346,0.0,Health technology,Health Technology,america,1.0,1.6584679590179057
34,NASDAQ:RARE,RARE,Ultragenyx Pharmaceutical Inc.,ultragenyx-pharmaceutical,streaming,stock,['common'],42.60151410874054,31.035,100,1,false,0,USD,-25.10859073359073,12979048,2934111814.0261827,USD,,-5.8812,26.721323730967633,0.0,Health technology,Health Technology,america,1.105263,9.90360068072791
35,NYSE:MP,MP,MP Materials Corp.,mp-materials,streaming,stock,['common'],42.195520298646755,45.23,100,1,false,0,USD,50.6160506160506,86414821,7393128564.974357,USD,,-0.6365,-311.97411003236243,0.0,Non-energy minerals,Non-Energy Minerals,america,1.318182,11.039262592338485
36,NASDAQ:SMX,SMX,SMX (Security Matters) Public Limited Company,,streaming,stock,['common'],41.35114063930036,3.11,100,1,false,0,USD,-23.587223587223598,315383,8242345.88943489,USD,,-3394.843,98.98726507511302,0.0,Technology services,Technology Services,america,,14.808660293371895
37,NASDAQ:GDHG,GDHG,Golden Heaven Group Holdings Ltd.,golden-heaven-ltd,streaming,stock,['common'],40.80195898377716,1.36,100,1,false,0,USD,10.569105691056919,2555779,51654122.40650407,USD,,,,0.0,Industrial services,Industrial Services,america,,0.9740435720961472
38,AMEX:IGC,IGC,"IGC Pharma, Inc.",india-globalization-capital,streaming,stock,['common'],40.548780487804876,0.415,10000,1,false,0,USD,13.3879781420765,84951315,34815007.65027322,USD,,-0.0936,56.566125290023194,0.0,Health technology,Health Technology,america,,20.775037267932426
39,NASDAQ:SLNH,SLNH,"Soluna Holdings, Inc.",soluna,streaming,stock,['common'],39.50617283950615,1.07,100,1,false,0,USD,26.627218934911255,4307950,19490618.55621302,USD,,-9.4223,47.47061971768169,0.0,Electronic technology,Electronic Technology,america,,2.6746293068519607
40,NASDAQ:CPOP,CPOP,"Pop Culture Group Co., Ltd",pop-culture-group-co,streaming,stock,['common'],39.270014652990554,0.8999,10000,1,false,0,USD,29.482014388489226,22233002,13443643.649784174,USD,,-3.1349,-75.58530301333035,0.0,Commercial services,Commercial Services,america,,105.36972766337804
41,NASDAQ:EBON,EBON,Ebang International Holdings Inc.,ebang,streaming,stock,['common'],39.16821669379215,4.67,100,1,false,0,USD,37.66471125784865,304853,30560193.382071164,USD,,-3.2244,44.928179815197524,0.0,Electronic technology,Electronic Technology,america,,24.204863950709424
42,NYSE:RFL,RFL,"Rafael Holdings, Inc.",rafael,streaming,stock,['common'],38.85858585858586,2.15,100,1,false,0,USD,14.361702127659576,2392407,109405929.25531915,USD,,-0.9293,22.37721349816238,0.0,Finance,Finance,america,,21.046396241851628
43,NASDAQ:LIMN,LIMN,"Liminatus Pharma, Inc.",liminatus-pharma,streaming,stock,['common'],38.31615120274915,7.2,100,1,false,0,USD,37.93103448275863,826144,187305351.72413796,USD,,-0.2868,-46.02851323828921,0.0,Health technology,Health Technology,america,,2.2891508176607402
44,NYSE:WOLF,WOLF,"Wolfspeed, Inc.",wolfspeed,streaming,stock,['common'],37.82051282051281,1.59,100,1,false,0,USD,-21.287128712871283,84596301,247446489.20792076,USD,,-8.3521,-30.356947761077556,0.0,Electronic technology,Electronic Technology,america,2.285714,0.43301567415956926
45,AMEX:EGG,EGG,Enigmatig Limited,,streaming,stock,['common'],37.53060510668066,7.6,100,1,false,0,USD,-13.340935005701255,314385,211623520.00000003,USD,,,,0.0,Commercial services,Commercial Services,america,,0.21251882104831668
46,AMEX:CVM,CVM,Cel-Sci Corporation,cel-sci,streaming,stock,['common'],36.76975945017183,3.82,100,1,false,0,USD,36.42857142857143,613304,20327522.89285714,USD,,-12.2634,35.03385143511013,0.0,Health technology,Health Technology,america,,4.008441659025212
47,NASDAQ:PROK,PROK,ProKidney Corp.,,streaming,stock,['common'],35.777777777777786,5.18,100,1,false,0,USD,19.354838709677416,73414751,1516173856.8387096,USD,,-0.6026,-5.626643295354955,0.0,Health technology,Health Technology,america,1.642857,1.2750562582381457
48,NASDAQ:SUGP,SUGP,SU Group Holdings Limited,su-ltd,streaming,stock,['common'],35.6060606060606,1.55,100,1,false,0,USD,27.04918032786886,21929218,21463625.0,USD,,-0.0373,,0.0,Commercial services,Commercial Services,america,,1.0253546757228023
49,AMEX:GNS,GNS,Genius Group Limited,genius-limited,streaming,stock,['common'],34.67333333333333,1.58,100,1,false,0,USD,12.85714285714287,18884184,138737937.85714287,USD,,-1.0831,56.80558325024925,0.0,Technology services,Technology Services,america,,1.0453903352269085
50,NYSE:MEI,MEI,"Methode Electronics, Inc.",methode-electronics,streaming,stock,['common'],34.15906127770534,7.7,100,1,false,0,USD,-25.170068027210878,1621619,274818774.6258504,USD,,-1.7614,49.33847215830649,5.4421768707483,Electronic technology,Electronic Technology,america,2.0,5.169488769818904
51,NASDAQ:NEGG,NEGG,"Newegg Commerce, Inc.",newegg-commerce,streaming,stock,['common'],33.240869163199264,28.73,100,1,false,0,USD,32.27440147329651,1151140,557258566.709024,USD,,,,0.0,Retail trade,Retail Trade,america,,2.3322579102755174
52,NASDAQ:PTNM,PTNM,Pitanium Limited,,streaming,stock,['common'],32.84883720930233,9.01,100,1,false,0,USD,-0.9890109890109874,1896104,,USD,,,,,Consumer non-durables,Consumer Non-Durables,america,,1.7936749371420475
53,NASDAQ:PLUT,PLUT,Plutus Financial Group Limited,plutus-financial-limited,streaming,stock,['common'],32.67716535433071,3.24,100,1,false,0,USD,24.137931034482772,141082,,USD,,,,,Finance,Finance,america,,1.9121258613118504
54,NASDAQ:TZUP,TZUP,Thumzup Media Corporation,thumzup-media,streaming,stock,['common'],32.28650073750597,10.77,100,1,false,0,USD,13.368421052631573,990151,104229044.39999998,USD,,-0.6744,-531.4606741573034,0.0,Technology services,Technology Services,america,,2.310264620286583
55,NASDAQ:ANPA,ANPA,Rich Sparkle Holdings Limited,,streaming,stock,['common'],32.222222222222214,3.67,100,1,false,0,USD,-22.899159663865547,781388,,USD,,,,,Commercial services,Commercial Services,america,,
56,NASDAQ:METC,METC,"Ramaco Resources, Inc.",ramaco-resources,streaming,stock,['common'],32.148611111111116,16.63,100,1,false,0,USD,30.94488188976378,7731650,856389226.6464566,USD,,-0.0042,-100.36861506055818,2.16535433070866,Energy minerals,Energy Minerals,america,1.0,3.335321589036045
57,NASDAQ:SEED,SEED,Origin Agritech Limited,origin-agritech-limited,streaming,stock,['common'],31.739779980986015,0.9061,10000,1,false,0,USD,-2.0114631772466693,55216,6523918.040229265,USD,,-0.0664,-104.92070549874018,0.0,Process industries,Process Industries,america,,0.7421804642660322
58,NASDAQ:CREV,CREV,Carbon Revolution Public Limited Company,carbon-revolution-public-limited-company,streaming,stock,['common'],31.59203980099504,5.05,100,1,false,0,USD,9.307359307359302,374638,9520179.112554112,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.4897199951111399
59,NASDAQ:BYRN,BYRN,"Byrna Technologies, Inc.",byrna-technologies,streaming,stock,['common'],31.491263713937425,25.415,100,1,false,0,USD,-21.31578947368421,3176841,576373268.626316,USD,40.90616449380332,0.6213,,0.0,Electronic technology,Electronic Technology,america,1.0,5.302871372308911
60,NASDAQ:RMNI,RMNI,"Rimini Street, Inc.",rimini-street,streaming,stock,['common'],31.428571428571423,5.16,100,1,false,0,USD,30.63291139240506,2954009,473610624.82025313,USD,,-0.3788,-256.0774618871034,0.0,Technology services,Technology Services,america,1.25,7.629435273710968
61,NASDAQ:IMG,IMG,CIMG Inc.,nuzee,streaming,stock,['common'],31.18503118503119,0.2546,10000,1,false,0,USD,-9.716312056737582,3297859,9266782.734751774,USD,,,,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.4217573439299167
62,NASDAQ:HCTI,HCTI,"Healthcare Triangle, Inc.",healthcare-triangle,streaming,stock,['common'],30.805687203791464,0.0239,10000,1,false,0,USD,19.500000000000004,484893017,9761849.84,USD,,-0.915,45.84196507842557,0.0,Technology services,Technology Services,america,,2.256547323596581
63,NASDAQ:DGNX,DGNX,Diginex Limited,diginex-limited,streaming,stock,['common'],30.71297989031078,63.02,100,1,false,0,USD,15.633027522935786,113797,1449066944.2599998,USD,,,,0.0,Technology services,Technology Services,america,,3.609337583456238
64,NASDAQ:ADIL,ADIL,"Adial Pharmaceuticals, Inc",adial-pharmaceuticals,streaming,stock,['common'],30.47169811320754,0.41,10000,1,false,0,USD,28.60727728983689,6634276,6468116.530740276,USD,,-1.624,72.39034342060523,0.0,Health technology,Health Technology,america,1.0,0.17652140963026206
65,NASDAQ:WKSP,WKSP,"Worksport, Ltd.",worksport-ltd,streaming,stock,['common'],30.39772727272727,3.89,100,1,false,0,USD,-5.121951219512184,449025,20228504.75121951,USD,,-5.1907,36.218082622692975,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.6657701439382697
66,NASDAQ:AREC,AREC,American Resources Corporation,american-res,streaming,stock,['common'],30.054884742041704,1.11,100,1,false,0,USD,28.145924728700084,5215494,91324918.10205497,USD,,-0.5215,-173.75328083989498,0.0,Energy minerals,Energy Minerals,america,,8.848532394013022
67,NASDAQ:GAME,GAME,"GameSquare Holdings, Inc.",engine-gaming-and-media,streaming,stock,['common'],29.341317365269475,1.86,100,1,false,0,USD,-13.88888888888889,16837770,72770587.47222221,USD,,-1.5112,79.10773782367659,0.0,Miscellaneous,Miscellaneous,america,1.0,1.3573010270317551
68,NASDAQ:BGL,BGL,Blue Gold Limited,,streaming,stock,['common'],29.310344827586206,30.89,100,1,false,0,USD,-17.162778224725123,325172,944361844.1686779,USD,465.91251885369536,0.0663,-62.68992684299381,0.0,Non-energy minerals,Non-Energy Minerals,america,,1.2917598724654678
69,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,streaming,stock,['common'],29.044834307992208,5.86,100,1,false,0,USD,-7.131537242472255,2158537,159946374.5736926,USD,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0,1.406949592633642
70,NASDAQ:BMGL,BMGL,Basel Medical Group Ltd,basel-medical-ltd,streaming,stock,['common'],28.82562277580071,2.97,100,1,false,0,USD,-17.955801104972373,2532210,55793677.49999999,USD,139.43661971830988,0.0213,-81.44599303135888,0.0,Health services,Health Services,america,,0.27199285624680064
71,NASDAQ:SNOA,SNOA,"Sonoma Pharmaceuticals, Inc.",sonoma-pharmaceuticals,streaming,stock,['common'],28.745695065821238,3.94,100,1,false,0,USD,23.124999999999993,821986,6472494.099999999,USD,,-3.0455,78.92066612217778,0.0,Health technology,Health Technology,america,1.0,40.684118569993224
72,NASDAQ:SONN,SONN,"Sonnet BioTherapeutics Holdings, Inc.",sonnet-biotherapeutics,streaming,stock,['common'],28.6396181384248,5.28,100,1,false,0,USD,13.793103448275875,1197187,16715476.344827589,USD,,-12.831,69.65073868555129,0.0,Health technology,Health Technology,america,1.0,0.07000667181586571
73,NASDAQ:SHFS,SHFS,"SHF Holdings, Inc.",shf,streaming,stock,['common'],28.53740543569627,3.092,100,1,false,0,USD,-10.116279069767439,112323,8609543.668604651,USD,,-18.2137,-2048.406076166025,0.0,Finance,Finance,america,,2.0483665661233434
74,NASDAQ:OMEX,OMEX,"Odyssey Marine Exploration, Inc.",odyssey-marine-exploration,streaming,stock,['common'],28.000000000000007,1.37,100,1,false,0,USD,15.126050420168081,8167741,42929690.26050421,USD,,-0.1035,90.27803869998121,0.0,Process industries,Process Industries,america,,5.40270906031554
75,NASDAQ:MIGI,MIGI,Mawson Infrastructure Group Inc.,mawson-infrastructure,streaming,stock,['common'],27.89373814041746,0.588,10000,1,false,0,USD,19.269776876267745,2069140,11640583.521298172,USD,,-1.4698,65.34634790399394,0.0,Technology services,Technology Services,america,2.0,5.056330652364274
76,NASDAQ:ASST,ASST,Asset Entities Inc.,asset-entities,streaming,stock,['common'],27.54053212242423,6.86,100,1,false,0,USD,13.388429752066125,6457008,113815798.68099174,USD,,-1.3462,28.431685273790535,0.0,Commercial services,Commercial Services,america,,0.5263695363091204
77,NASDAQ:MLGO,MLGO,"MicroAlgo, Inc.",microalgo,streaming,stock,['common'],27.536231884057983,0.7182,10000,1,false,0,USD,-6.7272727272727355,48713371,49610585.60181818,USD,0.43192205917729126,1.6628,,0.0,Technology services,Technology Services,america,,1.0828294008947699
78,NASDAQ:MAMK,MAMK,MaxsMaking Inc.,,streaming,stock,['common'],27.536018817994712,3.31,100,1,false,0,USD,14.93055555555556,2370820,,USD,,,,,Process industries,Process Industries,america,,
79,NASDAQ:JUNS,JUNS,"Jupiter Neurosciences, Inc.",jupiter-neurosciences,streaming,stock,['common'],27.380421629195588,1.91,100,1,false,0,USD,18.633540372670794,691488,63228370.70186335,USD,,-0.1007,71.7769058295964,0.0,Health technology,Health Technology,america,1.0,0.8796853279807506
80,NASDAQ:CYCU,CYCU,"Cycurion, Inc.",western-acquisition-ventures,streaming,stock,['common'],27.173131291469097,0.4049,10000,1,false,0,USD,5.994764397905753,20180448,12731637.441884816,USD,,-0.664,-475.8889852558544,0.0,Technology services,Technology Services,america,,8.313338851543088
81,NASDAQ:SOBR,SOBR,"SOBR Safe, Inc.",sobr-safe,streaming,stock,['common'],26.7379679144385,4.365,100,1,false,0,USD,-7.911392405063291,729672,6617972.6487341765,USD,,-175.9029,74.33157397827777,0.0,Electronic technology,Electronic Technology,america,,0.2099254561975756
82,NASDAQ:SYTA,SYTA,"Siyata Mobile, Inc.",siyata-mobile,streaming,stock,['common'],26.486486486486474,4.39,100,1,false,0,USD,10.301507537688433,3523583,39041080.7160804,USD,,-1204.1894,83.28697052994524,0.0,Electronic technology,Electronic Technology,america,2.0,0.6420205341517816
83,NASDAQ:SLRX,SLRX,"Salarius Pharmaceuticals, Inc.",salarius-pharmaceuticals,streaming,stock,['common'],26.151665485471295,0.779,10000,1,false,0,USD,3.0286999074196577,148297,1657155.8510779,USD,,-5.174,76.17655319756332,0.0,Health technology,Health Technology,america,,0.6573955615371043
84,NASDAQ:PASG,PASG,"Passage Bio, Inc.",passage-bio,streaming,stock,['common'],25.92804111936036,0.3975,10000,1,false,0,USD,-9.863945578231288,1260150,24703939.965986393,USD,,-1.0254,33.10718246460955,0.0,Health technology,Health Technology,america,1.0,3.1195545806320006
85,NASDAQ:ZBAI,ZBAI,ATIF Holdings Limited,atif-limited,streaming,stock,['common'],25.685714285714297,0.391,10000,1,false,0,USD,8.943995541933692,6013663,6771124.251880747,USD,,-0.393,25.39863325740319,0.0,Finance,Finance,america,,22.417635548742886
86,NASDAQ:SKBL,SKBL,Skyline Builders Group Holding Limited,skyline-builders-limited,streaming,stock,['common'],25.641025641025646,1.39,100,1,false,0,USD,11.199999999999992,4519316,42012750.0,USD,,,,0.0,Industrial services,Industrial Services,america,,1.4978868313102283
87,NASDAQ:KWM,KWM,"K Wave Media, Ltd.",k-wave-media-ltd,streaming,stock,['common'],25.450450450450447,4.6,100,1,false,0,USD,-16.666666666666664,10920162,290932925.0,USD,,-0.1751,-295.4241071428571,0.0,Finance,Finance,america,,24.012367505152028
88,NASDAQ:WLGS,WLGS,"Wang & Lee Group, Inc.",wang-and-lee-group,streaming,stock,['common'],25.42372881355931,0.0471,10000,1,false,0,USD,3.5164835164835253,78832862,1495560.9306000003,USD,,-0.0215,-290.90909090909093,0.0,Industrial services,Industrial Services,america,,1.979262833837678
89,NASDAQ:NB,NB,NioCorp Developments Ltd.,niocorp-developments-ltd,streaming,stock,['common'],25.373134328358198,3.06,100,1,false,0,USD,26.970954356846466,5798330,170470046.61410785,USD,,-0.1949,55.904977375565615,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,4.320209277564727
90,NASDAQ:UPXI,UPXI,"Upexi, Inc.",grove-inc,streaming,stock,['common'],25.30413625304136,5.0,100,1,false,0,USD,19.904076738609113,9120888,189576667.86570743,USD,,,,0.0,Health technology,Health Technology,america,1.0,1.6477474477440766
91,NASDAQ:TOI,TOI,"The Oncology Institute, Inc.",the-oncology-institute,streaming,stock,['common'],25.106382978723396,2.87,100,1,false,0,USD,18.595041322314056,5713927,263792425.73553717,USD,,-0.6963,13.856241494494617,0.0,Health services,Health Services,america,1.0,2.676628843615985
92,NASDAQ:UGRO,UGRO,"urban-gro, Inc.",urban-gro,streaming,stock,['common'],24.908127208480586,0.3493,10000,1,false,0,USD,16.433333333333337,1550712,4434907.2436666675,USD,,,,0.0,Distribution services,Distribution Services,america,1.0,1.8352170780971313
93,NASDAQ:SPPL,SPPL,SIMPPLE LTD.,simpple-ltd,streaming,stock,['common'],24.555160142348754,3.45,100,1,false,0,USD,22.775800711743777,149417,16812298.1316726,USD,,-1.1826,,0.0,Technology services,Technology Services,america,,7.297747430938147
94,AMEX:AIRI,AIRI,Air Industries Group,air-industries,streaming,stock,['common'],24.376731301939056,3.78,100,1,false,0,USD,14.89361702127659,28378631,14228816.170212766,USD,,-0.4621,31.479833926453143,0.0,Electronic technology,Electronic Technology,america,1.0,728.3930688952429
95,NASDAQ:SSII,SSII,SS Innovations International Inc.,ss-innovations-international,streaming,stock,['common'],24.373576309795,5.36,100,1,false,0,USD,13.319238900634245,240531,1037717301.7505286,USD,,-0.0862,57.536945812807886,0.0,Health technology,Health Technology,america,,1.6255829041806902
96,NASDAQ:SWIN,SWIN,Solowin Holdings,solowin,streaming,stock,['common'],24.35897435897435,3.37,100,1,false,0,USD,-11.315789473684204,562287,192380015.10526317,USD,,-0.0468,-121.80094786729858,0.0,Finance,Finance,america,,1.8668208497800303
97,NASDAQ:MDIA,MDIA,Mediaco Holding Inc.,mediaco,streaming,stock,['common'],24.3243243243243,1.31,100,1,false,0,USD,9.166666666666675,249781,70317535.91666667,USD,,-0.3453,25.709982788296042,0.0,Consumer services,Consumer Services,america,,0.18595257431763873
98,NASDAQ:WATT,WATT,Energous Corporation,energous,streaming,stock,['common'],24.23939393939394,0.37,10000,1,false,0,USD,19.35483870967742,6973441,12630432.193548387,USD,,-1.5729,57.43281643257288,0.0,Electronic technology,Electronic Technology,america,,8.100086013686688
99,NASDAQ:FGEN,FGEN,"FibroGen, Inc",fibrogen,streaming,stock,['common'],24.235104669887278,7.35,100,1,false,0,USD,18.73990306946687,227957,29706929.588045232,USD,,-2.5342,95.85967801489353,0.0,Health technology,Health Technology,america,1.5,4.2870414774276675
