,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
38,NASDAQ:ICON,ICON,Icon Energy Corp.,icon-energy,streaming,stock,['common'],7.566168388388568,2.34,100,1,false,0,USD,4.4642857142856975,1859914,,USD,,,,,Transportation,Transportation,america,1.0
39,NASDAQ:TLF,TLF,"Tandy Leather Factory, Inc.",tandy-leather-factory,streaming,stock,['common'],7.524978853880313,3.32,100,1,false,0,USD,5.396825396825395,56937,28218462.260317456,USD,2.1986754966887414,1.51,250.42933395219308,0.0,Retail trade,Retail Trade,america,
40,NASDAQ:BCLI,BCLI,Brainstorm Cell Therapeutics Inc.,brainstrom-cell-therapeutics,streaming,stock,['common'],7.464652340004087,1.31,100,1,false,0,USD,14.912280701754401,2136753,12888906.14035088,USD,,-1.9809,59.376153562200074,0.0,Health technology,Health Technology,america,1.0
41,NASDAQ:GIBO,GIBO,GIBO Holdings Limited,gibo-limited,streaming,stock,['common'],7.413440191886157,0.0413,10000,1,false,0,USD,-33.814102564102555,217038535,8256054.9414,USD,,,,0.0,Technology services,Technology Services,america,
42,NASDAQ:ECOR,ECOR,"electroCore, Inc.",electrocore,streaming,stock,['common'],7.26500886291972,7.1,100,1,false,0,USD,16.584564860426926,528302,52686389.408866994,USD,,-1.6358,42.59343744516582,0.0,Health technology,Health Technology,america,1.0
43,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,streaming,stock,['common'],7.204393318173019,8.39,100,1,false,0,USD,-27.359307359307362,6296902,229001725.96190476,USD,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0
44,NASDAQ:CETY,CETY,"Clean Energy Technologies, Inc.",clean-energy-technologies,streaming,stock,['common'],7.024845018029611,0.211,10000,1,false,0,USD,-0.7058823529411771,2126396,13290202.884705883,USD,,-0.0747,51.14453891432309,0.0,Producer manufacturing,Producer Manufacturing,america,
45,NASDAQ:SCKT,SCKT,"Socket Mobile, Inc.",socket-mobile,streaming,stock,['common'],6.874708679034213,1.2,100,1,false,0,USD,5.263157894736848,44247,9505825.263157895,USD,,-0.349,-41.52473641524735,0.0,Electronic technology,Electronic Technology,america,
46,NASDAQ:LASE,LASE,Laser Photonics Corporation,laser-photonics,streaming,stock,['common'],6.852163584105954,2.9,100,1,false,0,USD,21.338912133891203,2291308,41400839.24686192,USD,,-0.9178,-231.69497650885432,0.0,Electronic technology,Electronic Technology,america,
47,NASDAQ:EDUC,EDUC,Educational Development Corporation,educational-development,streaming,stock,['common'],6.785584932995292,1.3,100,1,false,0,USD,-3.703703703703707,33723,11158161.925925925,USD,,-0.601,-3656.2130177514796,0.0,Consumer services,Consumer Services,america,
48,NASDAQ:FLYE,FLYE,"Fly-E Group, Inc.",,streaming,stock,['common'],6.13588786183314,4.295,100,1,false,0,USD,4.501216545012156,2789072,45684246.11557177,USD,,-0.2684,,0.0,Consumer durables,Consumer Durables,america,
49,NASDAQ:CPOP,CPOP,"Pop Culture Group Co., Ltd",pop-culture-group-co,streaming,stock,['common'],6.042334778334649,0.61,10000,1,false,0,USD,8.909123370826627,224967,9112816.24709873,USD,,-3.1349,-75.58530301333035,0.0,Commercial services,Commercial Services,america,
50,NASDAQ:GNLX,GNLX,Genelux Corporation,genelux,streaming,stock,['common'],5.944026854586934,3.48,100,1,false,0,USD,20.000000000000004,410101,131317700.4,USD,,-0.8817,9.159282917782813,0.0,Health technology,Health Technology,america,1.0
51,NASDAQ:FTFT,FTFT,Future FinTech Group Inc.,future-fintech,streaming,stock,['common'],5.80921810509011,1.45,100,1,false,0,USD,13.281249999999995,200705,7253208.125,USD,,,,0.0,Finance,Finance,america,
