,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
34,NYSE:AMPX,AMPX,"Amprius Technologies, Inc.",amprius-technologies,delayed_streaming_900,stock,['common'],467.6056338028169,8.06,100,1,false,0,USD,8.187919463087253,14439527,971601392.8993288,USD,,-0.4109,4.241435562805871,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.220935622454046
35,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,delayed_streaming_900,stock,['common'],449.9642857142857,153.99,100,1,false,0,USD,2.0409515605327764,60163853,363403204176.38934,USD,672.4454148471616,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,1.964286,0.9752767659744719
36,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,delayed_streaming_900,stock,['common'],448.9177489177489,12.68,100,1,false,0,USD,31.39896373056994,13480285,452847512.4393782,USD,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,4.713230464474846
37,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,delayed_streaming_900,stock,['common'],444.82758620689657,7.9,100,1,false,0,USD,2.864583333333342,12946854,3137526830.9114585,USD,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,1.0269249479853118
38,NASDAQ:ATGL,ATGL,Alpha Technology Group Limited,alpha-technology-limited,delayed_streaming_900,stock,['common'],440.1,22.6842,100,1,false,0,USD,0.8186666666666693,4622,346217598.4672534,USD,,,,0.0,Technology services,Technology Services,america,,1.0445197740112995
39,NASDAQ:RPID,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,delayed_streaming_900,stock,['common'],430.7692307692308,3.45,100,1,false,0,USD,5.182926829268304,56227,151219368.1554878,USD,,-1.0245,14.86621239820509,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.836087976077359
40,NASDAQ:SERV,SERV,Serve Robotics Inc.,serve-robotics,delayed_streaming_900,stock,['common'],420.68965517241384,12.08,100,1,false,0,USD,2.372881355932198,9518937,690050149.898305,USD,,-1.0266,-32.567148760330575,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.8766900598941938
41,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,delayed_streaming_900,stock,['common'],416.5898617511521,44.84,100,1,false,0,USD,2.9857602204869185,20228637,11731622400.752413,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,Electronic Technology,america,1.357143,0.9122208454460644
42,NASDAQ:COMM,COMM,"CommScope Holding Company, Inc.",commscope,delayed_streaming_900,stock,['common'],414.6666666666667,7.72,100,1,false,0,USD,2.7962716378162447,4639087,1672129127.8295603,USD,,-0.594,93.28896973257562,0.0,Electronic technology,Electronic Technology,america,2.277778,1.0175992452139184
43,NASDAQ:SBET,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,delayed_streaming_900,stock,['common'],414.1242937853107,36.4,100,1,false,0,USD,-2.621722846441958,98293871,2353295392.1348314,USD,,-9.083,98.90192283792561,0.0,Commercial services,Commercial Services,america,,1.917142338916528
44,NYSE:BBAI,BBAI,"BigBear.ai, Inc.",bigbear-ai,delayed_streaming_900,stock,['common'],410.5590062111801,8.22,100,1,false,0,USD,15.449438202247197,206075043,2393571998.342697,USD,,-0.7731,13.581488933601605,0.0,Technology services,Technology Services,america,1.5,1.172844707326805
45,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,delayed_streaming_900,stock,['common'],404.42570030198897,24.22,100,1,false,0,USD,-2.180936995153484,7778,47277781.38852988,USD,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.6530207878563993
46,NASDAQ:DAVE,DAVE,Dave Inc.,dave,delayed_streaming_900,stock,['common'],398.70447323392824,204.02,100,1,false,0,USD,6.816753926701575,814310,2721696396.456021,USD,56.13426881276654,3.6345,,0.0,Finance,Finance,america,1.0,1.245228568431374
47,AMEX:LEU,LEU,Centrus Energy Corp.,centrus,delayed_streaming_900,stock,['common'],385.65199335548175,233.89,100,1,false,0,USD,2.9173633723488495,1051981,3984845965.4991193,USD,36.67424539396315,6.3775,40.27890812308913,0.0,Non-energy minerals,Non-Energy Minerals,america,1.269231,1.047144136519005
48,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,delayed_streaming_900,stock,['common'],374.27385892116183,11.43,100,1,false,0,USD,0.17528483786152124,244015,86940237.6,USD,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.6788012550374946
49,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,delayed_streaming_900,stock,['common'],372.28177641653906,7.71,100,1,false,0,USD,17.889908256880734,164377,48710182.59174312,USD,,-1.6258,79.14143487632145,0.0,Health technology,Health Technology,america,,1.9754357923579355
50,NASDAQ:AZ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,delayed_streaming_900,stock,['common'],368.42105263157896,11.125,100,1,false,0,USD,-1.8093556928508392,216187,389816994.3843778,USD,,-1.0767,-22.88290344670167,0.0,Finance,Finance,america,,0.6673670016873487
51,NASDAQ:SRRK,SRRK,Scholar Rock Holding Corporation,scholar-rock,delayed_streaming_900,stock,['common'],368.41530054644807,42.86,100,1,false,0,USD,4.155528554070476,1669704,4069367035.9392467,USD,,-2.6452,-20.301982899763516,0.0,Health technology,Health Technology,america,1.0,1.5566094727248592
52,NASDAQ:LAES,LAES,SEALSQ Corp,sealsq,delayed_streaming_900,stock,['common'],360.3076923076923,3.74,100,1,false,0,USD,4.1782729805014025,14627193,456309519.95543176,USD,,-0.6817,-191.6987590928541,0.0,Electronic technology,Electronic Technology,america,1.0,1.4235746139946663
53,NASDAQ:CDTX,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,delayed_streaming_900,stock,['common'],348.84092725819346,56.15,100,1,false,0,USD,7.443551473402222,584298,1241900386.299273,USD,,-29.0723,-260.33192037877103,0.0,Health technology,Health Technology,america,1.0,0.7130086885342124
54,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,delayed_streaming_900,stock,['common'],347.9910714285714,20.07,100,1,false,0,USD,-25.167785234899327,211887,269701342.38,USD,,,,0.0,Distribution services,Distribution Services,america,,1.0213351148747138
55,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,delayed_streaming_900,stock,['common'],337.0078740157481,105.45,100,1,false,0,USD,2.130750605326879,39114228,93056349414.56514,USD,60.18492095200046,1.7521,1104.192439862543,0.0,Finance,Finance,america,1.407407,0.6750000226500068
56,NASDAQ:APP,APP,Applovin Corporation,applovin,delayed_streaming_900,stock,['common'],332.76231263383295,363.78,100,1,false,0,USD,2.3291139240506253,4602161,123098366191.15999,USD,65.68797399783314,5.538,228.1000059245216,0.0,Technology services,Technology Services,america,1.290323,1.1302656854181794
57,NASDAQ:ASTS,ASTS,"AST SpaceMobile, Inc.",ast-spacemobile,delayed_streaming_900,stock,['common'],325.55555555555554,57.45,100,1,false,0,USD,9.158274748242446,15791470,19397412475.499714,USD,,-2.0026,-101.44854642390104,0.0,Communications,Communications,america,1.388889,1.5703187621383836
58,NASDAQ:MFI,MFI,mF International Limited,,delayed_streaming_900,stock,['common'],319.982068810938,29.98,100,1,false,0,USD,0.0,19205,49660640.82,USD,,-0.1956,,0.0,Technology services,Technology Services,america,,0.36655939960986855
59,NASDAQ:ABVC,ABVC,"ABVC BioPharma, Inc.",abvc-biopharma,delayed_streaming_900,stock,['common'],319.2037470725996,3.58,100,1,false,0,USD,1.7045454545454561,408412,60794106.642045446,USD,,-0.1442,93.72470516558596,0.0,Health technology,Health Technology,america,,0.39965245740386773
60,AMEX:BMNR,BMNR,"BitMine Immersion Technologies, Inc.",,delayed_streaming_900,stock,['common'],319.0,41.9,100,1,false,0,USD,-6.473214285714284,28307157,3361225346.529018,USD,,-2.8796,-96.26499454743728,0.0,Finance,Finance,america,,1.2294865880639914
61,NASDAQ:DALN,DALN,DallasNews Corporation - Series A,dallasnews,delayed_streaming_900,stock,['common'],313.1736526946108,13.8,100,1,false,0,USD,1.0989010989011014,142825,73864678.94505493,USD,2.4804083686821485,5.5636,,0.0,Consumer services,Consumer Services,america,,0.24219835557787944
62,NASDAQ:ARQQ,ARQQ,Arqit Quantum Inc.,arqit-quantum,delayed_streaming_900,stock,['common'],300.95238095238096,42.1,100,1,false,0,USD,-2.7938120526437333,919429,604330764.5139691,USD,,-1.872,87.16771088962312,0.0,Technology services,Technology Services,america,1.0,1.0109567809266167
63,NYSE:MP,MP,MP Materials Corp.,mp-materials,delayed_streaming_900,stock,['common'],297.4934036939313,60.26,100,1,false,0,USD,2.920580700256193,42064816,9849876439.36328,USD,,-0.6365,-311.97411003236243,0.0,Non-energy minerals,Non-Energy Minerals,america,1.35,1.4452676598453869
64,NASDAQ:PVLA,PVLA,"Palvella Therapeutics, Inc.",pieris-pharmaceuticals,delayed_streaming_900,stock,['common'],295.8174904942966,31.23,100,1,false,0,USD,9.887403237156926,469273,345268419.81808585,USD,,,,0.0,Health technology,Health Technology,america,1.0,6.438610837465457
65,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,delayed_streaming_900,stock,['common'],291.73789173789174,5.5,100,1,false,0,USD,5.769230769230766,38176,114036603.36538461,USD,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,3.546439254593761
66,NASDAQ:ETON,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,delayed_streaming_900,stock,['common'],288.57938718662956,13.95,100,1,false,0,USD,0.4319654427645696,430458,374104628.1641469,USD,,-0.1757,-619.8224852071006,0.0,Health technology,Health Technology,america,1.0,0.8551014809498373
67,NASDAQ:CURI,CURI,CuriosityStream Inc.,curiositystream,delayed_streaming_900,stock,['common'],287.82608695652175,4.46,100,1,false,0,USD,3.240740740740733,644986,257378660.78703701,USD,,-0.1378,84.16637940939906,3.35648148148148,Consumer services,Consumer Services,america,1.0,1.3647897754924987
68,NASDAQ:RAYA,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,delayed_streaming_900,stock,['common'],278.60802199175305,3.03,100,1,false,0,USD,-1.6233766233766318,2410939,136449804.0681818,USD,,-0.0721,-170.96456692913387,0.0,Producer manufacturing,Producer Manufacturing,america,,1.37129429055623
69,NASDAQ:TDUP,TDUP,ThredUp Inc.,thredup,delayed_streaming_900,stock,['common'],278.3068783068784,7.15,100,1,false,0,USD,0.5625879043600567,1090503,845467574.5288327,USD,,-0.5792,9.273182957393471,0.0,Retail trade,Retail Trade,america,1.25,0.5427751426889957
70,NASDAQ:BTCS,BTCS,BTCS Inc.,btcs,delayed_streaming_900,stock,['common'],276.16279069767444,6.47,100,1,false,0,USD,12.326388888888888,37980630,150874641.0260417,USD,,-1.7316,-241.4474759026303,0.0,Finance,Finance,america,1.0,1.41198528998942
71,NASDAQ:BTM,BTM,Bitcoin Depot Inc.,bitcoin-depot,delayed_streaming_900,stock,['common'],273.0769230769231,5.82,100,1,false,0,USD,0.17211703958693073,1156285,374298148.96729785,USD,,-0.3004,66.63705019991116,0.0,Finance,Finance,america,1.0,0.6144971336203965
72,NASDAQ:MB,MB,MasterBeef Group,masterbeef,delayed_streaming_900,stock,['common'],268.4210526315789,14.0,100,1,false,0,USD,9.803921568627452,48676,240170000.0,USD,56.61140315406389,0.2473,,0.0,Consumer services,Consumer Services,america,,0.21408691552284073
73,NYSE:FOA,FOA,Finance of America Companies Inc.,finance-of-america-companies,delayed_streaming_900,stock,['common'],264.03179841007955,24.27,100,1,false,0,USD,-0.4103405826836332,73313,268408397.35248253,USD,,-1.5239,89.56947296372348,0.0,Finance,Finance,america,2.0,0.9720863133832411
74,NYSE:ZVIA,ZVIA,Zevia PBC,zevia-pbc,delayed_streaming_900,stock,['common'],263.95348837209303,3.13,100,1,false,0,USD,5.033557046979863,530742,232312490.44295302,USD,,-0.32,33.81592554291623,0.0,Consumer non-durables,Consumer Non-Durables,america,1.5,0.6098605509706322
75,NASDAQ:BOF,BOF,BranchOut Food Inc.,branchout-food,delayed_streaming_900,stock,['common'],263.02294197031034,2.69,100,1,false,0,USD,2.6717557251908333,48971,25783028.61,USD,,-0.7007,49.506377459104996,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.47025688350024536
76,NASDAQ:BLBX,BLBX,Blackboxstocks Inc.,blackboxstocks,delayed_streaming_900,stock,['common'],258.3690987124463,8.35,100,1,false,0,USD,-11.780243000528264,161281,30456408.420496564,USD,,-0.9958,12.480224995605548,0.0,Technology services,Technology Services,america,,1.384684597282333
77,NASDAQ:IMRX,IMRX,Immuneering Corporation,immuneering,delayed_streaming_900,stock,['common'],255.37190082644628,4.3,100,1,false,0,USD,8.585858585858583,686507,154738521.94444448,USD,,-1.9688,-5.946295000807191,0.0,Health technology,Health Technology,america,1.166667,0.6591714879792447
78,NASDAQ:LTBR,LTBR,Lightbridge Corporation,lightbridge,delayed_streaming_900,stock,['common'],255.36992840095462,14.89,100,1,false,0,USD,2.5482093663911916,1665047,350634564.3774105,USD,,-0.8494,-25.98635419756749,0.0,Process industries,Process Industries,america,,1.1281977235035505
79,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,delayed_streaming_900,stock,['common'],253.84615384615387,8.28,100,1,false,0,USD,-1.7793594306049865,1321155,738088192.0996441,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.055556,0.6735206129715353
80,NASDAQ:RAIL,RAIL,"Freightcar America, Inc.",freightcar-america,delayed_streaming_900,stock,['common'],250.7936507936508,11.05,100,1,false,0,USD,-2.814423922603329,151599,211264583.6103782,USD,,-1.086,29.503407984420637,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.5328806395734678
81,NYSE:AS,AS,"Amer Sports, Inc.",amer-sports-inc,delayed_streaming_900,stock,['common'],247.38243123336292,39.15,100,1,false,0,USD,-0.30557677616502305,2118903,21683045192.796024,USD,105.29854760623991,0.3718,,0.0,Consumer durables,Consumer Durables,america,1.295455,0.6734547700865093
82,NASDAQ:ALTS,ALTS,ALT5 Sigma Corporation,janone,delayed_streaming_900,stock,['common'],246.01769911504428,7.82,100,1,false,0,USD,1.9556714471968755,307282,136495446.09387222,USD,,-0.429,86.70756646216769,0.0,Industrial services,Industrial Services,america,1.0,1.1325596241141338
83,NASDAQ:NAGE,NAGE,"Niagen Bioscience, Inc.",chromadex,delayed_streaming_900,stock,['common'],242.8807947019868,10.355,100,1,false,0,USD,-9.95652173913043,1504648,815659839.2047826,USD,59.959467284308055,0.1727,,0.0,Health technology,Health Technology,america,1.0,1.476747079061747
84,NASDAQ:ATYR,ATYR,"aTyr Pharma, Inc.",atyr-pharma,delayed_streaming_900,stock,['common'],242.60355029585796,5.79,100,1,false,0,USD,-0.8561643835616408,3553263,515335722.8681507,USD,,-0.8062,10.729708780865904,0.0,Health technology,Health Technology,america,1.0,1.0127965192705977
85,NASDAQ:XGN,XGN,Exagen Inc.,exagen,delayed_streaming_900,stock,['common'],241.9047619047619,7.18,100,1,false,0,USD,2.571428571428567,641397,156959228.00857145,USD,,-0.8449,22.46489859594383,0.0,Health services,Health Services,america,1.166667,2.808620148331219
86,NYSE:CRCL,CRCL,"Circle Internet Group, Inc.",circle-internet-group-inc,delayed_streaming_900,stock,['common'],240.69565217391303,235.08,100,1,false,0,USD,0.8061749571183637,29219986,53513636353.560005,USD,,,,0.0,Technology services,Technology Services,america,1.764706,1.3762782467056431
87,NYSE:LUMN,LUMN,"Lumen Technologies, Inc.",lumen,delayed_streaming_900,stock,['common'],240.3100775193798,4.39,100,1,false,0,USD,-2.660753880266078,10451773,4503735096.964522,USD,,-0.3162,97.10767992389594,0.0,Communications,Communications,america,1.866667,1.352993476998074
88,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",coreweave,delayed_streaming_900,stock,['common'],239.0,132.21,100,1,false,0,USD,-7.571308724832204,12204667,64525298272.3037,USD,,,,0.0,Technology services,Technology Services,america,1.94,0.9761454495604366
89,NASDAQ:CEP,CEP,"Cantor Equity Partners, Inc.",cantor-equity-partners,delayed_streaming_900,stock,['common'],236.16383616383618,33.65,100,1,false,0,USD,-4.511918274687864,1090734,430719999.99999994,USD,189.25759280089986,0.1778,,0.0,Finance,Finance,america,,1.225539689192059
90,NYSE:VHC,VHC,VirnetX Holding Corp,virnetx,delayed_streaming_900,stock,['common'],226.3793103448276,18.93,100,1,false,0,USD,10.379008746355693,37747,80236340.37201168,USD,,-4.6121,40.077694626338214,0.0,Technology services,Technology Services,america,,1.2450400588431256
91,NASDAQ:PSNL,PSNL,"Personalis, Inc.",personalis,delayed_streaming_900,stock,['common'],224.00000000000003,6.48,100,1,false,0,USD,1.0920436817472743,929759,572346905.7847115,USD,,-1.29,31.818181818181813,0.0,Health services,Health Services,america,1.125,0.6523930964532543
92,NYSE:SGHC,SGHC,Super Group (SGHC) Limited,super-sghc-limited,delayed_streaming_900,stock,['common'],222.46575342465752,11.77,100,1,false,0,USD,-0.8424599831507973,1773196,5901847479.834036,USD,42.62948207171314,0.2761,282.94036061026355,1.93765796124684,Consumer services,Consumer Services,america,1.0,1.0240408157301617
