,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
47,NASDAQ:DEVS,DEVS,DevvStream Corp.,devvstream,streaming,stock,['common'],9.696530874606172,0.389,10000,1,false,0,USD,16.88701923076924,3268974,13016614.438100962,USD,,,,0.0,Commercial services,Commercial Services,america,
48,NASDAQ:BIAF,BIAF,"bioAffinity Technologies, Inc.",bioaffinity-technologies,streaming,stock,['common'],9.37641675156464,0.2929,10000,1,false,0,USD,2.1269177126917693,16740451,8335799.192468619,USD,,-0.7155,22.413793103448274,0.0,Health technology,Health Technology,america,2.0
49,NASDAQ:MNY,MNY,MoneyHero Limited,moneyhero-limited,streaming,stock,['common'],9.169729940718694,1.23,100,1,false,0,USD,14.953271028037374,2819073,53140961.38317757,USD,,-0.6612,78.57837102313225,0.0,Technology services,Technology Services,america,1.0
50,NASDAQ:GTI,GTI,Graphjet Technology,energem,streaming,stock,['common'],9.151178161081674,0.073,10000,1,false,0,USD,3.840682788051201,76229067,10712115.533428164,USD,,,,0.0,Finance,Finance,america,
51,NASDAQ:ALVO,ALVO,Alvotech,alvotech,streaming,stock,['common'],9.046200828470354,8.41,100,1,false,0,USD,-5.505617977528092,1735273,2538185782.9741573,USD,24.940688018979834,0.3372,,0.0,Health technology,Health Technology,america,1.25
52,NASDAQ:ABOS,ABOS,"Acumen Pharmaceuticals, Inc.",acumen-pharmaceuticals,streaming,stock,['common'],8.751230348267093,1.31,100,1,false,0,USD,-12.080536912751674,3426595,79351187.40939598,USD,,-1.9313,-82.97489341544289,0.0,Health technology,Health Technology,america,1.0
53,NYSE:RAC,RAC,Rithm Acquisition Corp.,rithm-acquisition,streaming,stock,['common'],8.551144993996557,10.2,100,1,false,0,USD,0.09813542688910488,236446,220636310.107949,USD,,,,0.0,Finance,Finance,america,
54,NASDAQ:SHPH,SHPH,"Shuttle Pharmaceuticals Holdings, Inc.",,streaming,stock,['common'],8.488880859157552,4.7,100,1,false,0,USD,19.289340101522846,1273316,5030526.9035533,USD,,-81.201,14.230939856771672,0.0,Health technology,Health Technology,america,
55,AMEX:AMZE,AMZE,"Amaze Holdings, Inc.",,streaming,stock,['common'],8.42098504436092,7.13,100,1,false,0,USD,-37.4561403508772,878718,37630785.3,USD,,-5.0142,64.16918558535384,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0
56,NASDAQ:PXLW,PXLW,"Pixelworks, Inc.",pixelworks,streaming,stock,['common'],8.363535338914595,8.615,100,1,false,0,USD,7.822277847309136,179121,45194710.50688361,USD,,-6.382,-37.783630907403,0.0,Electronic technology,Electronic Technology,america,1.0
57,NASDAQ:MYNZ,MYNZ,Mainz Biomed N.V.,mainz-biomed,streaming,stock,['common'],7.973180800074432,1.98,100,1,false,0,USD,7.02702702702702,1165451,7553408.886486485,USD,,,,0.0,Health technology,Health Technology,america,1.0
58,NASDAQ:JDZG,JDZG,JIADE LIMITED,,streaming,stock,['common'],7.859464305726773,2.89,100,1,false,0,USD,13.333333333333346,322598,8863439.260000002,USD,,,,0.0,Commercial services,Commercial Services,america,
59,NASDAQ:PN,PN,Skycorp Solar Group Limited,skycorp-solar-limited,streaming,stock,['common'],7.758517949133837,2.209,100,1,false,0,USD,-12.687747035573112,440074,59643000.00000001,USD,,,,0.0,Utilities,Utilities,america,
60,NASDAQ:CLPS,CLPS,CLPS Incorporation,clps,streaming,stock,['common'],7.480625822488668,1.02,10000,1,false,0,USD,2.0000000000000018,51160,28397483.400000002,USD,,-0.0474,55.02846299810247,0.0,Technology services,Technology Services,america,
61,NASDAQ:TTD,TTD,"The Trade Desk, Inc.",the-trade-desk,streaming,stock,['common'],7.319923150071518,80.4,100,1,false,0,USD,6.588890361924961,43642594,39511694660.95187,USD,98.32456891280421,0.8177,103.05438291532157,0.0,Technology services,Technology Services,america,1.365854
62,NASDAQ:WFCF,WFCF,"Where Food Comes From, Inc.",where-food-comes-from,streaming,stock,['common'],7.279174452182775,10.92,100,1,false,0,USD,-8.771929824561408,17141,56919268.42105263,USD,29.473684210526315,0.3705,-5.388151174668031,0.0,Commercial services,Commercial Services,america,
63,NASDAQ:GDC,GDC,GD Culture Group Limited,gd-culture-limited,streaming,stock,['common'],7.00188422534026,3.42,100,1,false,0,USD,-20.83333333333334,599028,57440383.58333334,USD,,-1.0553,94.41675660804606,0.0,Technology services,Technology Services,america,
64,NASDAQ:SANW,SANW,S&W Seed Company,sandw-seed-company,streaming,stock,['common'],6.978840370435645,1.78,100,1,false,0,USD,-26.141078838174277,491034,3821315.0788381747,USD,,-12.1194,-7.265566225605167,0.0,Process industries,Process Industries,america,
65,NASDAQ:FRSH,FRSH,Freshworks Inc.,freshworks,streaming,stock,['common'],6.5291993699097635,13.79,100,1,false,0,USD,-2.3371104815864028,17427357,4068225804.9206805,USD,,-0.243,39.37125748502994,0.0,Technology services,Technology Services,america,1.375
66,NASDAQ:EPWK,EPWK,EPWK Holdings Ltd.,epwk-ltd,streaming,stock,['common'],6.4052015643251154,0.581,10000,1,false,0,USD,12.815533980582513,3109726,12967886.301999997,USD,,-0.089,-386.3387978142077,0.0,Technology services,Technology Services,america,
67,NASDAQ:USAR,USAR,"USA Rare Earth, Inc.",usa-rare-earth,streaming,stock,['common'],6.221696862031576,15.54,100,1,false,0,USD,31.139240506329113,15928993,1497254364.1822786,USD,19.258892056016855,0.8069,160.6266149870801,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
68,NASDAQ:PTHL,PTHL,Pheton Holdings Ltd,pheton-ltd,streaming,stock,['common'],6.219046247951092,20.61,100,1,false,0,USD,-4.228624535315985,6229192,293692500.00000006,USD,,-0.046,-177.10843373493975,0.0,Health technology,Health Technology,america,
69,NASDAQ:NTRP,NTRP,"NextTrip, Inc.",sigma-additive-solutions,streaming,stock,['common'],6.077622435950904,3.913,100,1,false,0,USD,-4.560975609756094,94724,30389817.26268293,USD,,-5.8429,64.94414245773186,0.0,Technology services,Technology Services,america,1.0
70,NASDAQ:HXHX,HXHX,Haoxin Holdings Limited,haoxin-limited,streaming,stock,['common'],6.053426822877043,1.47,100,1,false,0,USD,2.0833333333333353,286453,20212500.000000004,USD,39.94565217391305,0.0368,,0.0,Transportation,Transportation,america,
71,NASDAQ:BTAI,BTAI,"BioXcel Therapeutics, Inc.",bioxcel-therapeutics,streaming,stock,['common'],6.012408436879846,1.9,100,1,false,0,USD,-5.940594059405946,1402749,11506487.475247525,USD,,-13.5248,83.68823750759819,0.0,Health technology,Health Technology,america,1.375
72,NASDAQ:JRSH,JRSH,"Jerash Holdings (US), Inc.",jerash-us,streaming,stock,['common'],6.002429795600401,3.34,100,1,false,0,USD,0.0,64723,42417800.99999999,USD,,-0.0696,57.352941176470594,5.98802395209581,Consumer non-durables,Consumer Non-Durables,america,1.0
73,NYSE:PPL,PPL,PPL Corporation,ppl,streaming,stock,['common'],5.9707909781300135,35.35,100,1,false,0,USD,1.6973532796317705,24821906,26132978169.390106,USD,26.394385126558653,1.3393,29.80228726497382,3.04948216340621,Utilities,Utilities,america,1.4375
74,NASDAQ:UOKA,UOKA,MDJM LTD,,streaming,stock,['common'],5.9704067948145285,2.68,100,1,false,0,USD,-0.7407407407407414,133558,2864010.7851851853,USD,,-5.428,-118.4569565742343,0.0,Finance,Finance,america,
75,NASDAQ:DXPE,DXPE,"DXP Enterprises, Inc.",dxp-enterprises,streaming,stock,['common'],5.764881698360377,99.35,100,1,false,0,USD,7.7198308576385015,731394,1559212814.1705515,USD,20.66949610951608,4.8066,33.8140311804009,0.0,Distribution services,Distribution Services,america,1.0
76,NASDAQ:ANGO,ANGO,"AngioDynamics, Inc.",angiodynamics,streaming,stock,['common'],5.599347243843762,8.65,100,1,false,0,USD,-10.176531671858777,3040389,351250408.97715473,USD,,-1.0178,78.71735357463982,0.0,Health technology,Health Technology,america,1.0
77,NASDAQ:PXS,PXS,Pyxis Tankers Inc.,pyxis-tankers,streaming,stock,['common'],5.512891709639032,2.98,100,1,false,0,USD,0.3367003367003295,97286,31247879.65656565,USD,5.206149545772187,0.5724,-77.44858561185092,0.0,Transportation,Transportation,america,1.0
78,NASDAQ:TPCS,TPCS,TechPrecision Corporation,techprecision,streaming,stock,['common'],5.468883029286075,3.42,100,1,false,0,USD,-5.263157894736841,132324,33351241.263157893,USD,,-0.8919,-164.65875370919878,0.0,Producer manufacturing,Producer Manufacturing,america,
79,NASDAQ:RDAG,RDAG,Republic Digital Acquisition Company,,streaming,stock,['common'],5.282169844988906,10.34,100,1,false,0,USD,0.3883495145630985,578714,387750000.0,USD,,,,0.0,Finance,Finance,america,
80,NYSE:RBOT,RBOT,Vicarious Surgical Inc.,vicarious-surgical,streaming,stock,['common'],5.2271588061061784,9.72,100,1,false,0,USD,6.229508196721315,80297,57660660.0,USD,,-10.4398,-25.685323188423244,0.0,Health technology,Health Technology,america,1.666667
81,NASDAQ:RMCF,RMCF,"Rocky Mountain Chocolate Factory, Inc.",rocky-mountain-chocolate-factory,streaming,stock,['common'],5.2122257825979785,1.91,100,1,false,0,USD,6.199610786766746,200887,14883942.357520156,USD,,-0.858,-12.347780542097674,0.0,Consumer non-durables,Consumer Non-Durables,america,
82,NASDAQ:OFAL,OFAL,OFA Group,,streaming,stock,['common'],5.055523703924061,2.21,100,1,false,0,USD,-33.433734939759034,1869381,,USD,,,,,Industrial services,Industrial Services,america,
83,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],5.051548382904096,1.94,100,1,false,0,USD,2.105263157894739,8892572,65475007.76000001,USD,,,,0.0,Technology services,Technology Services,america,
84,NASDAQ:SGD,SGD,Safe and Green Development Corporation,safe-and-green-development,streaming,stock,['common'],5.033424106637548,0.9163,10000,1,false,0,USD,8.437869822485212,151195,1916670.5250000001,USD,,-6.9361,34.715372162192686,0.0,Finance,Finance,america,
85,NASDAQ:ONCO,ONCO,"Onconetix, Inc.",blue-water-biotech,streaming,stock,['common'],4.9777747190117125,4.53,100,1,false,0,USD,-6.211180124223599,578624,2364039.118012422,USD,,-2700.3506,64.54308270210709,0.0,Health technology,Health Technology,america,
86,NYSE:EHC,EHC,Encompass Health Corporation,encompass-health,streaming,stock,['common'],4.937273167743293,107.28,100,1,false,0,USD,-10.353472048132364,3838603,10813493495.663073,USD,22.146985962014863,4.844,30.597719123237454,0.551516670844823,Health services,Health Services,america,1.107143
87,NASDAQ:CRML,CRML,Critical Metals Corp.,critical-metals,streaming,stock,['common'],4.930992744763571,3.99,100,1,false,0,USD,33.892617449664435,20893135,393422703.02013427,USD,,-1.9609,-195.8955786932247,0.0,Non-energy minerals,Non-Energy Minerals,america,
88,NASDAQ:OMEX,OMEX,"Odyssey Marine Exploration, Inc.",odyssey-marine-exploration,streaming,stock,['common'],4.885474041347754,1.74,100,1,false,0,USD,21.678321678321684,9337800,54523835.70629371,USD,,-0.1035,90.27803869998121,0.0,Process industries,Process Industries,america,
89,NASDAQ:ABLV,ABLV,Able View Global Inc.,able-view-global,streaming,stock,['common'],4.880789112775609,1.04,10000,1,false,0,USD,13.785557986870897,55518,51365519.92,USD,,-0.1743,-361.7117117117117,0.0,Retail trade,Retail Trade,america,
90,NASDAQ:INBS,INBS,Intelligent Bio Solutions Inc.,gbs-inc,streaming,stock,['common'],4.813932252911217,1.9,100,1,false,0,USD,9.826589595375719,810296,13129529.364161847,USD,,-2.4469,91.7572552256152,0.0,Health services,Health Services,america,
91,NASDAQ:COOT,COOT,Australian Oilseeds Holdings Limited,australian-oilseeds-limited,streaming,stock,['common'],4.80804787984806,0.5249,10000,1,false,0,USD,-3.6880733944954143,5595509,14643942.393944954,USD,,,,0.0,Finance,Finance,america,
92,NYSE:NRP,NRP,Natural Resource Partners LP Limited Partnership,natural-resource-partners,streaming,stock,['common'],4.559531928016993,97.22,100,1,false,0,USD,0.19581572709471062,104970,1277285755.3616407,USD,9.344123639998461,10.4044,-23.136478479927884,3.09182726991652,Energy minerals,Energy Minerals,america,
93,NYSE:EQBK,EQBK,"Equity Bancshares, Inc.",equity-bancshares,streaming,stock,['common'],4.511587546193091,41.14,100,1,false,0,USD,-6.6273263731275565,392015,720587420.6949613,USD,10.168821217589045,4.0457,546.5878216397634,1.36177939173854,Finance,Finance,america,1.6
94,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,streaming,stock,['common'],4.467738594773956,24.2,100,1,false,0,USD,14.529105537150972,424936,325200422.8,USD,,,,0.0,Distribution services,Distribution Services,america,
95,NYSE:STC,STC,Stewart Information Services Corporation,stewart-information-services-corporation,streaming,stock,['common'],4.4613327050187666,56.87,100,1,false,0,USD,-5.026720106880435,859631,1587777131.809786,USD,21.880650994575046,2.5991,71.90951782525299,3.34001336005344,Finance,Finance,america,2.0
96,NASDAQ:AREC,AREC,American Resources Corporation,american-res,streaming,stock,['common'],4.41467665958682,1.4,100,1,false,0,USD,23.893805309734518,5811121,115184584.95575222,USD,,-0.5215,-173.75328083989498,0.0,Energy minerals,Energy Minerals,america,
97,NASDAQ:BOXL,BOXL,Boxlight Corporation,boxlight,streaming,stock,['common'],4.3386492007019735,2.465,100,1,false,0,USD,12.04545454545453,90486,6532092.01590909,USD,,-12.6831,45.34512923493265,0.0,Electronic technology,Electronic Technology,america,2.0
98,NASDAQ:ABP,ABP,"Abpro Holdings, Inc",abpro,streaming,stock,['common'],4.09659340740246,0.1948,10000,1,false,0,USD,-1.5664477008590156,9236608,11841360.458817586,USD,,-0.4247,-406.8019093078759,0.0,Finance,Finance,america,
99,NASDAQ:USEA,USEA,United Maritime Corporation,united-maritime,streaming,stock,['common'],4.0525413017965155,1.53,100,1,false,0,USD,-1.2966905360944458,94269,14082527.24985485,USD,,-0.7592,-326.6268656716418,10.9670343848784,Transportation,Transportation,america,1.0
