,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:EVTV,,EVTV,1.82,-16.169999999999998,-89.88326848249028,2692,-89.88326848249028,1.78,-90.10561423012784,215486,6230000.0,-83.03840950854283,"Envirotech Vehicles, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
1,NASDAQ:BIVI,,BIVI,1.56,-1.35,-46.391752577319586,1120974,-12.027491408934711,1.67,-42.611683848797256,4160046,3106343.9999999995,-64.17201348832083,BioVie Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
2,NASDAQ:FGF,fg-financial-800-cumulative-series-a-preferred-stock,FGF,21.0,-15.170000000000002,-41.94083494608792,90815,-11.52889134641969,18.78,-48.078518108930055,695110,24950243.0,71.27331041865783,Fundamental Global Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
3,NASDAQ:SRTS,sensus-healthcare,SRTS,3.42,-1.9299999999999997,-36.074766355140184,42545,-28.037383177570085,3.465,-35.23364485981308,1190232,56982048.0,-14.789282434934037,"Sensus Healthcare, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
4,NASDAQ:TTD,the-trade-desk,TTD,56.7,-31.629999999999995,-35.80889844899807,5076120,-28.1104947356504,54.23,-38.605230386052305,105356906,26514416706.0,-0.46652193292455024,"The Trade Desk, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
5,NASDAQ:RCEL,avita-medical,RCEL,3.7,-1.6799999999999997,-31.2267657992565,270353,-22.676579925650554,4.25,-21.003717472118957,1727350,112347296.99999999,-30.994840695050065,"Avita Medical, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
6,NYSE:SG,sweetgreen,SG,9.11,-3.5500000000000007,-28.041074249605057,1717985,-22.590837282780406,9.74,-23.064770932069507,34801046,1146221266.0,-50.27596781925411,"Sweetgreen, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
7,NASDAQ:IOVA,iovance-biotherapeutics,IOVA,1.9,-0.7400000000000002,-28.03030303030304,2236790,-27.272727272727277,2.11,-20.07575757575758,43435399,763511717.0,-63.41812029708443,"Iovance Biotherapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
8,NYSE:VTEX,vtex,VTEX,4.32,-1.5999999999999996,-27.027027027027025,92955,-13.17567567567568,4.31,-27.195945945945954,4521758,785354207.9999999,-13.741847984101575,VTEX,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
9,NASDAQ:SEZL,sezzle,SEZL,103.95,-35.38000000000001,-25.39295198449724,222654,-19.61530180147851,91.51,-34.32139524869016,5321613,3046029095.0,677.6564814915903,Sezzle Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
10,AMEX:PHGE,biomx,PHGE,0.458,-0.13589999999999997,-22.88264017511365,1338651,-17.460851995285395,0.47505,-20.011786496043108,4551456,12435057.0,23.72393795829596,BiomX Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
11,NASDAQ:HRTX,heron-therapeutics,HRTX,1.43,-0.41000000000000014,-22.282608695652183,297923,2.7173913043478164,1.32,-28.26086956521739,14961575,201384019.0,-13.308402448451368,"Heron Therapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
12,NASDAQ:HCAT,health-catalyst,HCAT,2.87,-0.8199999999999998,-22.222222222222218,53640,-15.718157181571819,2.83,-23.30623306233062,3211424,196971487.99999997,-43.745842901135006,"Health Catalyst, Inc",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
13,NASDAQ:IMG,nuzee,IMG,0.3405,-0.08649999999999997,-20.25761124121779,3407324,-12.17798594847775,0.35,-18.032786885245905,16196961,12739095.999999998,162.49159747035722,CIMG Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
14,NYSE:MTW,manitowoc-company-the,MTW,9.98,-2.5299999999999994,-20.2238209432454,1477,-9.672262190247794,10.45,-16.466826538768988,848222,370384215.0,23.545512459192928,"Manitowoc Company, Inc. (The)",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
15,NYSE:SLVM,sylvamo,SLVM,38.27,-9.57,-20.004180602006688,33903,-6.772575250836124,40.4,-15.551839464882953,1240952,1645198148.9999998,-29.690856941675175,Sylvamo Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
16,NASDAQ:KAVL,kaival-brands-innovations,KAVL,0.5304,-0.12760000000000005,-19.392097264437698,508831,-5.775075987841951,0.5519,-16.124620060790285,1691245,6370197.0,80.8024135444542,"Kaival Brands Innovations Group, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
17,NASDAQ:CHR,glory-star-new-media-limited,CHR,1.38,-0.31500000000000017,-18.584070796460185,17664,-9.144542772861358,1.17,-30.973451327433636,602596,14198615.000000002,-24.533248764700804,"Cheer Holding, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
18,NYSE:UA,under-armour,UA,5.11,-1.1599999999999993,-18.50079744816586,614772,2.5518341307815016,5.19,-17.22488038277511,21853296,2267382658.9999995,-15.797776600461386,"Under Armour, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
19,NASDAQ:NRDS,nerdwallet,NRDS,9.08,-2.0,-18.050541516245488,4978,-8.862815884476529,9.18,-17.148014440433215,2328029,684025780.0000001,-5.158208157440959,"NerdWallet, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
20,NYSE:GRND,grindr,GRND,14.72,-3.17,-17.71939631078815,30357,-10.229178311906102,15.69,-12.297372833985472,6528207,3078307483.0000005,86.38980642378128,Grindr Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
21,NASDAQ:PMTS,cpi-card,PMTS,15.33,-3.290000000000001,-17.66917293233083,7414,-5.370569280343716,13.25,-28.839957035445764,508558,149479734.0,-24.741162809176114,CPI Card Group Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
22,NASDAQ:FNKO,funko,FNKO,3.03,-0.6300000000000003,-17.21311475409837,107551,0.0,2.46,-32.786885245901644,10416530,135140981.0,-56.85665179668342,"Funko, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
23,NYSE:NRDY,nerdy,NRDY,1.25,-0.25,-16.666666666666664,12325,-8.000000000000007,1.28,-14.666666666666664,1015219,235728973.99999997,-2.41351157774945,Nerdy Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
24,NASDAQ:GT,goodyear-tire-and-rubber,GT,8.63,-1.629999999999999,-15.886939571150089,532289,-8.382066276803112,8.36,-18.518518518518523,28626336,2388478791.9999995,30.172237963704845,The Goodyear Tire & Rubber Company,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
25,NYSE:TWLO,twilio,TWLO,103.91,-18.480000000000004,-15.099272816406572,198490,-11.348966418825068,98.67,-19.380668355257782,17652190,15064365486.999998,91.90176842546565,Twilio Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
26,NYSE:PINS,pinterest,PINS,33.2999,-5.870100000000001,-14.986213939239216,1854889,-10.416134797038545,35.13,-10.31401582844013,37478576,23723601912.0,31.95668372372665,"Pinterest, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
27,AMEX:INUV,inuvo,INUV,4.65,-0.7999999999999998,-14.678899082568803,4629,-13.761467889908257,3.86,-29.17431192660551,576568,56340046.0,78.31790073838253,"Inuvo, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
