,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
94,NASDAQ:GCT,GCT,GigaCloud Technology Inc,gigacloud-technology,delayed_streaming_900,stock,['common'],27.47385358004828,28.91,100,1,false,0,USD,30.51918735891649,4403908,1077161603.0,USD,8.70258880192655,3.322,19.616880311104705,0.0,Distribution services,Distribution Services,america,1.333333,8.17923219103995
95,NASDAQ:FIP,FIP,FTAI Infrastructure Inc.,fortress-transn-and-infras-invs-llc,delayed_streaming_900,stock,['common'],27.346938775510203,4.98,100,1,false,0,USD,-20.192307692307686,7225750,571511956.0000001,USD,,-1.4617,29.45803773949133,2.40963855421687,Consumer services,Consumer Services,america,1.0,2.975990798079534
96,AMEX:PLAG,PLAG,Planet Green Holdings Corp.,planet-green,delayed_streaming_900,stock,['common'],27.33333333333333,1.75,100,1,false,0,USD,-6.914893617021272,146322,12744749.0,USD,,-0.9674,66.21498917370957,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.5018629332731173
97,NASDAQ:BTOG,BTOG,Bit Origin Limited,bit-origin-limited,delayed_streaming_900,stock,['common'],27.17031146454607,0.4886,10000,1,false,0,USD,14.42622950819672,47488201,28441947.0,USD,,-1.6986,83.74452121652918,0.0,Consumer non-durables,Consumer Non-Durables,america,,2.1554872835162997
98,NASDAQ:PN,PN,Skycorp Solar Group Limited,skycorp-solar-limited,delayed_streaming_900,stock,['common'],27.038626609442055,2.4,100,1,false,0,USD,-3.2258064516129057,277018,64800000.0,USD,,,,0.0,Utilities,Utilities,america,,1.024515772079654
99,NASDAQ:PAVM,PAVM,PAVmed Inc.,pavmed,delayed_streaming_900,stock,['common'],26.944444444444454,0.4569,10000,1,false,0,USD,11.411850768105328,2254708,7901911.000000001,USD,0.646983857264231,0.7062,,0.0,Health technology,Health Technology,america,1.0,17.19813366549225
100,NASDAQ:QVCGA,QVCGA,"QVC Group, Inc. - Series A",qurate-retail,delayed_streaming_900,stock,['common'],26.91317365269462,4.16,100,1,false,0,USD,21.637426900584803,402101,38732128.00000001,USD,,-455.831,-1299.8218864679782,0.0,Consumer services,Consumer Services,america,,1.1682170222829362
101,NYSE:PAR,PAR,PAR Technology Corporation,par-technology-corporation,delayed_streaming_900,stock,['common'],26.897369555843024,46.73,100,1,false,0,USD,-19.472686541444087,5339672,1892448399.0000002,USD,,-2.369,-820.715118538671,0.0,Electronic technology,Electronic Technology,america,1.222222,11.716952817057946
102,NASDAQ:KIDZ,KIDZ,"Classover Holdings, Inc.",classover,delayed_streaming_900,stock,['common'],26.707884894282884,1.52,100,1,false,0,USD,23.577235772357728,1803979,36166099.0,USD,,-0.1531,-140.20483193277312,0.0,Finance,Finance,america,,2.189766872083109
103,NASDAQ:CGTX,CGTX,"Cognition Therapeutics, Inc.",cognition-therapeutics,delayed_streaming_900,stock,['common'],26.572908956328646,0.7545,10000,1,false,0,USD,11.447562776957149,3589968,55434772.0,USD,,-0.6576,29.57806810880274,0.0,Health technology,Health Technology,america,1.0,1.0967772486654486
104,NASDAQ:TTEC,TTEC,"TTEC Holdings, Inc.",ttec,delayed_streaming_900,stock,['common'],26.551724137931036,3.42,100,1,false,0,USD,25.274725274725274,1799174,165745164.0,USD,,-0.5385,91.82505465144523,1.75438596491228,Technology services,Technology Services,america,1.5,2.4141781611940747
105,NYSE:AMPX,AMPX,"Amprius Technologies, Inc.",amprius-technologies,delayed_streaming_900,stock,['common'],26.52259332023576,8.06,100,1,false,0,USD,4.404145077720218,21605639,1008111292.0000001,USD,,-0.4109,4.241435562805871,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,2.7318638654314427
106,NASDAQ:ZSPC,ZSPC,"zSpace, Inc.",zspace,delayed_streaming_900,stock,['common'],26.34146341463415,2.4,100,1,false,0,USD,19.999999999999996,264293,56407825.00000001,USD,,-0.6369,34.50899742930591,0.0,Technology services,Technology Services,america,1.0,3.911036725947893
107,NASDAQ:SNGX,SNGX,"Soligenix, Inc.",soligenix,delayed_streaming_900,stock,['common'],26.31578947368421,2.9,100,1,false,0,USD,-11.854103343465049,1018935,9466602.999999998,USD,,-4.3358,63.381923213350674,0.0,Health technology,Health Technology,america,1.0,0.02314306469614453
108,NASDAQ:EFTY,EFTY,ETOILES CAPITAL GROUP CO LTD,,delayed_streaming_900,stock,['common'],26.288659793814446,4.88,100,1,false,0,USD,,2952991,,USD,,,,,Finance,Finance,america,,
109,AMEX:PMNT,PMNT,Perfect Moment Ltd.,perfect-moment-ltd,delayed_streaming_900,stock,['common'],26.196565582754836,0.2806,10000,1,false,0,USD,2.408759124087589,328117,8809948.2532,USD,,-0.9215,-65.38047379755922,0.0,Retail trade,Retail Trade,america,,1.374004149855425
110,NASDAQ:HXHX,HXHX,Haoxin Holdings Limited,haoxin-limited,delayed_streaming_900,stock,['common'],26.1588785046729,1.18,100,1,false,0,USD,8.256880733944941,634856,16225000.000000002,USD,32.065217391304344,0.0368,,0.0,Transportation,Transportation,america,,10.818304974992971
111,NASDAQ:DCGO,DCGO,DocGo Inc.,docgo,delayed_streaming_900,stock,['common'],25.993333333333343,1.57,100,1,false,0,USD,12.949640287769796,1296758,153558791.0,USD,,-0.1856,-165.58303886925796,0.0,Health services,Health Services,america,1.428571,2.734093231213359
112,NASDAQ:WLDN,WLDN,"Willdan Group, Inc.",willdan,delayed_streaming_900,stock,['common'],25.82029278142353,113.65,100,1,false,0,USD,27.53899674559534,1097383,1647564100.0,USD,47.41936829807652,2.3967,93.75101050929668,0.0,Commercial services,Commercial Services,america,1.0,2.525283138008608
113,NASDAQ:SKBL,SKBL,Skyline Builders Group Holding Limited,skyline-builders-limited,delayed_streaming_900,stock,['common'],25.40425531914895,0.55,10000,1,false,0,USD,-4.926534140017281,984934,16623750.0,USD,177.4193548387097,0.0031,,0.0,Industrial services,Industrial Services,america,,1.578711832284368
114,NYSE:TWLO,TWLO,Twilio Inc.,twilio,delayed_streaming_900,stock,['common'],25.386743161561316,98.67,100,1,false,0,USD,-19.380668355257782,17652190,15064365486.999998,USD,810.0985221674877,0.1218,,0.0,Technology services,Technology Services,america,1.435484,6.732910798016414
115,AMEX:AMZE,AMZE,"Amaze Holdings, Inc.",amaze,delayed_streaming_900,stock,['common'],25.35612535612536,4.2,100,1,false,0,USD,22.09302325581396,175183,22166802.0,USD,,-5.0142,64.16918558535384,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0,1.7234516452099728
116,NASDAQ:VREX,VREX,Varex Imaging Corporation,varex-imaging,delayed_streaming_900,stock,['common'],25.29691211401425,9.48,100,1,false,0,USD,21.382842509603083,1980435,393419981.0,USD,,-3.242,-571.7008584315437,0.0,Health technology,Health Technology,america,1.2,4.974423765489854
117,NASDAQ:AREC,AREC,American Resources Corporation,american-res,delayed_streaming_900,stock,['common'],25.190839694656475,1.61,100,1,false,0,USD,23.84615384615385,4702414,132462274.99999999,USD,,-0.5215,-173.75328083989498,0.0,Energy minerals,Energy Minerals,america,,2.3401681926185987
118,NASDAQ:MBX,MBX,"MBX Biosciences, Inc.",mbx-biosciences,delayed_streaming_900,stock,['common'],25.019781611014405,12.16,100,1,false,0,USD,9.254267744833776,690301,408501433.0,USD,,-2.305,,0.0,Health technology,Health Technology,america,1.0,1.2271688351121597
119,NASDAQ:EQ,EQ,"Equillium, Inc.",equillium,delayed_streaming_900,stock,['common'],24.999999999999986,0.4952,10000,1,false,0,USD,-10.45207956600363,538162,17688205.000000004,USD,,-0.394,-13.34867663981588,0.0,Health technology,Health Technology,america,,0.032903225447500635
120,NYSE:SBDS,SBDS,"Solo Brands, Inc.",,delayed_streaming_900,stock,['common'],24.90193370165745,8.14,100,1,false,0,USD,-8.744394618834074,24730,20143616.000000004,USD,,-90.1496,-0.1919381530148361,0.0,Distribution services,Distribution Services,america,,1.3687181757803852
121,NASDAQ:UEIC,UEIC,Universal Electronics Inc.,universal-electronics,delayed_streaming_900,stock,['common'],24.844720496894414,5.0,100,1,false,0,USD,-17.081260364842457,234766,65849986.00000001,USD,,-1.2524,62.668415404793144,0.0,Consumer durables,Consumer Durables,america,1.5,6.170064022371036
122,NYSE:MATV,MATV,"Mativ Holdings, Inc.",mativ,delayed_streaming_900,stock,['common'],24.554707379134843,9.39,100,1,false,0,USD,10.992907801418434,1356507,513374979.00000006,USD,,-8.3514,-39.57616071130127,4.25985090521832,Process industries,Process Industries,america,1.0,2.845211040578394
123,NASDAQ:PRTG,PRTG,Portage Biotech Inc.,portage-biotech,delayed_streaming_900,stock,['common'],24.504950495049513,9.3,100,1,false,0,USD,-6.720160481444331,121552,21191185.999999996,USD,,,,0.0,Health technology,Health Technology,america,,2.062388123011691
124,NASDAQ:CLNE,CLNE,Clean Energy Fuels Corp.,clean-energy-fuels,delayed_streaming_900,stock,['common'],24.285714285714274,2.29,100,1,false,0,USD,12.254901960784313,7202278,502172294.00000006,USD,,-0.9116,-156.71641791044775,0.0,Utilities,Utilities,america,1.25,5.707121240899922
125,NASDAQ:LNZA,LNZA,"LanzaTech Global, Inc.",lanzatech-global,delayed_streaming_900,stock,['common'],24.22438107176433,0.3277,10000,1,false,0,USD,-12.845744680851064,1068537,76014922.0,USD,,-0.6673,-35.96169519152404,0.0,Industrial services,Industrial Services,america,2.0,0.5041580154385438
126,NYSE:KOP,KOP,Koppers Holdings Inc.,koppers-koppers,delayed_streaming_900,stock,['common'],24.188129899216143,28.84,100,1,false,0,USD,-13.315299068229644,405339,577090389.9999999,USD,40.49992978514254,0.7121,-80.46686416502085,1.04022191400832,Process industries,Process Industries,america,1.0,3.998632723484602
127,NASDAQ:CIIT,CIIT,"Tianci International, Inc.",tianci-international,delayed_streaming_900,stock,['common'],24.13793103448277,0.9477,10000,1,false,0,USD,-0.5352644836272034,231916,15667189.999999998,USD,,-0.0746,-10557.142857142857,0.0,Finance,Finance,america,,2.5046763693230174
128,NASDAQ:PLBL,PLBL,Chenghe Acquisition II Co.,,delayed_streaming_900,stock,['common'],24.02276703652027,10.73,100,1,false,0,USD,,219955,126721299.99999999,USD,,-0.0587,,0.0,Finance,Finance,america,,
129,NASDAQ:IXHL,IXHL,Incannex Healthcare Inc.,incannex-healthcare,delayed_streaming_900,stock,['common'],23.859817570811327,0.442,10000,1,false,0,USD,-4.432432432432436,173374222,41413352.0,USD,,-1.2508,-3384.1225626740943,0.0,Health technology,Health Technology,america,,0.8761444568619974
130,NASDAQ:APYX,APYX,Apyx Medical Corporation,apyx-medicalrporation,delayed_streaming_900,stock,['common'],23.595505617977537,2.18,100,1,false,0,USD,11.224489795918377,292429,82446462.99999999,USD,,-0.4515,44.858329262335126,0.0,Health technology,Health Technology,america,1.666667,2.570490287340712
131,NYSE:NRDY,NRDY,Nerdy Inc.,nerdy,delayed_streaming_900,stock,['common'],23.456790123456784,1.28,100,1,false,0,USD,-14.666666666666664,1015219,235728973.99999997,USD,,-0.3822,-15.085817524841907,0.0,Technology services,Technology Services,america,2.0,2.4209734601697463
132,AMEX:RYDE,RYDE,Ryde Group Ltd.,ryde-ltd,delayed_streaming_900,stock,['common'],23.333333333333336,0.305,10000,1,false,0,USD,-4.687500000000004,1464862,8018397.0,USD,,-0.7528,-50.95247643874073,0.0,Technology services,Technology Services,america,1.0,9.25759130804077
133,NYSE:NGVC,NGVC,"Natural Grocers by Vitamin Cottage, Inc.",natural-grocers-by-vitamin-cottage,delayed_streaming_900,stock,['common'],23.215442414820554,39.5,100,1,false,0,USD,6.699081577525654,704932,906687312.9999999,USD,21.028534923339013,1.8784,40.46212517759666,1.16455696202532,Retail trade,Retail Trade,america,1.0,2.7478861649491044
134,NASDAQ:DH,DH,Definitive Healthcare Corp.,definitive-healthcare,delayed_streaming_900,stock,['common'],23.205766710353878,3.86,100,1,false,0,USD,-2.770780856423182,991755,549978842.0,USD,,-2.6598,23.58872705334827,0.0,Technology services,Technology Services,america,1.846154,2.360420534734005
135,NASDAQ:AVPT,AVPT,"AvePoint, Inc.",avepoint,delayed_streaming_900,stock,['common'],23.109391487864933,14.33,100,1,false,0,USD,-18.114285714285714,5128835,3036911298.0,USD,,-0.0508,37.4384236453202,0.0,Technology services,Technology Services,america,1.222222,3.790509836648824
136,NASDAQ:WAI,WAI,Top KingWin Ltd,top-kingwin-ltd,delayed_streaming_900,stock,['common'],23.090909090909086,0.376,10000,1,false,0,USD,8.764824992768293,892998,4198722.0,USD,,-0.8067,,0.0,Commercial services,Commercial Services,america,,0.09124591849859523
137,NASDAQ:VSTM,VSTM,"Verastem, Inc.",verastem,delayed_streaming_900,stock,['common'],23.076923076923077,6.74,100,1,false,0,USD,19.928825622775804,3891106,414815099.0,USD,,-3.5071,-5.097392867845361,0.0,Health technology,Health Technology,america,1.0,1.4470424592937885
138,NASDAQ:PBYI,PBYI,Puma Biotechnology Inc,puma-biotechnology,delayed_streaming_900,stock,['common'],23.03278688524591,3.69,100,1,false,0,USD,12.158054711246198,1351210,185867973.00000003,USD,3.764537849418486,0.9802,435.9212684527063,0.0,Health technology,Health Technology,america,2.5,4.2405802195595
139,NYSE:GTN,GTN,"Gray Media, Inc.",gray-television,delayed_streaming_900,stock,['common'],22.999999999999993,4.13,100,1,false,0,USD,-0.24154589371980165,3057001,477637686.0,USD,2.740544127405441,1.507,1862.2395833333333,7.74818401937046,Consumer services,Consumer Services,america,1.666667,2.44234876377406
140,NASDAQ:FLY,FLY,Firefly Aerospace Inc.,,delayed_streaming_900,stock,['common'],22.887145414079786,50.17,100,1,false,0,USD,-16.868268434134215,8575827,7206869928.64,USD,,,,0.0,Electronic technology,Electronic Technology,america,,
141,NASDAQ:VERI,VERI,"Veritone, Inc.",veritone,delayed_streaming_900,stock,['common'],22.832980972515855,2.84,100,1,false,0,USD,22.943722943722936,6116447,153374295.99999997,USD,,-2.4347,-7.959382759843916,0.0,Commercial services,Commercial Services,america,1.25,3.141230677720293
142,NASDAQ:TBH,TBH,"Brag House Holdings, Inc.",brag-house,delayed_streaming_900,stock,['common'],22.80701754385965,1.27,100,1,false,0,USD,10.434782608695663,254771,13744686.76,USD,,-0.3134,31.854751032833217,0.0,Technology services,Technology Services,america,,0.6384025290433547
143,NASDAQ:ARRY,ARRY,"Array Technologies, Inc.",array-technologies,delayed_streaming_900,stock,['common'],22.768670309653917,5.5,100,1,false,0,USD,-5.821917808219176,15235593,839986275.0,USD,,-1.7516,-1698.1751824817518,0.0,Electronic technology,Electronic Technology,america,1.541667,2.3808878110883516
144,NYSE:TGE,TGE,The Generation Essentials Group,the-generation-essentials,delayed_streaming_900,stock,['common'],22.71468144044321,3.72,100,1,false,0,USD,-16.02708803611737,70270,,USD,,,,,Finance,Finance,america,,1.6119893283416031
145,NASDAQ:EMBC,EMBC,Embecta Corp.,embecta,delayed_streaming_900,stock,['common'],22.413793103448285,12.28,100,1,false,0,USD,18.53281853281853,2062599,717673990.9999999,USD,8.585011185682326,1.4304,18.489065606361816,4.88599348534202,Health technology,Health Technology,america,1.875,3.5729023306330707
146,NASDAQ:PDFS,PDFS,"PDF Solutions, Inc.",pdf-solutions,delayed_streaming_900,stock,['common'],22.406181015452532,19.73,100,1,false,0,USD,-11.045987376014423,958515,779194464.0,USD,905.045871559633,0.0218,,0.0,Technology services,Technology Services,america,1.25,4.1646281959816855
147,NASDAQ:DVAX,DVAX,Dynavax Technologies Corporation,dynavax,delayed_streaming_900,stock,['common'],22.37442922374429,10.33,100,1,false,0,USD,-6.600361663652807,4776516,1211373127.0,USD,,-0.4746,-534.2177493138151,0.0,Health technology,Health Technology,america,1.5,4.404733174948517
148,NASDAQ:SLRX,SLRX,"Salarius Pharmaceuticals, Inc.",salarius-pharmaceuticals,delayed_streaming_900,stock,['common'],22.270742358078607,0.5,10000,1,false,0,USD,-10.071942446043174,754532,3822797.0,USD,,-5.174,76.17655319756332,0.0,Health technology,Health Technology,america,,0.06254825471948015
149,NASDAQ:FLL,FLL,"Full House Resorts, Inc.",full-house-resorts,delayed_streaming_900,stock,['common'],22.22222222222223,3.61,100,1,false,0,USD,-17.954545454545464,522745,129872082.00000001,USD,,-1.1484,-41.76027650907296,0.0,Consumer services,Consumer Services,america,1.2,4.066798039827384
150,NASDAQ:SONN,SONN,"Sonnet BioTherapeutics Holdings, Inc.",sonnet-biotherapeutics,delayed_streaming_900,stock,['common'],22.181818181818176,3.22,100,1,false,0,USD,11.805555555555566,755976,20170611.0,USD,,-12.831,69.65073868555129,0.0,Health technology,Health Technology,america,,1.0914159145619429
151,NYSE:AMBC,AMBC,"Ambac Financial Group, Inc.",ambac-financial,delayed_streaming_900,stock,['common'],22.15743440233237,6.94,100,1,false,0,USD,-16.28468033775632,2736080,322028032.0,USD,,-0.3061,-119.39182768451062,0.0,Finance,Finance,america,1.0,4.454029443920265
152,NYSE:FET,FET,"Forum Energy Technologies, Inc.",forum-energy-technologies,delayed_streaming_900,stock,['common'],22.09123526396719,22.17,100,1,false,0,USD,22.081497797356835,222835,274234589.0,USD,,-8.9136,-292.87729196050776,0.0,Industrial services,Industrial Services,america,,3.304421713224805
153,NASDAQ:TXG,TXG,"10x Genomics, Inc.",10x-genomics,delayed_streaming_900,stock,['common'],21.96969696969696,12.29,100,1,false,0,USD,-3.9843750000000124,4792525,1489199518.0,USD,,-0.7022,65.24450603840823,0.0,Health technology,Health Technology,america,1.657895,1.542317479143262
154,NYSE:LDI,LDI,"loanDepot, Inc.",loandepot,delayed_streaming_900,stock,['common'],21.917808219178088,1.73,100,1,false,0,USD,-0.5747126436781614,2500536,570745226.0,USD,,-0.3382,44.83770999836894,0.0,Finance,Finance,america,2.3,1.6524303957171842
155,NYSE:EB,EB,"Eventbrite, Inc.",eventbrite,delayed_streaming_900,stock,['common'],21.88183807439825,2.54,100,1,false,0,USD,14.932126696832581,2795850,243558373.99999997,USD,,-0.2196,-54.21348314606741,0.0,Technology services,Technology Services,america,2.0,4.0559072104872005
156,NASDAQ:SHC,SHC,Sotera Health Company,sotera-health,delayed_streaming_900,stock,['common'],21.861722672846657,13.97,100,1,false,0,USD,24.509803921568626,4337271,3965455432.0,USD,166.90561529271207,0.0837,-40.256959314775166,0.0,Health technology,Health Technology,america,1.4375,4.007687219233405
157,NASDAQ:GTIM,GTIM,Good Times Restaurants Inc.,good-times-restaurants,delayed_streaming_900,stock,['common'],21.739130434782613,1.67,100,1,false,0,USD,21.014492753623195,79481,17617678.0,USD,14.26131511528608,0.1171,12.380038387715926,0.0,Consumer services,Consumer Services,america,,3.9020953615333256
158,NYSE:AORT,AORT,"Artivion, Inc.",artivion,delayed_streaming_900,stock,['common'],21.708278580814714,40.95,100,1,false,0,USD,25.229357798165136,1728996,1748679098.0,USD,,-0.4298,-104.66666666666669,0.0,Health technology,Health Technology,america,1.0,4.975417810885917
159,NASDAQ:CCSI,CCSI,"Consensus Cloud Solutions, Inc.",consensus-cloud-solutions-inc,delayed_streaming_900,stock,['common'],21.64785553047405,23.84,100,1,false,0,USD,13.686218407248454,369390,452412121.0,USD,5.744993613996193,4.1497,-11.74606550404083,0.0,Technology services,Technology Services,america,1.4,2.5925798552355177
160,NASDAQ:VIAV,VIAV,Viavi Solutions Inc.,viavi-solutions,delayed_streaming_900,stock,['common'],21.646623496762256,10.93,100,1,false,0,USD,7.578740157480311,10212464,2439976804.0,USD,71.15885416666667,0.1536,,0.0,Technology services,Technology Services,america,1.4,5.897614964339043
161,NASDAQ:VTYX,VTYX,"Ventyx Biosciences, Inc.",ventyx-biosciences,delayed_streaming_900,stock,['common'],21.621621621621625,2.81,100,1,false,0,USD,19.0677966101695,1896213,200376930.0,USD,,-1.6781,39.758041355542794,0.0,Health technology,Health Technology,america,1.25,2.428943762562063
162,NASDAQ:WORX,WORX,SCWorx Corp.,scworx,delayed_streaming_900,stock,['common'],21.61974278762599,0.3007,10000,1,false,0,USD,-6.817477533312663,823097,1094158.0,USD,,-0.8845,71.98910599486969,0.0,Technology services,Technology Services,america,,0.40307377315105575
163,NASDAQ:NCT,NCT,Intercont (Cayman) Limited,intercont-cayman-limited,delayed_streaming_900,stock,['common'],21.6,2.71,100,1,false,0,USD,-3.214285714285709,26907,72289252.71,USD,,,,0.0,Transportation,Transportation,america,,0.35378716757263423
164,NASDAQ:PGNY,PGNY,"Progyny, Inc.",progyny,delayed_streaming_900,stock,['common'],21.566820276497698,22.85,100,1,false,0,USD,-0.9106678230702399,2655392,1958657083.0000002,USD,38.79456706281834,0.589,-6.060606060606066,0.0,Commercial services,Commercial Services,america,1.5,2.5811456047926984
165,NASDAQ:LHAI,LHAI,Linkhome Holdings Inc.,,delayed_streaming_900,stock,['common'],21.356864160846442,7.5,100,1,false,0,USD,-0.13315579227696123,456153,121725000.0,USD,146.484375,0.0512,,0.0,Technology services,Technology Services,america,,0.10606465648705332
166,NASDAQ:FTRK,FTRK,FAST TRACK GROUP,fast-track,delayed_streaming_900,stock,['common'],21.313035204567083,0.485,10000,1,false,0,USD,8.720017933198832,353738,10579062.5,USD,,,,0.0,Consumer services,Consumer Services,america,,1.1817746296869185
167,NASDAQ:ANTE,ANTE,AirNet Technology Inc.,airnet-technology,delayed_streaming_900,stock,['common'],21.29184549356222,2.34,100,1,false,0,USD,-17.02127659574468,190970,69938498.99999999,USD,7.419150285351933,0.3154,,0.0,Commercial services,Commercial Services,america,,0.7254332010381023
168,NYSE:GRND,GRND,Grindr Inc.,grindr,delayed_streaming_900,stock,['common'],21.288135593220343,15.69,100,1,false,0,USD,-12.297372833985472,6528207,3078307483.0000005,USD,,-0.3934,10.489192263936285,0.0,Technology services,Technology Services,america,1.125,3.213367638357966
169,NASDAQ:EXFY,EXFY,"Expensify, Inc.",expensify,delayed_streaming_900,stock,['common'],21.242422348603203,1.705,100,1,false,0,USD,-12.113402061855664,1967772,157714380.0,USD,,-0.1695,54.43548387096774,0.0,Technology services,Technology Services,america,1.75,3.788211368184039
170,NASDAQ:SCPH,SCPH,scPharmaceuticals Inc.,scpharmaceuticals,delayed_streaming_900,stock,['common'],21.23411978221414,4.63,100,1,false,0,USD,-7.584830339321355,846492,246771125.00000003,USD,,-1.8098,-16.012820512820515,0.0,Health technology,Health Technology,america,1.0,3.272621411922352
171,NASDAQ:CASK,CASK,"Heritage Distilling Holding Company, Inc.",heritage-distilling-company,delayed_streaming_900,stock,['common'],21.145374449339197,0.6969,10000,1,false,0,USD,-3.48982135438305,1476317,,USD,,,,,Consumer non-durables,Consumer Non-Durables,america,,0.1544614525392755
172,NASDAQ:RHLD,RHLD,Resolute Holdings Management,resolute-management,delayed_streaming_900,stock,['common'],21.031843989138494,48.84,100,1,false,0,USD,17.40384615384616,44453,416409748.99999994,USD,,,,0.0,Commercial services,Commercial Services,america,,1.2912511655333276
173,NASDAQ:CMPO,CMPO,"CompoSecure, Inc.",composecure,delayed_streaming_900,stock,['common'],20.933333333333326,17.53,100,1,false,0,USD,21.736111111111118,4119113,1794697616.0,USD,,-1.8191,-282.7322953289804,1.71135196805476,Commercial services,Commercial Services,america,1.166667,5.271036315663331
174,NASDAQ:RAYA,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,delayed_streaming_900,stock,['common'],20.819935691318335,0.0695,10000,1,false,0,USD,14.403292181069972,83631216,12190249.0,USD,,-0.0721,-170.96456692913387,0.0,Producer manufacturing,Producer Manufacturing,america,,0.5079185892324959
175,NASDAQ:SLDP,SLDP,"Solid Power, Inc.",solid-power,delayed_streaming_900,stock,['common'],20.81151832460734,3.9,100,1,false,0,USD,-12.94642857142858,12684217,707009092.0,USD,,-0.5194,-19.26521239954075,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.0322738175509378
176,NASDAQ:ONDS,ONDS,Ondas Holdings Inc.,ondas,delayed_streaming_900,stock,['common'],20.618556701030933,3.55,100,1,false,0,USD,9.230769230769226,41403525,620400464.0000001,USD,,-0.582,23.218997361477577,0.0,Electronic technology,Electronic Technology,america,1.2,1.4720758035437194
177,NYSE:OPAD,OPAD,Offerpad Solutions Inc.,offerpad-solutions,delayed_streaming_900,stock,['common'],20.588235294117645,1.16,100,1,false,0,USD,10.476190476190464,932838,35476930.00000001,USD,,-2.0627,15.546184081231582,0.0,Technology services,Technology Services,america,2.0,0.5722563532866685
178,NASDAQ:IBG,IBG,Innovation Beverage Group Limited,innovation-beverage-limited,delayed_streaming_900,stock,['common'],20.58823529411763,0.7308,10000,1,false,0,USD,4.4000000000000075,1880464,6782652.999999999,USD,,,,0.0,Consumer non-durables,Consumer Non-Durables,america,,3.547500440498384
179,NASDAQ:BTBD,BTBD,"BT Brands, Inc.",bt-brands,delayed_streaming_900,stock,['common'],20.540540540540533,1.99,100,1,false,0,USD,-6.132075471698118,1506116,11820051.0,USD,,-0.3564,-72.09077740222114,0.0,Consumer services,Consumer Services,america,,0.11501107698165298
180,NASDAQ:RSLS,RSLS,"ReShape Lifesciences, Inc.",reshape-lifesciences,delayed_streaming_900,stock,['common'],20.535714285714285,2.24,100,1,false,0,USD,-17.037037037037035,381750,5344549.999999999,USD,,-210.7045,93.5828369680999,0.0,Health technology,Health Technology,america,,1.3400562560355187
181,NASDAQ:AKAN,AKAN,Akanda Corp.,akanda-corp,delayed_streaming_900,stock,['common'],20.515695067264573,1.18,100,1,false,0,USD,-8.527131782945743,97548,2685567.0,USD,,-6.4704,98.87099971244552,0.0,Process industries,Process Industries,america,,0.09506339459972325
182,NASDAQ:CCCC,CCCC,"C4 Therapeutics, Inc.",c4-therapeutics,delayed_streaming_900,stock,['common'],20.491803278688526,2.5,100,1,false,0,USD,-3.1007751937984525,3322077,177927035.99999997,USD,,-1.582,16.732459603137002,0.0,Health technology,Health Technology,america,1.333333,2.074877871097234
183,NASDAQ:GSAT,GSAT,"Globalstar, Inc.",globalstar,delayed_streaming_900,stock,['common'],20.4029304029304,28.47,100,1,false,0,USD,13.065925337569496,1829730,3603821404.0,USD,,-0.3901,-11.61659513590845,0.0,Communications,Communications,america,1.0,3.1672541376414807
184,NASDAQ:ATNF,ATNF,180 Life Sciences Corp.,180-life-sciences,delayed_streaming_900,stock,['common'],20.401337792642135,3.0,100,1,false,0,USD,-12.53644314868805,7335719,462096222.0,USD,,-5.692,80.01846501651671,0.0,Health technology,Health Technology,america,,1.653302261960092
185,NASDAQ:INMB,INMB,INmune Bio Inc.,inmune-bio,delayed_streaming_900,stock,['common'],20.25862068965518,2.56,100,1,false,0,USD,-8.243727598566307,1319170,68058260.0,USD,,-2.4955,-21.12313740717372,0.0,Health technology,Health Technology,america,1.5,0.3057444812178993
186,NASDAQ:RLYB,RLYB,Rallybio Corporation,rallybio,delayed_streaming_900,stock,['common'],20.187194213997007,0.531,10000,1,false,0,USD,3.9138943248532323,474980,22188618.000000004,USD,,-0.9316,47.838745800671894,0.0,Health technology,Health Technology,america,2.0,1.0186017376147287
187,NASDAQ:KXIN,KXIN,Kaixin Holdings,kaixin-auto,delayed_streaming_900,stock,['common'],20.18641157714005,0.9059,10000,1,false,0,USD,7.017129356172476,420942,9922617.0,USD,,-11.4199,85.07495262366857,0.0,Retail trade,Retail Trade,america,,6.531518531276494
188,NASDAQ:LPSN,LPSN,"LivePerson, Inc.",liveperson,delayed_streaming_900,stock,['common'],20.175438596491247,1.21,100,1,false,0,USD,5.2173913043478315,7273182,113558289.00000001,USD,,-2.1529,-48.02667766776677,0.0,Technology services,Technology Services,america,2.0,0.5698703327882679
