,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:GUTS,fractyl-health-inc,GUTS,0.9899,-0.8801000000000001,-47.06417112299466,1006797,-25.133689839572206,1.01,-45.98930481283423,8863455,49466401.64705882,-64.47097147366676,"Fractyl Health, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
1,NASDAQ:LFMD,lifemd,LFMD,7.53,-4.31,-36.402027027027025,632889,-23.141891891891895,6.53,-44.84797297297297,16783287,296772865.5033784,82.52789078905421,"LifeMD, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
2,NASDAQ:LNTH,lantheus,LNTH,52.0,-20.629999999999995,-28.404240671898663,437509,-0.853641745835041,51.87,-28.583230070218917,13957159,3588669218.56423,-38.92448412140265,"Lantheus Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
3,NASDAQ:PSNL,personalis,PSNL,4.15,-1.4899999999999993,-26.418439716312047,56059,-24.99999999999999,4.405,-21.897163120567367,3626844,389072241.2313831,384.47079996345786,"Personalis, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
4,NYSE:KMPR,kemper,KMPR,45.78,-15.71,-25.548869734916245,7627,-7.789884534070579,48.42,-21.25548869734916,4993533,3098633684.8063097,-4.011256752120249,Kemper Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
5,NASDAQ:FPAY,flexshopper,FPAY,0.76,-0.26,-25.49019607843137,49943,-31.37254901960785,0.7014,-31.235294117647054,804130,15053087.848235292,8.667062973795415,"FlexShopper, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
6,NASDAQ:OPEN,opendoor,OPEN,1.9,-0.6200000000000001,-24.603174603174608,12465294,-22.222222222222225,1.9,-24.603174603174608,211293490,1385343172.1031744,-42.246111898927886,Opendoor Technologies Inc,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
7,NASDAQ:EOLS,evolus,EOLS,6.75,-2.16,-24.242424242424242,395520,-22.222222222222225,6.37,-28.50729517396184,13692657,410709524.0998877,-20.719172492028253,"Evolus, Inc. Common Stock",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
8,NASDAQ:EVTV,envirotech-vehicles,EVTV,0.1884,-0.05489999999999998,-22.564734895191112,299398,-5.42540073982737,0.169,-30.538429921907102,2913208,4338266.120016441,-83.0276572119286,"Envirotech Vehicles, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
9,NYSE:MEC,mayville-engineering-company,MEC,13.25,-3.469999999999999,-20.753588516746408,240,-20.69377990430622,14.66,-12.320574162679419,488705,299958701.9043063,-13.84086325115615,"Mayville Engineering Company, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
10,NYSE:SNAP,snap,SNAP,7.5,-1.8900000000000006,-20.127795527156557,17354807,-14.909478168264116,7.78,-17.14589989350373,185515336,13001766265.090523,-32.48169918733143,Snap Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
11,NASDAQ:NTRP,sigma-additive-solutions,NTRP,2.97,-0.7399999999999998,-19.94609164420485,1099,-19.94609164420485,4.0,7.816711590296498,73906,31386411.859838277,609.7993842921549,"NextTrip, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
12,NASDAQ:CJET,chijet-motor-company,CJET,1.99,-0.49249999999999994,-19.83887210473313,257948,15.609264853977853,1.82,-26.686807653575023,529551,56215298.56998994,249.08932648566284,"Chijet Motor Company, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
13,NASDAQ:LMB,limbach,LMB,107.51,-26.605000000000004,-19.83745293218507,4258,-4.552063527569636,109.68,-18.21943854155016,870068,1274990409.2123923,148.98682229440072,"Limbach Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
14,NASDAQ:ATOM,atomera,ATOM,3.74,-0.9199999999999999,-19.742489270386265,24235,-12.875536480686705,3.595,-22.854077253218883,2050933,110381351.361588,37.0924053150308,Atomera Incorporated,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
15,NASDAQ:CPIX,cumberland-pharmaceuticals,CPIX,3.05,-0.7400000000000002,-19.52506596306069,500,-3.43007915567282,3.21,-15.303430079155675,142996,48025248.72823219,178.26525696838618,Cumberland Pharmaceuticals Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
16,NYSE:KMT,kennametal,KMT,20.4,-4.73,-18.822124950258655,37332,-0.1193792280143159,20.55,-18.225228810187023,6196466,1566599735.0318346,-6.730824659227182,Kennametal Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
17,NASDAQ:VERX,vertex,VERX,27.0,-6.07,-18.355004535833082,72078,-1.6328999092833358,27.1,-18.05261566374357,8876291,4294977309.032356,-3.282328469216007,"Vertex, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
18,NASDAQ:CLOV,clover-health,CLOV,2.34,-0.5100000000000002,-17.89473684210527,865466,-8.771929824561402,2.26,-20.70175438596492,30056715,1150151404.982456,79.99504035983455,"Clover Health Investments, Corp.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
19,NASDAQ:COSM,cosmos-health,COSM,0.7217,-0.1563,-17.801822323462414,1524402,4.134396355353076,1.15,30.979498861047826,11590139,33628005.29612756,-44.39209765935317,Cosmos Health Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
20,NASDAQ:AIP,arteris,AIP,10.7,-2.3000000000000007,-17.6923076923077,223842,-11.384615384615387,9.885,-23.961538461538463,4918039,414949821.51,22.744539906094477,"Arteris, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
