,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
25,NASDAQ:TNDM,TNDM,"Tandem Diabetes Care, Inc.",tandem-diabetes-care,delayed_streaming_900,stock,['common'],44.188376753507015,11.52,100,1,false,0,USD,-19.94440583738708,11847415,767314969.61779,USD,,-2.7836,-28.22922424912475,0.0,Health technology,Health Technology,america,1.72,6.445945429069636
26,NYSE:NRGV,NRGV,"Energy Vault Holdings, Inc.",energy-vault,delayed_streaming_900,stock,['common'],44.05932203389831,1.4,100,1,false,0,USD,19.65811965811966,14061247,218462006.83760685,USD,,-0.915,-49.68100768853265,0.0,Producer manufacturing,Producer Manufacturing,america,2.0,6.193500933281341
27,NASDAQ:AGH,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,delayed_streaming_900,stock,['common'],43.83933417767326,2.86,100,1,false,0,USD,-6.22950819672131,720694,,USD,,,,,Consumer services,Consumer Services,america,,0.39975660516343176
28,NASDAQ:ECOR,ECOR,"electroCore, Inc.",electrocore,delayed_streaming_900,stock,['common'],43.18181818181818,4.91,100,1,false,0,USD,-29.148629148629148,474730,36660145.864357874,USD,,-1.7004,22.50831700314452,0.0,Health technology,Health Technology,america,1.0,8.445755417697798
29,NASDAQ:SGBX,SGBX,Safe & Green Holdings Corp.,sg-blocks,delayed_streaming_900,stock,['common'],43.14814814814814,0.288,10000,1,false,0,USD,-21.52588555858311,31771270,3589726.1689373297,USD,,-7.7455,77.03948538566432,0.0,Producer manufacturing,Producer Manufacturing,america,,0.3033259203549929
30,NASDAQ:CTW,CTW,CTW Cayman,,delayed_streaming_900,stock,['common'],42.765273311897126,3.54,100,1,false,0,USD,-20.270270270270277,707896,223020000.0,USD,11800.000000000002,0.0003,,0.0,Technology services,Technology Services,america,,
31,NASDAQ:ELDN,ELDN,"Eledon Pharmaceuticals, Inc.",eledon-therapeutics,delayed_streaming_900,stock,['common'],42.73858921161825,2.745,100,1,false,0,USD,-20.20348837209302,3628294,164375474.76889536,USD,,-2.2081,56.51034998916747,0.0,Health technology,Health Technology,america,1.0,3.3022917576816657
32,NASDAQ:CLFD,CLFD,"Clearfield, Inc.",clearfield,delayed_streaming_900,stock,['common'],42.73241713823767,33.26,100,1,false,0,USD,-24.648844585410064,885894,460017383.43679196,USD,2794.957983193277,0.0119,,0.0,Electronic technology,Electronic Technology,america,1.25,5.321077773312983
33,NASDAQ:PN,PN,Skycorp Solar Group Limited,skycorp-solar-limited,delayed_streaming_900,stock,['common'],42.18009478672987,2.48,100,1,false,0,USD,-17.056856187290975,622855,66960000.0,USD,,,,0.0,Utilities,Utilities,america,,2.310641851347737
34,NYSE:SBDS,SBDS,"Solo Brands, Inc.",,delayed_streaming_900,stock,['common'],42.154117647058825,8.92,100,1,false,0,USD,-25.666666666666664,65037,20584219.416666668,USD,,-90.1496,-0.1919381530148361,0.0,Distribution services,Distribution Services,america,,4.480798644123848
35,NASDAQ:INTJ,INTJ,Intelligent Group Limited,intelligent-limited,delayed_streaming_900,stock,['common'],41.86046511627907,1.07,100,1,false,0,USD,-6.956521739130422,266767,14043750.000000004,USD,,-0.0031,-107.82828282828282,0.0,Commercial services,Commercial Services,america,,1.9429256884656196
36,NASDAQ:CROX,CROX,"Crocs, Inc.",crocs,delayed_streaming_900,stock,['common'],41.818427087548905,74.39,100,1,false,0,USD,-29.239988585560734,17038719,4171386563.827927,USD,4.559300322993853,16.3161,26.26801219644322,0.0,Consumer non-durables,Consumer Non-Durables,america,1.529412,11.815658950035976
37,NYSE:MEG,MEG,"Montrose Environmental Group, Inc.",montrose-environmental,delayed_streaming_900,stock,['common'],41.09409190371991,24.53,100,1,false,0,USD,8.491817779743483,1334464,839324481.7673596,USD,,-1.5126,-1.564493386154561,0.0,Commercial services,Commercial Services,america,1.357143,4.036965015857881
38,NASDAQ:JDZG,JDZG,JIADE LIMITED,jiade-limited,delayed_streaming_900,stock,['common'],40.88858678860531,1.89,100,1,false,0,USD,-9.134615384615392,305808,5796505.26,USD,,,,0.0,Commercial services,Commercial Services,america,,4.285678249000081
39,NASDAQ:CCCC,CCCC,"C4 Therapeutics, Inc.",c4-therapeutics,delayed_streaming_900,stock,['common'],40.5,2.58,100,1,false,0,USD,31.6326530612245,9154717,183198290.35714287,USD,,-1.473,37.968499957887644,0.0,Health technology,Health Technology,america,1.333333,11.445173113125811
40,NASDAQ:TSSI,TSSI,"TSS, Inc.",tss,delayed_streaming_900,stock,['common'],39.89859176861017,22.11,100,1,false,0,USD,-23.095652173913045,7002933,553203216.547826,USD,61.725293132328304,0.3582,335.23693803159176,0.0,Technology services,Technology Services,america,,2.2937776550574793
41,NASDAQ:BIVI,BIVI,BioVie Inc.,,delayed_streaming_900,stock,['common'],39.16083916083917,2.91,100,1,false,0,USD,-25.575447570332482,422065,5412850.810741688,USD,,-21.0395,78.12032029950082,0.0,Health technology,Health Technology,america,1.0,5.0198025689819215
42,NASDAQ:PGY,PGY,Pagaya Technologies Ltd.,pagaya-technologies-ltd,delayed_streaming_900,stock,['common'],38.682714811099956,30.62,100,1,false,0,USD,-2.3596938775510155,9168855,2318166530.3890305,USD,,-5.0745,-248.7628865979381,0.0,Technology services,Technology Services,america,1.1,3.065566308555783
43,NASDAQ:IRWD,IRWD,"Ironwood Pharmaceuticals, Inc.",ironwood-pharmaceuticals,delayed_streaming_900,stock,['common'],38.505747126436766,0.88,10000,1,false,0,USD,9.316770186335397,5262408,142401460.07453415,USD,,-0.195,97.12728344136711,0.0,Health technology,Health Technology,america,2.0,4.290496081332758
44,NASDAQ:SKYT,SKYT,"SkyWater Technology, Inc.",skywater-technology,delayed_streaming_900,stock,['common'],38.403755868544614,12.85,100,1,false,0,USD,44.870349492671934,6216479,617275719.45885,USD,,-0.3437,36.84307239985299,0.0,Producer manufacturing,Producer Manufacturing,america,1.2,9.682266696924014
45,NASDAQ:ROOT,ROOT,"Root, Inc.",root,delayed_streaming_900,stock,['common'],38.177923102942835,90.23,100,1,false,0,USD,-26.372909016727863,3615138,1452187240.7551203,USD,18.983400307167955,4.7531,,0.0,Finance,Finance,america,1.666667,8.297041569230833
46,NASDAQ:FTNT,FTNT,"Fortinet, Inc.",fortinet,delayed_streaming_900,stock,['common'],37.73531089560752,75.3,100,1,false,0,USD,-22.03354731828536,47432964,57635859240.900795,USD,30.04548719176442,2.5062,48.08555896951077,0.0,Technology services,Technology Services,america,1.804348,11.178050743765057
47,NASDAQ:LHAI,LHAI,Linkhome Holdings Inc.,,delayed_streaming_900,stock,['common'],37.24035608308605,7.51,100,1,false,0,USD,1.8995929443690593,1183810,121887300.0,USD,146.6796875,0.0512,,0.0,Technology services,Technology Services,america,,0.21603818299370842
48,NASDAQ:SDM,SDM,Smart Digital Group Limited,smart-digital-limited,delayed_streaming_900,stock,['common'],37.087592868628306,10.4,100,1,false,0,USD,-2.6217228464419415,783546,,USD,,,,,Commercial services,Commercial Services,america,,0.8708619259734132
49,NYSE:HAE,HAE,Haemonetics Corporation,haemonetics,delayed_streaming_900,stock,['common'],36.96673897324656,55.63,100,1,false,0,USD,-26.58044080770753,5373375,2672297909.8634024,USD,16.772190062711047,3.3168,44.99672131147541,0.0,Health technology,Health Technology,america,1.05,9.876683334972286
50,NASDAQ:FTRK,FTRK,FAST TRACK GROUP,fast-track,delayed_streaming_900,stock,['common'],36.58512195121953,0.4461,10000,1,false,0,USD,-20.339143462756187,1483761,9730573.626024332,USD,,,,0.0,Consumer services,Consumer Services,america,,8.85889871644689
51,NASDAQ:SMXT,SMXT,Solarmax Technology Inc.,solarmax-technology,delayed_streaming_900,stock,['common'],36.087337829255766,1.06,100,1,false,0,USD,-19.696969696969695,4681674,50252062.42424242,USD,,-0.376,13.642627468994032,0.0,Industrial services,Industrial Services,america,,0.14099947895829873
52,NASDAQ:QVCGA,QVCGA,"QVC Group, Inc. - Series A",qurate-retail,delayed_streaming_900,stock,['common'],35.94771241830066,3.42,100,1,false,0,USD,5.882352941176469,398830,33244670.117647056,USD,,-177.8965,-410.99273566018184,0.0,Consumer services,Consumer Services,america,,1.2687648065772301
53,NASDAQ:RMSG,RMSG,Real Messenger Corporation,real-messenger,delayed_streaming_900,stock,['common'],35.88235294117648,2.01,100,1,false,0,USD,-12.987012987012998,1099371,10193274.71428571,USD,,,,0.0,Technology services,Technology Services,america,,0.2382708440688804
54,NASDAQ:GRPN,GRPN,"Groupon, Inc.",groupon,delayed_streaming_900,stock,['common'],34.63578007256488,36.89,100,1,false,0,USD,20.280404303880008,4222055,1468817379.5816755,USD,,-0.2647,76.98260869565217,0.0,Retail trade,Retail Trade,america,1.666667,3.2736726794871176
55,NASDAQ:BTMD,BTMD,Biote Corp.,biote,delayed_streaming_900,stock,['common'],34.49477351916375,2.92,100,1,false,0,USD,-24.352331606217618,826300,111821191.21243522,USD,3.236174221434113,0.9023,693.5795954265611,0.0,Health services,Health Services,america,1.2,7.832316576112714
56,NYSE:EBS,EBS,Emergent BioSolutions Inc.,emergent-biosolutions,delayed_streaming_900,stock,['common'],34.20647149460708,8.24,100,1,false,0,USD,36.650082918739635,5823375,447249320.7031509,USD,3.3596999102992746,2.4526,,0.0,Health technology,Health Technology,america,1.666667,5.242825408320746
57,NASDAQ:UGRO,UGRO,"urban-gro, Inc.",urban-gro,delayed_streaming_900,stock,['common'],33.70860927152318,0.362,10000,1,false,0,USD,-10.351659237246162,1226417,4596153.888063397,USD,,,,0.0,Distribution services,Distribution Services,america,1.0,5.421590930189585
58,NASDAQ:TEAD,TEAD,Teads Holding Co.,outbrain,delayed_streaming_900,stock,['common'],33.678756476683944,1.94,100,1,false,0,USD,-24.806201550387602,1707603,182942178.2093023,USD,,-0.7421,-495.36494405966965,0.0,Technology services,Technology Services,america,1.6,5.4390644927434675
59,NASDAQ:WORX,WORX,SCWorx Corp.,scworx,delayed_streaming_900,stock,['common'],33.571428571428555,0.3227,10000,1,false,0,USD,12.439024390243906,4946856,1174209.7268292683,USD,,-0.8845,71.98910599486969,0.0,Technology services,Technology Services,america,,3.078839250660784
60,NASDAQ:ATGL,ATGL,Alpha Technology Group Limited,alpha-technology-limited,delayed_streaming_900,stock,['common'],33.333333333333336,17.95,100,1,false,0,USD,-10.250000000000004,4347,273961871.41,USD,,,,0.0,Technology services,Technology Services,america,,1.3050526884625777
61,NASDAQ:DUOL,DUOL,"Duolingo, Inc.",duolingo,delayed_streaming_900,stock,['common'],32.907398701746374,390.84,100,1,false,0,USD,13.745234422746707,8187873,17766269122.12741,USD,162.68731268731267,2.4024,73.32082822307193,0.0,Technology services,Technology Services,america,1.461538,6.521945676001631
62,NASDAQ:EHTH,EHTH,"eHealth, Inc.",ehealth,delayed_streaming_900,stock,['common'],32.869080779944284,3.68,100,1,false,0,USD,-22.689075630252095,1491009,111602065.81512606,USD,,-0.3372,86.7925267322079,0.0,Finance,Finance,america,1.8,1.6130947885993077
63,NASDAQ:SYM,SYM,Symbotic Inc.,symbotic,delayed_streaming_900,stock,['common'],32.421052631578945,54.21,100,1,false,0,USD,-13.815580286168519,7416435,31962896465.63847,USD,,-0.0774,66.02282704126426,0.0,Producer manufacturing,Producer Manufacturing,america,1.666667,2.9926231082887127
64,AMEX:FOXO,FOXO,FOXO Technologies Inc.,,delayed_streaming_900,stock,['common'],32.35014272121789,0.1159,10000,1,false,0,USD,-9.453125,170828029,1173202.27734375,USD,,-15.7887,87.76216811158348,0.0,Technology services,Technology Services,america,,29.786461192529472
65,NASDAQ:BMBL,BMBL,Bumble Inc.,bumble,delayed_streaming_900,stock,['common'],32.124352331606225,6.43,100,1,false,0,USD,-15.94771241830066,10206308,664163967.6052287,USD,,-7.3433,-2612.247690728703,0.0,Technology services,Technology Services,america,2.0,2.854342296572093
66,NASDAQ:LESL,LESL,"Leslie's, Inc.",leslie-s,delayed_streaming_900,stock,['common'],32.10714285714285,0.2991,10000,1,false,0,USD,-17.829670329670332,9477453,55506525.24148352,USD,,-0.4544,-3012.820512820513,0.0,Retail trade,Retail Trade,america,1.958333,1.9988505629552469
67,NYSE:WRBY,WRBY,Warby Parker Inc.,warby-parker,delayed_streaming_900,stock,['common'],31.92811182604837,23.48,100,1,false,0,USD,-3.37448559670782,5748147,2850627275.2691355,USD,,-0.1188,74.5610278372591,0.0,Retail trade,Retail Trade,america,1.53125,4.07063360114462
68,NASDAQ:SLDP,SLDP,"Solid Power, Inc.",solid-power,delayed_streaming_900,stock,['common'],31.71428571428571,4.48,100,1,false,0,USD,30.61224489795919,24683171,803542115.2653064,USD,,-0.5194,-19.26521239954075,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,2.0975577434959334
69,NASDAQ:CYCC,CYCC,"Cyclacel Pharmaceuticals, Inc.",cyclacel-pharmaceuticals,delayed_streaming_900,stock,['common'],31.676510067114087,8.97,100,1,false,0,USD,21.052631578947377,463346,14208165.263157897,USD,,-733.968,86.27797620115943,0.0,Health technology,Health Technology,america,,0.4868175682824398
70,NASDAQ:GDRX,GDRX,"GoodRx Holdings, Inc.",goodrx,delayed_streaming_900,stock,['common'],31.316187594553696,3.47,100,1,false,0,USD,-20.04608294930875,8112118,1239377040.0483873,USD,37.39224137931035,0.0928,,0.0,Technology services,Technology Services,america,1.555556,8.987486613692377
71,NASDAQ:OST,OST,"Ostin Technology Group Co., Ltd.",,delayed_streaming_900,stock,['common'],31.111111111111104,1.46,100,1,false,0,USD,-17.51412429378531,290473,8755913.649717513,USD,,-5.7325,20.20684279390885,0.0,Electronic technology,Electronic Technology,america,,0.7574702795274549
72,NASDAQ:AKAN,AKAN,Akanda Corp.,akanda-corp,delayed_streaming_900,stock,['common'],31.06796116504855,1.29,100,1,false,0,USD,20.5607476635514,986920,2935915.822429907,USD,,-6.4704,98.87099971244552,0.0,Process industries,Process Industries,america,,1.0621082351269926
73,NASDAQ:MAMO,MAMO,Massimo Group,massimo,delayed_streaming_900,stock,['common'],30.875536480686687,3.0,100,1,false,0,USD,1.6949152542372818,26390,124640099.99999997,USD,,-0.0845,-126.53894472361809,0.0,Finance,Finance,america,,1.386378919055224
74,NASDAQ:ULBI,ULBI,Ultralife Corporation,ultralife,delayed_streaming_900,stock,['common'],30.769230769230766,6.77,100,1,false,0,USD,-17.0343137254902,239209,112605171.8884804,USD,21.485242780069818,0.3151,-50.59579805581688,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,4.735874084339735
75,NASDAQ:LNW,LNW,"Light & Wonder, Inc.",scientific-games,delayed_streaming_900,stock,['common'],30.706363525276554,77.87,100,1,false,0,USD,-14.353277606687195,6649684,6570563909.877914,USD,19.711428933046452,3.9505,18.772736838940503,0.0,Consumer services,Consumer Services,america,1.32,10.930894559525658
76,NYSE:TPC,TPC,Tutor Perini Corporation,tutor-perini,delayed_streaming_900,stock,['common'],30.44906900328587,55.07,100,1,false,0,USD,16.476311336717426,2656831,2902328666.7449236,USD,,-2.535,-93.83697813121272,0.0,Industrial services,Industrial Services,america,1.0,4.3874306400854355
77,NASDAQ:AEHL,AEHL,Antelope Enterprise Holdings Limited,antelope-enterprise-limited,delayed_streaming_900,stock,['common'],30.43478260869566,2.415,100,1,false,0,USD,-19.499999999999996,147423,8256373.019999999,USD,,-42.4328,71.97610564238376,0.0,Producer manufacturing,Producer Manufacturing,america,,0.12445039116827117
78,NYSE:ASPN,ASPN,"Aspen Aerogels, Inc.",aspen-aerogels,delayed_streaming_900,stock,['common'],30.313124583610918,7.57,100,1,false,0,USD,-8.131067961165048,7998543,622059904.8325243,USD,,-3.4911,-688.0586907449209,0.0,Process industries,Process Industries,america,1.375,2.9709860452252332
79,NASDAQ:RUN,RUN,Sunrun Inc.,sunrun,delayed_streaming_900,stock,['common'],30.157261794634596,12.0,100,1,false,0,USD,32.30429988974641,48256191,2741837493.2745314,USD,,-11.6154,-82.13092904743236,0.0,Electronic technology,Electronic Technology,america,1.576923,4.303730684558828
80,NASDAQ:CCOI,CCOI,"Cogent Communications Holdings, Inc.",cogent-communications-holdings,delayed_streaming_900,stock,['common'],29.86090559337083,35.34,100,1,false,0,USD,-19.462169553327254,4730389,1743580471.1308115,USD,,-4.0141,-115.90662323561347,9.10437556973564,Communications,Communications,america,1.5,7.118668987593316
81,NYSE:MATV,MATV,"Mativ Holdings, Inc.",mativ,delayed_streaming_900,stock,['common'],29.82005141388174,8.46,100,1,false,0,USD,34.713375796178354,1515102,462194545.5,USD,,-8.3496,-39.54607748103087,6.36942675159236,Process industries,Process Industries,america,1.0,4.07303549754223
82,NYSE:HBI,HBI,Hanesbrands Inc.,hanesbrands,delayed_streaming_900,stock,['common'],29.782608695652176,4.65,100,1,false,0,USD,11.510791366906485,11439070,1644424111.0071945,USD,,-0.6353,-888.0248833592535,0.0,Consumer non-durables,Consumer Non-Durables,america,2.0,2.0622914948889686
83,NASDAQ:ATRO,ATRO,Astronics Corporation,astronics,delayed_streaming_900,stock,['common'],29.702494673653554,30.01,100,1,false,0,USD,-15.154085383093005,2516009,1062073440.0141363,USD,,-0.1538,57.34886300610095,0.0,Electronic technology,Electronic Technology,america,1.333333,6.0452067400450265
84,NASDAQ:AKBA,AKBA,"Akebia Therapeutics, Inc.",akebia-therapeutics,delayed_streaming_900,stock,['common'],29.623287671232887,3.01,100,1,false,0,USD,-20.475561426684287,14792654,790533877.2866578,USD,,-0.2152,2.7564392227745116,0.0,Health technology,Health Technology,america,1.0,4.328018647107493
85,NASDAQ:WAI,WAI,Top KingWin Ltd,top-kingwin-ltd,delayed_streaming_900,stock,['common'],29.515335355578014,0.3457,10000,1,false,0,USD,-8.544973544973544,621221,3860367.8814814817,USD,,-0.8067,,0.0,Commercial services,Commercial Services,america,,0.06383071417393651
86,NASDAQ:WFF,WFF,WF Holding Limited,wf-limited,delayed_streaming_900,stock,['common'],29.473684210526322,0.99,10000,1,false,0,USD,4.177628117436594,1187262,24938100.0,USD,,,,0.0,Process industries,Process Industries,america,,1.6947792334150986
87,NASDAQ:HNST,HNST,"The Honest Company, Inc.",the-honest-company,delayed_streaming_900,stock,['common'],29.14285714285713,3.74,100,1,false,0,USD,-17.25663716814158,18467055,412286605.0619469,USD,66.54804270462634,0.0562,,0.0,Retail trade,Retail Trade,america,1.285714,4.829633088372346
88,NASDAQ:OTRK,OTRK,"Ontrak, Inc.",ontrak,delayed_streaming_900,stock,['common'],28.77813504823152,0.3501,10000,1,false,0,USD,-12.584269662921349,2769735,2480296.3438202245,USD,,-18.5868,47.41291505398248,0.0,Health services,Health Services,america,1.0,0.14173493993437988
89,NASDAQ:OM,OM,"Outset Medical, Inc.",outset-medical,delayed_streaming_900,stock,['common'],28.60184528034066,14.18,100,1,false,0,USD,7.668944570994683,1191047,251004593.35003793,USD,,-20.2988,56.932386214154164,0.0,Health technology,Health Technology,america,1.4,3.7227897003757047
90,NASDAQ:RUBI,RUBI,Rubico Inc.,,delayed_streaming_900,stock,['common'],28.518518518518515,2.82,100,1,false,0,USD,-18.731988472622486,367597,,USD,,,,,Transportation,Transportation,america,,
91,AMEX:GNS,GNS,Genius Group Limited,genius-limited,delayed_streaming_900,stock,['common'],28.42105263157895,1.0,10000,1,false,0,USD,-12.280701754385957,9683380,81808821.92982456,USD,,-1.0831,56.80558325024925,0.0,Technology services,Technology Services,america,,1.9924254590418111
92,NASDAQ:GOGO,GOGO,Gogo Inc.,gogo,delayed_streaming_900,stock,['common'],28.224455611390294,12.05,100,1,false,0,USD,-21.293272370999343,5006623,1593776186.3814502,USD,,-0.0424,-103.62300264889343,0.0,Communications,Communications,america,1.5,3.5965308068896817
93,NASDAQ:XELB,XELB,"Xcel Brands, Inc",xcel-brands,delayed_streaming_900,stock,['common'],28.181818181818162,1.13,100,1,false,0,USD,-19.858156028368796,928903,5381467.120567376,USD,,-8.0121,26.447259708069403,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0,0.37660824764128004
94,NASDAQ:CWD,CWD,CaliberCos Inc.,calibercos,delayed_streaming_900,stock,['common'],27.8969957081545,2.63,100,1,false,0,USD,-11.744966442953023,416391,3474787.77181208,USD,,-18.1888,-27.340446386065143,0.0,Finance,Finance,america,,0.04438730018634008
