,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NASDAQ:CDTG,CDTG,CDT Environmental Technology Investment Holdings Limited,cdt-environmental-technology-investment-limited,streaming,stock,['common'],101.34228187919463,1.4,100,1,false,0,USD,53.67727771679471,7358980,17255000.0,USD,68.29268292682926,0.0205,-78.84416924664602,0.0,Producer manufacturing,Producer Manufacturing,america,,29.23383236363665
11,AMEX:HUSA,HUSA,Houston American Energy Corporation,,streaming,stock,['common'],98.90109890109888,15.65,100,1,false,0,USD,119.18767507002804,28872461,11200182.0,USD,,-7.9502,-160.20161026379526,0.0,Energy minerals,Energy Minerals,america,,37.46026835120662
12,AMEX:TMDE,TMDE,TMD Energy Limited,tmd-energy-limited,streaming,stock,['common'],89.54368932038834,1.31,100,1,false,0,USD,75.20395880700815,85547006,,USD,,,,,Distribution services,Distribution Services,america,,717.1035045835877
13,NASDAQ:TAOP,TAOP,Taoping Inc.,,streaming,stock,['common'],79.4943820224719,4.0157,100,1,false,0,USD,-37.15649452269171,292171,3573973.0,USD,,-1.5279,92.92815684967648,0.0,Technology services,Technology Services,america,,4.061490000264112
14,NASDAQ:NEON,NEON,Neonode Inc.,neonode,streaming,stock,['common'],79.46428571428571,16.81,100,1,false,0,USD,68.26826826826824,4784188,282120924.23823816,USD,,-0.377,46.29629629629629,0.0,Electronic technology,Electronic Technology,america,1.0,65.92696505346709
15,NASDAQ:CGBS,CGBS,Crown LNG Holdings Limited,crown-lng-limited,streaming,stock,['common'],76.27272727272727,0.1125,10000,1,false,0,USD,33.92857142857142,788410493,51897294.64285714,USD,,,,0.0,Miscellaneous,Miscellaneous,america,,43.291360856633915
16,NASDAQ:HOVR,HOVR,New Horizon Aircraft Ltd.,new-horizon-aircraft-ltd,streaming,stock,['common'],73.13432835820893,1.87,100,1,false,0,USD,36.496350364963504,18764583,58690225.72262774,USD,6.513409961685824,0.2871,,0.0,Electronic technology,Electronic Technology,america,1.0,12.736378593449018
17,AMEX:EONR,EONR,EON Resources Inc.,hnr-acquisition,streaming,stock,['common'],70.9906427990236,0.575,10000,1,false,0,USD,19.542619542619537,166327085,11214701.975051975,USD,,-0.8927,-1547.0479704797049,0.0,Energy minerals,Energy Minerals,america,1.0,53.88936186950278
18,NASDAQ:CASI,CASI,"CASI Pharmaceuticals, Inc.",casi-pharmaceuticals,streaming,stock,['common'],69.76744186046511,1.84,100,1,false,0,USD,2.793296089385477,3849396,28506532.02234637,USD,,-2.6855,-18.179017778560112,0.0,Health technology,Health Technology,america,1.0,472.8000294778732
19,NASDAQ:GNLN,GNLN,"Greenlane Holdings, Inc.",greenlane,streaming,stock,['common'],69.23076923076923,0.0101,10000,1,false,0,USD,-34.41558441558442,792316904,10308328.896103896,USD,,-7.8006,92.53533957764755,0.0,Distribution services,Distribution Services,america,,1.2187108627895376
20,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,streaming,stock,['common'],68.1356065136616,13.385,100,1,false,0,USD,-21.953352769679295,1594342,211422325.79500002,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,,3.93041550667448
21,NASDAQ:PTLE,PTLE,PTL LTD,ptl-ltd,streaming,stock,['common'],67.31220657276997,0.2,10000,1,false,0,USD,-28.186714542190305,17910603,7497500.0,USD,,-0.0171,-634.375,0.0,Transportation,Transportation,america,,2.4365866015756716
22,NASDAQ:BMGL,BMGL,Basel Medical Group Ltd,basel-medical-ltd,streaming,stock,['common'],65.52901023890783,3.46,100,1,false,0,USD,-26.38297872340426,2568402,64998695.0,USD,,,,0.0,Health services,Health Services,america,,0.09091770659435376
23,NASDAQ:USEG,USEG,U.S. Energy Corp.,us-energy,streaming,stock,['common'],63.33333333333333,2.21,100,1,false,0,USD,55.633802816901415,106870639,75123929.25352113,USD,,-0.6837,57.324761250858245,0.0,Energy minerals,Energy Minerals,america,1.25,334.7089893897227
24,NASDAQ:HCTI,HCTI,"Healthcare Triangle, Inc.",healthcare-triangle,streaming,stock,['common'],62.16216216216216,0.0203,10000,1,false,0,USD,-32.333333333333336,856511608,8291445.003333333,USD,,-0.915,45.84196507842557,0.0,Technology services,Technology Services,america,,0.8987905055822228
25,NASDAQ:MULN,MULN,"Mullen Automotive, Inc.",mullen-automotive,streaming,stock,['common'],61.5,2.0,100,1,false,0,USD,-38.080495356037154,6154250,1597300.3095975232,USD,,-505005847.6198,99.3037844756923,0.0,Technology services,Technology Services,america,,1.012318987688816
26,AMEX:MXC,MXC,Mexco Energy Corporation,mexco-energy,streaming,stock,['common'],59.35828877005346,11.91,100,1,false,0,USD,40.448113207547166,444353,24367858.59551887,USD,18.76477075783835,0.6347,-30.45145737453429,0.0,Energy minerals,Energy Minerals,america,,79.86502030986017
27,NASDAQ:VXRT,VXRT,"Vaxart, Inc. - Common Stock",vaxart,streaming,stock,['common'],58.943910550692706,0.702,10000,1,false,0,USD,30.72625698324021,29044415,160273693.2067039,USD,,-0.2721,49.035399887619405,0.0,Health technology,Health Technology,america,1.0,2.2070993797800442
28,NASDAQ:ICON,ICON,Icon Energy Corp.,icon-energy,streaming,stock,['common'],58.58984374999999,2.92,100,1,false,0,USD,63.128491620111724,59048300,,USD,,,,,Transportation,Transportation,america,1.0,739.2699483435108
29,NASDAQ:CARM,CARM,"Carisma Therapeutics, Inc.",sesen-bio,streaming,stock,['common'],57.50112968820607,0.4516,10000,1,false,0,USD,-17.621306092666913,12714323,18871504.790222548,USD,,-1.2183,39.30955464780313,0.0,Health technology,Health Technology,america,1.5,0.1566870993333583
30,AMEX:INDO,INDO,Indonesia Energy Corporation Limited,indonesia-energy-limited,streaming,stock,['common'],51.851851851851855,5.18,100,1,false,0,USD,46.3276836158192,38546800,72053996.07909605,USD,,-0.5517,-111.70376055257098,0.0,Energy minerals,Energy Minerals,america,,28.742376020411093
31,AMEX:BRN,BRN,"Barnwell Industries, Inc.",barnwell-industries,streaming,stock,['common'],50.73529411764704,1.77,100,1,false,0,USD,28.2608695652174,5879661,17794756.565217394,USD,,-0.6037,-85.86822660098524,0.0,Energy minerals,Energy Minerals,america,,518.5114863971074
32,NASDAQ:BDMD,BDMD,Baird Medical Investment Holdings Ltd,baird-medical-investment-ltd,streaming,stock,['common'],49.541095890410965,5.4,100,1,false,0,USD,25.290023201856165,346311,192934579.0719258,USD,,,,0.0,Health technology,Health Technology,america,,5.108879254006352
33,NASDAQ:USEA,USEA,United Maritime Corporation,united-maritime,streaming,stock,['common'],48.896296296296285,1.73,100,1,false,0,USD,29.114112993506968,2990745,15923381.453839835,USD,,-0.7592,-326.6268656716418,17.5386222852452,Transportation,Transportation,america,1.0,130.75781290988263
34,AMEX:TPET,TPET,Trio Petroleum Corp.,trio-petroleum,streaming,stock,['common'],48.38709677419355,1.42,100,1,false,0,USD,13.599999999999996,22117831,10681948.864,USD,,-1.9431,63.83180701362519,0.0,Energy minerals,Energy Minerals,america,,49.854425228272035
35,NYSE:NINE,NINE,"Nine Energy Service, Inc.",nine-energy-service,streaming,stock,['common'],46.90867838910949,0.7342,10000,1,false,0,USD,24.60964019008826,56222568,31092375.61507129,USD,,-1.0508,-3.77246691684772,0.0,Industrial services,Industrial Services,america,3.0,60.39484306168318
36,NASDAQ:XTIA,XTIA,"XTI Aerospace, Inc.",inpixon,streaming,stock,['common'],46.086956521739125,4.06,100,1,false,0,USD,-19.444444444444454,4872308,25527411.916666664,USD,,-307.6465,99.99842916708256,0.0,Technology services,Technology Services,america,,0.5278462346781244
37,NASDAQ:GVH,GVH,Globavend Holdings Limited - Ord Shares,globavend-limited-ord-shares,streaming,stock,['common'],45.7142857142857,1.69,100,1,false,0,USD,12.794500433825002,163245,25233597.203497298,USD,27.841845140032948,0.0607,11.172161172161161,0.0,Transportation,Transportation,america,,30.23111539102576
38,NASDAQ:BIYA,BIYA,Baiya International Group Inc.,baiya-international,streaming,stock,['common'],45.68975940031437,0.8495,10000,1,false,0,USD,-29.502074688796682,741439,,USD,,,,,Commercial services,Commercial Services,america,,0.640819230549169
39,AMEX:GBR,GBR,"New Concept Energy, Inc",new-concept-energy,streaming,stock,['common'],45.390909090909076,1.15,100,1,false,0,USD,1.3037350246652506,1358384,5901724.630021141,USD,,-0.0078,-11.428571428571422,0.0,Finance,Finance,america,,31.035015330344944
40,AMEX:BATL,BATL,Battalion Oil Corporation,battalion-oil,streaming,stock,['common'],44.6076923076923,1.64,100,1,false,0,USD,14.64522894092973,7672168,26988762.894092973,USD,,-2.4195,45.71338822948686,0.0,Energy minerals,Energy Minerals,america,,628.8146873207114
41,NASDAQ:CRML,CRML,Critical Metals Corp.,critical-metals,streaming,stock,['common'],44.406779661016934,2.03,100,1,false,0,USD,26.08695652173911,12227692,200162428.17391303,USD,,-1.9609,-195.8955786932247,0.0,Non-energy minerals,Non-Energy Minerals,america,,6.7637537964792305
42,AMEX:KNW,KNW,"Know Labs, Inc.",know-labs,streaming,stock,['common'],43.831168831168824,3.28,100,1,false,0,USD,-25.95936794582393,3462086,24429276.37020316,USD,,-6.448,52.8047780770582,0.0,Electronic technology,Electronic Technology,america,,0.1252844818016778
43,NASDAQ:CYCC,CYCC,"Cyclacel Pharmaceuticals, Inc.",cyclacel-pharmaceuticals,streaming,stock,['common'],43.715170278637764,0.4121,10000,1,false,0,USD,14.791086350974942,7186816,9178433.540947076,USD,,-48.9312,86.27797620115943,0.0,Health technology,Health Technology,america,,1.71421425307254
44,NASDAQ:SRM,SRM,"SRM Entertainment, Inc.",srm-entertainment,streaming,stock,['common'],43.10578224714755,1.45,100,1,false,0,USD,22.88135593220339,2054356,25003234.5,USD,,-0.2567,36.12839014680269,0.0,Consumer durables,Consumer Durables,america,,2.491663651677755
45,NASDAQ:LIMN,LIMN,"Liminatus Pharma, Inc.",liminatus-pharma,streaming,stock,['common'],41.928721174004174,14.42,100,1,false,0,USD,-29.000492368291482,275166,375131000.5967503,USD,,-0.4048,-158.65814696485623,0.0,Health technology,Health Technology,america,,0.27596931909094186
46,AMEX:SOAR,SOAR,"Volato Group, Inc.",volato,streaming,stock,['common'],41.176470588235304,1.65,100,1,false,0,USD,-23.61111111111112,1378149,3428569.3749999995,USD,,-19.106,81.77798632729049,0.0,Transportation,Transportation,america,,0.15297358657115265
47,NASDAQ:SAFX,SAFX,"XCF Global, Inc.",,streaming,stock,['common'],39.344262295081975,3.5,100,1,false,0,USD,-17.647058823529413,1055901,19991376.588235296,USD,,-0.569,-70.66586682663467,0.0,Finance,Finance,america,,5.771193360756359
48,NASDAQ:NUKK,NUKK,Nukkleus Inc.,nukkleus,streaming,stock,['common'],39.29931454683931,13.99,100,1,false,0,USD,15.429042904290439,5871224,74998208.39108911,USD,0.7776888355235363,17.9892,,0.0,Commercial services,Commercial Services,america,,28.635689017844555
49,NASDAQ:JVA,JVA,"Coffee Holding Co., Inc.",coffee-co,streaming,stock,['common'],38.91752577319587,3.98,100,1,false,0,USD,9.641873278236918,2106053,22720224.7107438,USD,7.5222075222075215,0.5291,6274.698795180723,0.0,Consumer non-durables,Consumer Non-Durables,america,,20.176651430772164
50,NASDAQ:PCSA,PCSA,"Processa Pharmaceuticals, Inc.",processa-pharmaceuticals,streaming,stock,['common'],37.44510978043912,0.2585,10000,1,false,0,USD,-24.920127795527154,3045149,3072106.198083067,USD,,-3.0779,52.33382890416899,0.0,Health technology,Health Technology,america,2.0,0.35585378707889515
51,NASDAQ:CETX,CETX,Cemtrex Inc.,cemtrex,streaming,stock,['common'],36.73469387755103,1.03,100,1,false,0,USD,0.980392156862746,3815889,3318743.81372549,USD,,-305.7854,97.0594226923011,0.0,Electronic technology,Electronic Technology,america,,6.5798143838305645
52,NASDAQ:TNMG,TNMG,TNL Mediagene,tnl-mediagene,streaming,stock,['common'],35.608048993875784,0.82,10000,1,false,0,USD,13.087849951730796,1282579,23193809.06,USD,,-3.2534,-10462.987012987012,0.0,Technology services,Technology Services,america,1.0,2.1708118014478637
53,NASDAQ:ONCO,ONCO,"Onconetix, Inc.",,streaming,stock,['common'],35.451612903225794,4.73,100,1,false,0,USD,-24.902754624116845,329054,279391519.0,USD,,-31.7688,64.54311684137217,0.0,Health technology,Health Technology,america,,1.8120686956566188
54,NASDAQ:SGBX,SGBX,Safe & Green Holdings Corp.,sg-blocks,streaming,stock,['common'],33.5888264350196,0.5956,10000,1,false,0,USD,-20.04295878641428,6821911,6027859.791649886,USD,,-12.2254,63.86481597521902,0.0,Producer manufacturing,Producer Manufacturing,america,,4.915575935470371
55,NASDAQ:LDTC,LDTC,LeddarTech Holdings Inc.,leddartech,streaming,stock,['common'],33.3913043478261,0.2,10000,1,false,0,USD,-8.25688073394495,1568873,8928971.559633028,USD,,,,0.0,Technology services,Technology Services,america,,1.7410192367681536
56,NASDAQ:LIXT,LIXT,"Lixte Biotechnology Holdings, Inc.",lixte-biotechnology,streaming,stock,['common'],33.160516417607,1.14,100,1,false,0,USD,-12.97045575998169,90842,3059844.766776089,USD,,-1.4495,39.17841557569654,0.0,Health technology,Health Technology,america,,3.7811761180113885
57,NASDAQ:EYEN,EYEN,"Eyenovia, Inc.",eyenovia,streaming,stock,['common'],33.054393305439326,2.44,100,1,false,0,USD,-8.614232209737828,1393873,7034052.104868915,USD,,-44.8138,25.886442718600744,0.0,Health technology,Health Technology,america,,0.16785529843965247
58,AMEX:DDC,DDC,DDC Enterprise Limited,ddc-enterprise-limited,streaming,stock,['common'],32.739156268568046,11.01,100,1,false,0,USD,22.197558268590456,143315,44598748.335183136,USD,,,,0.0,Technology services,Technology Services,america,,0.841822139778365
59,NASDAQ:LSE,LSE,"Leishen Energy Holding Co., Ltd.",leishen-energy-co-ltd,streaming,stock,['common'],32.65306122448979,5.1,100,1,false,0,USD,3.030303030303019,103986,86827500.00000001,USD,10.63164477798624,0.4797,-31.73473744129785,0.0,Industrial services,Industrial Services,america,,21.536772777167947
60,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,streaming,stock,['common'],32.578124999999986,13.8,100,1,false,0,USD,-18.680023571007652,1170688,83105642.40000002,USD,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.9540748467857608
61,AMEX:VTAK,VTAK,"Catheter Precision, Inc.",ra-medical-systems,streaming,stock,['common'],31.647058823529402,0.365,10000,1,false,0,USD,-15.116279069767444,6529877,4596763.313953489,USD,,-9.2869,10.028095330362333,0.0,Health technology,Health Technology,america,,0.08091552628953953
62,NASDAQ:SNPX,SNPX,"Synaptogenix, Inc.",synaptogenix,streaming,stock,['common'],31.351351351351354,3.71,100,1,false,0,USD,-23.662551440329224,457291,5156213.726337449,USD,,-9.8938,73.40862422997947,0.0,Health technology,Health Technology,america,,0.09184341885168965
63,NASDAQ:PLRZ,PLRZ,Polyrizon Ltd.,polyrizon-ltd,streaming,stock,['common'],31.063204311611962,0.835,10000,1,false,0,USD,-21.962616822429915,1817102,4449157.03271028,USD,,-0.3683,-157.5524475524476,0.0,Health technology,Health Technology,america,,0.29966654609214716
64,AMEX:AMZE,AMZE,"Amaze Holdings, Inc.",,streaming,stock,['common'],30.99384615384615,7.4899,100,1,false,0,USD,-12.034622883047943,45702,158151713.028,USD,,-0.218,64.16831032215649,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.5386702992392887
65,NASDAQ:CLGN,CLGN,CollPlant Biotechnologies Ltd.,collplant-biotechnologies-ltd,streaming,stock,['common'],30.658289304583747,1.42,100,1,false,0,USD,-15.476190476190476,361901,17969408.595238097,USD,,-1.2105,-80.96875467184927,0.0,Health technology,Health Technology,america,1.0,2.1697405071866833
66,NASDAQ:GIBO,GIBO,GIBO Holdings Limited,gibo-limited,streaming,stock,['common'],30.597014925373127,1.61,100,1,false,0,USD,-0.6172839506172845,608247,321846209.58,USD,,,,0.0,Technology services,Technology Services,america,,1.5946541005818125
67,NYSE:SUP,SUP,"Superior Industries International, Inc.",superior-industries-international,streaming,stock,['common'],30.4829283297447,0.3251,10000,1,false,0,USD,-23.089661698604214,1793836,9582125.224982256,USD,,-3.657,36.19137353433836,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,2.722052706429063
68,NYSE:TGE,TGE,The Generation Essentials Group,,streaming,stock,['common'],30.392832529290157,7.57,100,1,false,0,USD,-19.978858350951377,356308,,USD,,,,,Finance,Finance,america,,0.5980912203758036
69,AMEX:MCRP,MCRP,Micropolis Holding Company,micropolis-company,streaming,stock,['common'],29.94226804123712,2.55,100,1,false,0,USD,-12.068965517241383,92453,88965539.85,USD,,-0.1792,-87.44769874476987,0.0,Producer manufacturing,Producer Manufacturing,america,,1.008266535798026
70,NASDAQ:CNET,CNET,ZW Data Action Technologies Inc.,,streaming,stock,['common'],29.752066115702487,1.21,100,1,false,0,USD,-22.92993630573249,173219,2784458.1656050947,USD,,-1.7503,44.54934262632663,0.0,Commercial services,Commercial Services,america,,0.12990328291533978
71,NASDAQ:OFAL,OFAL,OFA Group,,streaming,stock,['common'],29.605263157894733,1.55,100,1,false,0,USD,-21.319796954314718,312685,,USD,,,,,Industrial services,Industrial Services,america,,0.18090565239547468
72,NASDAQ:MLGO,MLGO,"MicroAlgo, Inc.",microalgo,streaming,stock,['common'],29.411764705882366,0.8601,10000,1,false,0,USD,-21.809090909090916,62942137,59412513.11945453,USD,0.517260043300457,1.6628,,0.0,Technology services,Technology Services,america,,1.8519324419269638
73,NASDAQ:ZENA,ZENA,"ZenaTech, Inc.",zenatech,streaming,stock,['common'],29.36344969199178,4.97,100,1,false,0,USD,-1.5841584158415856,12747480,126740581.30999999,USD,,-0.2489,,0.0,Technology services,Technology Services,america,,0.7298300618593424
74,NASDAQ:RSLS,RSLS,"ReShape Lifesciences, Inc.",reshape-lifesciences,streaming,stock,['common'],29.045643153526957,2.52,100,1,false,0,USD,-18.971061093247584,1238791,6012618.713826367,USD,,-210.7045,93.5828369680999,0.0,Health technology,Health Technology,america,,0.08667653700453816
75,NASDAQ:RCON,RCON,"Recon Technology, Ltd.",recon-technology,streaming,stock,['common'],28.837835239834668,2.599,100,1,false,0,USD,24.951923076923084,91462,72740702.04230769,USD,,-0.5704,83.10626702997276,0.0,Distribution services,Distribution Services,america,2.0,10.293862759000971
76,NASDAQ:CLIK,CLIK,Click Holdings Limited,click-limited,streaming,stock,['common'],28.787878787878782,0.3548,10000,1,false,0,USD,-18.15455594002307,673305,6343823.181545559,USD,,,,0.0,Commercial services,Commercial Services,america,,1.119585212805246
77,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,streaming,stock,['common'],28.441558441558445,8.45,100,1,false,0,USD,2.5485436893203772,14826730,209814927.47572812,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,2.1380332910838034
78,NASDAQ:ARAI,ARAI,Arrive AI Inc.,arrive-ai,streaming,stock,['common'],28.258064516129025,7.75,100,1,false,0,USD,-16.845493562231763,945693,255669163.84120172,USD,,,,0.0,Technology services,Technology Services,america,,0.18839014104085597
79,NASDAQ:MTEK,MTEK,Maris-Tech Ltd.,maris-tech-ltd,streaming,stock,['common'],28.163265306122447,3.06,100,1,false,0,USD,22.400000000000002,942301,24429708.900000002,USD,,-0.1564,54.24224692802808,0.0,Consumer durables,Consumer Durables,america,,13.636299173400635
80,NASDAQ:ADIL,ADIL,"Adial Pharmaceuticals, Inc",adial-pharmaceuticals,streaming,stock,['common'],28.142857142857153,0.3501,10000,1,false,0,USD,-21.939799331103675,1814659,3052765.057525084,USD,,-1.624,72.39034342060523,0.0,Health technology,Health Technology,america,1.0,1.0693886061073505
81,NASDAQ:URGN,URGN,UroGen Pharma Ltd.,urogen-pharma-ltd,streaming,stock,['common'],27.87489139878366,12.03,100,1,false,0,USD,8.5740072202166,19686309,554672602.8709385,USD,,-3.1785,6.321839080459761,0.0,Health technology,Health Technology,america,1.25,2.995704687075131
82,NASDAQ:PPIH,PPIH,"Perma-Pipe International Holdings, Inc.",perma-pipe-international,streaming,stock,['common'],27.696969696969695,17.33,100,1,false,0,USD,18.9430336307481,214559,138337896.58888125,USD,15.597155971559715,1.1111,-15.053516819571872,0.0,Producer manufacturing,Producer Manufacturing,america,,15.463823162689462
83,NASDAQ:FLYE,FLYE,"Fly-E Group, Inc.",fly-e,streaming,stock,['common'],27.659574468085097,0.819,10000,1,false,0,USD,17.50358680057389,498000,43556924.00143471,USD,,-0.0537,,0.0,Consumer durables,Consumer Durables,america,,1.7664009261899796
84,NASDAQ:INEO,INEO,INNEOVA Holdings Limited,sag-limited,streaming,stock,['common'],27.358490566037737,1.06,100,1,false,0,USD,-21.48148148148148,476988,10467500.0,USD,,,,0.0,Distribution services,Distribution Services,america,,0.09811351150838735
85,NASDAQ:FGEN,FGEN,"FibroGen, Inc",fibrogen,streaming,stock,['common'],27.321502269913335,0.2639,10000,1,false,0,USD,-14.457050243111825,3903481,26665502.19027553,USD,,-0.1014,95.85835069231712,0.0,Health technology,Health Technology,america,1.5,4.676251701566118
86,NASDAQ:KLXE,KLXE,"KLX Energy Services Holdings, Inc.",klx-energy-services,streaming,stock,['common'],27.31277533039646,2.82,100,1,false,0,USD,28.181818181818162,951423,49502100.54545453,USD,,-3.5239,-355.4019126389247,0.0,Energy minerals,Energy Minerals,america,,7.693644446421135
87,NASDAQ:SNES,SNES,"SenesTech, Inc.",senestech,streaming,stock,['common'],27.11864406779662,3.4,100,1,false,0,USD,21.428571428571434,976456,6038162.0,USD,,-7.6529,94.77510396333992,0.0,Process industries,Process Industries,america,,16.654318208177273
88,NASDAQ:SDOT,SDOT,Sadot Group Inc.,muscle-maker,streaming,stock,['common'],26.95035460992909,1.72,100,1,false,0,USD,21.985815602836883,3227444,10687539.60283688,USD,1.6823161189358373,1.0224,,0.0,Consumer services,Consumer Services,america,2.0,8.534064265593678
89,NASDAQ:ELVN,ELVN,"Enliven Therapeutics, Inc.",enliven-therapeutics,streaming,stock,['common'],26.76740420939016,21.91,100,1,false,0,USD,11.444557477110886,3224970,1075107470.3290946,USD,,-1.9299,-0.19208804900841225,0.0,Health technology,Health Technology,america,1.055556,6.791445100290044
90,NASDAQ:VBIX,VBIX,Viewbix Inc.,viewbix,streaming,stock,['common'],26.71957671957673,4.49,100,1,false,0,USD,-3.440860215053766,8598,29723615.572043013,USD,,-3.3207,-55.95266049875545,0.0,Electronic technology,Electronic Technology,america,,0.10313816891964028
91,NASDAQ:MHUA,MHUA,"Meihua International Medical Technologies Co., Ltd.",meihua-international-medical-technologies,streaming,stock,['common'],26.64451827242525,0.3407,10000,1,false,0,USD,-10.342105263157896,491493,10790775.921052631,USD,0.9424619640387276,0.3615,-25.556013179571664,0.0,Health technology,Health Technology,america,,1.7345191519756862
92,NASDAQ:GDEV,GDEV,GDEV Inc.,nexters,streaming,stock,['common'],26.42159678345779,19.13,100,1,false,0,USD,-13.08496138119038,14391,346828639.16992265,USD,8.921742374778471,2.1442,,0.0,Technology services,Technology Services,america,1.5,0.596184518507778
93,NASDAQ:KBSX,KBSX,FST Corp.,fst,streaming,stock,['common'],26.308403017367414,1.77,100,1,false,0,USD,-18.05555555555556,223478,79235828.19444445,USD,,-0.4659,-267.1394799054373,0.0,Finance,Finance,america,,0.11020981675062178
94,NASDAQ:KLTO,KLTO,"Klotho Neurosciences, Inc.",klotho-neurosciences,streaming,stock,['common'],26.249999999999993,1.6,100,1,false,0,USD,-19.999999999999996,17424713,51991021.6,USD,,-0.3637,-4186.516853932585,0.0,Commercial services,Commercial Services,america,,0.10497624218380491
95,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],26.239999999999995,25.73,100,1,false,0,USD,-18.472750316856775,2033223,379060349.80703425,USD,,-0.2584,51.42857142857142,0.0,Finance,Finance,america,,1.0499404419087983
96,NASDAQ:MARPS,MARPS,Marine Petroleum Trust,marine-petroleum-trust,streaming,stock,['common'],26.12826603325417,4.535,100,1,false,0,USD,10.60975609756099,352328,9070000.0,USD,12.469067913115204,0.3637,-9.188514357053682,9.41082926829268,Miscellaneous,Miscellaneous,america,,18.925068485792554
97,NASDAQ:NVVE,NVVE,Nuvve Holding Corp.,nuvve,streaming,stock,['common'],26.08196721311476,1.36,100,1,false,0,USD,-0.7299270072992706,2266719,12915794.91970803,USD,,-18.669,89.85438882325258,0.0,Producer manufacturing,Producer Manufacturing,america,,0.5670375648793781
98,NASDAQ:JUNS,JUNS,"Jupiter Neurosciences, Inc.",jupiter-neurosciences,streaming,stock,['common'],26.0,1.13,100,1,false,0,USD,0.8928571428571237,554830,37407360.58928571,USD,,-0.1007,71.7769058295964,0.0,Health technology,Health Technology,america,1.0,0.4732439700053924
