,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,AMEX:VTAK,ra-medical-systems,VTAK,0.73,0.5036,222.43816254416964,162662138,107.99469964664313,0.6001,165.06183745583039,684821510,2851253.0,-45.425736502808036,"Catheter Precision, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
1,NASDAQ:HSDT,helius-medical-technologies,HSDT,1.455,0.6100000000000001,72.18934911242604,38821697,2.9585798816568074,1.11,31.360946745562146,151691286,586148.3076923077,-57.157105652517515,"Helius Medical Technologies, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:VXRT,vaxart,VXRT,0.5996,0.2067,52.60880631203868,44101083,84.06719266989053,0.5041,28.302367014507496,94363771,115091121.03792313,-25.90167071686178,"Vaxart, Inc. - Common Stock",stock,['common'],streaming,10000,1,false,0,USD,USD
3,NASDAQ:TRNR,interactive-strength,TRNR,1.18,0.3751,46.60206236799603,23052732,1.9008572493477565,0.92,14.29991303267488,53120314,9262959.821095789,69.08339579182515,Interactive Strength Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
4,NASDAQ:INEO,sag-limited,INEO,1.64,0.48,41.37931034482759,26986447,5.172413793103453,1.78,53.44827586206898,46748726,17577500.0,,INNEOVA Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:HCTI,healthcare-triangle,HCTI,0.01015,0.0029499999999999995,40.972222222222214,372129015,2.7777777777777852,0.0092,27.77777777777778,2042173423,3757699.1111111115,-7.963669364473888,"Healthcare Triangle, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
6,NASDAQ:NAOV,nanovibronix,NAOV,1.06,0.24650000000000005,30.301167793484947,11467303,0.8850645359557449,1.2,47.51075599262445,99410047,3101801.5980331893,42.03533734801525,"NanoVibronix, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
7,NASDAQ:CNET,,CNET,1.6,0.3350000000000002,26.482213438735197,5488783,41.501976284585,1.76,39.13043478260871,8987625,4050120.347826087,-45.70595635209849,ZW Data Action Technologies Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:KBSX,fst,KBSX,1.95,0.3899999999999999,24.999999999999993,9343052,12.179487179487175,2.26,44.871794871794854,18366935,101171162.8974359,-10.059711180856718,FST Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:ABCL,abcellera-biologics,ABCL,3.5,0.48,15.894039735099339,740601,19.205298013245034,3.23,6.95364238410596,20123459,964105412.013245,-48.74417966632204,AbCellera Biologics Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
10,AMEX:SSY,sunlink-health-systems,SSY,1.14,0.1499999999999999,15.151515151515143,282949,18.181818181818176,1.05,6.060606060606066,1171963,7392633.181818182,49.216662776532885,"SunLink Health Systems, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
11,NASDAQ:SAIL,sailpoint,SAIL,22.61,2.960000000000001,15.063613231552168,275450,5.445292620865142,22.53,14.656488549618334,9690359,12539636156.835117,,"SailPoint, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
12,AMEX:KNW,know-labs,KNW,3.4596,0.4396,14.556291390728477,855766,-1.655629139072842,3.61,19.536423841059598,12916909,27074999.999999996,-92.08889084525434,"Know Labs, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:OUST,ouster,OUST,18.14,2.1099999999999994,13.162819713038049,1269621,1.5595757953836555,20.36,27.011852776044904,17401106,1095265587.8028696,15.232305748951056,"Ouster, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
14,NASDAQ:QUBT,quantum-computing,QUBT,17.11,1.9799999999999986,13.086582947785846,4065543,3.304692663582286,18.97,25.380039656311947,131706528,2672940059.5142097,2562.6594355827356,Quantum Computing Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
15,NASDAQ:SSII,ss-innovations-international,SSII,4.74,0.54,12.85714285714286,6546,0.0,4.2,0.0,86150,813136651.0,70.51142994683332,SS Innovations International Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
16,NASDAQ:MFH,mercurity-fintech-american,MFH,4.65,0.5100000000000007,12.318840579710162,1872612,-0.4830917874396033,4.22,1.932367149758456,3403302,268757280.7536232,124.3857883066151,Mercurity Fintech Holding Inc. - American,stock,['common'],streaming,100,1,false,0,USD,USD
17,NASDAQ:CLRB,cellectar-biosciences,CLRB,0.4094,0.04349999999999998,11.888494124077612,5386004,0.0,0.4268,16.643891773708667,14765509,19666891.510248702,-88.83739681146398,"Cellectar Biosciences, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
18,NASDAQ:BTOC,armlogi,BTOC,1.75,0.17999999999999994,11.464968152866238,1400,7.643312101910821,1.52,-3.184713375796181,27750,64010279.52,,Armlogi Holding Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
19,NASDAQ:GNLN,greenlane,GNLN,0.0079,0.0008000000000000004,11.267605633802821,161141384,1.4084507042253436,0.0077,8.45070422535211,791133157,7858824.971830986,225.87895704478856,"Greenlane Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
20,NASDAQ:SLDP,solid-power,SLDP,1.81,0.18000000000000016,11.042944785276084,2650208,7.361963190184056,1.87,14.723926380368113,16153634,335407081.1104295,-5.968038287095284,"Solid Power, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
21,NASDAQ:OSS,one-stop-systems,OSS,3.57,0.33999999999999986,10.52631578947368,53626,4.628482972136229,3.7,14.551083591331276,1077232,79880143.09597524,31.575648719118142,"One Stop Systems, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
22,NASDAQ:JDZG,jiade-limited,JDZG,0.3196,0.02939999999999998,10.130944176430042,20617,3.3769813921433403,0.3021,4.1006202618883405,3559657,7412165.7891,,JIADE LIMITED,stock,['common'],streaming,10000,1,false,0,USD,USD
23,NASDAQ:PLAY,dave-and-buster-s-entertainment,PLAY,28.49,2.6199999999999974,10.127560881329716,108582,3.4402783146501763,30.46,17.7425589485891,5464301,1051738829.4070351,-61.13888204513956,"Dave & Buster's Entertainment, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
24,NASDAQ:GIBO,gibo-limited,GIBO,2.1744,0.1993999999999998,10.09620253164556,5041,1.7721518987341618,1.78,-9.87341772151899,144703,355829970.84,,GIBO Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
25,NASDAQ:FGI,fgi-industries-ltd,FGI,0.6395,0.057698999999999945,9.9173084955165,3824,1.8389449313425061,0.683,17.394091794273304,81423,6551031.723905598,-46.38543927805054,FGI Industries Ltd.,stock,['common'],streaming,10000,1,false,0,USD,USD
26,NASDAQ:BMR,beamr-imaging-ltd,BMR,3.6999,0.32989999999999986,9.789317507418394,5847646,2.373887240356085,4.09,21.36498516320474,17225650,63471867.46,,Beamr Imaging Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
27,NASDAQ:UNCY,unicycive-therapeutics,UNCY,0.584,0.051899999999999946,9.753805675624871,468507,12.76075925577898,0.6299,18.380003758691974,8418015,75984387.15598571,124.97319762487962,"Unicycive Therapeutics, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
28,NASDAQ:CAPT,captivision,CAPT,1.24,0.1100000000000001,9.734513274336292,79480,4.424778761061951,1.25,10.619469026548684,406292,40461888.27433629,-82.39861554917195,Captivision Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
29,NYSE:DV,doubleverify,DV,16.3,1.370000000000001,9.17615539182854,56840,0.0,14.95,0.1339584728734064,5123169,2429413829.946417,-31.42593959631002,"DoubleVerify Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
