,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,AMEX:BATL,battalion-oil,BATL,1.47,0.03949999999999987,2.7612722824187252,316907,32.121635791681214,1.64,14.64522894092973,7672168,26988762.894092973,-76.61855702308422,Battalion Oil Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:SLGL,sol-gel-technologies-ltd,SLGL,6.97,0.0699999999999994,1.0144927536231796,28589,28.260869565217376,7.52,8.9855072463768,104808,20948931.54782608,0.07627949631933133,Sol-Gel Technologies Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:CGTL,creative-global-technology-limited,CGTL,2.07,0.23999999999999977,13.114754098360642,3464379,25.136612021857918,1.26,-31.147540983606557,28668599,27011250.0,,Creative Global Technology Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:SKYQ,sky-quarry,SKYQ,0.7,0.05999999999999994,9.374999999999991,43576,22.484375000000004,0.7542,17.843749999999993,433490,16147135.403999997,,Sky Quarry Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
4,AMEX:TPET,trio-petroleum,TPET,1.51,0.26,20.8,6048531,20.0,1.42,13.599999999999996,22117831,10681948.864,,Trio Petroleum Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:SDOT,muscle-maker,SDOT,1.41,0.0,0.0,865315,19.858156028368796,1.72,21.985815602836883,3227444,10687539.60283688,-52.15285273682144,Sadot Group Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:SPAI,safe-pro,SPAI,3.04,0.10999999999999988,3.754266211604091,1951,19.112627986348123,3.01,2.7303754266211477,32607,45668277.82593856,,Safe Pro Group Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:MDBH,mdb-capital-llc,MDBH,4.46,0.7119999999999997,18.996798292422618,200,18.729989327641405,4.5,20.064034151547485,13141,44777840.71504803,-53.29346735889351,"MDB Capital Holdings, LLC",stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:PRE,prenetics-global-limited,PRE,7.6,-0.41999999999999993,-5.236907730673316,2374,17.830423940149622,7.01,-12.593516209476308,102492,91368209.76433916,80.51653260494332,Prenetics Global Limited,stock,['common'],streaming,100,1,false,0,USD,USD
9,NYSE:RH,rh,RH,211.6,34.72999999999999,19.635890767230162,105036,17.56657432012212,189.12,6.9259908407304795,6802588,3542680577.7784815,-28.694374374336075,RH,stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:USEG,us-energy,USEG,2.55,1.13,79.57746478873239,45325002,16.901408450704224,2.21,55.633802816901415,106870639,75123929.25352113,57.64568250701199,U.S. Energy Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
11,AMEX:REI,ring-energy,REI,0.996,0.15349999999999997,18.219584569732934,3613582,16.545994065281892,0.8668,2.8842729970326393,22536037,179015448.68890208,-56.40652943413804,"Ring Energy, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
12,NASDAQ:PRSO,peraso,PRSO,1.1014,-0.04859999999999998,-4.226086956521737,3969,15.652173913043493,1.13,-1.7391304347826104,130640,5680705.539130435,40.25832758026813,Peraso Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:ALZN,alzamend-neuro,ALZN,3.38,0.18999999999999995,5.9561128526645755,241909,15.047021943573668,3.24,1.5673981191222657,755338,2595090.6959247654,9.003981711545563,"Alzamend Neuro, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
14,AMEX:ZDGE,zedge,ZDGE,2.95,0.15000000000000036,5.35714285714287,147716,14.285714285714299,2.78,-0.714285714285715,919054,38552688.52857143,-15.745546090704687,"Zedge, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
15,NASDAQ:CCCM,,CCCM,11.55,1.0500000000000007,10.000000000000005,273320,14.285714285714285,13.01,23.904761904761905,2164834,433666662.33000004,,Columbus Circle Capital Corp I,stock,['common'],streaming,100,1,false,0,USD,USD
16,NASDAQ:FAAS,stonebridge-acquisition,FAAS,0.6829,0.07599999999999996,12.52265612127203,875727,13.676058658757615,0.6525,7.5135936727632195,2769041,39601422.70143351,-18.907640493210828,DigiAsia Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
17,NASDAQ:SAFX,,SAFX,4.2,-0.04999999999999982,-1.17647058823529,38330,13.647058823529413,3.5,-17.647058823529413,1055901,19991376.588235296,47.29756731298678,"XCF Global, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
18,NASDAQ:ONMD,onemednet,ONMD,0.394,0.02400000000000002,6.486486486486492,5419,13.486486486486488,0.3226,-12.81081081081081,143724,9862794.87081081,-79.51940160893456,OneMedNet Corp,stock,['common'],streaming,10000,1,false,0,USD,USD
19,AMEX:EONR,hnr-acquisition,EONR,0.5799,0.09889999999999999,20.56133056133056,19108654,13.367983367983374,0.575,19.542619542619537,166327085,11214701.975051975,-54.59692585854994,EON Resources Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
20,NASDAQ:NAMM,,NAMM,17.2199,1.4198999999999984,8.986708860759483,2892,13.354430379746832,16.18,2.4050632911392342,81979,1052375482.2303795,-5.156742716922705,Namib Minerals,stock,['common'],streaming,100,1,false,0,USD,USD
21,NASDAQ:PRVA,privia-health,PRVA,22.57,-0.129999999999999,-0.5726872246695992,1961,12.29074889867841,22.65,-0.2202643171806199,816118,2761476991.301762,33.49767330744798,"Privia Health Group, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
