,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
42,NASDAQ:ZYBT,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,streaming,stock,['common'],427470211.52,USD,9.02,100,1,false,0,USD,10.268948655256722,542896,,,,0.0,Health technology,Health Technology,america,,0.6922509402007581
43,NYSE:MP,MP,MP Materials Corp.,mp-materials,streaming,stock,['common'],3561712834.313101,USD,21.79,100,1,false,0,USD,10.217501264542234,13121959,,-0.6365,-311.97411003236243,0.0,Non-energy minerals,Non-Energy Minerals,america,1.318182,2.9401333693655025
44,NASDAQ:LGCB,LGCB,Linkage Global Inc,linkage-global,streaming,stock,['common'],6450055.066079296,USD,2.5,100,1,false,0,USD,10.13215859030837,77674,,-0.0001,50.0,0.0,Technology services,Technology Services,america,,4.55485838268925
45,NYSE:UVV,UVV,Universal Corporation,universal,streaming,stock,['common'],1616154797.486696,USD,65.39,100,1,false,0,USD,10.121252947120238,858867,17.297568976007195,3.7803,-20.76171711243398,5.45638262041091,Distribution services,Distribution Services,america,,4.507901333579671
46,NASDAQ:PODC,PODC,"PodcastOne, Inc.",podcastone,streaming,stock,['common'],51535813.73863092,USD,2.07,100,1,false,0,USD,10.100526567735745,3265,,-0.2366,69.10420475319926,0.0,Technology services,Technology Services,america,1.0,0.24021836695654733
47,NASDAQ:ZS,ZS,"Zscaler, Inc.",zscaler,streaming,stock,['common'],42657654838.8722,USD,275.7,100,1,false,0,USD,9.792521205846032,9945990,,-0.2541,49.51321279554937,0.0,Technology services,Technology Services,america,1.351064,3.9516918888244046
48,NYSE:U,U,Unity Software Inc.,unity,streaming,stock,['common'],10841315652.954144,USD,26.08,100,1,false,0,USD,9.718132099284807,46638336,,-1.1241,49.75191095614858,0.0,Technology services,Technology Services,america,1.483871,3.436776657146048
49,NASDAQ:FBYD,FBYD,"Falcon's Beyond Global, Inc.",falcon-s-beyond-global-8-series-a-preferred-stock,streaming,stock,['common'],847300015.1799687,USD,7.0,100,1,false,0,USD,9.546165884194059,4355,,-0.1274,-112.73108823823324,0.0,Industrial services,Industrial Services,america,,0.823391503280331
50,NASDAQ:SHLS,SHLS,"Shoals Technologies Group, Inc.",shoals-technologies-group,streaming,stock,['common'],789065139.2296984,USD,4.72,100,1,false,0,USD,9.512761020881674,7750070,41.769911504424776,0.113,-36.765528819250136,0.0,Electronic technology,Electronic Technology,america,1.409091,0.9273333881432272
51,NASDAQ:PULM,PULM,"Pulmatrix, Inc.",pulmatrix,streaming,stock,['common'],32797517.1097561,USD,8.98,100,1,false,0,USD,9.512195121951233,33162,,-3.3382,-37.79410550648063,0.0,Health technology,Health Technology,america,,1.141191571659136
52,NASDAQ:AGAE,AGAE,Allied Gaming & Entertainment Inc.,allied-esports,streaming,stock,['common'],132759102.68727271,USD,3.01,100,1,false,0,USD,9.454545454545448,206159,,-0.2691,-144.63636363636365,0.0,Consumer services,Consumer Services,america,,0.27530013281666676
53,NASDAQ:VVPR,VVPR,VivoPower International PLC,vivopower,streaming,stock,['common'],20600360.113207545,USD,4.64,100,1,false,0,USD,9.43396226415093,8442482,,-6.5047,-103.78132832080198,0.0,Utilities,Utilities,america,,5.0791836950786715
54,AMEX:GPUS,GPUS,"Hyperscale Data, Inc.",bitnile,streaming,stock,['common'],11939754.41632653,USD,5.36,100,1,false,0,USD,9.387755102040815,3289049,,-66.932,99.86079022925945,0.0,Producer manufacturing,Producer Manufacturing,america,,0.5487572019138645
55,NASDAQ:RUN,RUN,Sunrun Inc.,sunrun,streaming,stock,['common'],1711363602.8948903,USD,7.49,100,1,false,0,USD,9.343065693430667,25380613,,-12.1439,-82.0620071362178,0.0,Electronic technology,Electronic Technology,america,1.553571,0.9090109891652698
56,NASDAQ:CRIS,CRIS,"Curis, Inc.",curis,streaming,stock,['common'],25737134.453333333,USD,2.46,100,1,false,0,USD,9.333333333333332,70272,,-6.2309,28.264198298391648,0.0,Health technology,Health Technology,america,1.0,1.0916886748485317
57,NASDAQ:TIRX,TIRX,TIAN RUIXIANG Holdings Ltd,tian-ruixiang-ltd,streaming,stock,['common'],20343841.530054644,USD,2.0,100,1,false,0,USD,9.289617486338795,21668677,,-3.2634,14.864864864864872,0.0,Finance,Finance,america,,411.4201602491087
58,NYSE:GATX,GATX,GATX Corporation,gatx,streaming,stock,['common'],5684868168.51369,USD,159.24,100,1,false,0,USD,8.718508909674343,658854,20.17304939382039,7.8937,11.930859435928706,1.60442411415307,Transportation,Transportation,america,1.666667,3.318665510165225
59,NYSE:NGL,NGL,NGL ENERGY PARTNERS LP,ngl-energy-partners,streaming,stock,['common'],460724576.621118,USD,3.49,100,1,false,0,USD,8.385093167701864,839212,,-2.5286,-323.33835593504097,0.0,Industrial services,Industrial Services,america,1.5,2.764190151955821
60,NASDAQ:CELZ,CELZ,"Creative Medical Technology Holdings, Inc.",creative-medical-technology,streaming,stock,['common'],5636459.43639611,USD,2.18,100,1,false,0,USD,8.156380234173453,93967,,-3.8054,-1.7922105713674346,0.0,Health technology,Health Technology,america,1.0,4.15244837445259
61,NASDAQ:RSLS,RSLS,"ReShape Lifesciences, Inc.",reshape-lifesciences,streaming,stock,['common'],3624939.4427312776,USD,4.91,100,1,false,0,USD,8.149779735682822,85194,,-210.7045,93.5828369680999,0.0,Health technology,Health Technology,america,,1.520184005181843
62,NASDAQ:MATH,MATH,Metalpha Technology Holding Limited,metalpha-technology-limited,streaming,stock,['common'],123562256.15436241,USD,3.22,100,1,false,0,USD,8.053691275167793,217896,19.670128283445326,0.1637,,0.0,Transportation,Transportation,america,,1.2563170151343144
63,NASDAQ:PFAI,PFAI,Pinnacle Food Group Limited,,streaming,stock,['common'],17698500.0,USD,2.3,100,1,false,0,USD,7.981220657276992,39676,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,1.6748701929165435
64,NASDAQ:AUID,AUID,authID Inc.,ipsidy,streaming,stock,['common'],73671691.42068966,USD,5.48,100,1,false,0,USD,7.980295566502468,74944,,-1.5349,91.63186531604714,0.0,Electronic technology,Electronic Technology,america,,0.7230633712791094
65,NASDAQ:NEXT,NEXT,NextDecade Corporation,nextdecade,streaming,stock,['common'],2160037946.3468056,USD,8.28,100,1,false,0,USD,7.953063885267269,4047282,,-0.6869,10.60645497136908,0.0,Energy minerals,Energy Minerals,america,1.0,2.6009706529157506
66,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,streaming,stock,['common'],12659911490.073282,USD,56.56,100,1,false,0,USD,7.938931297709931,41016701,82.32896652110625,0.687,,0.0,Health services,Health Services,america,1.71875,1.1593099856053672
