,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
18,NASDAQ:TSSI,TSSI,"TSS, Inc.",tss,streaming,stock,['common'],527.8260869565217,14.44,100,1,false,0,USD,17.97385620915032,5050619,361295988.14705884,USD,40.67605633802817,0.355,814.9484536082474,0.0,Technology services,Technology Services,america,,0.8795648063596758
19,NASDAQ:RKLB,RKLB,Rocket Lab Corporation,,streaming,stock,['common'],525.9345794392523,26.79,100,1,false,0,USD,-2.0475319926873943,12704115,12361774264.38976,USD,,-0.4128,-10.522088353413656,0.0,Electronic technology,Electronic Technology,america,1.34375,0.615262040195978
20,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],519.2669172932331,131.78,100,1,false,0,USD,7.733812949640296,185805085,310989499089.3166,USD,575.4585152838428,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,2.017857,2.6665605764343434
21,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,streaming,stock,['common'],501.53005464480873,27.52,100,1,false,0,USD,-5.753424657534246,11405,53719429.238356166,USD,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.41335343621563236
22,NASDAQ:RCAT,RCAT,"Red Cat Holdings, Inc.",red-cat,streaming,stock,['common'],501.01010101010104,5.95,100,1,false,0,USD,-0.6677796327212026,2955243,540945823.4223707,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.5171750201589796
23,AMEX:TGEN,TGEN,Tecogen Inc.,tecogen,streaming,stock,['common'],492.7222708515694,4.74,100,1,false,0,USD,-1.0438413361169065,299773,119776772.93110648,USD,,-0.1734,-2.3008849557522044,0.0,Producer manufacturing,Producer Manufacturing,america,,0.543663088589156
24,NASDAQ:EOSE,EOSE,"Eos Energy Enterprises, Inc.",eos-energy-enterprises,streaming,stock,['common'],485.9154929577465,4.16,100,1,false,0,USD,-7.862679955703202,60763081,946779244.5802882,USD,,-4.4203,-174.17814166976802,0.0,Producer manufacturing,Producer Manufacturing,america,1.571429,4.021623682381914
25,NASDAQ:AEVA,AEVA,"Aeva Technologies, Inc.",aeva,streaming,stock,['common'],485.576923076923,18.27,100,1,false,0,USD,5.484988452655885,1829976,1005263688.9180138,USD,,-2.8215,10.383051708804478,0.0,Electronic technology,Electronic Technology,america,1.2,0.5827977998871587
26,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,streaming,stock,['common'],465.00000000000006,22.6,100,1,false,0,USD,0.7579135086937214,1588834,136100544.80000004,USD,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.23515640970734725
27,NASDAQ:LTBR,LTBR,Lightbridge Corporation,lightbridge,streaming,stock,['common'],459.47955390334585,15.05,100,1,false,0,USD,0.6688963210702437,2196061,345862451.3779265,USD,,-0.8494,-25.98635419756749,0.0,Process industries,Process Industries,america,,0.5749384334226828
28,AMEX:AREN,AREN,"The Arena Group Holdings, Inc.",the-arena,streaming,stock,['common'],440.49948734826137,4.27,100,1,false,0,USD,-10.482180293501049,372720,203085260.52830186,USD,76.24999999999999,0.056,,0.0,Technology services,Technology Services,america,,0.8467674054525988
29,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,streaming,stock,['common'],418.9274447949527,9.87,100,1,false,0,USD,1.5432098765431952,3221,62356400.66358024,USD,,-2.5918,76.04399667252055,0.0,Health technology,Health Technology,america,,0.5962164963719828
30,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,,streaming,stock,['common'],418.5909980430528,26.5,100,1,false,0,USD,-7.601115760111575,380199,4022699999.999999,USD,,,,0.0,Commercial services,Commercial Services,america,,1.2937870833293632
31,NASDAQ:ETON,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,streaming,stock,['common'],410.5405405405406,18.89,100,1,false,0,USD,-0.15856236786469946,428580,506583245.9344608,USD,,-0.1757,-619.8224852071006,0.0,Health technology,Health Technology,america,1.0,0.9878055863634981
32,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,streaming,stock,['common'],388.969696969697,40.34,100,1,false,0,USD,-6.6203703703703685,27148491,9995570282.01389,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,Electronic Technology,america,1.416667,0.8345513439298247
33,NASDAQ:COMM,COMM,"CommScope Holding Company, Inc.",commscope,streaming,stock,['common'],387.0967741935484,6.04,100,1,false,0,USD,-3.821656050955417,5767868,1308246108.9044585,USD,,-0.594,93.28896973257562,0.0,Electronic technology,Electronic Technology,america,2.3125,0.9029507659837136
34,NASDAQ:RGS,RGS,Regis Corporation,regis,streaming,stock,['common'],381.1498065229409,21.76,100,1,false,0,USD,-3.288888888888882,5503,53006947.04355556,USD,0.5799666305964382,37.5194,,0.0,Consumer services,Consumer Services,america,,0.42297581897280595
35,AMEX:SATX,SATX,SatixFy Communications Ltd.,satixfy-communications-ltd,streaming,stock,['common'],377.88386433371454,2.9,100,1,false,0,USD,0.0,89362,251283707.0,USD,,-0.5314,-392.49304911955517,0.0,Electronic technology,Electronic Technology,america,2.0,0.07188884187222157
36,NASDAQ:PULM,PULM,"Pulmatrix, Inc.",pulmatrix,streaming,stock,['common'],372.63157894736844,8.98,100,1,false,0,USD,9.512195121951233,33162,32797517.1097561,USD,,-3.3382,-37.79410550648063,0.0,Health technology,Health Technology,america,,1.141191571659136
37,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,streaming,stock,['common'],371.99999999999994,5.31,100,1,false,0,USD,-9.847198641765706,7356,110097158.65365025,USD,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,0.38107473851621226
38,NYSE:OKLO,OKLO,Oklo Inc.,altc,streaming,stock,['common'],370.7142857142857,52.72,100,1,false,0,USD,-0.3967504250897428,23474157,7338898196.789722,USD,,-5.399,-2987.16577540107,0.0,Producer manufacturing,Producer Manufacturing,america,1.277778,0.7818705633497277
39,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],370.6023230750808,393.0,100,1,false,0,USD,2.2824870520261253,7838854,132986033581.68025,USD,70.96424702058505,5.538,228.1000059245216,0.0,Technology services,Technology Services,america,1.290323,1.29264362582819
40,NASDAQ:ROMA,ROMA,Roma Green Finance Limited,roma-green-finance-limited,streaming,stock,['common'],358.3442462915784,3.08,100,1,false,0,USD,-0.6451612903225812,87471,36850877.58709678,USD,,-0.2401,-845.2755905511812,0.0,Commercial services,Commercial Services,america,,0.411785585833269
41,NASDAQ:DAVE,DAVE,Dave Inc.,dave,streaming,stock,['common'],349.66412897447384,200.82,100,1,false,0,USD,-3.600230414746544,607967,2679007400.0040317,USD,55.253817581510525,3.6345,,0.0,Finance,Finance,america,1.0,1.5425826671281133
42,NASDAQ:PRCH,PRCH,"Porch Group, Inc.",porch,streaming,stock,['common'],344.8780487804878,9.12,100,1,false,0,USD,-3.287380699893961,4007984,941414382.0318134,USD,,-0.2041,81.94923498717608,0.0,Technology services,Technology Services,america,1.2,1.2146433722513736
43,AMEX:CTM,CTM,"Castellum, Inc.",castellum,streaming,stock,['common'],339.46188340807174,0.98,100,1,false,0,USD,-2.970297029702973,1244932,84316134.83168316,USD,,-0.1196,66.41392867172144,0.0,Process industries,Process Industries,america,1.0,0.8744965048434298
44,NASDAQ:NNE,NNE,Nano Nuclear Energy Inc.,nano-nuclear-energy,streaming,stock,['common'],337.9360465116279,30.13,100,1,false,0,USD,-3.243416827231861,3420092,1129913366.8879254,USD,,-0.9085,,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.6021503513487998
45,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,streaming,stock,['common'],324.4047619047619,14.26,100,1,false,0,USD,-0.20993701889432723,382389,225243359.42,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,,1.7918137434755532
46,NASDAQ:AGAE,AGAE,Allied Gaming & Entertainment Inc.,allied-esports,streaming,stock,['common'],320.3910614525139,3.01,100,1,false,0,USD,9.454545454545448,206159,132759102.68727271,USD,,-0.2691,-144.63636363636365,0.0,Consumer services,Consumer Services,america,,0.27530013281666676
47,NASDAQ:RPID,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,streaming,stock,['common'],306.0975609756098,3.33,100,1,false,0,USD,-1.1869436201780426,42445,145959561.0,USD,,-1.0245,14.86621239820509,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.4264509076587348
48,NASDAQ:CEP,CEP,"Cantor Equity Partners, Inc.",cantor-equity-partners,streaming,stock,['common'],302.8971028971029,40.33,100,1,false,0,USD,-4.227024459748281,1025367,516224000.0,USD,226.82789651293587,0.1778,,0.0,Finance,Finance,america,,0.41821722136410744
49,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,streaming,stock,['common'],299.49238578680206,7.87,100,1,false,0,USD,1.9430051813471552,3358703,281065455.0025907,USD,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.454834084436005
50,NYSE:FTK,FTK,"Flotek Industries, Inc.",flotek,streaming,stock,['common'],298.64130434782606,14.67,100,1,false,0,USD,-2.134756504336226,343359,437554719.76851237,USD,32.12877792378449,0.4566,816.8674698795181,0.0,Industrial services,Industrial Services,america,1.0,0.8296332843966826
51,AMEX:SVT,SVT,"Servotronics, Inc.",servotronics,streaming,stock,['common'],292.2689075630252,46.68,100,1,false,0,USD,0.3439380911435868,141416,119337508.3026655,USD,,-0.4381,83.0934280091074,0.0,Producer manufacturing,Producer Manufacturing,america,,1.4620358251296972
52,NASDAQ:ALLT,ALLT,Allot Ltd.,allot-ltd,streaming,stock,['common'],288.2882882882882,8.62,100,1,false,0,USD,2.0118343195266264,370644,342152048.21301776,USD,,-0.0955,93.26326185101581,0.0,Electronic technology,Electronic Technology,america,1.0,0.9657952090153811
53,NASDAQ:SERV,SERV,Serve Robotics Inc.,serve-robotics,streaming,stock,['common'],287.4172185430464,11.7,100,1,false,0,USD,-4.1769041769041895,5844268,668343265.4299754,USD,,-1.0266,-32.567148760330575,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.6575503434991685
54,NASDAQ:RGLS,RGLS,Regulus Therapeutics Inc.,regulus-therapeutics,streaming,stock,['common'],277.6190476190476,7.93,100,1,false,0,USD,-0.12594458438288003,1004435,549026299.1435769,USD,,-0.7268,50.18505825908156,0.0,Health technology,Health Technology,america,1.833333,1.0981446222690152
55,NYSE:LB,LB,LandBridge Company LLC,landbridge-company-llc,streaming,stock,['common'],276.05263157894734,71.45,100,1,false,0,USD,-3.641267700606882,599345,5462252488.30816,USD,,-3.1618,,0.269723533378287,Commercial services,Commercial Services,america,1.444444,1.3360566661279447
56,NYSE:OPFI,OPFI,OppFi Inc.,oppfi,streaming,stock,['common'],273.74631268436576,12.67,100,1,false,0,USD,-2.086553323029363,1080482,1099855463.4165378,USD,,-0.3928,-760.1680672268907,0.0,Finance,Finance,america,1.0,0.8753193895588576
57,NASDAQ:NAGE,NAGE,"Niagen Bioscience, Inc.",chromadex,streaming,stock,['common'],271.8213058419244,10.82,100,1,false,0,USD,0.0,874485,852287706.9999999,USD,62.65199768384482,0.1727,,0.0,Health technology,Health Technology,america,1.0,0.9775730062254974
58,AMEX:KULR,KULR,"KULR Technology Group, Inc.",kulr-technology,streaming,stock,['common'],265.62499999999994,1.17,100,1,false,0,USD,2.631578947368424,10080231,349205612.05263156,USD,,-0.1296,27.19101123595506,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.6358960908281553
59,NASDAQ:PSNL,PSNL,"Personalis, Inc.",personalis,streaming,stock,['common'],261.71874999999994,4.63,100,1,false,0,USD,0.8714596949891076,463546,408945420.79520696,USD,,-1.29,31.818181818181813,0.0,Health services,Health Services,america,1.125,0.8871861878339896
60,NASDAQ:CNVS,CNVS,Cineverse Corp.,cinedigm,streaming,stock,['common'],260.8247422680413,3.5,100,1,false,0,USD,-2.097902097902103,61275,55928454.125874124,USD,,-0.9888,-0.949464012251146,0.0,Consumer services,Consumer Services,america,1.0,0.7583642846622912
61,NYSE:FOA,FOA,Finance of America Companies Inc.,finance-of-america-companies,streaming,stock,['common'],260.00000000000006,21.96,100,1,false,0,USD,0.4574565416285518,46497,242861489.63769442,USD,,-1.5239,89.56947296372348,0.0,Finance,Finance,america,2.0,0.6016311077584363
62,NASDAQ:XGN,XGN,Exagen Inc.,exagen,streaming,stock,['common'],256.4102564102564,6.95,100,1,false,0,USD,-0.429799426934101,266608,151891663.5315186,USD,,-0.8449,22.46489859594383,0.0,Health services,Health Services,america,1.166667,1.0276873642190503
63,NYSE:SMR,SMR,NuScale Power Corporation,nuscale-power,streaming,stock,['common'],254.2635658914729,31.99,100,1,false,0,USD,-3.0018192844147924,15535239,9097728469.427532,USD,,-1.3671,-62.80814576634513,0.0,Producer manufacturing,Producer Manufacturing,america,1.5,0.8135796978502089
64,NASDAQ:DUOT,DUOT,"Duos Technologies Group, Inc.",duos-technologies,streaming,stock,['common'],252.53456221198158,7.65,100,1,false,0,USD,-8.656716417910443,136839,89152372.90746269,USD,,-1.2038,26.30096730745684,0.0,Technology services,Technology Services,america,1.0,0.8246582078920439
65,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,,streaming,stock,['common'],252.00892857142856,15.77,100,1,false,0,USD,6.770480704129993,149411,211917796.18,USD,,,,0.0,Distribution services,Distribution Services,america,,0.2661480190622055
66,NASDAQ:TDUP,TDUP,ThredUp Inc.,thredup,streaming,stock,['common'],251.21951219512198,7.2,100,1,false,0,USD,-0.13869625520110662,1771835,851379923.8834952,USD,,-0.5792,9.273182957393471,0.0,Retail trade,Retail Trade,america,1.25,0.9800245537818089
67,NASDAQ:CPIX,CPIX,Cumberland Pharmaceuticals Inc.,cumberland-pharmaceuticals,streaming,stock,['common'],242.0689655172414,4.96,100,1,false,0,USD,-1.391650099403584,23511,74207241.38369781,USD,,-0.2407,59.60053709298422,0.0,Health technology,Health Technology,america,,0.5398399147681611
68,NASDAQ:PHH,PHH,"Park Ha Biological Technology Co., Ltd.",park-ha-biological-technology-co-ltd,streaming,stock,['common'],241.70731707317074,14.01,100,1,false,0,USD,-2.505219206680581,318219,369505386.03,USD,241.96891191709844,0.0579,-91.84507042253522,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.9279456213175633
69,NASDAQ:WGS,WGS,GeneDx Holdings Corp.,sema4,streaming,stock,['common'],232.80373831775702,71.22,100,1,false,0,USD,1.7719348385252858,626644,2032134823.5638752,USD,,-1.4406,72.54117108874657,0.0,Health services,Health Services,america,1.285714,0.6718513307908558
70,NASDAQ:KINS,KINS,"Kingstone Companies, Inc",kingstone-companies,streaming,stock,['common'],231.3008130081301,16.3,100,1,false,0,USD,1.8113678950655785,249352,228294485.02186128,USD,10.170972170223386,1.6026,45688.57142857143,0.0,Finance,Finance,america,1.0,0.7513872754858666
71,NYSE:ACHR,ACHR,Archer Aviation Inc.,archer-aviation,streaming,stock,['common'],230.81967213114754,10.09,100,1,false,0,USD,-4.811320754716979,23905933,5539521666.79151,USD,,-1.2422,24.35296266975214,0.0,Electronic technology,Electronic Technology,america,1.3,0.6200579172445186
72,NASDAQ:YOSH,YOSH,Yoshiharu Global Co.,yoshiharu-global-co,streaming,stock,['common'],228.44932844932848,13.45,100,1,false,0,USD,-1.465201465201473,7738,23702195.249999996,USD,,-2.3057,-8.836440877979694,0.0,Consumer services,Consumer Services,america,,1.5698924731182944
73,NASDAQ:TKNO,TKNO,"Alpha Teknova, Inc.",alpha-teknova,streaming,stock,['common'],225.9887005649717,5.77,100,1,false,0,USD,-2.3688663282572007,217587,308353450.17089677,USD,,-0.4714,55.18585416864721,0.0,Health technology,Health Technology,america,1.4,0.7995436155788035
74,NASDAQ:SATL,SATL,Satellogic Inc.,,streaming,stock,['common'],220.8695652173913,3.69,100,1,false,0,USD,-1.3368983957219323,1248965,384164349.0160427,USD,,-1.2754,-1121.647509578544,0.0,Electronic technology,Electronic Technology,america,,0.4627110909918148
75,NASDAQ:INOD,INOD,Innodata Inc.,innodata,streaming,stock,['common'],215.00399042298486,39.47,100,1,false,0,USD,3.7864843544570017,4341790,1252987338.6847227,USD,37.95557265121646,1.0399,1512.248062015504,0.0,Technology services,Technology Services,america,1.1,2.905913780406568
76,NASDAQ:SRRK,SRRK,Scholar Rock Holding Corporation,scholar-rock,streaming,stock,['common'],212.27125941872987,29.01,100,1,false,0,USD,-2.781501340482568,1368000,2754370833.261394,USD,,-2.6452,-20.301982899763516,0.0,Health technology,Health Technology,america,1.0,1.3598352770296587
77,NASDAQ:ATHR,ATHR,"Aether Holdings, Inc.",,streaming,stock,['common'],212.0,16.38,100,1,false,0,USD,0.9864364981504324,36522,198218851.73999998,USD,,-0.1102,-130.5439330543933,0.0,Technology services,Technology Services,america,,0.4066539733440224
78,NYSE:SEI,SEI,"Solaris Energy Infrastructure, Inc.",solaris-oilfield-infrastructure,streaming,stock,['common'],211.35073779795684,27.43,100,1,false,0,USD,-1.6140602582496388,1327884,1852696200.0007174,USD,55.49261582035201,0.4943,-27.818341121495322,1.72166427546628,Technology services,Technology Services,america,1.0,0.8981288205091023
79,NASDAQ:QURE,QURE,uniQure N.V.,uniqure-n-v,streaming,stock,['common'],211.1827956989247,14.47,100,1,false,0,USD,-2.8859060402684547,1712180,792210731.8758389,USD,,-4.3904,29.17224579347283,0.0,Health technology,Health Technology,america,1.142857,1.4014737009430387
80,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],210.56338028169017,66.15,100,1,false,0,USD,3.44018764659891,35670591,58375320883.719315,USD,37.75469436675989,1.7521,1104.192439862543,0.0,Finance,Finance,america,1.380952,1.2209639925714044
81,NYSE:CVNA,CVNA,Carvana Co.,carvana,streaming,stock,['common'],210.13366195847948,327.16,100,1,false,0,USD,2.349444705146269,4461186,70058992607.12718,USD,114.53978923782516,2.8563,15.048133080919973,0.0,Retail trade,Retail Trade,america,1.477273,1.3275029983623385
82,NYSE:LUMN,LUMN,"Lumen Technologies, Inc.",lumen,streaming,stock,['common'],208.66141732283464,3.92,100,1,false,0,USD,0.5128205128205132,11418462,4021558340.8,USD,,-0.3162,97.10767992389594,0.0,Communications,Communications,america,1.866667,0.9351257035557548
83,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,streaming,stock,['common'],206.5476190476191,5.15,100,1,false,0,USD,5.10204081632653,1390803,459076585.122449,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.214286,1.458210531679524
84,NASDAQ:NEON,NEON,Neonode Inc.,neonode,streaming,stock,['common'],205.07462686567166,10.22,100,1,false,0,USD,0.09794319294808801,70120,171521471.22820765,USD,,-0.377,46.29629629629629,0.0,Electronic technology,Electronic Technology,america,1.0,0.7060228420339338
85,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,streaming,stock,['common'],204.29447852760737,4.96,100,1,false,0,USD,-0.2012072434607603,642969,123157636.3138833,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,0.5789649462594675
86,AMEX:BKTI,BKTI,BK Technologies Corporation,bk-technologies,streaming,stock,['common'],204.25833924769336,42.87,100,1,false,0,USD,-1.2666973744818153,11480,157486968.38208196,USD,16.67250029168125,2.5713,,0.0,Electronic technology,Electronic Technology,america,1.0,0.4442174343734522
87,NASDAQ:LNSR,LNSR,"LENSAR, Inc.",lensar,streaming,stock,['common'],203.36322869955157,13.53,100,1,false,0,USD,-1.3848396501457818,55437,161074507.99416906,USD,,-4.85,-328.0670785525154,0.0,Health technology,Health Technology,america,2.0,0.46147084310390896
88,NYSE:AGX,AGX,"Argan, Inc.",argan,streaming,stock,['common'],202.50287686996555,210.3,100,1,false,0,USD,1.5892952031302934,466907,2868299259.7096763,USD,34.43589323726871,6.107,155.68348335775593,0.688372542389257,Industrial services,Industrial Services,america,1.5,1.1814529097238267
89,NASDAQ:ALTS,ALTS,ALT5 Sigma Corporation,janone,streaming,stock,['common'],200.3225806451613,9.31,100,1,false,0,USD,-5.864509605662286,339000,162502894.578362,USD,,-0.429,86.70756646216769,0.0,Industrial services,Industrial Services,america,1.0,0.9963988558166766
90,NASDAQ:CLOV,CLOV,"Clover Health Investments, Corp.",clover-health,streaming,stock,['common'],199.04761904761904,3.14,100,1,false,0,USD,0.3194888178913812,7534157,1597998081.865815,USD,,-0.051,84.64317976513098,0.0,Finance,Finance,america,1.5,1.195749473771685
91,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,streaming,stock,['common'],198.0,4.47,100,1,false,0,USD,2.7586206896551753,8792726,1658542254.275862,USD,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.2,0.6937815869631466
92,NYSE:FUBO,FUBO,fuboTV Inc.,fubotv,streaming,stock,['common'],197.56097560975613,3.66,100,1,false,0,USD,1.1049723756906087,16715879,1250035721.5856354,USD,19.0625,0.192,,0.0,Technology services,Technology Services,america,1.75,0.8399085823536352
93,NASDAQ:JVA,JVA,"Coffee Holding Co., Inc.",coffee-co,streaming,stock,['common'],197.10197824658738,4.07,100,1,false,0,USD,-6.004618937644337,97442,23233998.240184758,USD,7.6923076923076925,0.5291,6274.698795180723,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.2209109282065482
94,NYSE:HRTG,HRTG,"Heritage Insurance Holdings, Inc.",heritage-insurance,streaming,stock,['common'],196.9660194174757,24.47,100,1,false,0,USD,3.1618887015177064,546832,758405270.0645025,USD,9.66887940572151,2.5308,53.95097025366509,0.0,Finance,Finance,america,1.333333,1.2022526627524655
95,NASDAQ:GDC,GDC,GD Culture Group Limited,gd-culture-limited,streaming,stock,['common'],196.4929748866025,2.68,100,1,false,0,USD,3.0769230769230793,39226,45011758.58461538,USD,,-1.0553,94.41675660804606,0.0,Technology services,Technology Services,america,,0.2605625616516156
