,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
37,NASDAQ:NNE,NNE,Nano Nuclear Energy Inc.,nano-nuclear-energy,streaming,stock,['common'],33.26434826326354,35.86,100,1,false,0,USD,30.068915487849107,19939986,1344795712.0000002,USD,,-0.9085,,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,8.425035657488513
38,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],32.8125,34.25,100,1,false,0,USD,-19.411764705882355,2353863,495493934.0,USD,,-0.2584,51.42857142857142,0.0,Finance,Finance,america,,1.0168083625520814
39,NASDAQ:MRUS,MRUS,Merus N.V.,merus-nv,streaming,stock,['common'],32.34693877551021,55.14,100,1,false,0,USD,32.54807692307692,7883815,3816436607.9999995,USD,,-4.1199,-51.272259959610814,0.0,Health technology,Health Technology,america,1.0,7.634371825291958
40,NYSE:MNTN,MNTN,"MNTN, Inc.",,streaming,stock,['common'],32.28504189637061,27.71,100,1,false,0,USD,5.12139605462823,4008639,1304254861.91,USD,,-0.4975,31.77454744925946,0.0,Technology services,Technology Services,america,,3.4664360574330098
41,NASDAQ:AGAE,AGAE,Allied Gaming & Entertainment Inc.,allied-esports,streaming,stock,['common'],32.13513513513514,2.34,100,1,false,0,USD,21.243523316062173,573453,103208070.0,USD,,-0.2691,-144.63636363636365,0.0,Consumer services,Consumer Services,america,,1.010631979615812
42,NASDAQ:RGC,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,streaming,stock,['common'],32.10662892191555,560.0,100,1,false,0,USD,26.840317100792753,34268,7287204971.0,USD,,,,0.0,Health technology,Health Technology,america,,0.5139958421954168
43,NASDAQ:FTRK,FTRK,FAST TRACK GROUP,,streaming,stock,['common'],31.74603174603176,3.28,100,1,false,0,USD,,2949289,,USD,,,,,Miscellaneous,Miscellaneous,america,,
44,NASDAQ:EDBL,EDBL,Edible Garden AG Incorporated,,streaming,stock,['common'],31.57894736842106,3.82,100,1,false,0,USD,-2.301790281329931,3463240,6323108.0,USD,,-59.4832,94.95620837166709,0.0,Process industries,Process Industries,america,1.0,0.17037447258660546
45,NASDAQ:SGLY,SGLY,Singularity Future Technology Ltd.,singularity-future-technology,streaming,stock,['common'],31.350059737156506,0.9317,10000,1,false,0,USD,4.673632176159979,150650,3916394.0,USD,,-1.0458,77.5405892964522,0.0,Transportation,Transportation,america,,1.2377091740827888
46,NASDAQ:WAI,WAI,Top KingWin Ltd,,streaming,stock,['common'],31.25,2.06,100,1,false,0,USD,14.444444444444446,92868,22695821.0,USD,,-0.0323,,0.0,Commercial services,Commercial Services,america,,0.7230260776138925
47,NASDAQ:PLRZ,PLRZ,Polyrizon Ltd.,polyrizon-ltd,streaming,stock,['common'],31.249999999999986,0.0034,10000,1,false,0,USD,-19.047619047619047,528156128,2959738.9999999995,USD,,-0.3683,-157.5524475524476,0.0,Health technology,Health Technology,america,,1.339759959909591
48,NYSE:DECK,DECK,Deckers Outdoor Corporation,deckers-outdoor,streaming,stock,['common'],31.207075962539033,101.05,100,1,false,0,USD,-19.85883099373464,19579682,15336726367.0,USD,15.951569110311295,6.3348,29.77424509362069,0.0,Consumer non-durables,Consumer Non-Durables,america,1.52,5.780481100309712
49,NYSE:INFA,INFA,Informatica Inc.,informatica,streaming,stock,['common'],31.096911608093716,22.55,100,1,false,0,USD,17.447916666666675,20198079,7797195252.0,USD,4797.872340425532,0.0047,,0.0,Technology services,Technology Services,america,1.617647,10.453991180339907
50,NASDAQ:ATHR,ATHR,"Aether Holdings, Inc.",,streaming,stock,['common'],30.578790141896935,16.11,100,1,false,0,USD,-7.3605520414031105,153232,194951508.03,USD,,-0.1102,-130.5439330543933,0.0,Technology services,Technology Services,america,,1.6345025621770612
51,NASDAQ:PTIX,PTIX,"Protagenic Therapeutics, Inc.",protagenic-therapeutics,streaming,stock,['common'],30.26905829596412,4.76,100,1,false,0,USD,-11.35940409683427,670931,2803464.0,USD,,-13.1415,31.655069117234063,0.0,Health technology,Health Technology,america,,0.06420084426190009
52,NASDAQ:FBGL,FBGL,FBS Global Limited,fbs-global-limited,streaming,stock,['common'],30.254588513913554,0.595,10000,1,false,0,USD,-5.012771392081734,157314,,USD,,,,,Industrial services,Industrial Services,america,,0.874676126191244
53,NASDAQ:IDN,IDN,"Intellicheck, Inc.",intellicheck,streaming,stock,['common'],30.24605575083788,4.59,100,1,false,0,USD,17.69230769230769,1092443,91086658.99999999,USD,,-0.0408,29.289428076256495,0.0,Technology services,Technology Services,america,1.25,1.7292596340616546
54,NASDAQ:CDT,CDT,Conduit Pharmaceuticals Inc.,conduit-pharmaceuticals,streaming,stock,['common'],30.166153846153858,3.48,100,1,false,0,USD,-15.328467153284677,183606,2630532.0,USD,,-266.4498,-45.93591850147878,0.0,Health technology,Health Technology,america,,2.4664803821361603
55,NASDAQ:RMSG,RMSG,Real Messenger Corporation,real-messenger,streaming,stock,['common'],29.936046511627918,1.93,100,1,false,0,USD,-6.310679611650491,48078,9305104.0,USD,,-0.0068,-111.16584564860426,0.0,Technology services,Technology Services,america,,2.243103150645945
56,NASDAQ:EPWK,EPWK,EPWK Holdings Ltd.,epwk-ltd,streaming,stock,['common'],29.628395061728405,10.26,100,1,false,0,USD,14.572864321608037,1347500,192518578.44,USD,,,,0.0,Technology services,Technology Services,america,,3.3047331872465504
57,NASDAQ:SRM,SRM,"SRM Entertainment, Inc.",srm-entertainment,streaming,stock,['common'],29.411764705882355,0.625,10000,1,false,0,USD,20.146097654748175,1761110,10777256.25,USD,,-0.2567,36.12839014680269,0.0,Consumer durables,Consumer Durables,america,,4.015995479379801
58,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,streaming,stock,['common'],29.33563416738568,14.14,100,1,false,0,USD,14.679643146796437,407951,223347903.38,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,,3.0042587537161918
59,NASDAQ:UPXI,UPXI,"Upexi, Inc.",grove-inc,streaming,stock,['common'],29.166666666666664,10.68,100,1,false,0,USD,-21.7008797653959,377170,397866026.0,USD,,,,0.0,Health technology,Health Technology,america,,0.4621145579011763
60,NASDAQ:VVPR,VVPR,VivoPower International PLC,vivopower,streaming,stock,['common'],28.665821127567302,6.13,100,1,false,0,USD,24.340770791075055,1280801,27215564.0,USD,,-6.5047,-103.78132832080198,0.0,Utilities,Utilities,america,,2.6663761856652415
61,NASDAQ:NCT,NCT,Intercont (Cayman) Limited,,streaming,stock,['common'],28.605769230769216,4.44,100,1,false,0,USD,-2.2026431718061596,54581,118437004.44000001,USD,,,,0.0,Transportation,Transportation,america,,0.5474633392846805
62,NYSE:OKLO,OKLO,Oklo Inc.,altc,streaming,stock,['common'],28.53541141416457,48.87,100,1,false,0,USD,23.036253776435043,92503108,6802957985.000001,USD,,-5.2925,-2747.5737868934475,0.0,Producer manufacturing,Producer Manufacturing,america,1.3125,4.619239770587797
63,NASDAQ:GVH,GVH,Globavend Holdings Limited - Ord Shares,globavend-limited-ord-shares,streaming,stock,['common'],28.368794326241147,1.7,100,1,false,0,USD,-6.077348066298348,74717,25382909.000000004,USD,28.00658978583196,0.0607,11.172161172161161,0.0,Transportation,Transportation,america,,0.42130898604921824
64,NASDAQ:ALTS,ALTS,ALT5 Sigma Corporation,janone,streaming,stock,['common'],28.337465564738288,8.91,100,1,false,0,USD,24.094707520891372,903989,155521021.99999997,USD,,-0.429,86.70756646216769,0.0,Industrial services,Industrial Services,america,,4.892546677303394
65,NASDAQ:ASST,ASST,Asset Entities Inc.,asset-entities,streaming,stock,['common'],28.177339901477826,10.46,100,1,false,0,USD,-19.60030745580322,8148001,164975583.0,USD,,-1.3462,28.431685273790535,0.0,Commercial services,Commercial Services,america,,0.38134265293227354
66,NASDAQ:SBC,SBC,SBC Medical Group Holdings Incorporated,pono-capital-two,streaming,stock,['common'],28.108108108108105,4.55,100,1,false,0,USD,18.489583333333336,185659,471431216.0,USD,18.762886597938145,0.2425,,0.0,Commercial services,Commercial Services,america,,1.6807134244154678
67,NASDAQ:SKYQ,SKYQ,Sky Quarry Inc.,sky-quarry,streaming,stock,['common'],28.048780487804894,0.8532,10000,1,false,0,USD,-11.328206194138442,159318,18266687.783999998,USD,,,,0.0,Energy minerals,Energy Minerals,america,,2.2976878612716765
68,NASDAQ:CLRO,CLRO,"ClearOne, Inc.",clearone,streaming,stock,['common'],28.00000000000001,0.3951,10000,1,false,0,USD,-5.001202212070206,1439198,10272600.0,USD,,-0.41,-504.71976401179927,0.0,Consumer durables,Consumer Durables,america,,20.184057769793153
69,AMEX:LPA,LPA,Logistic Properties of the Americas,logistic-properties-of-the-americas,streaming,stock,['common'],27.904139555755,8.32,100,1,false,0,USD,18.85714285714286,145049,263097615.0,USD,14.715245843650512,0.5654,,0.0,Finance,Finance,america,,3.84637210757718
70,NASDAQ:CREX,CREX,"Creative Realities, Inc.",creative-realities,streaming,stock,['common'],26.87074829931973,3.18,100,1,false,0,USD,10.03460207612457,527003,33450203.000000004,USD,,-0.0031,98.92435808466344,0.0,Commercial services,Commercial Services,america,1.0,4.499008004261654
71,NASDAQ:IMMX,IMMX,"Immix Biopharma, Inc.",immix-biopharma,streaming,stock,['common'],26.842105263157908,1.99,100,1,false,0,USD,-17.427385892116188,1141421,55475813.0,USD,,-0.7233,23.710579052842526,0.0,Health technology,Health Technology,america,,2.5259097943260356
72,NASDAQ:PTHL,PTHL,Pheton Holdings Ltd,pheton-ltd,streaming,stock,['common'],26.824817518248167,6.55,100,1,false,0,USD,7.730263157894733,1555079,93337500.0,USD,,-0.046,-177.10843373493975,0.0,Health technology,Health Technology,america,,5.272254905151698
73,NASDAQ:JUNE,JUNE,Junee Limited,junee-limited,streaming,stock,['common'],26.822037387795433,9.7069,100,1,false,0,USD,-9.45055970149255,182482,125969877.54259999,USD,,,,0.0,Miscellaneous,Miscellaneous,america,,6.993121155799114
74,NASDAQ:QUBT,QUBT,Quantum Computing Inc.,quantum-computing,streaming,stock,['common'],26.77304964539008,13.31,100,1,false,0,USD,10.27340513670257,88710866,1875426096.0,USD,,-0.4776,-39.97655334114889,0.0,Technology services,Technology Services,america,1.0,2.5514339662389536
75,NASDAQ:HOVR,HOVR,New Horizon Aircraft Ltd.,new-horizon-aircraft-ltd,streaming,stock,['common'],26.67478684531061,0.922,10000,1,false,0,USD,8.957693216733643,1956091,28937105.0,USD,3.2114245907349352,0.2871,,0.0,Electronic technology,Electronic Technology,america,1.0,1.179536026124181
76,NASDAQ:CMBM,CMBM,Cambium Networks Corporation,cambium-networks,streaming,stock,['common'],26.41204948897255,0.4192,10000,1,false,0,USD,-10.808510638297864,286195,11839804.999999998,USD,,-3.5297,-552.9226785053645,0.0,Communications,Communications,america,1.0,3.2598877585772885
77,NASDAQ:ONCO,ONCO,"Onconetix, Inc.",blue-water-biotech,streaming,stock,['common'],26.386806596701657,0.0725,10000,1,false,0,USD,-13.997627520759199,9831499,3215985.0,USD,,-88.8403,-97.16350933882538,0.0,Health technology,Health Technology,america,,0.11792729195343664
78,NASDAQ:FEBO,FEBO,Fenbo Holdings Limited,fenbo-limited,streaming,stock,['common'],26.0943974058728,1.3636,100,1,false,0,USD,9.087999999999994,9642,15084825.000000002,USD,,-0.1796,-956.4705882352941,0.0,Consumer durables,Consumer Durables,america,,1.2431345246383538
79,NASDAQ:ZYBT,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,streaming,stock,['common'],25.967540574282147,8.53,100,1,false,0,USD,-12.332990750256947,798176,404248437.28,USD,,,,0.0,Health technology,Health Technology,america,,0.9190317015597181
80,NYSE:WBX,WBX,Wallbox N.V.,wallbox,streaming,stock,['common'],25.654450261780113,0.3235,10000,1,false,0,USD,10.787671232876722,1254593,93401647.0,USD,,-0.7093,-9.612115592644109,0.0,Electronic technology,Electronic Technology,america,1.666667,2.3333833019138837
81,NASDAQ:RAIN,RAIN,"Rain Enhancement Technologies Holdco, Inc.",rain-enhancement-technologies-holdco,streaming,stock,['common'],25.562906979785037,4.195,100,1,false,0,USD,-0.5924170616113618,32030,31825424.999999996,USD,,-0.0998,-137.8460371634433,0.0,Finance,Finance,america,,0.6599184527868832
82,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,,streaming,stock,['common'],25.5,17.25,100,1,false,0,USD,16.23989218328841,469942,2230425000.0000005,USD,,,,0.0,Commercial services,Commercial Services,america,,1.2392204183333382
83,NASDAQ:HCTI,HCTI,"Healthcare Triangle, Inc.",healthcare-triangle,streaming,stock,['common'],25.454545454545457,0.0058,10000,1,false,0,USD,-12.121212121212126,323436853,2368984.0000000005,USD,,-0.915,45.84196507842557,0.0,Technology services,Technology Services,america,,0.730363912330211
84,NASDAQ:HNRG,HNRG,Hallador Energy Company,hallador-energy,streaming,stock,['common'],25.44886443128293,17.45,100,1,false,0,USD,-7.328730748805095,2099034,749934392.0,USD,,-5.0668,-1038.1225698944638,0.0,Energy minerals,Energy Minerals,america,1.0,1.9226381061982503
85,NYSE:X,X,United States Steel Corporation,united-states-steel,streaming,stock,['common'],25.371428571428577,52.01,100,1,false,0,USD,21.235431235431236,54155188,11776058488.999998,USD,176.54446707399865,0.2946,-91.32278872492711,0.38454143433955,Non-energy minerals,Non-Energy Minerals,america,1.75,10.863160181921144
86,AMEX:DDC,DDC,DDC Enterprise Limited,,streaming,stock,['common'],25.21008403361344,3.8085,100,1,false,0,USD,-12.043879907621248,132004,15427277.999999998,USD,,,,0.0,Technology services,Technology Services,america,,0.6204344225387595
87,NASDAQ:RAY,RAY,Raytech Holding Limited,raytech-limited,streaming,stock,['common'],25.121788626224298,2.21,100,1,false,0,USD,-4.741379310344822,2963818,38924913.43,USD,,,,0.0,Consumer durables,Consumer Durables,america,,1.034936778380589
88,NASDAQ:SGD,SGD,Safe and Green Development Corporation,safe-and-green-development,streaming,stock,['common'],25.00000000000001,0.9,10000,1,false,0,USD,3.448275862068969,162704,1882575.0000000002,USD,,-6.9361,34.715372162192686,0.0,Finance,Finance,america,,5.449825656759864
89,AMEX:LEU,LEU,Centrus Energy Corp.,centrus,streaming,stock,['common'],24.97512437810945,113.29,100,1,false,0,USD,21.594933991628213,4260230,1930151840.0000002,USD,17.764014112112896,6.3775,40.27890812308913,0.0,Non-energy minerals,Non-Energy Minerals,america,1.25,4.923283551146052
90,AMEX:PLAG,PLAG,Planet Green Holdings Corp.,planet-green,streaming,stock,['common'],24.822695035461,1.74,100,1,false,0,USD,18.367346938775512,418702,12671922.000000002,USD,,-0.9674,66.21498917370957,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.9543063352008353
91,AMEX:NNVC,NNVC,"NanoViricides, Inc.",nanoviricides,streaming,stock,['common'],24.790853318460695,1.79,100,1,false,0,USD,20.945945945945947,990124,28768880.0,USD,,-0.6986,13.827556432712468,0.0,Health technology,Health Technology,america,,6.672808475966408
92,NASDAQ:SYPR,SYPR,"Sypris Solutions, Inc.",sypris-solutions,streaming,stock,['common'],24.68354430379746,1.93,100,1,false,0,USD,20.62499999999999,183660,44352296.0,USD,,-0.0171,89.7235576923077,0.0,Producer manufacturing,Producer Manufacturing,america,,13.353788881294808
93,AMEX:ITP,ITP,"IT Tech Packaging, Inc.",it-tech-packaging,streaming,stock,['common'],24.642652944539734,0.2025,10000,1,false,0,USD,12.50000000000001,5208263,3435498.0,USD,,-0.9537,12.408155767817782,0.0,Process industries,Process Industries,america,,0.16014750119202084
94,NASDAQ:SLDP,SLDP,"Solid Power, Inc.",solid-power,streaming,stock,['common'],24.567474048442914,1.51,100,1,false,0,USD,12.686567164179099,9369599,270836733.0,USD,,-0.5043,-33.2012678288431,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,3.6403122037384614
95,NASDAQ:ILAG,ILAG,Intelligent Living Application Group Inc.,intelligent-living-application,streaming,stock,['common'],24.550235261555496,0.42,10000,1,false,0,USD,9.374999999999993,910863,8723183.28,USD,,-0.2043,-5.363589479112956,0.0,Consumer durables,Consumer Durables,america,,0.16894144085619567
96,NASDAQ:FCEL,FCEL,"FuelCell Energy, Inc.",fuelcell-energy,streaming,stock,['common'],24.2152466367713,5.48,100,1,false,0,USD,19.65065502183407,3143489,124476759.0,USD,,-7.8119,0.4104996111727343,0.0,Electronic technology,Electronic Technology,america,2.111111,3.0328813341830134
97,NYSE:BAH,BAH,Booz Allen Hamilton Holding Corporation,booz-allen,streaming,stock,['common'],24.10379625180202,107.79,100,1,false,0,USD,-16.525981568961505,8972165,13651129272.0,USD,14.873125163854125,7.2473,57.75233451600966,1.92967807774376,Commercial services,Commercial Services,america,1.766667,6.073009745065533
98,NASDAQ:CPSH,CPSH,CPS Technologies Corp.,cps-technologies,streaming,stock,['common'],24.10097844042526,2.92,100,1,false,0,USD,17.26907630522087,863035,42415804.00000001,USD,,-0.1994,-480.5343511450382,0.0,Producer manufacturing,Producer Manufacturing,america,,6.936922381960553
