,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
14,NYSE:BV,BV,"BrightView Holdings, Inc.",brightview,streaming,stock,['common'],5.5483246687171475,15.15,100,1,false,0,USD,-10.08902077151336,4189763,1443795079.1216617,USD,,-0.0228,-110.56044465030108,0.0,Commercial services,Commercial Services,america,1.611111
15,NASDAQ:ANIK,ANIK,Anika Therapeutics Inc.,anika-therapeutics,streaming,stock,['common'],5.48851879395899,11.25,100,1,false,0,USD,6.8376068376068435,477494,161341005.34188038,USD,,-3.8726,26.156017008943046,0.0,Health technology,Health Technology,america,1.0
16,NASDAQ:BGL,BGL,Blue Gold Limited,,streaming,stock,['common'],5.342574286301038,133.0,100,1,false,0,USD,84.85059068797776,439657,909527446.685198,USD,2006.0331825037708,0.0663,-62.68992684299381,0.0,Non-energy minerals,Non-Energy Minerals,america,
17,NYSE:GBX,GBX,"Greenbrier Companies, Inc. (The)",greenbrier-companies,streaming,stock,['common'],5.332618065568152,56.91,100,1,false,0,USD,21.085106382978715,2442891,1786371107.5685103,USD,7.996796222915437,7.1166,85.3764001041938,2.59574468085106,Producer manufacturing,Producer Manufacturing,america,1.75
18,NASDAQ:FGF,FGF,Fundamental Global Inc.,fg-financial-800-cumulative-series-a-preferred-stock,streaming,stock,['common'],5.294340815681312,16.41,100,1,false,0,USD,-0.5454545454545446,41865,20878770.205454547,USD,,-5.59,-33.98849472674977,0.0,Finance,Finance,america,
19,NASDAQ:ALDF,ALDF,Aldel Financial II Inc.,aldel-financial-ii,streaming,stock,['common'],5.261984929695793,10.45,100,1,false,0,USD,-0.09560229445508187,403981,312122841.8546845,USD,,,,0.0,Finance,Finance,america,
20,NASDAQ:ATII,ATII,Archimedes Tech SPAC Partners II Co.,,streaming,stock,['common'],4.980727248705292,10.2152,100,1,false,0,USD,-0.04696673189825095,324205,302267768.0,USD,282.1878453038674,0.0362,,0.0,Finance,Finance,america,
21,NYSE:MOH,MOH,Molina Healthcare Inc,molina-healthcare,streaming,stock,['common'],4.816385794948843,239.0,100,1,false,0,USD,-21.969375428515463,3101843,12953800543.873453,USD,11.544666750393677,20.7022,12.341002821792927,0.0,Health services,Health Services,america,1.684211
22,NASDAQ:VRNT,VRNT,Verint Systems Inc.,verint-systems,streaming,stock,['common'],4.322660246586817,21.44,100,1,false,0,USD,15.330823023130725,11828770,1289839158.2227006,USD,27.603965495043134,0.7767,63.964534515516135,0.0,Technology services,Technology Services,america,1.428571
23,NASDAQ:QSEA,QSEA,Quartzsea Acquisition Corporation,,streaming,stock,['common'],4.247321375717752,10.05,100,1,false,0,USD,0.0,200900,114669504.0,USD,,,,0.0,Finance,Finance,america,
24,AMEX:OZ,OZ,"Belpointe PREP, LLC",belpointe-oz,streaming,stock,['common'],4.154976068658194,66.3,100,1,false,0,USD,-1.030004478280337,5035,251217453.7124944,USD,,-7.799,-80.35706026548263,0.0,Finance,Finance,america,
25,NASDAQ:CSIQ,CSIQ,Canadian Solar Inc.,canadian-solar,streaming,stock,['common'],4.145140706653874,12.45,100,1,false,0,USD,11.260053619302948,3826871,833804409.5844505,USD,,-0.1977,-106.97256119066094,0.0,Electronic technology,Electronic Technology,america,1.8
26,NYSE:BKKT,BKKT,"Bakkt Holdings, Inc.",bakkt,streaming,stock,['common'],4.0800564319226345,18.63,100,1,false,0,USD,32.409381663112995,2181740,263551301.00213215,USD,,-4.8899,73.67057936678871,0.0,Commercial services,Commercial Services,america,
27,NASDAQ:LE,LE,"Lands' End, Inc.",lands-end,streaming,stock,['common'],3.6542478984916813,11.58,100,1,false,0,USD,-0.5154639175257775,1799773,352874010.25257736,USD,84.15697674418605,0.1376,,0.0,Retail trade,Retail Trade,america,1.0
28,NYSE:TBN,TBN,Tamboran Resources Corporation,tamboran-res-ltd,streaming,stock,['common'],3.6465353388262916,20.0,100,1,false,0,USD,-4.214559386973176,157511,334345780.00000006,USD,,,,0.0,Energy minerals,Energy Minerals,america,1.2
29,NASDAQ:CHCI,CHCI,"Comstock Holding Companies, Inc.",comstock-holding-companies,streaming,stock,['common'],3.642720736913053,10.37,100,1,false,0,USD,-1.3320647002854478,51884,104404583.77925783,USD,6.834058257545801,1.5174,93.76835653173286,0.0,Consumer durables,Consumer Durables,america,
30,NASDAQ:ESSA,ESSA,"ESSA Bancorp, Inc.",essa-bancorp,streaming,stock,['common'],3.609377736299935,20.37,100,1,false,0,USD,1.1922503725782514,162823,206850498.27272728,USD,13.146176185866409,1.5495,-16.505011315874548,2.9806259314456,Finance,Finance,america,
31,NASDAQ:STRS,STRS,Stratus Properties Inc.,stratus-properties,streaming,stock,['common'],3.3613291470434326,19.0,100,1,false,0,USD,0.9564293304994672,77082,153378571.14771518,USD,,-0.6797,-26.19754920163387,0.0,Finance,Finance,america,
32,NASDAQ:IPOD,IPOD,Dune Acquisition Corporation II,,streaming,stock,['common'],3.3575902095410375,10.04,100,1,false,0,USD,-0.09950248756220459,220500,203137442.52,USD,,,,0.0,Finance,Finance,america,
33,NASDAQ:TVA,TVA,Texas Ventures Acquisition III Corp,,streaming,stock,['common'],3.350063696707886,10.09,100,1,false,0,USD,0.1986097318768577,104925,302700000.0,USD,,,,0.0,Finance,Finance,america,
34,NASDAQ:RRBI,RRBI,"Red River Bancshares, Inc.",red-river-bancshares,streaming,stock,['common'],3.2771259836286197,62.97,100,1,false,0,USD,3.3311453889071236,62094,420845861.3659338,USD,11.840472340265503,5.3182,13.57123027313303,0.689202494256646,Finance,Finance,america,1.166667
35,AMEX:CIX,CIX,CompX International Inc.,compx-international,streaming,stock,['common'],3.119341370736971,25.58,100,1,false,0,USD,-1.1973735032831296,26598,315108675.48242563,USD,17.53976961053209,1.4584,-11.45112325440195,4.63499420625724,Producer manufacturing,Producer Manufacturing,america,
36,NASDAQ:BULL,BULL,Webull Corporation,webull,streaming,stock,['common'],3.11831758122834,14.01,100,1,false,0,USD,11.54458598726114,26577185,6466333206.58758,USD,90.5623787976729,0.1547,-2.397476340694005,0.0,Technology services,Technology Services,america,
37,NYSE:ELV,ELV,"Elevance Health, Inc.",anthem,streaming,stock,['common'],3.06582381763023,350.25,100,1,false,0,USD,-11.499393571861733,4805803,79133595893.49037,USD,13.665626219274289,25.63,-3.1474252632931465,1.68789165150596,Health services,Health Services,america,1.347826
38,NASDAQ:GCBC,GCBC,"Greene County Bancorp, Inc.",greene-county-bancorp,streaming,stock,['common'],2.9161346695069956,24.61,100,1,false,0,USD,4.368108566581854,86105,419030254.572095,USD,14.683770883054892,1.676,16.49405713491345,1.52671755725191,Finance,Finance,america,
39,NASDAQ:IBCP,IBCP,Independent Bank Corporation,independent-bank-mass,streaming,stock,['common'],2.8226564793948095,33.75,100,1,false,0,USD,0.4464285714285672,227831,699331680.8035715,USD,10.737806624033597,3.1431,6.933623651889913,2.97619047619048,Finance,Finance,america,2.0
40,NYSE:SN,SN,"SharkNinja, Inc.",sharkninja,streaming,stock,['common'],2.8046862055021227,106.36,100,1,false,0,USD,7.152931694539586,4653157,14927354319.099337,USD,33.68381048897897,3.1576,133.75777317145395,0.0,Consumer durables,Consumer Durables,america,1.107143
41,NYSE:EQV,EQV,EQV Ventures Acquisition Corp.,,streaming,stock,['common'],2.7830733229715157,10.52,100,1,false,0,USD,-0.09496676163342628,562426,468902700.00000006,USD,47.090420769919426,0.2234,,0.0,Finance,Finance,america,
42,NASDAQ:RRR,RRR,"Red Rock Resorts, Inc.",red-rock-resorts,streaming,stock,['common'],2.7476586032098944,54.39,100,1,false,0,USD,1.6635514018691602,1915994,5769590381.27271,USD,23.931887182646193,2.2727,-8.303409320153317,1.86915887850467,Consumer services,Consumer Services,america,1.5
43,NASDAQ:VLGEA,VLGEA,"Village Super Market, Inc.",village-super-market,streaming,stock,['common'],2.6318380694014376,38.96,100,1,false,0,USD,-0.43444927165857833,288131,518536002.2407359,USD,10.044084663177706,3.8789,12.262676545496635,2.55558395093279,Retail trade,Retail Trade,america,
44,NYSE:OSCR,OSCR,"Oscar Health, Inc.",oscar-health,streaming,stock,['common'],2.6193386610809126,16.62,100,1,false,0,USD,-18.728606356968207,77946749,3642489102.2611256,USD,59.655419956927496,0.2786,,0.0,Health services,Health Services,america,1.9
45,NASDAQ:MBCN,MBCN,Middlefield Banc Corp.,middlefield-banc,streaming,stock,['common'],2.604484232599403,30.84,100,1,false,0,USD,-0.5482102547565356,32293,249223993.1841341,USD,15.413834466213515,2.0008,-2.552113773621664,2.64430828764915,Finance,Finance,america,2.0
46,NASDAQ:FHB,FHB,"First Hawaiian, Inc.",first-hawaiian,streaming,stock,['common'],2.601818358796608,26.22,100,1,false,0,USD,1.9440124416796267,2777215,3296360340.618196,USD,14.274825783972124,1.8368,5.721192586623687,4.04354587869362,Finance,Finance,america,2.4375
47,NASDAQ:HUT,HUT,Hut 8 Corp.,hut-8-mining,streaming,stock,['common'],2.600748842967273,21.08,100,1,false,0,USD,14.069264069264056,16981207,2196959467.8691363,USD,,-0.561152784,-134.76146056407904,0.0,Technology services,Technology Services,america,1.0
48,AMEX:MTEST,MTEST,"NYSE Texas, Inc. TEST",,streaming,stock,['common'],2.5231098233995586,25.07056,100,1,false,0,USD,1.6435479722504376,21945,,USD,,,,,,,america,
49,NASDAQ:ENVX,ENVX,Enovix Corporation,enovix,streaming,stock,['common'],2.478070357972688,11.12,100,1,false,0,USD,9.556650246305406,14617944,2135082848.7014778,USD,,-1.294,4.403073286052001,0.0,Producer manufacturing,Producer Manufacturing,america,1.166667
50,NYSE:AX,AX,"Axos Financial, Inc.",axos-financial,streaming,stock,['common'],2.4609630312443262,83.18,100,1,false,0,USD,6.205311542390212,917590,4689113510.648622,USD,11.33134442219407,7.3407,-0.4299820953827769,0.0,Finance,Finance,america,1.25
51,NASDAQ:ACOG,ACOG,Alpha Cognition Inc.,alpha-cognition,streaming,stock,['common'],2.397658202462127,10.69,100,1,false,0,USD,16.195652173913047,155421,171251517.9173913,USD,,-1.2908,66.84730961859509,0.0,Finance,Finance,america,1.0
52,NYSE:FL,FL,"Foot Locker, Inc.",foot-locker,streaming,stock,['common'],2.3690445024270232,24.75,100,1,false,0,USD,-0.8016032064128228,8858258,2358121505.681363,USD,,-3.7702,0.878115469555155,0.0,Retail trade,Retail Trade,america,1.96875
53,NASDAQ:AEHR,AEHR,Aehr Test Systems,aehr-test-systems,streaming,stock,['common'],2.3652663578454955,15.13,100,1,false,0,USD,7.2289156626506115,2852524,450441422.46987957,USD,19.49491044968432,0.7761,49.826254826254825,0.0,Electronic technology,Electronic Technology,america,1.333333
54,NASDAQ:PFIS,PFIS,Peoples Financial Services Corp.,peoples-financial-services,streaming,stock,['common'],2.3485687002191984,52.1,100,1,false,0,USD,1.4605647517039921,64929,520723628.5238559,USD,24.493441775186874,2.1271,-34.759538706907136,4.81012658227848,Finance,Finance,america,1.5
55,NYSE:UTI,UTI,Universal Technical Institute Inc,universal-technical-institute,streaming,stock,['common'],2.3454207912426495,31.6,100,1,false,0,USD,-3.126916002452471,1596140,1719236358.8350706,USD,30.472516875602704,1.037,188.2958020572699,0.0,Commercial services,Commercial Services,america,1.0
56,NASDAQ:CIGL,CIGL,Concorde International Group Ltd,concorde-international-ltd,streaming,stock,['common'],2.3304198933727673,18.64,100,1,false,0,USD,50.93117408906883,748560,,USD,,,,,Commercial services,Commercial Services,america,
57,NASDAQ:SBET,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,streaming,stock,['common'],2.2802400945109493,11.975,100,1,false,0,USD,28.07486631016043,28014221,743950924.7272726,USD,,-9.083,98.90192283792561,0.0,Commercial services,Commercial Services,america,
58,NYSE:GMS,GMS,GMS Inc.,gms,streaming,stock,['common'],2.2790751413673207,109.06,100,1,false,0,USD,0.2758367046708322,6156336,4150723151.688856,USD,37.72658087726581,2.8908,-57.08368592170311,0.0,Distribution services,Distribution Services,america,2.0
59,NASDAQ:BMRC,BMRC,Bank of Marin Bancorp,bank-of-marin-bancorp,streaming,stock,['common'],2.2736560369139123,25.39,100,1,false,0,USD,5.571725571725571,310234,411726008.3264033,USD,,-0.3947,-147.33181436623096,4.15800415800416,Finance,Finance,america,1.333333
60,NYSE:EPAC,EPAC,Enerpac Tool Group Corp.,enerpac-tool,streaming,stock,['common'],2.273580276807789,37.99,100,1,false,0,USD,-3.9686552072800816,1141752,2049079174.5745704,USD,23.346853490658802,1.6272,7.483981768941142,0.101112234580384,Producer manufacturing,Producer Manufacturing,america,1.0
61,NYSE:LRN,LRN,"Stride, Inc.",k12,streaming,stock,['common'],2.2706604955648655,137.62,100,1,false,0,USD,-2.776404097492057,1316380,5989670398.5520315,USD,21.48902282876862,6.4042,50.34392093339909,0.0,Consumer services,Consumer Services,america,1.214286
62,NASDAQ:GHRS,GHRS,GH Research PLC,gh-research-plc,streaming,stock,['common'],2.2701251752193587,15.03,100,1,false,0,USD,18.160377358490557,411188,932283036.601415,USD,,-0.7878,-26.819059884095296,0.0,Health technology,Health Technology,america,1.0
63,NYSE:KAR,KAR,"OPENLANE, Inc.",kar-global,streaming,stock,['common'],2.257245919406796,25.53,100,1,false,0,USD,3.193209377526284,1943563,2741504993.1451097,USD,43.76071306136441,0.5834,,0.0,Technology services,Technology Services,america,1.5625
64,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],2.25517843271386,97.98,100,1,false,0,USD,6.1193544893317515,113204210,86464308169.35428,USD,55.92146566976771,1.7521,1104.192439862543,0.0,Finance,Finance,america,1.395833
65,NASDAQ:RICK,RICK,"RCI Hospitality Holdings, Inc.",rci-hospitality-holdings,streaming,stock,['common'],2.2429322793541275,40.33,100,1,false,0,USD,1.8948964123294596,108446,354833446.95477515,USD,48.051948051948045,0.8393,-59.06253048483073,0.707427993936332,Consumer services,Consumer Services,america,
66,NASDAQ:NWFL,NWFL,Norwood Financial Corp.,norwood-financial,streaming,stock,['common'],2.2315884798242784,25.79,100,1,false,0,USD,-1.5273004963726693,46328,238828888.79037803,USD,295.418098510882,0.0873,-95.42860135099754,4.65826651393662,Finance,Finance,america,1.666667
67,NYSE:LB,LB,LandBridge Company LLC,landbridge-company-llc,streaming,stock,['common'],2.2280813134338433,67.19,100,1,false,0,USD,1.2202470623681867,1056369,5136581133.375867,USD,,-3.1618,,0.451943356432661,Commercial services,Commercial Services,america,1.333333
68,NYSE:KWR,KWR,Quaker Houghton,quaker-chemical-corp,streaming,stock,['common'],2.222311115657054,123.31,100,1,false,0,USD,3.630557189679812,438884,2180201470.170939,USD,23.39226770876807,5.2714,-19.832712341266827,1.60517690562232,Process industries,Process Industries,america,1.0
69,NYSE:AGCO,AGCO,AGCO Corporation,agco,streaming,stock,['common'],2.198091258839998,110.55,100,1,false,0,USD,2.3516341079529597,1809727,8245570860.774928,USD,,-7.8104,-152.85010555946516,1.07397463197852,Producer manufacturing,Producer Manufacturing,america,1.794118
70,NASDAQ:DNTH,DNTH,"Dianthus Therapeutics, Inc.",magenta-therapeutics,streaming,stock,['common'],2.19503807290573,18.38,100,1,false,0,USD,2.3385300668151343,675296,591100416.2305123,USD,,-2.886,51.03162752816615,0.0,Health technology,Health Technology,america,1.076923
71,NASDAQ:WRLD,WRLD,World Acceptance Corporation,world-acceptance,streaming,stock,['common'],2.193748098482805,173.24,100,1,false,0,USD,2.454314270506834,152863,919437886.574487,USD,10.592285069671606,16.3553,25.095033768538283,0.0,Finance,Finance,america,2.0
72,NYSE:WT,WT,"WisdomTree, Inc.",wisdomtree,streaming,stock,['common'],2.18247503329117,12.25,100,1,false,0,USD,6.614447345517839,6211870,1801133710.726719,USD,36.37173396674584,0.3368,-43.031123139377534,1.0443864229765,Miscellaneous,Miscellaneous,america,1.333333
73,NASDAQ:CPHC,CPHC,Canterbury Park Holding Corporation,canterbury-park,streaming,stock,['common'],2.174285322860535,19.5,100,1,false,0,USD,2.4159663865546266,38090,98396763.41911766,USD,119.77886977886978,0.1628,-90.84209934184621,1.47058823529412,Consumer services,Consumer Services,america,
74,NASDAQ:ONEW,ONEW,OneWater Marine Inc.,onewater-marine,streaming,stock,['common'],2.1727635585548515,14.66,100,1,false,0,USD,5.695746214852206,295694,239150279.58759916,USD,,-0.4765,91.64518787368718,0.0,Retail trade,Retail Trade,america,1.5
75,NASDAQ:CZWI,CZWI,"Citizens Community Bancorp, Inc.",citizens-community,streaming,stock,['common'],2.158037391908503,14.45,100,1,false,0,USD,3.7701974865349985,348812,144341015.75583482,USD,11.419314050892996,1.2654,-1.846106112317703,2.58527827648115,Finance,Finance,america,1.0
76,NASDAQ:GECC,GECC,Great Elm Capital Corp.,great-elm-725-notes-due-2027,streaming,stock,['common'],2.1532905481563254,10.95,100,1,false,0,USD,0.9216589861751119,37444,126411353.58525345,USD,26.526162790697672,0.4128,-81.28824622637232,13.2718894009217,Miscellaneous,Miscellaneous,america,1.75
77,NASDAQ:AACB,AACB,Artius II Acquisition Inc.,,streaming,stock,['common'],2.153209729755105,10.1,100,1,false,0,USD,-0.19762845849801955,266031,296939999.99999994,USD,,,,0.0,Finance,Finance,america,
78,NYSE:W,W,Wayfair Inc.,wayfair,streaming,stock,['common'],2.1145931762769234,56.46,100,1,false,0,USD,8.597807270628964,8274667,7244691996.238892,USD,,-2.8597,46.61850628138358,0.0,Retail trade,Retail Trade,america,1.540541
79,NYSE:NPK,NPK,"National Presto Industries, Inc.",national-presto-industries,streaming,stock,['common'],2.1131026968893494,104.23,100,1,false,0,USD,3.7733970529669514,301010,744961233.9090005,USD,17.45896147403685,5.97,31.434106820483454,0.995619275189168,Electronic technology,Electronic Technology,america,
80,NASDAQ:CWBC,CWBC,Community West Bancshares,community-west-bancshares,streaming,stock,['common'],2.1104349960595843,20.81,100,1,false,0,USD,1.6113281249999916,245031,396666562.4213867,USD,32.33877233877234,0.6435,-65.96858638743456,2.34375,Finance,Finance,america,1.5
81,NASDAQ:SVII,SVII,Spring Valley Acquisition Corp. II,spring-valley-acquisition-ii,streaming,stock,['common'],2.1073420074349443,11.7,100,1,false,0,USD,-0.4255319148936231,9977,115597117.2255319,USD,60.77922077922077,0.1925,-47.5619722146554,0.0,Finance,Finance,america,
82,NYSE:STZ,STZ,"Constellation Brands, Inc.",constellation-brands,streaming,stock,['common'],2.0911672798963945,173.87,100,1,false,0,USD,4.476625405600299,6258307,30761982772.97176,USD,,-2.3876,-117.75853861716053,2.43360173056123,Consumer non-durables,Consumer Non-Durables,america,1.48
83,NASDAQ:WMG,WMG,Warner Music Group Corp.,wmg,streaming,stock,['common'],2.0800478141509187,29.15,100,1,false,0,USD,4.74308300395257,3255747,15194920362.470358,USD,33.87959088795908,0.8604,-14.87088156723062,2.58713618397413,Commercial services,Commercial Services,america,1.444444
84,NASDAQ:NVMI,NVMI,Nova Ltd.,nova,streaming,stock,['common'],2.073770340378415,276.43,100,1,false,0,USD,2.9802928137689526,527596,8127066980.959431,USD,41.96535653018779,6.5871,52.28176437950807,0.0,Electronic technology,Electronic Technology,america,1.1875
85,NYSE:BRO,BRO,"Brown & Brown, Inc.",brown-and-brown,streaming,stock,['common'],2.061570182688339,107.81,100,1,false,0,USD,-1.028183236941159,10207692,35134817825.97402,USD,30.05408117752007,3.5872,10.525018486566431,0.532452033415955,Finance,Finance,america,1.75
86,NYSE:HBB,HBB,Hamilton Beach Brands Holding Company,hamilton-beach-brands-company,streaming,stock,['common'],2.0529704920278813,18.81,100,1,false,0,USD,4.441976679622416,71925,257583720.1432537,USD,7.684451344064057,2.4478,18.692721718469667,2.58189894503054,Consumer durables,Consumer Durables,america,
87,NASDAQ:CPBI,CPBI,"Central Plains Bancshares, Inc.",central-plains-bancshares,streaming,stock,['common'],2.0521240335855016,14.85,100,1,false,0,USD,-0.4024144869215325,4937,62727558.3,USD,15.631578947368421,0.95,,0.0,Finance,Finance,america,
88,NASDAQ:CHAR,CHAR,Charlton Aria Acquisition Corporation,charlton-aria-acquisition,streaming,stock,['common'],2.0504216521700735,10.28,100,1,false,0,USD,0.0,9288,112720200.0,USD,112.8430296377607,0.0911,,0.0,Finance,Finance,america,
89,NYSE:FCX,FCX,"Freeport-McMoRan, Inc.",freeport-mcmoran,streaming,stock,['common'],2.0435662462157635,45.77,100,1,false,0,USD,3.904653802497176,23271250,65734881801.16142,USD,37.77961205117623,1.2115,6.486771556649389,1.36208853575482,Non-energy minerals,Non-Energy Minerals,america,1.326087
90,NASDAQ:AVAV,AVAV,"AeroVironment, Inc.",aerovironment,streaming,stock,['common'],2.0309723122997996,246.25,100,1,false,0,USD,-2.436608557844693,5089655,11251876749.88114,USD,159.55034339769338,1.5434,-30.115462983925735,0.0,Electronic technology,Electronic Technology,america,1.15
91,NASDAQ:DMAA,DMAA,Drugs Made In America Acquisition Corp.,drugs-made-in-america-acquisition,streaming,stock,['common'],2.014042271083158,10.19,100,1,false,0,USD,-0.04904364884748192,117266,243084124.17851883,USD,361.34751773049646,0.0282,,0.0,Finance,Finance,america,
92,NASDAQ:NPAC,NPAC,New Providence Acquisition Corp. III,,streaming,stock,['common'],2.0096945310740395,10.13,100,1,false,0,USD,-0.3942930747976806,145443,,USD,,,,,Finance,Finance,america,
93,NASDAQ:MYFW,MYFW,"First Western Financial, Inc.",first-western-financial,streaming,stock,['common'],2.0093706575474086,23.13,100,1,false,0,USD,-0.043215211754544354,116694,224717917.69057906,USD,22.31548480463097,1.0365,36.256079926383585,0.0,Finance,Finance,america,1.333333
94,NYSE:FSK,FSK,FS KKR Capital Corp.,fs-kkr-capital,streaming,stock,['common'],2.0004465149806108,21.31,100,1,false,0,USD,1.3314312886352713,2997209,5968215962.861626,USD,11.218151189724152,1.8996,-20.595243071521136,13.3143128863528,Miscellaneous,Miscellaneous,america,2.0
95,NYSE:BAP,BAP,Credicorp Ltd.,credicorp,streaming,stock,['common'],1.9995241575620435,226.13,100,1,false,0,USD,1.5721151686654988,584088,17984819464.208466,USD,11.65108071205915,19.4085,15.289344564171422,4.86902034766204,Finance,Finance,america,1.423077
96,NASDAQ:OBT,OBT,"Orange County Bancorp, Inc.",orange-county-bancorp,streaming,stock,['common'],1.996807651461676,27.15,100,1,false,0,USD,2.491506228765573,219800,355778156.77236694,USD,11.250621581302834,2.4132,-23.519158241688594,1.8875047187618,Finance,Finance,america,1.0
97,NYSE:SXT,SXT,Sensient Technologies Corporation,sensient-technologies,streaming,stock,['common'],1.9901557438983424,105.15,100,1,false,0,USD,1.1154918742186855,991130,4464568934.086931,USD,34.81096470899821,3.0206,40.80082039807951,1.57707471872295,Consumer non-durables,Consumer Non-Durables,america,1.625
98,NASDAQ:IONS,IONS,"Ionis Pharmaceuticals, Inc.",ionis-pharmaceuticals,streaming,stock,['common'],1.9837312018032658,43.59,100,1,false,0,USD,9.138708062093153,4232744,6937744413.760141,USD,,-2.9833,-11.80526927257055,0.0,Health technology,Health Technology,america,1.357143
99,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,streaming,stock,['common'],1.9735028653922801,12.87,100,1,false,0,USD,-4.45434298440981,42319918,14754488157.253897,USD,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.806452
