,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NASDAQ:ANEB,ANEB,"Anebulo Pharmaceuticals, Inc.",anebulo-pharmaceuticals,streaming,stock,['common'],76.99115044247789,1.81,100,1,false,0,USD,3.4285714285714315,86314,74363364.91999999,USD,,-0.2676,26.34186622625929,0.0,Health technology,Health Technology,america,1.0,4.620738020417886
11,NASDAQ:LVLU,LVLU,"Lulu's Fashion Lounge Holdings, Inc.",lulu-s-fashion-lounge-holdings,streaming,stock,['common'],76.75651789659744,0.2799,10000,1,false,0,USD,15.37510305028853,6278365,12019571.7143446,USD,,-1.3794,-183.47718865598029,0.0,Retail trade,Retail Trade,america,2.0,8.04380582884499
12,NASDAQ:MBIO,MBIO,"Mustang Bio, Inc.",mustang-bio,streaming,stock,['common'],73.72881355932202,1.24,100,1,false,0,USD,-39.512195121951216,2877266,5428517.365853659,USD,,-20.6455,84.51509301219711,0.0,Health technology,Health Technology,america,,0.9561799354304228
13,NASDAQ:CIGL,CIGL,Concorde International Group Ltd,concorde-international-ltd,streaming,stock,['common'],68.77637130801688,18.64,100,1,false,0,USD,50.93117408906883,748560,,USD,,,,,Commercial services,Commercial Services,america,,2.3304198933727673
14,NYSE:CNC,CNC,Centene Corporation,centene,streaming,stock,['common'],67.80213270142181,33.78,100,1,false,0,USD,-40.37069726390114,93562265,16809029685.253662,USD,5.029480078613543,6.7164,33.41543840133487,0.0,Health services,Health Services,america,1.613636,15.323647633620768
15,NASDAQ:WINT,WINT,"Windtree Therapeutics, Inc.",,streaming,stock,['common'],65.16853932584269,0.77,10000,1,false,0,USD,39.99999999999999,78676154,2819192.5999999996,USD,,-1261.3192,34.39137784851937,0.0,Health technology,Health Technology,america,,38.61719817648019
16,NASDAQ:CV,CV,CAPSOVISION INC,,streaming,stock,['common'],63.8968481375358,3.5,100,1,false,0,USD,,3784375,,USD,,,,,Health technology,Health Technology,america,,
17,NASDAQ:EYEN,EYEN,"Eyenovia, Inc.",eyenovia,streaming,stock,['common'],61.86915887850466,15.82,100,1,false,0,USD,49.810606060606055,4643545,45606027.83333333,USD,,-44.8138,25.886442718600744,0.0,Health technology,Health Technology,america,,0.3970844034206068
18,NASDAQ:GIBO,GIBO,GIBO Holdings Limited,gibo-limited,streaming,stock,['common'],60.07326007326006,0.1186,10000,1,false,0,USD,8.707607699358382,65359341,23708671.0908,USD,,,,0.0,Technology services,Technology Services,america,,6.219825406141755
19,NASDAQ:LRHC,LRHC,La Rosa Holdings Corp.,la-rosa,streaming,stock,['common'],58.24999999999999,0.0801,10000,1,false,0,USD,-36.729857819905206,11282183,4668650.011848343,USD,,-6.4721,-560.0142769732817,0.0,Finance,Finance,america,,6.938244536989769
20,NASDAQ:RGC,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,streaming,stock,['common'],55.48455804046857,10.36,100,1,false,0,USD,-29.04109589041096,1681709,5122905050.832876,USD,,-0.3142,13.204419889502766,0.0,Health technology,Health Technology,america,,0.9986498672848519
21,NASDAQ:PFAI,PFAI,Pinnacle Food Group Limited,pinnacle-food-limited,streaming,stock,['common'],54.452424839509334,1.79,100,1,false,0,USD,-26.337448559670783,3726632,13774049.999999998,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,273.7835375708954
22,NASDAQ:NAMM,NAMM,Namib Minerals,,streaming,stock,['common'],54.16015780891894,10.96,100,1,false,0,USD,59.302325581395365,8137214,588304633.755814,USD,,-1.2433,-1339.0046296296296,0.0,Non-energy minerals,Non-Energy Minerals,america,,69.3460744268255
23,AMEX:BMNR,BMNR,"BitMine Immersion Technologies, Inc.",,streaming,stock,['common'],53.204819277108435,58.5,100,1,false,0,USD,27.173913043478258,24770267,360369950.08695644,USD,,-2.8318,-99.56307258632839,0.0,Finance,Finance,america,,1.5707834908769283
24,NASDAQ:RCT,RCT,RedCloud Holdings plc,redcloud-plc,streaming,stock,['common'],52.66903914590747,2.82,100,1,false,0,USD,-34.265734265734274,1090058,124719110.69999997,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.11183557671600072
25,NASDAQ:SCWO,SCWO,374Water Inc.,374water,streaming,stock,['common'],47.69230769230768,0.19,10000,1,false,0,USD,-15.555555555555555,3925319,27489763.24444444,USD,,-0.103,-139.53488372093022,0.0,Industrial services,Industrial Services,america,,2.199781541617241
26,NASDAQ:CYCC,CYCC,"Cyclacel Pharmaceuticals, Inc.",cyclacel-pharmaceuticals,streaming,stock,['common'],46.217391304347814,0.2479,10000,1,false,0,USD,-26.28605411834671,4304803,5889973.52631579,USD,,-48.9312,86.27797620115943,0.0,Health technology,Health Technology,america,,1.5607616923622218
27,NASDAQ:GRYP,GRYP,"Gryphon Digital Mining, Inc",gryphon-digital-mining,streaming,stock,['common'],46.11055276381911,1.17,100,1,false,0,USD,29.82689747003994,89076680,84892528.16245008,USD,,-0.3308,99.95246477608295,0.0,Technology services,Technology Services,america,2.0,14.47548682870109
28,NASDAQ:MLGO,MLGO,"MicroAlgo, Inc.",microalgo,streaming,stock,['common'],46.049310813434275,0.62,10000,1,false,0,USD,17.937987445311027,157351201,42827294.31234545,USD,0.3728650469088285,1.6628,,0.0,Technology services,Technology Services,america,,6.235046715716092
29,NASDAQ:DOGZ,DOGZ,Dogness (International) Corporation,dogness-international,streaming,stock,['common'],44.72190692395005,9.55,100,1,false,0,USD,-25.098039215686267,806667,121577784.2745098,USD,,-0.396,2.750491159135557,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.4587291340035045
30,NASDAQ:FLYE,FLYE,"Fly-E Group, Inc.",fly-e,streaming,stock,['common'],44.30882352941175,0.7884,10000,1,false,0,USD,-19.6575970651177,4134933,41929521.46866402,USD,,-0.0537,,0.0,Consumer durables,Consumer Durables,america,,2.492804660480834
31,NASDAQ:BIYA,BIYA,Baiya International Group Inc.,baiya-international,streaming,stock,['common'],44.27412082957619,0.75,10000,1,false,0,USD,7.127553206684769,2807226,,USD,,,,,Commercial services,Commercial Services,america,,0.6001513106146782
32,NASDAQ:CRIS,CRIS,"Curis, Inc.",curis,streaming,stock,['common'],43.32377841477235,1.75,100,1,false,0,USD,-18.604651162790695,1124597,18308937.906976745,USD,,-6.2309,28.264198298391648,0.0,Health technology,Health Technology,america,1.0,16.607969070048725
33,NASDAQ:ABTS,ABTS,Abits Group Inc,abits,streaming,stock,['common'],42.592592592592595,5.09,100,1,false,0,USD,28.968505333569816,269627,12064888.891985709,USD,,-0.3837,92.77346692782884,0.0,Technology services,Technology Services,america,,9.542798492275564
34,NASDAQ:MSPR,MSPR,"MSP Recovery, Inc.",msp-recovery,streaming,stock,['common'],42.43996743996743,1.08,100,1,false,0,USD,-7.69230769230768,1112645,8903159.07692308,USD,,-233.4152,-53.67060539905669,0.0,Finance,Finance,america,,1.177693735803361
35,NASDAQ:VCIG,VCIG,VCI Global Limited,vci-global-limited,streaming,stock,['common'],41.90767019938927,1.84,100,1,false,0,USD,-22.362869198312236,16918825,5152000.0,USD,,,,0.0,Commercial services,Commercial Services,america,,35.43078831021098
36,NASDAQ:NTRB,NTRB,Nutriband Inc.,nutriband,streaming,stock,['common'],40.41878453038673,10.72,100,1,false,0,USD,33.665835411471335,1780553,119572719.24189527,USD,,-0.8999,-17.29666319082378,0.0,Health technology,Health Technology,america,1.0,53.56222569165562
37,NASDAQ:SHOT,SHOT,"Safety Shot, Inc.",jupiter-wellness,streaming,stock,['common'],39.260846277450455,0.4052,10000,1,false,0,USD,-6.333795654183999,8978486,35827136.76652797,USD,,-0.706,5.627589894399148,0.0,Health technology,Health Technology,america,,2.12554561812471
38,NASDAQ:CTSO,CTSO,Cytosorbents Corporation,cytosorbents,streaming,stock,['common'],38.85898815931109,1.0,10000,1,false,0,USD,-22.48062015503876,576246,62610372.86821706,USD,,-0.2876,50.7618558466016,0.0,Health technology,Health Technology,america,1.5,4.504240855252822
39,NASDAQ:IINN,IINN,Inspira Technologies Oxy B.H.N. Ltd.,inspira-technologies-oxy,streaming,stock,['common'],38.83333333333332,1.08,100,1,false,0,USD,32.71073973949375,13800283,27668817.00663554,USD,,-0.597,39.23045602605863,0.0,Health technology,Health Technology,america,1.0,66.88432544663758
40,NASDAQ:GVH,GVH,Globavend Holdings Limited - Ord Shares,globavend-limited-ord-shares,streaming,stock,['common'],38.83116883116883,0.082,10000,1,false,0,USD,22.388059701492537,411848080,1228269.4328358208,USD,,,,0.0,Transportation,Transportation,america,,3.308884232487347
41,NASDAQ:ARTL,ARTL,"Artelo Biosciences, Inc.",,streaming,stock,['common'],37.91942886282509,11.03,100,1,false,0,USD,16.10526315789473,500880,6029736.429473685,USD,,-2.9937,4.3729636491407335,0.0,Health technology,Health Technology,america,2.0,0.18104583028008864
42,NASDAQ:AERT,AERT,"Aeries Technology, Inc.",aeries-technology,streaming,stock,['common'],37.51802151491628,1.22,100,1,false,0,USD,4.273504273504278,155873,54360752.7008547,USD,0.7618333957786937,1.6014,,0.0,Technology services,Technology Services,america,,0.6204056061903244
43,NASDAQ:BIAF,BIAF,"bioAffinity Technologies, Inc.",bioaffinity-technologies,streaming,stock,['common'],36.79136135750098,0.29,10000,1,false,0,USD,10.056925996204921,5134055,8253266.831119544,USD,,-0.7155,22.413793103448274,0.0,Health technology,Health Technology,america,2.0,0.23817268967044747
44,NASDAQ:MULN,MULN,"Mullen Automotive, Inc.",mullen-automotive,streaming,stock,['common'],36.00000000000001,0.274,10000,1,false,0,USD,-11.01006820396232,24453425,790341.8317635597,USD,,-505005847.6198,99.3037844756923,0.0,Technology services,Technology Services,america,,2.270647656699938
45,NASDAQ:OXBR,OXBR,Oxbridge Re Holdings Limited,oxbridge-re,streaming,stock,['common'],35.99999999999999,2.27,100,1,false,0,USD,27.52808988764045,1401206,16895431.460674156,USD,,-0.3201,82.82633188475776,0.0,Finance,Finance,america,1.0,12.116631155139256
46,NASDAQ:PET,PET,Wag! Group Co.,wag-co,streaming,stock,['common'],35.7142857142857,0.171,10000,1,false,0,USD,3.3857315598549107,7935071,8676388.022974608,USD,,-0.3792,-7.849829351535824,0.0,Commercial services,Commercial Services,america,,0.3231441327586879
47,NASDAQ:WLGS,WLGS,"Wang & Lee Group, Inc.",wang-and-lee-group,streaming,stock,['common'],35.53459119496854,0.038,10000,1,false,0,USD,9.510086455331404,67365877,1206609.6679999998,USD,,-0.0215,-290.90909090909093,0.0,Industrial services,Industrial Services,america,,1.4224620959222678
48,NASDAQ:SBET,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,streaming,stock,['common'],35.511982570806104,11.975,100,1,false,0,USD,28.07486631016043,28014221,743950924.7272726,USD,,-9.083,98.90192283792561,0.0,Commercial services,Commercial Services,america,,2.2802400945109493
49,NASDAQ:IROH,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,streaming,stock,['common'],35.26850507982584,9.0,100,1,false,0,USD,9.75609756097562,35959,79803000.0,USD,80.93525179856115,0.1112,,0.0,Finance,Finance,america,,0.682287357979341
50,NYSE:BKKT,BKKT,"Bakkt Holdings, Inc.",bakkt,streaming,stock,['common'],35.182584269662904,18.63,100,1,false,0,USD,32.409381663112995,2181740,263551301.00213215,USD,,-4.8899,73.67057936678871,0.0,Commercial services,Commercial Services,america,,4.0800564319226345
51,NASDAQ:PWM,PWM,Prestige Wealth Inc.,prestige-wealth,streaming,stock,['common'],35.023422430421604,0.39,10000,1,false,0,USD,-20.40816326530612,2323887,12340364.081632655,USD,,,,0.0,Finance,Finance,america,,0.19281021704226345
52,NASDAQ:CURR,CURR,Currenc Group Inc.,infint-acquisition,streaming,stock,['common'],35.01038541426262,0.9014,10000,1,false,0,USD,-14.152380952380957,2516076,68582719.39180952,USD,,-0.8403,-520.7811717576365,0.0,Finance,Finance,america,1.0,0.154982311206895
53,NYSE:SST,SST,"System1, Inc.",,streaming,stock,['common'],34.93504146503082,6.27,100,1,false,0,USD,24.65208747514909,420589,61761807.310139164,USD,,-11.2284,49.401336571868896,0.0,Technology services,Technology Services,america,1.0,0.802213679378888
54,NASDAQ:MNY,MNY,MoneyHero Limited,moneyhero-limited,streaming,stock,['common'],34.61538461538461,1.03,100,1,false,0,USD,17.84897025171625,580767,44500152.99771167,USD,,-0.6612,78.57837102313225,0.0,Technology services,Technology Services,america,1.0,5.253965123558425
55,NASDAQ:ANNA,ANNA,"AleAnna, Inc.",aleanna,streaming,stock,['common'],33.920704845814974,5.86,100,1,false,0,USD,-6.984126984126976,53936,390594102.19365084,USD,,-0.414,-363.86233269598466,0.0,Finance,Finance,america,,1.6694420542407715
56,NASDAQ:WFF,WFF,WF Holding Limited,wf-limited,streaming,stock,['common'],33.72093023255813,2.0,100,1,false,0,USD,-1.4778325123152616,1152382,50380000.0,USD,,,,0.0,Process industries,Process Industries,america,,0.2499135351589422
57,NASDAQ:RVYL,RVYL,Ryvyl Inc.,ryvyl,streaming,stock,['common'],33.58904109589041,0.7451,10000,1,false,0,USD,-17.302996670366262,1607353,11836396.450499445,USD,,-3.8647,56.12881987013577,0.0,Technology services,Technology Services,america,2.0,3.0503182489287326
58,NASDAQ:IPDN,IPDN,"Professional Diversity Network, Inc.",professional-diversity-network,streaming,stock,['common'],33.06451612903225,2.7,100,1,false,0,USD,0.0,620270,5624869.0,USD,,-1.7099,53.7327164001407,0.0,Commercial services,Commercial Services,america,,0.11030342894694735
59,AMEX:TGEN,TGEN,Tecogen Inc.,tecogen,streaming,stock,['common'],33.049645390070935,9.13,100,1,false,0,USD,28.954802259887014,1330930,230709267.37429377,USD,,-0.1734,-2.3008849557522044,0.0,Producer manufacturing,Producer Manufacturing,america,,2.1867982078813
60,NASDAQ:JUNS,JUNS,"Jupiter Neurosciences, Inc.",jupiter-neurosciences,streaming,stock,['common'],33.00970873786408,1.19,100,1,false,0,USD,17.821782178217816,1118295,39393591.51485149,USD,,-0.1007,71.7769058295964,0.0,Health technology,Health Technology,america,1.0,4.548817741404067
61,AMEX:PMNT,PMNT,Perfect Moment Ltd.,perfect-moment-ltd,streaming,stock,['common'],32.69471053727613,0.31,10000,1,false,0,USD,33.909287257019436,40777142,9635945.139999999,USD,,-0.9215,-65.38047379755922,0.0,Retail trade,Retail Trade,america,1.0,9.353055764358773
62,NASDAQ:JWEL,JWEL,Jowell Global Ltd.,jowell-global-ltd,streaming,stock,['common'],32.44444444444444,2.6,100,1,false,0,USD,0.38610038610039504,80962,5643234.749034748,USD,,-3.6695,31.238991117940255,0.0,Distribution services,Distribution Services,america,,8.516936671575847
63,NASDAQ:RMCO,RMCO,Royalty Management Holding Corporation,american-acquisition-opportunity,streaming,stock,['common'],32.35294117647058,1.66,100,1,false,0,USD,27.692307692307683,746552,24797290.69230769,USD,,-0.0215,90.60725207514199,0.192307692307692,Finance,Finance,america,,24.998225299857353
64,NASDAQ:NLSP,NLSP,NLS Pharmaceutics Ltd.,,streaming,stock,['common'],32.254335260115596,2.57,100,1,false,0,USD,-10.139860139860142,448457,9245938.034965035,USD,,-2.629,80.66911764705883,0.0,Health technology,Health Technology,america,,1.1919240136049178
65,NASDAQ:CYN,CYN,Cyngn Inc.,cyngn,streaming,stock,['common'],32.12804486243355,14.32,100,1,false,0,USD,11.874999999999996,24558798,27844051.8875,USD,,-1309.1284,82.42190896693337,0.0,Technology services,Technology Services,america,,1.1252471501136994
66,NASDAQ:MENS,MENS,Jyong Biotech Ltd.,,streaming,stock,['common'],31.782945736434097,9.62,100,1,false,0,USD,13.44339622641508,928156,714127847.68,USD,,-0.0407,,0.0,Health technology,Health Technology,america,,3.038985463779941
67,NASDAQ:EEIQ,EEIQ,EpicQuest Education Group International Limited,epicquest-education-international-limited,streaming,stock,['common'],31.04422222222221,0.49,10000,1,false,0,USD,0.0,14833,6425455.000000001,USD,,,,0.0,Commercial services,Commercial Services,america,,1.9046946427654219
68,NYSE:GWH,GWH,"ESS Tech, Inc.",,streaming,stock,['common'],30.597014925373127,1.7,100,1,false,0,USD,28.78787878787878,558180,20576376.287878785,USD,,-7.243,-54.01135469603864,0.0,Producer manufacturing,Producer Manufacturing,america,2.0,1.6476660720648015
69,NASDAQ:ABVC,ABVC,"ABVC BioPharma, Inc.",abvc-biopharma,streaming,stock,['common'],30.25210084033614,3.1,100,1,false,0,USD,28.099173553719016,1171515,52642943.34710744,USD,,-0.1442,93.72470516558596,0.0,Health technology,Health Technology,america,,2.6431501885716298
70,NASDAQ:JEM,JEM,707 Cayman Holdings Limited,,streaming,stock,['common'],29.696103896103885,3.895,100,1,false,0,USD,-15.692640692640694,353733,,USD,,,,,Distribution services,Distribution Services,america,,1.8964506923248894
71,NYSE:MOH,MOH,Molina Healthcare Inc,molina-healthcare,streaming,stock,['common'],29.58348317221247,239.0,100,1,false,0,USD,-21.969375428515463,3101843,12953800543.873453,USD,11.544666750393677,20.7022,12.341002821792927,0.0,Health services,Health Services,america,1.684211,4.816385794948843
72,NASDAQ:YHC,YHC,LQR House Inc.,lqr-house,streaming,stock,['common'],29.48336138806164,1.61,100,1,false,0,USD,-19.499999999999996,271451,1717605.9600000002,USD,,-129.6442,85.61800101127781,0.0,Commercial services,Commercial Services,america,,0.8872835364647838
73,NASDAQ:GITS,GITS,"Global Interactive Technologies, Inc.",global-interactive-technologies,streaming,stock,['common'],29.365079365079353,1.63,100,1,false,0,USD,16.428571428571427,466492,4792855.259999999,USD,,,,0.0,Technology services,Technology Services,america,,13.843231982717167
74,AMEX:AMZE,AMZE,"Amaze Holdings, Inc.",,streaming,stock,['common'],29.06208718626155,9.1146,100,1,false,0,USD,17.912031047865444,90194,48105127.02599999,USD,,-5.0142,64.16918558535384,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.7719115066969061
75,NASDAQ:EDIT,EDIT,"Editas Medicine, Inc.",editas-medicine,streaming,stock,['common'],28.635346756152135,2.56,100,1,false,0,USD,13.77777777777778,9567374,214304921.6,USD,,-3.0428,-44.695420609634326,0.0,Health technology,Health Technology,america,1.785714,3.089158768126384
76,NASDAQ:VOR,VOR,Vor Biopharma Inc.,vor-biopharma,streaming,stock,['common'],28.571428571428584,1.45,100,1,false,0,USD,1.3986013986014,25323796,181191306.43356642,USD,,-1.5093,15.10293621329733,0.0,Health technology,Health Technology,america,1.8,0.33617086047375033
77,NYSE:LOCL,LOCL,Local Bounti Corporation,local-bounti,streaming,stock,['common'],28.508264462809912,2.81,100,1,false,0,USD,16.59751037344398,48127,61003684.50622405,USD,,-15.544,-1.1992343650307986,0.0,Finance,Finance,america,1.0,2.446497016033103
78,NASDAQ:OLB,OLB,"The OLB Group, Inc.",the-olb,streaming,stock,['common'],28.124999999999982,1.8,100,1,false,0,USD,-1.6393442622950833,570773,5054038.032786885,USD,,-5.1895,65.29876695107924,0.0,Technology services,Technology Services,america,,3.871757893794312
79,NASDAQ:LHSW,LHSW,Lianhe Sowell International Group Ltd,lianhe-sowell-international-ltd,streaming,stock,['common'],27.976190476190478,2.05,100,1,false,0,USD,19.1860465116279,326985,106599999.99999999,USD,,,,0.0,Electronic technology,Electronic Technology,america,,1.5886762513099892
80,NASDAQ:SSKN,SSKN,"Strata Skin Sciences, Inc.",strata-skin-sciences,streaming,stock,['common'],27.730088495575224,2.58,100,1,false,0,USD,8.403361344537823,71644,10761596.268907564,USD,,-2.2148,31.835528745537367,0.0,Health technology,Health Technology,america,1.0,5.323248159183277
81,NASDAQ:HUHU,HUHU,HUHUTECH International Group Inc.,huhutech-international,streaming,stock,['common'],27.393442622950822,6.06,100,1,false,0,USD,21.442885771543075,54279,128310876.72,USD,,-0.0127,,0.0,Technology services,Technology Services,america,,1.920788995955228
82,NASDAQ:UBX,UBX,"Unity Biotechnology, Inc.",unity-biotechnology,streaming,stock,['common'],27.07407407407407,0.298,10000,1,false,0,USD,-13.144855727193248,3276630,5129227.070824833,USD,,-1.6321,35.07697203548271,0.0,Health technology,Health Technology,america,2.0,1.820063845517622
83,NASDAQ:EMPG,EMPG,EMPRO GROUP INC,,streaming,stock,['common'],26.506024096385534,4.35,100,1,false,0,USD,,1379284,,USD,,,,,Distribution services,Distribution Services,america,,
84,NASDAQ:ICU,ICU,SeaStar Medical Holding Corporation,seastar-medical,streaming,stock,['common'],26.22680412371134,0.5602,10000,1,false,0,USD,15.45754328112119,19272559,9041144.232893651,USD,,-3.2984,86.9718574108818,0.0,Health technology,Health Technology,america,1.0,0.5989193225745201
85,NASDAQ:CNSP,CNSP,"CNS Pharmaceuticals, Inc.",cns-pharmaceuticals,streaming,stock,['common'],25.609756097560986,0.9399,10000,1,false,0,USD,10.43355657384561,434325,5133688.301374691,USD,,-352.4235,95.95013272658322,0.0,Health technology,Health Technology,america,1.5,2.591441039905777
86,NYSE:OSCR,OSCR,"Oscar Health, Inc.",oscar-health,streaming,stock,['common'],25.498619208346103,16.62,100,1,false,0,USD,-18.728606356968207,77946749,3642489102.2611256,USD,59.655419956927496,0.2786,,0.0,Health services,Health Services,america,1.9,2.6193386610809126
87,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],25.427069645203673,9.52,100,1,false,0,USD,25.098554533508533,716154,321300038.08000004,USD,,,,0.0,Technology services,Technology Services,america,,1.7036585574732659
88,NASDAQ:SCNX,SCNX,"Scienture Holdings, Inc.",scienture,streaming,stock,['common'],25.38687405761448,1.46,100,1,false,0,USD,13.178294573643404,513083,19149984.744186047,USD,,-3.7887,86.73261779279674,0.0,Commercial services,Commercial Services,america,,3.6609691793406327
89,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,streaming,stock,['common'],24.873639769281088,5.96,100,1,false,0,USD,-2.2950819672131098,85568,37654045.00983607,USD,,-1.6258,79.14143487632145,0.0,Health technology,Health Technology,america,,0.1882689239223514
90,NASDAQ:SOND,SOND,Sonder Holdings Inc.,sonder,streaming,stock,['common'],24.727272727272734,2.77,100,1,false,0,USD,-19.241982507288633,325762,35692785.73760933,USD,,,,0.0,Consumer services,Consumer Services,america,,0.5558989326792368
91,NASDAQ:METC,METC,"Ramaco Resources, Inc.",ramaco-resources,streaming,stock,['common'],24.700703173243564,12.01,100,1,false,0,USD,20.340681362725444,3670850,626048241.2114227,USD,,-0.0042,-100.36861506055818,2.75551102204409,Energy minerals,Energy Minerals,america,1.0,1.754947663037045
92,NASDAQ:YAAS,YAAS,Youxin Technology Ltd,youxin-technology-ltd,streaming,stock,['common'],24.68827930174563,0.4544,10000,1,false,0,USD,-9.119999999999994,5419910,15245120.0,USD,,,,0.0,Technology services,Technology Services,america,,1.0368626677653001
93,NASDAQ:GTI,GTI,Graphjet Technology,energem,streaming,stock,['common'],24.5508982035928,0.0849,10000,1,false,0,USD,-18.36538461538461,7715268,12458337.839423075,USD,,,,0.0,Finance,Finance,america,,0.3803163513841898
94,NASDAQ:CLRO,CLRO,"ClearOne, Inc.",,streaming,stock,['common'],24.465558194774353,9.75,100,1,false,0,USD,-6.965648854961835,496485,16899999.689885497,USD,,-6.1502,-504.44226044226036,0.0,Consumer durables,Consumer Durables,america,,0.1248619780771957
95,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,streaming,stock,['common'],24.43037974683544,9.65,100,1,false,0,USD,15.985576923076925,700535,263392913.1971154,USD,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0,0.8587610333940218
96,NASDAQ:FEBO,FEBO,Fenbo Holdings Limited,fenbo-limited,streaming,stock,['common'],23.995572772551203,0.9361,10000,1,false,0,USD,-14.119266055045873,53664,10355606.25,USD,,-0.1796,-956.4705882352941,0.0,Consumer durables,Consumer Durables,america,,4.395589993938699
97,NASDAQ:ABVE,ABVE,Above Food Ingredients Inc.,above-food-ingredients,streaming,stock,['common'],23.76547068383547,0.84,10000,1,false,0,USD,-15.151515151515154,490781,43001153.575757585,USD,,,,0.0,Consumer non-durables,Consumer Non-Durables,america,,2.2530014786468433
98,NASDAQ:OMCC,OMCC,Old Market Capital Corporation,nicholas-financial,streaming,stock,['common'],23.70242214532872,5.85,100,1,false,0,USD,6.946983546617915,51166,39194997.86106032,USD,,-0.7264,74.55780883331582,0.0,Finance,Finance,america,,9.947700981821717
99,NASDAQ:BMRA,BMRA,"Biomerica, Inc.",biomerica,streaming,stock,['common'],23.57690618560183,3.23,100,1,false,0,USD,4.870129870129867,614157,8222811.301948052,USD,,-2.2305,26.13015399900645,0.0,Health technology,Health Technology,america,,55.72707970383276
