,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:VLCN,,VLCN,40.3,31.075699999999998,336.8895200719838,3572088,6.999989159068979,21.61,134.27251932395953,30489185,5022486.0,-52.60450864728314,"Volcon, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
1,NASDAQ:BSLK,bolt-projects,BSLK,4.2001,1.9901,90.0497737556561,35601162,-0.4524886877827958,3.03,37.10407239819004,72523562,6247190.932126696,-96.01586981620562,"Bolt Projects Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
2,NASDAQ:XXII,,XXII,7.65,3.0700000000000003,67.03056768558953,6201375,80.56768558951963,4.9,6.986899563318784,25666080,2451621.92139738,-68.48723848647388,"22nd Century Group, Inc",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
3,NASDAQ:ABVE,above-food-ingredients,ABVE,2.59,0.9099999999999999,54.166666666666664,26752012,26.785714285714285,3.4,102.38095238095238,184383833,86002303.0,79.41457507035732,Above Food Ingredients Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
4,NASDAQ:WINT,windtree-therapeutics,WINT,1.36,0.4600000000000001,51.11111111111112,38343863,18.888888888888893,1.05,16.666666666666668,127983922,12152766.500000002,376.92171395292615,"Windtree Therapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
5,NASDAQ:LCID,lucid-group,LCID,3.0,0.71,31.004366812227076,163662972,-0.873362445414848,3.12,36.24454148471616,940668100,9516817166.148474,-20.116405998092766,"Lucid Group, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
6,NASDAQ:OPEN,opendoor,OPEN,1.91,0.41999999999999993,28.187919463087248,77641238,20.805369127516784,1.65,10.73825503355704,550968699,1203061192.2483222,-42.246111898927886,Opendoor Technologies Inc,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
7,NASDAQ:BTOG,bit-origin-limited,BTOG,0.4231,0.09129999999999999,27.516576250753467,35192070,2.5919228450874012,0.631,90.17480409885475,469582380,19314447.0,81.81448235468875,Bit Origin Limited,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
8,NASDAQ:SRPT,sarepta-therapeutics,SRPT,22.54,4.16,22.633297062023942,1461874,34.929270946681186,21.97,19.53210010881393,19728922,2159146270.926007,-86.9912753120941,"Sarepta Therapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
9,NASDAQ:MCRI,monarch-casino-and-resort,MCRI,107.0,19.64,22.48168498168498,2844,17.28479853479853,104.83,19.99771062271062,678008,1935833340.7880037,24.43797922167086,"Monarch Casino & Resort, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
10,NASDAQ:ACTU,actuate-therapeutics,ACTU,7.28,1.0499999999999998,16.85393258426966,193979,5.136436597110745,6.26,0.481540930979123,622001,122819068.78651685,,"Actuate Therapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
11,NASDAQ:UPXI,grove-inc,UPXI,8.36,1.0999999999999996,15.151515151515147,2024432,9.917355371900834,7.24,-0.275482093663906,21885150,274507018.3195593,3037.448437295728,"Upexi, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
