,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,AMEX:PTHS,,PTHS,16.2,-118.8,-88.0,437,-89.62962962962962,16.5,-87.77777777777777,27871,8904397.5,,Channel Therapeutics Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:BGLC,bionexus-gene-lab,BGLC,5.91,-5.23,-46.94793536804308,321090,-37.16337522441652,6.82,-38.77917414721724,2096377,12252791.797127469,-36.939109365097494,BioNexus Gene Lab Corp,stock,['common'],streaming,100,1,false,0,USD,USD
2,NYSE:CNC,centene,CNC,37.29,-19.36,-34.1747572815534,4042825,-22.33009708737864,33.78,-40.37069726390114,93562265,16809029685.253662,-25.327811275728436,Centene Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:MBIO,mustang-bio,MBIO,1.35,-0.6999999999999997,-34.14634146341463,582752,-20.0,1.24,-39.512195121951216,2877266,5428517.365853659,-88.61156625689343,"Mustang Bio, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:LRHC,la-rosa,LRHC,0.0878,-0.03879999999999999,-30.647709320695093,3766847,0.0,0.0801,-36.729857819905206,11282183,4668650.011848343,-64.4648491561699,La Rosa Holdings Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
5,NASDAQ:CRIS,curis,CRIS,1.55,-0.5999999999999999,-27.90697674418604,328498,-0.9302325581395358,1.75,-18.604651162790695,1124597,18308937.906976745,-51.83302329590462,"Curis, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:PFAI,pinnacle-food-limited,PFAI,1.85,-0.5800000000000001,-23.86831275720165,2095759,11.11111111111111,1.79,-26.337448559670783,3726632,13774049.999999998,,Pinnacle Food Group Limited,stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:RCT,redcloud-plc,RCT,3.3,-0.9900000000000002,-23.07692307692308,131214,-25.641025641025646,2.82,-34.265734265734274,1090058,124719110.69999997,,RedCloud Holdings plc,stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:NLSP,,NLSP,2.3,-0.56,-19.580419580419584,51913,-19.230769230769226,2.57,-10.139860139860142,448457,9245938.034965035,6.300496259327467,NLS Pharmaceutics Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:PWM,prestige-wealth,PWM,0.3955,-0.09449999999999997,-19.28571428571428,525617,-13.26530612244898,0.39,-20.40816326530612,2323887,12340364.081632655,60.41895129290699,Prestige Wealth Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
