,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
25,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,delayed_streaming_900,stock,['common'],16702200000.0,USD,285.84,100,1,false,0,USD,-0.8704699150338295,2920361,73203627294.07426,43.96862021227503,6.501,31.673823219638674,0.867001907404196,Finance,Finance,america,1.5,2.2393187730172746
26,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,delayed_streaming_900,stock,['common'],16549000000.0,USD,145.46,100,1,false,0,USD,-1.5965363279664357,2085096,83129559570.21799,25.694199109729386,5.6612,-36.81132243950352,1.28365579759167,Finance,Finance,america,1.25,0.7810043905783068
27,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,delayed_streaming_900,stock,['common'],15624000000.0,USD,90.24,100,1,false,0,USD,-0.45228902371760704,4661751,29213583948.43287,9.041087655669214,9.9811,13.213175744651885,0.0,Transportation,Transportation,america,1.22,0.528408548955354
28,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,delayed_streaming_900,stock,['common'],15530000000.0,USD,260.26,100,1,false,0,USD,-0.8193285316870675,3718290,242437197160.99423,42.21436449750211,6.1652,-32.04743849748701,2.54944552417972,Technology services,Technology Services,america,1.717391,0.5563950709815255
29,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,delayed_streaming_900,stock,['common'],14850000000.0,USD,927.51,100,1,false,0,USD,-0.7554276298190675,1699587,411329430899.4898,52.61184505340541,17.6293,9.270714533644068,0.511465165798175,Retail trade,Retail Trade,america,1.551282,0.7999102564989558
30,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,delayed_streaming_900,stock,['common'],14297000000.0,USD,68.75,100,1,false,0,USD,-0.9080426635918067,10448177,295877127569.63464,24.35956489388088,2.8223,14.708990408063723,2.86826174690112,Consumer non-durables,Consumer Non-Durables,america,1.240741,0.6342574569365727
31,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,delayed_streaming_900,stock,['common'],14267199000.0,USD,645.35,100,1,false,0,USD,1.500448247117862,1919042,119417912704.13239,46.474197404617534,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.125,0.6215089667790162
32,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,delayed_streaming_900,stock,['common'],13846000000.0,USD,159.06,100,1,false,0,USD,-1.8632773938795717,14373667,174647881972.5481,16.197556008146638,9.82,31.966188703586738,2.12240868706811,Electronic technology,Electronic Technology,america,1.565789,1.9858511390896858
33,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,delayed_streaming_900,stock,['common'],12719000000.0,USD,62.3,100,1,false,0,USD,3.833333333333329,15343835,78810709192.12166,14.882232095934258,4.1862,-26.4365796225354,4.43333333333333,Retail trade,Retail Trade,america,1.333333,1.8211823493628383
34,NYSE:JEF,JEF,Jefferies Financial Group Inc.,jefferies-financial,delayed_streaming_900,stock,['common'],12311707000.0,USD,58.59,100,1,false,0,USD,0.3941055517477793,1744084,12085957771.3499,22.20748209074025,2.6383,45.16892263673381,2.57025359835504,Finance,Finance,america,1.8,1.538884249713593
35,NYSE:GE,GE,GE Aerospace,ge-aerospace,delayed_streaming_900,stock,['common'],11859000000.0,USD,273.55,100,1,false,0,USD,1.1986238023010651,4696997,290083176389.58014,38.18557449362759,7.1637,70.00973016588746,0.547519514631349,Electronic technology,Electronic Technology,america,1.285714,0.6673851374670028
36,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,delayed_streaming_900,stock,['common'],11788000000.0,USD,20.89,100,1,false,0,USD,0.19184652278177047,14022882,27412183888.007675,21.582808141336915,0.9679,-29.44306750255139,2.49400479616307,Electronic technology,Electronic Technology,america,1.545455,0.9068626325592029
37,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,delayed_streaming_900,stock,['common'],11782000000.0,USD,45.98,100,1,false,0,USD,-1.877934272300475,14148731,93573016887.39905,17.262999812277076,2.6635,,5.20699957319676,Health technology,Health Technology,america,1.821429,1.3036675826789417
38,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,delayed_streaming_900,stock,['common'],11532000000.0,USD,134.75,100,1,false,0,USD,-1.5273311897106134,3502159,84409119291.4389,33.90534182120122,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.882979,1.1390674459936765
39,NYSE:ORCL,ORCL,Oracle Corporation,oracle,delayed_streaming_900,stock,['common'],11203000000.0,USD,250.6,100,1,false,0,USD,0.24801984158732884,8440988,703893539727.079,57.72996383238498,4.3409,17.115877512478086,0.680054404352348,Technology services,Technology Services,america,1.406977,0.8751545519329849
40,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,delayed_streaming_900,stock,['common'],10880100000.1394,USD,38.72,100,1,false,0,USD,1.787592008412197,765904,2758091672.3617244,14.239482200647249,2.7192,,0.736067297581493,Technology services,Technology Services,america,1.0625,0.7974089082988709
41,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,delayed_streaming_900,stock,['common'],10811000000.0,USD,114.74,100,1,false,0,USD,2.483029653447661,16378824,128408415455.90462,20.710069851813078,5.5403,,0.410861021793498,Electronic technology,Electronic Technology,america,1.280488,0.7484540469615705
42,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,delayed_streaming_900,stock,['common'],10677000000.0,USD,222.16,100,1,false,0,USD,0.19844849359552486,4746012,141048617304.5178,25.25779642325227,8.7957,0.3021940427861197,2.01605628720909,Electronic technology,Electronic Technology,america,1.538462,1.0587010315482976
43,NYSE:T,T,AT&T Inc.,at-and-t,delayed_streaming_900,stock,['common'],10571000000.0,USD,27.5,100,1,false,0,USD,0.32834731849689847,30096096,196635606815.2134,15.67666172614297,1.7542,0.7639726578206727,4.04961692812842,Communications,Communications,america,1.466667,0.8461178813711039
44,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,delayed_streaming_900,stock,['common'],10501000000.0,USD,241.58,100,1,false,0,USD,0.9738766980146342,4213030,271878708808.57797,22.782183913465804,10.6039,32.77280410693043,1.37513061650993,Communications,Communications,america,1.5,0.8735621964286719
45,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,delayed_streaming_900,stock,['common'],10331895000.0,USD,377.48,100,1,false,0,USD,1.6261038121903997,11099648,96146031826.81929,70.73947753082719,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.671053,0.7901947476068549
46,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,delayed_streaming_900,stock,['common'],10008000000.0,USD,69.71,100,1,false,0,USD,-2.43526941917426,20790125,67795261166.036385,14.924638177614112,4.6708,13.149224806201543,0.0,Commercial services,Commercial Services,america,1.655556,1.5986955737591642
47,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,delayed_streaming_900,stock,['common'],9794604400.00874,USD,650.47,100,1,false,0,USD,4.912823986709898,5872181,130603918687.32462,156.32915955682665,4.1609,69.44534940544061,0.0,Technology services,Technology Services,america,1.488095,2.1095376723542794
48,NYSE:ACN,ACN,Accenture plc,accenture,delayed_streaming_900,stock,['common'],9637395000.0,USD,274.0,100,1,false,0,USD,-1.7569021154535598,4272743,170661625415.24564,21.807126314197713,12.5647,15.009748372982829,2.05449982072427,Technology services,Technology Services,america,1.5,1.2495871990589016
49,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,delayed_streaming_900,stock,['common'],9580000000.0,USD,2381.39,100,1,false,0,USD,-0.14717598222148592,227474,120730219887.6442,58.57845669446289,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.203704,0.8802560193175398
50,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,delayed_streaming_900,stock,['common'],9556000000.0,USD,152.88,100,1,false,0,USD,-2.3817125343209358,8162888,358433581162.0698,23.495781271612337,6.5067,8.1008788689339,2.60283506800332,Consumer non-durables,Consumer Non-Durables,america,1.46,1.0792459543653168
51,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,delayed_streaming_900,stock,['common'],9472000000.0,USD,302.62,100,1,false,0,USD,1.748369309394119,16738597,1423364516204.5293,113.75836403277948,2.6602,14.446738943383252,0.773317194539708,Electronic technology,Electronic Technology,america,1.193878,1.0212314486971092
52,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,delayed_streaming_900,stock,['common'],9380000000.0,USD,11.51,100,1,false,0,USD,0.7880910683012247,73201176,7594629497.070928,14.798148624325018,0.7778,,0.0,Transportation,Transportation,america,1.557692,0.9987017454255112
53,NYSE:WMT,WMT,Walmart Inc.,walmart,delayed_streaming_900,stock,['common'],9311000000.0,USD,97.59,100,1,false,0,USD,-0.752567883657068,13864089,778809004073.1537,41.86615186615187,2.331,-0.4186602870813505,0.900030509508797,Retail trade,Retail Trade,america,1.178571,1.123513121291312
54,NYSE:DE,DE,Deere & Company,deere,delayed_streaming_900,stock,['common'],9263000000.0,USD,507.87,100,1,false,0,USD,-0.9034146341463406,1121297,137544937379.62753,24.569559811714164,20.6707,-37.75704086456667,1.23512195121951,Producer manufacturing,Producer Manufacturing,america,1.66,1.0431485849265045
55,NYSE:NKE,NKE,"Nike, Inc.",nike,delayed_streaming_900,stock,['common'],9151000000.0,USD,76.68,100,1,false,0,USD,-2.106472615855983,14601692,113248981972.37535,35.51150835919048,2.1593,-42.05243807530258,2.00434061023873,Consumer non-durables,Consumer Non-Durables,america,1.605263,1.214557829863941
56,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,delayed_streaming_900,stock,['common'],9130000000.0,USD,114.76,100,1,false,0,USD,0.463976188391842,5826864,142753305088.2612,24.13104274870156,4.7557,1225.8154446612768,2.73133152411801,Health technology,Health Technology,america,1.4,1.1295179908385367
57,NYSE:MDT,MDT,Medtronic plc.,medtronic,delayed_streaming_900,stock,['common'],8965000000.0,USD,91.64,100,1,false,0,USD,-0.8654262224145362,5424024,117415106670.521,25.332411886662058,3.6175,30.98815946699498,3.03980960623107,Health technology,Health Technology,america,1.585714,0.8909192325664885
58,NYSE:BRO,BRO,"Brown & Brown, Inc.",brown-and-brown,delayed_streaming_900,stock,['common'],8893000000.0,USD,92.94,100,1,false,0,USD,1.1206615167011218,7490441,30655591420.6056,26.80085356710306,3.4678,-0.18134193028410156,0.631052116200631,Finance,Finance,america,1.6875,2.0536530650914036
59,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,delayed_streaming_900,stock,['common'],8810000000.0,USD,301.37,100,1,false,0,USD,-0.7214389247595197,1550405,162048490792.03827,27.51006398963021,10.9549,56.652986515279345,3.05046778231651,Health technology,Health Technology,america,1.606061,0.849980466520669
60,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,delayed_streaming_900,stock,['common'],8620000000.0,USD,32.5,100,1,false,0,USD,-1.0051781906792516,35644450,121345383403.44197,7.9791804767867225,4.0731,8.157412570700242,3.83795309168444,Consumer services,Consumer Services,america,1.625,1.7659926828758004
61,NYSE:MA,MA,Mastercard Incorporated,mastercard,delayed_streaming_900,stock,['common'],8401000000.0,USD,559.11,100,1,false,0,USD,-0.7473549669814734,2833185,507698527406.7124,39.2192760942761,14.256,13.306522119251623,0.504153944472059,Finance,Finance,america,1.378049,1.2655301521570068
62,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,delayed_streaming_900,stock,['common'],8393544000.0,USD,1184.2,100,1,false,0,USD,1.3227920666700923,2922698,503197756452.6716,50.46428677965235,23.4661,46.643877991013696,0.0,Technology services,Technology Services,america,1.472727,0.6056239872933036
63,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,delayed_streaming_900,stock,['common'],8381000000.0,USD,519.75,100,1,false,0,USD,-0.23800840707115475,483635,49491982588.54344,16.16992813365274,32.143,10.113837626367307,1.15933127315304,Finance,Finance,america,1.733333,1.0476217501381997
64,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,delayed_streaming_900,stock,['common'],8349400000.0,USD,554.58,100,1,false,0,USD,-0.6387229125048045,564838,59875508850.53992,14.116730685523594,39.2853,16.05050233517173,0.315330245724677,Health technology,Health Technology,america,1.357143,0.6165564169566495
65,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,delayed_streaming_900,stock,['common'],8279700000.000001,USD,99.0,100,1,false,0,USD,-0.48250904704463604,5078371,51970983503.92039,16.979384625939012,5.8306,-38.22273550820611,1.26658624849216,Producer manufacturing,Producer Manufacturing,america,1.761905,1.1730944682772964
66,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,delayed_streaming_900,stock,['common'],8149600000.0,USD,122.09,100,1,false,0,USD,2.9253077052773553,9861640,153335445654.82028,51.64988577713851,2.3638,31.519501474433874,0.0,Electronic technology,Electronic Technology,america,1.25,1.3609673052171403
67,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,delayed_streaming_900,stock,['common'],8145000000.0,USD,179.79,100,1,false,0,USD,-1.651988403260221,1993413,22855065339.36021,21.181668237511783,8.488,59.267459751566776,0.437612822055686,Consumer services,Consumer Services,america,1.662162,1.4863030469684804
68,NYSE:XYZ,XYZ,"Block, Inc.",block,delayed_streaming_900,stock,['common'],8125446000.0,USD,77.59,100,1,false,0,USD,-0.7546687132258932,7352208,47721727867.4143,18.872376134069516,4.1113,430.9699083042748,0.0,Commercial services,Commercial Services,america,1.434783,0.2778599948070524
69,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,delayed_streaming_900,stock,['common'],7986000000.0,USD,237.68,100,1,false,0,USD,-0.8137545382464586,1325161,63460561293.38863,131.24240750966317,1.811,-67.30515787763356,0.0,Technology services,Technology Services,america,1.365854,0.6472434199215392
70,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,delayed_streaming_900,stock,['common'],7973000000.0,USD,142.86,100,1,false,0,USD,-0.715824588227099,9738289,195586378035.35675,26.045578851412944,5.485,-20.436907991122585,3.81367711446244,Consumer non-durables,Consumer Non-Durables,america,1.770833,0.9015126559437304
71,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,delayed_streaming_900,stock,['common'],7892000000.0,USD,655.0,100,1,false,0,USD,3.5294861460160973,2699556,178306674566.08502,156.7323107846187,4.1791,-3.2257317525009155,0.0790301420961955,Producer manufacturing,Producer Manufacturing,america,1.473684,0.8196025306202254
72,NYSE:DELL,DELL,Dell Technologies Inc.,dell,delayed_streaming_900,stock,['common'],7853000000.0,USD,133.54,100,1,false,0,USD,0.02247022694929304,3765773,90653552909.90623,21.29145408163265,6.272,28.1045751633987,1.39315407085612,Electronic technology,Electronic Technology,america,1.241379,0.7012024149109124
73,NASDAQ:ADP,ADP,"Automatic Data Processing, Inc.",automatic-data-processing,delayed_streaming_900,stock,['common'],7846600000.0,USD,310.94,100,1,false,0,USD,0.7452047693105273,2558189,126217628988.33672,31.15912256616328,9.9791,9.632730189073104,1.95049248315189,Technology services,Technology Services,america,1.894737,1.8842554540488134
74,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,delayed_streaming_900,stock,['common'],7810848000.0,USD,74.24,100,1,false,0,USD,-0.36236746745404674,2259870,22461136681.6073,22.29161662262791,3.3304,23.852733358125697,0.0,Technology services,Technology Services,america,1.671429,0.6120649822897206
75,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,delayed_streaming_900,stock,['common'],7320000000.0,USD,179.51,100,1,false,0,USD,1.1665915238953974,64816815,291058289336.7108,131.5862776718956,1.3642,99.18236238866992,0.0,Electronic technology,Electronic Technology,america,1.330357,1.1435355760142942
76,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,delayed_streaming_900,stock,['common'],7279000000.0,USD,87.64,100,1,false,0,USD,0.6084261278842855,16862601,183269983461.59616,15.281870651624267,5.7349,795.0991103480567,0.0,Transportation,Transportation,america,1.245614,1.0220603085006543
77,NYSE:COP,COP,ConocoPhillips,conocophillips,delayed_streaming_900,stock,['common'],7235000000.0,USD,96.67,100,1,false,0,USD,-1.3470762322685919,6607594,122037175343.21707,12.270880934247272,7.878,-10.834946181793487,3.18399836718033,Energy minerals,Energy Minerals,america,1.203125,1.2494116078302215
78,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,delayed_streaming_900,stock,['common'],7178000000.0,USD,13.03,100,1,false,0,USD,-0.22970903522206076,37651960,14937916321.289433,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.83871,0.9105473770852296
79,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,delayed_streaming_900,stock,['common'],7168246000.0,USD,152.19,100,1,false,0,USD,1.1296431656588402,1860739,35273349939.62237,52.1073715205259,2.9207,181.648987463838,0.0,Consumer services,Consumer Services,america,1.28,1.0109944359253393
80,NYSE:BG,BG,Bunge Limited,bunge,delayed_streaming_900,stock,['common'],6790000000.0,USD,80.3,100,1,false,0,USD,5.187319884726216,4030657,16064552372.56484,8.026468353924272,10.0044,13.37715321849502,3.58920618286613,Process industries,Process Industries,america,1.454545,2.538602352453619
81,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,delayed_streaming_900,stock,['common'],6747000000.0,USD,189.39,100,1,false,0,USD,0.5201422429807281,4018496,151985131170.85345,23.051082630445098,8.2161,-5.589198506176383,0.881057268722467,Producer manufacturing,Producer Manufacturing,america,1.388889,0.6885236992029292
82,NYSE:NEM,NEM,Newmont Corporation,newmont,delayed_streaming_900,stock,['common'],6655000000.0,USD,62.31,100,1,false,0,USD,-2.6254102203469287,10392849,68444403040.77309,11.186915384477281,5.5699,,1.56274417877793,Non-energy minerals,Non-Energy Minerals,america,1.428571,0.7331846545220468
83,NYSE:EOG,EOG,"EOG Resources, Inc.",eog,delayed_streaming_900,stock,['common'],6599000000.0,USD,121.24,100,1,false,0,USD,-1.5509541209906705,2691404,66171215160.33749,11.251450048721637,10.7755,-14.908318461076805,3.06130734876167,Energy minerals,Energy Minerals,america,1.460526,0.8802593323736425
84,NYSE:TMO,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,delayed_streaming_900,stock,['common'],6390000000.0,USD,477.28,100,1,false,0,USD,-1.0121121619379567,2583457,180170288282.1679,27.62532630275107,17.2769,7.168821179564793,0.340136054421769,Health technology,Health Technology,america,1.274194,0.6416583718699044
85,NYSE:GME,GME,GameStop Corporation,gamestop,delayed_streaming_900,stock,['common'],6389300000.0,USD,22.45,100,1,false,0,USD,-0.44345898004435214,7956585,10042699678.144123,48.67736339982654,0.4612,465.8895705521472,0.0,Retail trade,Retail Trade,america,2.75,0.8773154999246795
86,NYSE:UPS,UPS,"United Parcel Service, Inc.",united-parcel,delayed_streaming_900,stock,['common'],6286000000.0,USD,87.18,100,1,false,0,USD,-4.029062087186257,20976500,73823827116.5806,12.960870599429116,6.7264,9.782928023502532,7.1994715984148,Transportation,Transportation,america,1.632353,2.988306038267213
87,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,delayed_streaming_900,stock,['common'],6211900000.0,USD,469.16,100,1,false,0,USD,0.1601161375717854,993255,120478965993.63832,,-3.9226,-125.44829375892046,0.0,Health technology,Health Technology,america,1.514286,0.8970683691356567
88,NYSE:CPNG,CPNG,"Coupang, Inc.",coupang,delayed_streaming_900,stock,['common'],6199000000.0,USD,29.45,100,1,false,0,USD,-1.2738853503184682,18986210,53469804144.29936,212.94287780187994,0.1383,-80.35790370685983,0.0,Retail trade,Retail Trade,america,1.333333,2.207833617749921
