,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
13,NASDAQ:KSCP,KSCP,"Knightscope, Inc.",knightscope,delayed_streaming_900,stock,['common'],59695596.892963335,USD,8.65,100,1,false,0,USD,-14.271555996035673,1565627,,-11.1335,35.092986649565674,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.2973193118757855
14,NASDAQ:ZKIN,ZKIN,"ZK International Group Co., Ltd",zk-international-co-ltd,delayed_streaming_900,stock,['common'],12341830.18345324,USD,2.39,100,1,false,0,USD,-14.028776978417257,118345,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.37125292411282174
15,AMEX:AMZE,AMZE,"Amaze Holdings, Inc.",,delayed_streaming_900,stock,['common'],33461315.4,USD,6.34,100,1,false,0,USD,-13.97557666214383,214185,,-5.0142,64.16918558535384,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0,0.9824752127813289
16,NASDAQ:CREV,CREV,Carbon Revolution Public Limited Company,carbon-revolution-public-limited-company,delayed_streaming_900,stock,['common'],6748958.341346154,USD,3.58,100,1,false,0,USD,-13.942307692307693,160169,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.3238275003785795
17,AMEX:SBEV,SBEV,"Splash Beverage Group, Inc. (NV)",splash-beverage-nv,delayed_streaming_900,stock,['common'],4390532.728624536,USD,2.32,100,1,false,0,USD,-13.754646840148704,102019,,-48.402,-138.45229180625074,0.0,Health services,Health Services,america,,3.5751357072018557
18,NASDAQ:BTBT,BTBT,"Bit Digital, Inc.",bit-digital,delayed_streaming_900,stock,['common'],1060989320.7604167,USD,3.32,100,1,false,0,USD,-13.541666666666668,77453641,,-0.5089,-267.18134034165575,0.0,Commercial services,Commercial Services,america,1.0,0.9354551957506256
19,NASDAQ:BULL,BULL,Webull Corporation,webull,delayed_streaming_900,stock,['common'],7086318521.899347,USD,14.62,100,1,false,0,USD,-13.439905269390179,30562682,94.5054945054945,0.1547,-2.397476340694005,0.0,Technology services,Technology Services,america,,1.8712466192476669
20,NASDAQ:JWEL,JWEL,Jowell Global Ltd.,jowell-global-ltd,delayed_streaming_900,stock,['common'],4536292.75,USD,2.09,100,1,false,0,USD,-12.916666666666671,13719,,-3.6695,31.238991117940255,0.0,Distribution services,Distribution Services,america,,0.6797169951544338
21,NASDAQ:SBET,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,delayed_streaming_900,stock,['common'],2523286746.903727,USD,25.245,100,1,false,0,USD,-12.888198757763972,82135481,,-9.083,98.90192283792561,0.0,Commercial services,Commercial Services,america,,1.291520942400873
22,NASDAQ:CRML,CRML,Critical Metals Corp.,critical-metals,delayed_streaming_900,stock,['common'],385534526.9419643,USD,3.91,100,1,false,0,USD,-12.72321428571429,4410319,,-1.9609,-195.8955786932247,0.0,Non-energy minerals,Non-Energy Minerals,america,,0.6069719155828919
23,NASDAQ:TRON,TRON,Tron Inc.,srm-entertainment,delayed_streaming_900,stock,['common'],157470776.3,USD,8.83,100,1,false,0,USD,-12.574257425742571,4211288,,-0.2567,36.12839014680269,0.0,Consumer durables,Consumer Durables,america,,0.5832152302854327
24,NASDAQ:LTBR,LTBR,Lightbridge Corporation,lightbridge,delayed_streaming_900,stock,['common'],311308844.4379562,USD,13.22,100,1,false,0,USD,-12.276045122760449,2531465,,-0.8494,-25.98635419756749,0.0,Process industries,Process Industries,america,,1.5633276248287897
25,NASDAQ:KMRK,KMRK,K-Tech Solutions Company Limited,,delayed_streaming_900,stock,['common'],36550000.0,USD,2.15,100,1,false,0,USD,-12.244897959183684,797460,,,,0.0,Commercial services,Commercial Services,america,,
26,NASDAQ:ARWR,ARWR,"Arrowhead Pharmaceuticals, Inc.",arrowhead-pharmaceuticals,delayed_streaming_900,stock,['common'],2031457402.7118137,USD,14.71,100,1,false,0,USD,-12.23150357995227,6745877,,-1.3781,67.47769858875726,0.0,Health technology,Health Technology,america,1.333333,3.8438433253714295
27,NASDAQ:MJID,MJID,Majestic Ideal Holdings Ltd,,delayed_streaming_900,stock,['common'],,USD,2.9,100,1,false,0,USD,-12.12121212121212,1033302,,,,,Distribution services,Distribution Services,america,,
28,NASDAQ:BRKR,BRKR,Bruker Corporation,bruker,delayed_streaming_900,stock,['common'],5399835567.332799,USD,35.635,100,1,false,0,USD,-12.120838471023426,11521053,67.86326414016378,0.5251,-80.84345700631133,0.493218249075216,Health technology,Health Technology,america,1.607143,4.079116943400486
29,AMEX:EXOD,EXOD,"Exodus Movement, Inc.",exodus-movement,delayed_streaming_900,stock,['common'],970410404.2960631,USD,33.61,100,1,false,0,USD,-11.784776902887144,254946,19.06733987632609,1.7627,,0.0,Technology services,Technology Services,america,1.0,1.6385378318902577
30,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,delayed_streaming_900,stock,['common'],385706092.0588236,USD,10.8,100,1,false,0,USD,-11.764705882352937,4127641,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.9305012255708376
31,NASDAQ:AGMH,AGMH,AGM Group Holdings Inc.,,delayed_streaming_900,stock,['common'],5081022.947368421,USD,2.52,100,1,false,0,USD,-11.578947368421055,313092,0.39191290824261277,6.43,,0.0,Technology services,Technology Services,america,,0.786634657782568
32,NASDAQ:BWEN,BWEN,"Broadwind, Inc.",broadwind,delayed_streaming_900,stock,['common'],51272791.937254906,USD,2.26,100,1,false,0,USD,-11.372549019607845,464986,,-0.0325,-108.36550836550838,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.3006444957445267
33,NASDAQ:OMSE,OMSE,OMS Energy Technologies Inc.,oms-energy-technologies,delayed_streaming_900,stock,['common'],261908503.68,USD,6.17,100,1,false,0,USD,-11.223021582733816,165583,,,,0.0,Industrial services,Industrial Services,america,1.0,2.4056841576117356
34,NASDAQ:MFI,MFI,mF International Limited,,delayed_streaming_900,stock,['common'],46579627.08,USD,24.99,100,1,false,0,USD,-11.130867709815087,51522,,-0.1956,,0.0,Technology services,Technology Services,america,,1.119503196283533
35,NASDAQ:IMCC,IMCC,IM Cannabis Corp.,im-cannabis,delayed_streaming_900,stock,['common'],9379774.222222224,USD,3.04,100,1,false,0,USD,-11.111111111111107,86905,,-1.4667,69.69440254561233,0.0,Process industries,Process Industries,america,,1.0320707325617984
36,NASDAQ:NEGG,NEGG,"Newegg Commerce, Inc.",newegg-commerce,delayed_streaming_900,stock,['common'],510901175.10862947,USD,26.34,100,1,false,0,USD,-10.862944162436552,753863,,,,0.0,Retail trade,Retail Trade,america,,0.5547919851106217
37,NYSE:ACHR,ACHR,Archer Aviation Inc.,archer-aviation,delayed_streaming_900,stock,['common'],7513030889.446952,USD,11.85,100,1,false,0,USD,-10.835214446952593,57405427,,-1.2422,24.35296266975214,0.0,Electronic technology,Electronic Technology,america,1.333333,1.2733591455948572
38,NASDAQ:CYCC,CYCC,"Cyclacel Pharmaceuticals, Inc.",cyclacel-pharmaceuticals,delayed_streaming_900,stock,['common'],18469030.517215,USD,11.66,100,1,false,0,USD,-10.788064269319051,973976,,-733.968,86.27797620115943,0.0,Health technology,Health Technology,america,,0.10005823656141624
39,NASDAQ:LMB,LMB,"Limbach Holdings, Inc.",limbach,delayed_streaming_900,stock,['common'],1439595194.254163,USD,123.84,100,1,false,0,USD,-10.7330786419664,495409,44.48755253798901,2.7837,29.3240418118467,0.0,Miscellaneous,Miscellaneous,america,1.0,2.7432651682531244
40,NASDAQ:LASE,LASE,Laser Photonics Corporation,laser-photonics,delayed_streaming_900,stock,['common'],41686360.23241591,USD,2.92,100,1,false,0,USD,-10.703363914373092,270806,,-0.9178,-231.69497650885432,0.0,Electronic technology,Electronic Technology,america,,0.3334584801057882
41,NYSE:RDW,RDW,Redwire Corporation,redwire,delayed_streaming_900,stock,['common'],2476539604.734158,USD,17.37,100,1,false,0,USD,-10.510046367851618,6429030,,-2.2592,-213.86496248958045,0.0,Electronic technology,Electronic Technology,america,1.125,1.4220295166296717
42,NYSE:AR,AR,Antero Resources Corporation,antero-resources,delayed_streaming_900,stock,['common'],10095233413.75351,USD,32.51,100,1,false,0,USD,-10.465436518865337,13786500,44.890914112123724,0.7242,258.16023738872406,0.0,Energy minerals,Energy Minerals,america,1.461538,2.61231039882769
43,NASDAQ:ABVE,ABVE,Above Food Ingredients Inc.,above-food-ingredients,delayed_streaming_900,stock,['common'],123884276.1037037,USD,2.42,100,1,false,0,USD,-10.37037037037038,11810692,,,,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.1158605179131207
44,NASDAQ:CJET,CJET,"Chijet Motor Company, Inc.",chijet-motor-company,delayed_streaming_900,stock,['common'],72276806.48275863,USD,2.34,100,1,false,0,USD,-10.344827586206899,19051,,-8.5514,34.31801772739143,0.0,Consumer durables,Consumer Durables,america,,1.2611044179365467
45,NASDAQ:DAVE,DAVE,Dave Inc.,dave,delayed_streaming_900,stock,['common'],2608570376.7755156,USD,195.54,100,1,false,0,USD,-10.34387895460798,802037,53.80107304993809,3.6345,,0.0,Finance,Finance,america,1.0,1.0777519132237419
46,NYSE:BKV,BKV,BKV Corporation,bkv,delayed_streaming_900,stock,['common'],1681461177.8523037,USD,19.85,100,1,false,0,USD,-10.343270099367656,836307,,-2.1691,-918.356807511737,0.0,Energy minerals,Energy Minerals,america,1.166667,2.5443965026782416
47,AMEX:HUSA,HUSA,Houston American Energy Corporation,houston-american-energy,delayed_streaming_900,stock,['common'],18969347.07942238,USD,9.94,100,1,false,0,USD,-10.288808664259932,166416,,-7.9502,-160.20161026379526,0.0,Energy minerals,Energy Minerals,america,,0.5052007296777219
48,AMEX:LEU,LEU,Centrus Energy Corp.,centrus,delayed_streaming_900,stock,['common'],3816347447.950589,USD,224.0,100,1,false,0,USD,-10.162829870859069,1924641,35.1234809878479,6.3775,40.27890812308913,0.0,Non-energy minerals,Non-Energy Minerals,america,1.321429,1.7493600238211842
49,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,delayed_streaming_900,stock,['common'],72225008.56,USD,2.14,100,1,false,0,USD,-10.084033613445369,1162425,,,,0.0,Technology services,Technology Services,america,,0.35713835833565555
50,NYSE:GPOR,GPOR,Gulfport Energy Corporation,gulfport-energy,delayed_streaming_900,stock,['common'],2992106235.725431,USD,168.42,100,1,false,0,USD,-9.99839683642388,411494,,-17.8137,-139.61663686584293,0.0,Energy minerals,Energy Minerals,america,1.269231,1.4517283580836342
51,NASDAQ:IDAI,IDAI,T Stamp Inc.,t-stamp,delayed_streaming_900,stock,['common'],6713521.114295236,USD,2.704,100,1,false,0,USD,-9.896701099633447,60690,,-49.7042,-265.7894349509133,0.0,Technology services,Technology Services,america,1.0,0.681189123422177
52,NASDAQ:JDZG,JDZG,JIADE LIMITED,,delayed_streaming_900,stock,['common'],8265387.13,USD,2.695,100,1,false,0,USD,-9.866220735785964,115319,,,,0.0,Commercial services,Commercial Services,america,,0.4872847247252662
53,NASDAQ:HYPD,HYPD,"Hyperion DeFi, Inc.",eyenovia,delayed_streaming_900,stock,['common'],61748666.3757764,USD,11.64,100,1,false,0,USD,-9.627329192546586,765559,,-44.8138,25.886442718600744,0.0,Health technology,Health Technology,america,,0.663500886101928
54,NYSE:SMR,SMR,NuScale Power Corporation,nuscale-power,delayed_streaming_900,stock,['common'],12922812984.447361,USD,45.44,100,1,false,0,USD,-9.572139303482592,13588351,,-1.3671,-62.80814576634513,0.0,Producer manufacturing,Producer Manufacturing,america,1.625,1.0756363289619704
55,NASDAQ:NDRA,NDRA,ENDRA Life Sciences Inc.,endra-life-sciences,delayed_streaming_900,stock,['common'],4847741.657303371,USD,6.44,100,1,false,0,USD,-9.550561797752804,64614,,-486.3853,77.35528348070613,0.0,Health technology,Health Technology,america,1.0,0.006536913972627819
56,NYSE:EQT,EQT,EQT Corporation,eqt,delayed_streaming_900,stock,['common'],33401204682.606865,USD,53.54,100,1,false,0,USD,-9.545531339753335,14662643,92.32626314881877,0.5799,-57.70549194077748,1.06436898124683,Energy minerals,Energy Minerals,america,1.354839,1.8107616942172067
57,NASDAQ:INBX,INBX,"Inhibrx Biosciences, Inc.",inhibrx-biosciences,delayed_streaming_900,stock,['common'],320207016.56441724,USD,22.12,100,1,false,0,USD,-9.529652351738234,115207,0.18554665382715138,119.2153,,0.0,Health technology,Health Technology,america,2.0,0.6330983721238226
58,NYSE:OKLO,OKLO,Oklo Inc.,altc,delayed_streaming_900,stock,['common'],9138783888.185415,USD,62.51,100,1,false,0,USD,-9.379530298637293,19206596,,-5.399,-2987.16577540107,0.0,Producer manufacturing,Producer Manufacturing,america,1.384615,1.132160005308007
59,NYSE:INR,INR,"Infinity Natural Resources, Inc.",infinity-natural-resources,delayed_streaming_900,stock,['common'],849225648.5672513,USD,13.95,100,1,false,0,USD,-9.356725146198839,425725,,,,0.0,Energy minerals,Energy Minerals,america,1.0625,1.3641118973884094
60,NASDAQ:NNE,NNE,Nano Nuclear Energy Inc.,nano-nuclear-energy,delayed_streaming_900,stock,['common'],1414268399.883041,USD,34.1,100,1,false,0,USD,-9.356725146198821,4237405,,-0.9085,,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.5211834616744355
61,NASDAQ:LUNR,LUNR,"Intuitive Machines, Inc.",intuitive-machines,delayed_streaming_900,stock,['common'],2009617318.3924255,USD,11.25,100,1,false,0,USD,-9.347300564061243,12835623,,-2.129,-866.6546633057255,0.0,Electronic technology,Electronic Technology,america,1.4375,1.552641744018685
62,NASDAQ:BRLS,BRLS,Borealis Foods Inc.,borealis-foods,delayed_streaming_900,stock,['common'],64359371.21987952,USD,3.01,100,1,false,0,USD,-9.337349397590364,30136,,-0.9862,-13.4867663981588,0.0,Technology services,Technology Services,america,,4.308466531324164
63,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,lz-technology-limited,delayed_streaming_900,stock,['common'],925129800.0,USD,7.14,100,1,false,0,USD,-9.275730622617539,437281,,,,0.0,Commercial services,Commercial Services,america,,0.47034827075769486
64,NYSE:CRK,CRK,"Comstock Resources, Inc.",comstock-resources,delayed_streaming_900,stock,['common'],6157132455.507772,USD,21.02,100,1,false,0,USD,-9.240069084628672,3362517,,-1.1162,-608.983128134975,0.0,Energy minerals,Energy Minerals,america,2.055556,1.5390334204967275
65,NASDAQ:WKSP,WKSP,"Worksport, Ltd.",worksport-ltd,delayed_streaming_900,stock,['common'],20228506.245327104,USD,3.89,100,1,false,0,USD,-9.112149532710283,535997,,-5.1907,36.218082622692975,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.0706111985759195
66,NASDAQ:FOXX,FOXX,Foxx Development Holdings Inc.,foxx-development,delayed_streaming_900,stock,['common'],36615224.53243472,USD,5.4,100,1,false,0,USD,-9.014321819713551,7934,,,,0.0,Distribution services,Distribution Services,america,,1.077681639749528
67,NASDAQ:BGL,BGL,Blue Gold Limited,,delayed_streaming_900,stock,['common'],463162222.81550485,USD,15.15,100,1,false,0,USD,-8.954326923076925,261975,228.50678733031677,0.0663,-62.68992684299381,0.0,Non-energy minerals,Non-Energy Minerals,america,,0.585038349596256
68,NASDAQ:IMMR,IMMR,Immersion Corporation,immersion,delayed_streaming_900,stock,['common'],231634478.59872612,USD,7.15,100,1,false,0,USD,-8.91719745222929,974620,2.7410389112516778,2.6085,126.64870970544789,1.14649681528662,Electronic technology,Electronic Technology,america,,2.3342380136248106
69,NASDAQ:SYM,SYM,Symbotic Inc.,symbotic,delayed_streaming_900,stock,['common'],29291951383.80198,USD,49.68,100,1,false,0,USD,-8.91089108910891,3403680,,-0.0686,69.56521739130434,0.0,Producer manufacturing,Producer Manufacturing,america,1.583333,1.2483725435209132
70,NASDAQ:TAOX,TAOX,Tao Synergies Inc.,synaptogenix,delayed_streaming_900,stock,['common'],21447234.991097927,USD,9.21,100,1,false,0,USD,-8.902077151335298,429386,,-9.8938,73.40862422997947,0.0,Technology services,Technology Services,america,,0.9656401701417203
71,NASDAQ:MAMO,MAMO,Massimo Group,massimo,delayed_streaming_900,stock,['common'],105944085.0,USD,2.55,100,1,false,0,USD,-8.896034297963562,44756,,-0.0845,-126.53894472361809,0.0,Finance,Finance,america,,1.0273714752683434
72,NASDAQ:OPXS,OPXS,"Optex Systems Holdings, Inc.",optex-systems,delayed_streaming_900,stock,['common'],88001461.2118826,USD,12.73,100,1,false,0,USD,-8.876163206871869,112631,17.949802594472644,0.7092,36.410848240046164,0.0,Electronic technology,Electronic Technology,america,,1.3987380050246325
73,NASDAQ:CAPR,CAPR,"Capricor Therapeutics, Inc.",capricor-therapeutics,delayed_streaming_900,stock,['common'],286588041.7892441,USD,6.27,100,1,false,0,USD,-8.866279069767447,3510246,,-1.4193,-62.11307824100515,0.0,Health technology,Health Technology,america,1.0,0.9309589549866742
74,NASDAQ:CIGL,CIGL,Concorde International Group Ltd,concorde-international-ltd,delayed_streaming_900,stock,['common'],83277419.78,USD,3.4,100,1,false,0,USD,-8.847184986595176,136751,,,,0.0,Commercial services,Commercial Services,america,,0.12003296471706178
75,AMEX:UAMY,UAMY,United States Antimony Corporation,united-states-antimony,delayed_streaming_900,stock,['common'],420428287.70284235,USD,3.53,100,1,false,0,USD,-8.785529715762282,7641031,,-0.0085,84.40366972477064,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,0.9907781374727679
76,NASDAQ:ALKS,ALKS,Alkermes plc,alkermes,delayed_streaming_900,stock,['common'],4396267905.279261,USD,26.66,100,1,false,0,USD,-8.76112251882272,6031331,12.694029140081897,2.1002,-17.168211398146315,0.0,Health technology,Health Technology,america,1.323529,3.6431020250573196
77,NASDAQ:SOUN,SOUN,"SoundHound AI, Inc.",soundhound-ai,delayed_streaming_900,stock,['common'],4700292073.559718,USD,11.7,100,1,false,0,USD,-8.665105386416872,64198495,,-0.5504,-46.85165421558163,0.0,Technology services,Technology Services,america,1.5,1.1860273729009188
78,NASDAQ:CRDF,CRDF,"Cardiff Oncology, Inc.",cardiff-oncology,delayed_streaming_900,stock,['common'],260116079.8948598,USD,3.91,100,1,false,0,USD,-8.644859813084114,2079163,,-0.9315,-3.3851276359600413,0.0,Health technology,Health Technology,america,1.125,1.6553037658273524
79,NASDAQ:STKS,STKS,"The ONE Group Hospitality, Inc.",the-one-group-hospitality,delayed_streaming_900,stock,['common'],104760492.0,USD,3.39,100,1,false,0,USD,-8.625336927223715,178106,,-1.27,-253900.0,0.0,Consumer services,Consumer Services,america,1.2,0.6771007378666761
80,NASDAQ:NFE,NFE,New Fortress Energy Inc.,new-fortress-energy-llc,delayed_streaming_900,stock,['common'],1146148822.656455,USD,4.18,100,1,false,0,USD,-8.533916849015329,6492893,,-2.2557,-202.849717308043,8.7527352297593,Utilities,Utilities,america,1.666667,0.6762608692264904
81,NASDAQ:LAES,LAES,SEALSQ Corp,sealsq,delayed_streaming_900,stock,['common'],501571421.736,USD,3.43,100,1,false,0,USD,-8.53333333333333,17649974,,-0.6817,-191.6987590928541,0.0,Electronic technology,Electronic Technology,america,1.0,1.4803398583511447
82,NASDAQ:QUBT,QUBT,Quantum Computing Inc.,quantum-computing,delayed_streaming_900,stock,['common'],2818717294.205536,USD,17.85,100,1,false,0,USD,-8.508457201435162,24170413,,-0.4776,-39.97655334114889,0.0,Technology services,Technology Services,america,1.5,1.2228188878325934
83,NASDAQ:EXE,EXE,Expand Energy Corporation,chesapeake-energy,delayed_streaming_900,stock,['common'],23657535117.81618,USD,99.41,100,1,false,0,USD,-8.4959499263623,6033630,,-5.368,-172.28850763554098,2.11708394698085,Energy minerals,Energy Minerals,america,1.15,1.8604791283469209
84,NASDAQ:RSLS,RSLS,"ReShape Lifesciences, Inc.",reshape-lifesciences,delayed_streaming_900,stock,['common'],6943143.783018868,USD,2.91,100,1,false,0,USD,-8.49056603773585,578971,,-210.7045,93.5828369680999,0.0,Health technology,Health Technology,america,,1.7921264444132843
85,NASDAQ:XXII,XXII,"22nd Century Group, Inc",,delayed_streaming_900,stock,['common'],1791184.787723785,USD,3.58,100,1,false,0,USD,-8.43989769820972,734782,,-2825.5091,99.11402659823749,0.0,Health technology,Health Technology,america,1.5,0.23824590945778693
86,NASDAQ:AIRO,AIRO,"AIRO Group Holdings, Inc.",,delayed_streaming_900,stock,['common'],599132473.8000001,USD,22.89,100,1,false,0,USD,-8.329995995194226,1578809,,,,0.0,Electronic technology,Electronic Technology,america,1.0,0.9963276561449773
87,NASDAQ:JBIO,JBIO,"Jade Biosciences, Inc.",jade-biosciences,delayed_streaming_900,stock,['common'],280130218.7613516,USD,8.69,100,1,false,0,USD,-8.236536430834224,121393,,-59.4412,44.041068357199805,0.0,Health technology,Health Technology,america,1.0,0.5911013183682912
88,AMEX:DDC,DDC,DDC Enterprise Limited,ddc-enterprise-limited,delayed_streaming_900,stock,['common'],119023858.37492608,USD,15.52,100,1,false,0,USD,-8.21998817267889,86936,,,,0.0,Technology services,Technology Services,america,1.0,0.5354322949385956
89,NASDAQ:RKLB,RKLB,Rocket Lab Corporation,rocket-lab,delayed_streaming_900,stock,['common'],22619993673.568596,USD,47.19,100,1,false,0,USD,-8.172796263864571,29211221,,-0.4128,-10.522088353413656,0.0,Electronic technology,Electronic Technology,america,1.3125,1.0611457248763436
90,NASDAQ:CREG,CREG,Smart Powerr Corp.,,delayed_streaming_900,stock,['common'],5062581.176470588,USD,2.03,100,1,false,0,USD,-8.144796380090504,95717,,-2.345,-99.3369602176131,0.0,Utilities,Utilities,america,,0.9847798795715961
91,AMEX:KNW,KNW,"Know Labs, Inc.",know-labs,delayed_streaming_900,stock,['common'],17995074.942528736,USD,2.4,100,1,false,0,USD,-8.045977011494251,322309,,-6.448,52.8047780770582,0.0,Electronic technology,Electronic Technology,america,,0.3304800532198502
92,AMEX:TGEN,TGEN,Tecogen Inc.,tecogen,delayed_streaming_900,stock,['common'],181557569.0673575,USD,7.1,100,1,false,0,USD,-8.031088082901556,1296967,,-0.1734,-2.3008849557522044,0.0,Producer manufacturing,Producer Manufacturing,america,,1.0348111509363525
93,NASDAQ:KOD,KOD,Kodiak Sciences Inc,kodiak-sciences,delayed_streaming_900,stock,['common'],268038774.18115947,USD,5.08,100,1,false,0,USD,-7.971014492753614,439159,,-3.6208,18.4118614660087,0.0,Health technology,Health Technology,america,2.166667,0.9109256777457213
94,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,delayed_streaming_900,stock,['common'],303180720.5289788,USD,10.01,100,1,false,0,USD,-7.91168353265869,5625126,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,0.6396348516158276
95,NYSE:GMED,GMED,"Globus Medical, Inc.",globus-med,delayed_streaming_900,stock,['common'],7024835484.616791,USD,51.89,100,1,false,0,USD,-7.898473553425635,4735969,38.813673423591894,1.3369,111.80291508238275,0.0,Health technology,Health Technology,america,1.4375,3.0955114006548725
96,NYSE:RRC,RRC,Range Resources Corporation,range-resources,delayed_streaming_900,stock,['common'],8435772739.636886,USD,35.3,100,1,false,0,USD,-7.784743991640554,6106164,31.645002241147466,1.1155,-43.26331315802859,0.888192267502612,Energy minerals,Energy Minerals,america,1.7,2.28048451786433
97,NASDAQ:JFB,JFB,JFB Construction Holdings,jfb-construction,delayed_streaming_900,stock,['common'],63639075.0,USD,6.35,100,1,false,0,USD,-7.7021468335295635,26029,1628.2051282051282,0.0039,-98.94423389279913,0.0,Industrial services,Industrial Services,america,,0.5237065279719928
98,AMEX:CHEB,CHEB,Chenghe Acquisition II Co.,chenghe-acquisition-ii-co,delayed_streaming_900,stock,['common'],97080316.93933024,USD,9.0,100,1,false,0,USD,-7.687573721729314,22796,,-0.0587,,0.0,Finance,Finance,america,,1.4467863648191517
