,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
10,NASDAQ:CODX,CODX,"Co-Diagnostics, Inc.",co-diagnostics,streaming,stock,['common'],31.4707431863789,0.2519,10000,1,false,0,USD,-10.57862974795882,12198016,8492186.574369896,USD,,-1.139,11.835281368526978,0.0,Health technology,Health Technology,america,1.5
11,NASDAQ:CGTX,CGTX,"Cognition Therapeutics, Inc.",cognition-therapeutics,streaming,stock,['common'],31.16195222925486,0.6997,10000,1,false,0,USD,31.448431335712947,245544395,43376533.77907195,USD,,-0.7276,20.706190061028764,0.0,Health technology,Health Technology,america,1.0
12,NASDAQ:EBON,EBON,Ebang International Holdings Inc.,ebang,streaming,stock,['common'],24.204863950709424,4.67,100,1,false,0,USD,37.66471125784865,304853,30560193.382071164,USD,,-3.2244,44.928179815197524,0.0,Electronic technology,Electronic Technology,america,
13,NASDAQ:KWM,KWM,"K Wave Media, Ltd.",k-wave-media-ltd,streaming,stock,['common'],24.012367505152028,4.6,100,1,false,0,USD,-16.666666666666664,10920162,290932925.0,USD,,-0.1751,-295.4241071428571,0.0,Finance,Finance,america,
14,NASDAQ:ZBAI,ZBAI,ATIF Holdings Limited,atif-limited,streaming,stock,['common'],22.417635548742886,0.391,10000,1,false,0,USD,8.943995541933692,6013663,6771124.251880747,USD,,-0.393,25.39863325740319,0.0,Finance,Finance,america,
15,NYSE:RFL,RFL,"Rafael Holdings, Inc.",rafael,streaming,stock,['common'],21.046396241851628,2.15,100,1,false,0,USD,14.361702127659576,2392407,109405929.25531915,USD,,-0.9293,22.37721349816238,0.0,Finance,Finance,america,
16,AMEX:IGC,IGC,"IGC Pharma, Inc.",india-globalization-capital,streaming,stock,['common'],20.775037267932426,0.415,10000,1,false,0,USD,13.3879781420765,84951315,34815007.65027322,USD,,-0.0936,56.566125290023194,0.0,Health technology,Health Technology,america,
17,NYSE:KLG,KLG,WK Kellogg Co,wk-kellogg-co,streaming,stock,['common'],19.24916514585328,22.86,100,1,false,0,USD,30.628571428571426,37353363,1971965912.441143,USD,35.45285359801488,0.6448,-52.574286554869076,3.71428571428571,Consumer non-durables,Consumer Non-Durables,america,2.222222
18,NASDAQ:ANTE,ANTE,AirNet Technology Inc.,airnet-technology,streaming,stock,['common'],15.249858107057772,1.04,100,1,false,0,USD,51.16279069767443,843674,31083780.000000004,USD,3.297400126823082,0.3154,,0.0,Commercial services,Commercial Services,america,
19,NASDAQ:SMX,SMX,SMX (Security Matters) Public Limited Company,,streaming,stock,['common'],14.808660293371895,3.11,100,1,false,0,USD,-23.587223587223598,315383,8242345.88943489,USD,,-3394.843,98.98726507511302,0.0,Technology services,Technology Services,america,
20,NASDAQ:SAFX,SAFX,"XCF Global, Inc.",,streaming,stock,['common'],14.575891858954552,1.95,100,1,false,0,USD,30.0,117144720,294271255.2,USD,,-0.569,-70.66586682663467,0.0,Finance,Finance,america,
21,NASDAQ:HSCS,HSCS,HeartSciences Inc.,heart-test-laboratories,streaming,stock,['common'],13.912666097900555,5.73,100,1,false,0,USD,31.1212814645309,1032260,6193820.553775744,USD,,-10.2095,78.90686335275402,0.0,Health technology,Health Technology,america,
22,NASDAQ:GIBO,GIBO,GIBO Holdings Limited,gibo-limited,streaming,stock,['common'],13.76207215474679,0.0489,10000,1,false,0,USD,44.674556213017766,1061564902,9775328.9742,USD,,,,0.0,Technology services,Technology Services,america,
23,NASDAQ:GWAV,GWAV,"Greenwave Technology Solutions, Inc.",greenwave-technology-solutions,streaming,stock,['common'],13.521485042174106,0.234,10000,1,false,0,USD,10.953058321479379,8344222,14313663.499288764,USD,,-250.0247,83.47233926322473,0.0,Commercial services,Commercial Services,america,
24,NASDAQ:DUO,DUO,Fangdd Network Group Ltd.,,streaming,stock,['common'],13.325312667534174,2.42,100,1,false,0,USD,2.1097046413502034,1588272,9696710.100000001,USD,2.881295392308608,0.8399,,0.0,Technology services,Technology Services,america,
25,NASDAQ:CIGL,CIGL,Concorde International Group Ltd,concorde-international-ltd,streaming,stock,['common'],11.709736100655503,5.66,100,1,false,0,USD,-79.91483321504613,6274819,629157557.48,USD,,,,0.0,Commercial services,Commercial Services,america,
26,NYSE:MP,MP,MP Materials Corp.,mp-materials,streaming,stock,['common'],11.039262592338485,45.23,100,1,false,0,USD,50.6160506160506,86414821,7393128564.974357,USD,,-0.6365,-311.97411003236243,0.0,Non-energy minerals,Non-Energy Minerals,america,1.318182
27,NASDAQ:RARE,RARE,Ultragenyx Pharmaceutical Inc.,ultragenyx-pharmaceutical,streaming,stock,['common'],9.90360068072791,31.035,100,1,false,0,USD,-25.10859073359073,12979048,2934111814.0261827,USD,,-5.8812,26.721323730967633,0.0,Health technology,Health Technology,america,1.105263
28,NASDAQ:AGRI,AGRI,AgriFORCE Growing Systems Ltd.,agriforce-growing-systems-ltd,streaming,stock,['common'],9.796608778606378,0.798,10000,1,false,0,USD,2.4390243902439046,1910084,2286785.268292683,USD,,-17.5173,98.25432400435291,0.0,Commercial services,Commercial Services,america,
29,NASDAQ:MTEN,MTEN,Mingteng International Corporation Inc.,mingteng-international,streaming,stock,['common'],9.497820702484965,17.11,100,1,false,0,USD,56.82859761686525,620826,117025556.0,USD,,-0.117,,0.0,Producer manufacturing,Producer Manufacturing,america,
30,NASDAQ:CCEC,CCEC,Capital Clean Energy Carriers Corp.,capital-product,streaming,stock,['common'],9.418719980386575,24.2,100,1,false,0,USD,0.9174311926605456,84517,2833931867.9816513,USD,,,,,Transportation,Transportation,america,1.416667
31,NYSE:SOUL,SOUL,Soulpower Acquisition Corporation,,streaming,stock,['common'],9.12971643608343,10.055,100,1,false,0,USD,0.04975124378108463,264686,271450782.98507464,USD,,,,0.0,Finance,Finance,america,
32,NASDAQ:LRFC,LRFC,Logan Ridge Finance Corporation,logan-ridge-finance,streaming,stock,['common'],8.863213997685753,19.12,100,1,false,0,USD,1.918976545842214,25277,50782203.270788915,USD,,-2.7242,-1427.8743690409424,7.51599147121535,Miscellaneous,Miscellaneous,america,1.0
33,NASDAQ:AREC,AREC,American Resources Corporation,american-res,streaming,stock,['common'],8.848532394013022,1.11,100,1,false,0,USD,28.145924728700084,5215494,91324918.10205497,USD,,-0.5215,-173.75328083989498,0.0,Energy minerals,Energy Minerals,america,
34,NASDAQ:NCRA,NCRA,"Nocera, Inc.",nocera,streaming,stock,['common'],8.79704139985618,1.05,100,1,false,0,USD,0.9615384615384623,77070,15085915.384615384,USD,,-0.1522,55.691411935953425,0.0,Industrial services,Industrial Services,america,
35,NASDAQ:BTCT,BTCT,BTC Digital Ltd.,btc-digital-ltd,streaming,stock,['common'],8.741611825560371,3.75,100,1,false,0,USD,8.381502890173412,5031559,28188656.79190751,USD,,-0.7783,96.38324666694548,0.0,Technology services,Technology Services,america,
36,NYSE:RAC,RAC,Rithm Acquisition Corp.,rithm-acquisition,streaming,stock,['common'],8.556251753483588,10.18,100,1,false,0,USD,0.0,182984,211767999.99999997,USD,,,,0.0,Finance,Finance,america,
37,NASDAQ:PRFX,PRFX,PainReform Ltd.,painreform,streaming,stock,['common'],8.385743962245403,1.4,100,1,false,0,USD,1.449275362318842,2709054,2818396.811594203,USD,,,,0.0,Health technology,Health Technology,america,
38,NASDAQ:CYCU,CYCU,"Cycurion, Inc.",western-acquisition-ventures,streaming,stock,['common'],8.313338851543088,0.4049,10000,1,false,0,USD,5.994764397905753,20180448,12731637.441884816,USD,,-0.664,-475.8889852558544,0.0,Technology services,Technology Services,america,
39,NASDAQ:JCSE,JCSE,JE Cleantech Holdings Limited,je-cleantech-ltd,streaming,stock,['common'],8.238171728971963,1.06,100,1,false,0,USD,-3.636363636363639,45132,5575875.6,USD,321.21212121212125,0.0033,-93.33333333333333,8.18181818181818,Producer manufacturing,Producer Manufacturing,america,
40,NASDAQ:WATT,WATT,Energous Corporation,energous,streaming,stock,['common'],8.100086013686688,0.37,10000,1,false,0,USD,19.35483870967742,6973441,12630432.193548387,USD,,-1.5729,57.43281643257288,0.0,Electronic technology,Electronic Technology,america,
41,NASDAQ:MBLY,MBLY,Mobileye Global Inc.,mobileye-global,streaming,stock,['common'],7.83550528093823,16.67,100,1,false,0,USD,-3.752886836027705,44341600,13544100938.270208,USD,,-3.6676,-1681.2530354541038,0.0,Technology services,Technology Services,america,1.589286
42,NASDAQ:ATMC,ATMC,AlphaTime Acquisition Corp,alphatime-acquisition,streaming,stock,['common'],7.81375,11.85,100,1,false,0,USD,0.08445945945945767,25004,41112982.5,USD,56.53625954198473,0.2096,-22.284019280682234,0.0,Finance,Finance,america,
43,NASDAQ:RMNI,RMNI,"Rimini Street, Inc.",rimini-street,streaming,stock,['common'],7.629435273710968,5.16,100,1,false,0,USD,30.63291139240506,2954009,473610624.82025313,USD,,-0.3788,-256.0774618871034,0.0,Technology services,Technology Services,america,1.25
44,AMEX:FOXO,FOXO,FOXO Technologies Inc.,foxo-technologies,streaming,stock,['common'],7.6260988258290725,0.1639,10000,1,false,0,USD,-2.556480380499405,20992620,3301576.4595719385,USD,,-7.934,87.76219731335964,0.0,Technology services,Technology Services,america,
45,NASDAQ:HELE,HELE,Helen of Troy Limited,helen-of-troy,streaming,stock,['common'],7.4443155972942945,23.96,100,1,false,0,USD,-22.709677419354836,5259572,550010070.0645161,USD,,-14.5088,-327.16853510365127,0.0,Consumer durables,Consumer Durables,america,1.5
46,NASDAQ:SPPL,SPPL,SIMPPLE LTD.,simpple-ltd,streaming,stock,['common'],7.297747430938147,3.45,100,1,false,0,USD,22.775800711743777,149417,16812298.1316726,USD,,-1.1826,,0.0,Technology services,Technology Services,america,
47,AMEX:OPTT,OPTT,"Ocean Power Technologies, Inc.",opt,streaming,stock,['common'],7.091611401483238,0.5765,10000,1,false,0,USD,6.0132401618242115,21550544,99587788.27694008,USD,,-0.2484,52.50478011472275,0.0,Producer manufacturing,Producer Manufacturing,america,
48,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,streaming,stock,['common'],6.7749900713138675,21.57,100,1,false,0,USD,2.6653974297953296,313888,289858393.37999994,USD,,,,0.0,Distribution services,Distribution Services,america,
49,NYSE:HYAC,HYAC,Haymaker Acquisition Corp. 4,haymaker-acquisition-4,streaming,stock,['common'],6.631040932662041,11.06,100,1,false,0,USD,-0.09033423667569816,685271,326796456.0,USD,30.451541850220263,0.3632,41.70893484198208,0.0,Finance,Finance,america,
50,NASDAQ:BTOG,BTOG,Bit Origin Limited,bit-origin-limited,streaming,stock,['common'],6.54095426130685,0.29,10000,1,false,0,USD,48.79425346331452,266994223,16881222.883530017,USD,,-1.6986,83.74452121652918,0.0,Consumer non-durables,Consumer Non-Durables,america,
51,AMEX:NTIP,NTIP,"Network-1 Technologies, Inc.",network-1-technologies,streaming,stock,['common'],6.478216558465008,1.312,100,1,false,0,USD,4.960000000000004,161454,29974694.067199998,USD,,-0.1071,-44.92557510148851,8.0,Commercial services,Commercial Services,america,
52,NASDAQ:BMRA,BMRA,"Biomerica, Inc.",biomerica,streaming,stock,['common'],6.293869298923708,3.34,100,1,false,0,USD,-0.74294205052007,476298,8502844.950965824,USD,,-2.2305,26.13015399900645,0.0,Health technology,Health Technology,america,
53,NASDAQ:IZEA,IZEA,"IZEA Worldwide, Inc.",izea,streaming,stock,['common'],6.181505846526246,3.02,100,1,false,0,USD,8.633093525179865,221662,51116826.34532374,USD,,-0.9316,-90.90163934426229,0.0,Commercial services,Commercial Services,america,1.0
54,NYSE:FAF,FAF,First American Corporation (New),first-american,streaming,stock,['common'],6.005127710410437,56.57,100,1,false,0,USD,-5.653769179452969,7059000,5821052997.169613,USD,37.335005279831044,1.5152,-27.258761401824295,3.60240160106738,Finance,Finance,america,1.4
55,AMEX:MMA,MMA,Mixed Martial Arts Group Limited,alta-global-limited,streaming,stock,['common'],5.99632457922744,1.35,100,1,false,0,USD,0.7462686567164185,4930617,17605632.150000002,USD,,,,0.0,Consumer services,Consumer Services,america,
56,NASDAQ:ZEO,ZEO,Zeo Energy Corporation,zeo-energy,streaming,stock,['common'],5.936895825669044,2.6,100,1,false,0,USD,-3.52504638218923,227544,128192596.73469388,USD,,-0.6586,61.40412564463198,0.0,Utilities,Utilities,america,
57,NASDAQ:NRIX,NRIX,"Nurix Therapeutics, Inc.",nurix-therapeutics,streaming,stock,['common'],5.713326709217953,12.67,100,1,false,0,USD,-3.869499241274657,4411996,965905020.2769347,USD,,-2.6119,10.480858210234091,0.0,Health technology,Health Technology,america,1.166667
58,NASDAQ:YTRA,YTRA,"Yatra Online, Inc.",yatra-online,streaming,stock,['common'],5.689388303616424,0.9501,10000,1,false,0,USD,-0.14713610089333345,94833,58977117.50099842,USD,,-0.0201,66.55574043261231,0.0,Consumer services,Consumer Services,america,1.0
59,NASDAQ:PTC,PTC,PTC Inc.,ptc,streaming,stock,['common'],5.568923666078671,194.59,100,1,false,0,USD,-7.5450182923932125,7018030,23340652867.90393,USD,53.46466644686229,3.6396,52.023724990601906,0.0,Technology services,Technology Services,america,1.431818
60,NASDAQ:USAR,USAR,"USA Rare Earth, Inc.",usa-rare-earth,streaming,stock,['common'],5.552044595043392,11.0,100,1,false,0,USD,12.359550561797763,8116348,1041744861.7977529,USD,13.632420374271906,0.8069,160.6266149870801,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
61,NASDAQ:MGIH,MGIH,Millennium Group International Holdings Limited,millennium-international-limited,streaming,stock,['common'],5.547112227754058,1.61,100,1,false,0,USD,1.8987341772151913,71976,18112499.999999996,USD,,-0.975,-395.4268292682927,0.0,Process industries,Process Industries,america,
62,NASDAQ:OMEX,OMEX,"Odyssey Marine Exploration, Inc.",odyssey-marine-exploration,streaming,stock,['common'],5.40270906031554,1.37,100,1,false,0,USD,15.126050420168081,8167741,42929690.26050421,USD,,-0.1035,90.27803869998121,0.0,Process industries,Process Industries,america,
63,NASDAQ:BYRN,BYRN,"Byrna Technologies, Inc.",byrna-technologies,streaming,stock,['common'],5.302871372308911,25.415,100,1,false,0,USD,-21.31578947368421,3176841,576373268.626316,USD,40.90616449380332,0.6213,,0.0,Electronic technology,Electronic Technology,america,1.0
64,NASDAQ:ANSC,ANSC,Agriculture & Natural Solutions Acquisition Corporation,agriculture-and-natural-solutions-acquisition,streaming,stock,['common'],5.21620667333608,10.86,100,1,false,0,USD,0.18450184501844624,265917,468337507.01291513,USD,56.79916317991631,0.1912,,0.0,Finance,Finance,america,
65,NASDAQ:AFJK,AFJK,"Aimei Health Technology Co., Ltd",aimei-health-technology-co-ltd,streaming,stock,['common'],5.214093722001125,11.16,100,1,false,0,USD,0.5405405405405451,50048,68318540.28,USD,49.73262032085562,0.2244,118.71345029239765,0.0,Finance,Finance,america,
66,NYSE:MEI,MEI,"Methode Electronics, Inc.",methode-electronics,streaming,stock,['common'],5.169488769818904,7.7,100,1,false,0,USD,-25.170068027210878,1621619,274818774.6258504,USD,,-1.7614,49.33847215830649,5.4421768707483,Electronic technology,Electronic Technology,america,2.0
67,NASDAQ:SLGL,SLGL,Sol-Gel Technologies Ltd.,sol-gel-technologies-ltd,streaming,stock,['common'],5.097236638530382,8.11,100,1,false,0,USD,9.891598915989155,26027,22592530.303523038,USD,,-4.6824,43.055200846437295,0.0,Health technology,Health Technology,america,
68,NASDAQ:MIGI,MIGI,Mawson Infrastructure Group Inc.,mawson-infrastructure,streaming,stock,['common'],5.056330652364274,0.588,10000,1,false,0,USD,19.269776876267745,2069140,11640583.521298172,USD,,-1.4698,65.34634790399394,0.0,Technology services,Technology Services,america,2.0
69,AMEX:UAVS,UAVS,"AgEagle Aerial Systems, Inc.",ageagle-aerial-systems,streaming,stock,['common'],4.9224895423769555,1.24,100,1,false,0,USD,3.3333333333333366,6269834,17267902.1,USD,,-31.4033,90.76290667251033,0.0,Electronic technology,Electronic Technology,america,
70,NASDAQ:SLNO,SLNO,"Soleno Therapeutics, Inc.",soleno-therapeutics,streaming,stock,['common'],4.878344046447807,80.32,100,1,false,0,USD,-9.232681658944516,5643224,4047640241.846084,USD,,-4.6176,-72.1892829175523,0.0,Health technology,Health Technology,america,1.055556
71,NASDAQ:XAGE,XAGE,"Longevity Health Holdings, Inc.",carmell-therapeutics,streaming,stock,['common'],4.873010694217872,2.77,100,1,false,0,USD,16.84805534463849,134422,2781065.510841137,USD,,-11.5995,-684.1516845444932,0.0,Finance,Finance,america,
72,NASDAQ:IBG,IBG,Innovation Beverage Group Limited,innovation-beverage-limited,streaming,stock,['common'],4.80513893157013,0.585,10000,1,false,0,USD,4.5389563974267295,242364,5429463.975,USD,,,,0.0,Consumer non-durables,Consumer Non-Durables,america,
73,NASDAQ:INNV,INNV,InnovAge Holding Corp.,innovage,streaming,stock,['common'],4.785300135985612,4.2,100,1,false,0,USD,-0.7092198581560342,185450,567054412.3404255,USD,,-0.2306,-1.5859030837004369,0.0,Technology services,Technology Services,america,2.25
74,NASDAQ:ANNX,ANNX,"Annexon, Inc.",annexon,streaming,stock,['common'],4.682744954912201,2.8,100,1,false,0,USD,1.0830324909747222,7998444,307200342.2382671,USD,,-1.1721,19.757650441569123,0.0,Health technology,Health Technology,america,1.0
75,NYSE:DAL,DAL,"Delta Air Lines, Inc.",delta-air-lines,streaming,stock,['common'],4.663694818996212,56.78,100,1,false,0,USD,11.992110453648912,46966379,37074675529.624855,USD,8.236266844601749,6.8939,-0.8756542244205339,1.18343195266272,Transportation,Transportation,america,1.2
76,NASDAQ:EDTK,EDTK,Skillful Craftsman Education Technology Limited,skillful-craftsman-education-technology-limited,streaming,stock,['common'],4.546246515332537,0.952,10000,1,false,0,USD,3.590859630032635,18265,15164837.902067464,USD,,,,0.0,Commercial services,Commercial Services,america,
77,NASDAQ:EFOI,EFOI,"Energy Focus, Inc.",energy-focus,streaming,stock,['common'],4.543114857076646,2.53,100,1,false,0,USD,9.523809523809511,74493,13571850.952380951,USD,,-0.2862,70.79889807162533,0.0,Producer manufacturing,Producer Manufacturing,america,
78,NASDAQ:GORV,GORV,"Lazydays Holdings, Inc.",lazydays,streaming,stock,['common'],4.479327667308692,0.2378,10000,1,false,0,USD,-5.559968228752983,1869567,26227952.67593328,USD,,-7.0639,26.174700054345557,0.0,Retail trade,Retail Trade,america,
79,NYSE:AZZ,AZZ,AZZ Inc.,azz,streaming,stock,['common'],4.411125191044325,106.29,100,1,false,0,USD,5.310611314772614,1405287,3183367142.254236,USD,12.33062645011601,8.62,1230.452230282451,0.673734271277123,Process industries,Process Industries,america,1.4
80,NASDAQ:NB,NB,NioCorp Developments Ltd.,niocorp-developments-ltd,streaming,stock,['common'],4.320209277564727,3.06,100,1,false,0,USD,26.970954356846466,5798330,170470046.61410785,USD,,-0.1949,55.904977375565615,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0
81,AMEX:IDR,IDR,"Idaho Strategic Resources, Inc.",idaho-strategic-resources,streaming,stock,['common'],4.314281568875539,16.18,100,1,false,0,USD,21.01720269259537,1914956,227433171.60807782,USD,26.24067466753162,0.6166,136.51706942846187,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0
82,NASDAQ:FGEN,FGEN,"FibroGen, Inc",fibrogen,streaming,stock,['common'],4.2870414774276675,7.35,100,1,false,0,USD,18.73990306946687,227957,29706929.588045232,USD,,-2.5342,95.85967801489353,0.0,Health technology,Health Technology,america,1.5
83,NASDAQ:FONR,FONR,Fonar Corporation,fonar,streaming,stock,['common'],4.257327797356619,16.14,100,1,false,0,USD,4.398447606727036,89515,101843018.94566624,USD,13.212180746561886,1.2216,-22.378955394586356,0.0,Commercial services,Commercial Services,america,
84,NASDAQ:RAYA,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,streaming,stock,['common'],4.255115041975388,2.59,100,1,false,0,USD,5.2845528455284505,2346450,116635316.28455286,USD,,-0.0721,-170.96456692913387,0.0,Producer manufacturing,Producer Manufacturing,america,
85,NASDAQ:IVP,IVP,"Inspire Veterinary Partners, Inc.",inspire-veterinary-partners,streaming,stock,['common'],4.152528828002142,0.9951,10000,1,false,0,USD,-13.469565217391299,371528,5115113.395304348,USD,,-30.7027,99.3320090725642,0.0,Process industries,Process Industries,america,
86,NASDAQ:RMTI,RMTI,"Rockwell Medical, Inc.",rockwell-medical,streaming,stock,['common'],4.133027564047988,1.29,100,1,false,0,USD,8.403361344537823,1844595,44085347.823529415,USD,,-0.0143,96.01115760111577,0.0,Health technology,Health Technology,america,1.0
87,NASDAQ:ANY,ANY,Sphere 3D Corp.,sphere-3d,streaming,stock,['common'],4.132349739694118,0.6461,10000,1,false,0,USD,4.041867954911435,2275916,17094452.415297903,USD,,-0.5744,67.64854970430865,0.0,Technology services,Technology Services,america,1.0
88,NASDAQ:BZFD,BZFD,"BuzzFeed, Inc.",buzzfeed,streaming,stock,['common'],4.112345511340486,2.23,100,1,false,0,USD,8.780487804878058,529886,85910431.27317072,USD,,,,0.0,Technology services,Technology Services,america,1.0
89,NYSE:VRT,VRT,"Vertiv Holdings, LLC",vertiv-holdings,streaming,stock,['common'],4.103770984677289,120.72,100,1,false,0,USD,-5.95933629352653,24685975,46007017281.07501,USD,69.99072356215213,1.7248,65.83020863378522,0.107112253641817,Electronic technology,Electronic Technology,america,1.211538
90,NASDAQ:MRKR,MRKR,"Marker Therapeutics, Inc.",marker-therapeutics,streaming,stock,['common'],4.068791878609529,1.8,100,1,false,0,USD,-0.5524861878453043,302522,20366701.657458562,USD,,-1.3265,18.524660647380387,0.0,Health technology,Health Technology,america,1.0
91,NASDAQ:CARV,CARV,"Carver Bancorp, Inc.",carver-bancorp,streaming,stock,['common'],4.025531004083489,1.8499,100,1,false,0,USD,2.204419889502765,120367,9386915.886629835,USD,,-2.6434,-312.5156054931336,0.0,Finance,Finance,america,
92,AMEX:CVM,CVM,Cel-Sci Corporation,cel-sci,streaming,stock,['common'],4.008441659025212,3.82,100,1,false,0,USD,36.42857142857143,613304,20327522.89285714,USD,,-12.2634,35.03385143511013,0.0,Health technology,Health Technology,america,
93,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,streaming,stock,['common'],3.984606654012372,91.67,100,1,false,0,USD,14.33025692192566,20758265,29939473029.023567,USD,8.356731330221704,10.9696,35.48068372690445,0.0,Transportation,Transportation,america,1.192308
94,AMEX:RVP,RVP,"Retractable Technologies, Inc.",retractable-technologies,streaming,stock,['common'],3.9835657801923103,0.6799,10000,1,false,0,USD,3.39111922141119,128760,20354273.619981755,USD,,-0.7698,-195.28193325661684,0.0,Health technology,Health Technology,america,
95,NYSE:LEVI,LEVI,Levi Strauss & Co,levi-strauss-and-co,streaming,stock,['common'],3.9786201896102718,19.73,100,1,false,0,USD,1.701030927835061,8238571,7799822144.788144,USD,22.19347581552306,0.889,187.60918796505987,2.68041237113402,Consumer non-durables,Consumer Non-Durables,america,1.321429
96,NASDAQ:PLL,PLL,Piedmont Lithium Inc.,piedmont-lithium,streaming,stock,['common'],3.9668878730604464,7.255,100,1,false,0,USD,12.132921174652243,1331284,159218716.6568779,USD,,-2.8073,-47.117702546902855,0.0,Process industries,Process Industries,america,1.5
97,NASDAQ:CHR,CHR,"Cheer Holding, Inc.",glory-star-new-media-limited,streaming,stock,['common'],3.9311449586843055,1.48,100,1,false,0,USD,-6.654052349416584,147243,17220641.513718072,USD,0.5800054865383862,2.5517,-23.210953957267535,0.0,Technology services,Technology Services,america,
98,NASDAQ:KSCP,KSCP,"Knightscope, Inc.",knightscope,streaming,stock,['common'],3.9139947110473163,7.6,100,1,false,0,USD,16.030534351145036,1452831,52449311.45038168,USD,,-11.1335,35.092986649565674,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
99,NYSE:MOD,MOD,Modine Manufacturing Company,modine-manufacturing,streaming,stock,['common'],3.9035144983816052,92.65,100,1,false,0,USD,-6.11066072152412,3719253,4854108053.426227,USD,27.140639189149606,3.4137,12.655930301630262,0.0,Producer manufacturing,Producer Manufacturing,america,1.125
