,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
65,NASDAQ:AMKR,AMKR,"Amkor Technology, Inc.",amkor-technology,delayed_streaming_900,stock,['common'],5.0665459941914825,25.08,100,1,false,0,USD,18.134715025906726,9435078,6196171229.036268,USD,20.458438698099354,1.2259,-19.343377853806174,1.53942534149788,Electronic technology,Electronic Technology,america,1.625
66,NYSE:AWI,AWI,Armstrong World Industries Inc,armstrong-world-industries,delayed_streaming_900,stock,['common'],5.0505180547536686,184.66,100,1,false,0,USD,9.382774552778109,1529960,8019196011.972041,USD,27.335168901915505,6.7554,23.4291352250096,0.713185641511669,Producer manufacturing,Producer Manufacturing,america,1.55
67,NASDAQ:JCSE,JCSE,JE Cleantech Holdings Limited,je-cleantech-ltd,delayed_streaming_900,stock,['common'],4.936090101397101,1.06,100,1,false,0,USD,-0.9345794392523372,14945,5575875.401869159,USD,321.21212121212125,0.0033,-93.33333333333333,8.41121495327103,Producer manufacturing,Producer Manufacturing,america,
68,NASDAQ:SANM,SANM,Sanmina Corporation,sanmina,delayed_streaming_900,stock,['common'],4.918046079885181,120.76,100,1,false,0,USD,22.79221109359907,3396470,6456289771.178605,USD,25.85202945709882,4.6712,20.999870483098036,0.0,Electronic technology,Electronic Technology,america,1.6
69,NYSE:FUBO,FUBO,fuboTV Inc.,fubotv,delayed_streaming_900,stock,['common'],4.852304970461448,3.54,100,1,false,0,USD,0.2832861189801765,57656637,1209050972.2266288,USD,18.4375,0.192,,0.0,Technology services,Technology Services,america,1.714286
70,NYSE:KFRC,KFRC,"Kforce, Inc.",kforce,delayed_streaming_900,stock,['common'],4.844479681513487,38.34,100,1,false,0,USD,-18.269025794073745,973987,714274165.672991,USD,16.20867506552803,2.3654,-11.633293484757916,3.2828821146877,Commercial services,Commercial Services,america,1.75
71,NYSE:XPER,XPER,Xperi Inc.,xperi,delayed_streaming_900,stock,['common'],4.810612579596878,6.43,100,1,false,0,USD,-14.72148541114059,1140450,293767851.7427055,USD,,-0.0856,96.55754845974424,0.0,Technology services,Technology Services,america,1.125
72,NASDAQ:LLYVA,LLYVA,Liberty Media Corporation - Series A Liberty Live,liberty-media,delayed_streaming_900,stock,['common'],4.784152092201719,83.32,100,1,false,0,USD,-0.07195970256656546,583967,7651590132.999999,USD,,,,0.0,Technology services,Technology Services,america,1.0
73,AMEX:INDO,INDO,Indonesia Energy Corporation Limited,indonesia-energy-limited,delayed_streaming_900,stock,['common'],4.754880824173167,3.05,100,1,false,0,USD,8.928571428571429,2094108,44258970.46428572,USD,,-0.5517,-111.70376055257098,0.0,Energy minerals,Energy Minerals,america,
74,NASDAQ:WGS,WGS,GeneDx Holdings Corp.,sema4,delayed_streaming_900,stock,['common'],4.75350992860185,91.78,100,1,false,0,USD,8.090919797432582,3322683,2618777495.9364038,USD,5959.74025974026,0.0154,,0.0,Health services,Health Services,america,1.142857
75,NASDAQ:NXGL,NXGL,"NexGel, Inc",nexgel,delayed_streaming_900,stock,['common'],4.740051843364781,2.36,100,1,false,0,USD,3.5087719298245648,233330,24165307.98245614,USD,,-0.4565,17.4204052098408,0.0,Process industries,Process Industries,america,1.0
76,NYSE:CATO,CATO,Cato Corporation (The),cato-the,delayed_streaming_900,stock,['common'],4.7383002125354565,2.89,100,1,false,0,USD,-3.3444816053511732,114592,57039954.1638796,USD,,-1.319,-69.73362501608543,22.742474916388,Retail trade,Retail Trade,america,
77,NYSE:ETWO,ETWO,"E2open Parent Holdings, Inc.",e2open,delayed_streaming_900,stock,['common'],4.727475132334811,3.27,100,1,false,0,USD,-0.3048780487804813,9522660,1134455474.2042685,USD,,-2.0547,20.26465908649929,0.0,Technology services,Technology Services,america,1.75
78,NYSE:AXR,AXR,AMREP Corporation,amrep-corporation,delayed_streaming_900,stock,['common'],4.722153047066776,22.24,100,1,false,0,USD,-0.04494382022472613,26547,117592873.50651684,USD,9.376844590606291,2.3718,89.44089456869008,0.0,Finance,Finance,america,1.0
79,NASDAQ:TRUE,TRUE,"TrueCar, Inc.",truecar,delayed_streaming_900,stock,['common'],4.6746466990086475,1.85,100,1,false,0,USD,-5.1282051282051215,788985,162201285.92307693,USD,,-0.3949,1.472055888223557,0.0,Technology services,Technology Services,america,1.8
80,NASDAQ:ACFN,ACFN,"Acorn Energy, Inc.",acorn-energy,delayed_streaming_900,stock,['common'],4.669419713763232,24.91,100,1,false,0,USD,13.485193621867886,108776,62054047.732574046,USD,9.347091932457786,2.665,2383.690587138863,0.0,Electronic technology,Electronic Technology,america,
81,NASDAQ:ADIL,ADIL,"Adial Pharmaceuticals, Inc",adial-pharmaceuticals,delayed_streaming_900,stock,['common'],4.582874408271887,0.6061,10000,1,false,0,USD,-3.793650793650799,21169713,9561769.141746031,USD,,-1.624,72.39034342060523,0.0,Health technology,Health Technology,america,1.0
82,NYSE:OLO,OLO,Olo Inc.,olo,delayed_streaming_900,stock,['common'],4.575890491423517,10.45,100,1,false,0,USD,3.1589338598222954,14355755,1773233923.1638694,USD,597.142857142857,0.0175,,0.0,Technology services,Technology Services,america,2.0
83,NYSE:SRI,SRI,"Stoneridge, Inc.",stoneridge,delayed_streaming_900,stock,['common'],4.572731273233257,8.45,100,1,false,0,USD,-2.7617951668584606,1372685,235301160.1265823,USD,,-0.6367,-345.2447552447553,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
84,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,delayed_streaming_900,stock,['common'],4.5392414219665165,71.45,100,1,false,0,USD,-8.655075428279208,42890240,69487472282.30568,USD,15.29945825571187,4.6701,13.132267441860455,0.0,Commercial services,Commercial Services,america,1.655556
85,NASDAQ:SAIL,SAIL,"SailPoint, Inc.",sailpoint,delayed_streaming_900,stock,['common'],4.516951245716179,21.68,100,1,false,0,USD,5.704534373476344,6834098,12066846774.853243,USD,,-1.3162,-23.691382388873226,0.0,Technology services,Technology Services,america,1.441176
86,NASDAQ:AXGN,AXGN,"Axogen, Inc.",axogen,delayed_streaming_900,stock,['common'],4.489792900400465,13.43,100,1,false,0,USD,3.387220939183984,5556059,611656507.2394149,USD,,-0.1618,67.26684199878616,0.0,Health technology,Health Technology,america,1.0625
87,NASDAQ:TOYO,TOYO,"TOYO Co., Ltd",toyo-co-ltd,delayed_streaming_900,stock,['common'],4.432426553228516,4.26,100,1,false,0,USD,9.230769230769226,36677,143117861.13846153,USD,3.859394817901794,1.1038,393.20822162645214,0.0,Electronic technology,Electronic Technology,america,
88,NASDAQ:OCS,OCS,Oculis Holding AG,oculis-ag,delayed_streaming_900,stock,['common'],4.429481253210067,18.1,100,1,false,0,USD,1.1173184357542059,43121,987059516.9944136,USD,,-2.6549,-43.02106340569951,0.0,Health technology,Health Technology,america,1.071429
89,NASDAQ:CECO,CECO,CECO Environmental Corp.,ceco-environmental,delayed_streaming_900,stock,['common'],4.420990972724074,40.35,100,1,false,0,USD,16.248919619706136,1020416,1423061362.2601557,USD,28.189185412882495,1.4314,288.7561108093427,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
90,NASDAQ:SOFI,SOFI,"SoFi Technologies, Inc.",sofi,delayed_streaming_900,stock,['common'],4.384509475754065,22.4,100,1,false,0,USD,6.565176022835391,236109025,24760135304.890575,USD,45.40847354550983,0.4933,,0.0,Finance,Finance,america,1.934783
91,NASDAQ:LSB,LSB,"LakeShore Biopharma Co., Ltd",ys-biopharma-co-ltd,delayed_streaming_900,stock,['common'],4.365878156883052,0.9005,10000,1,false,0,USD,-3.4316353887399496,405539,37112029.831635386,USD,,,,0.0,Health technology,Health Technology,america,
92,NASDAQ:DVLT,DVLT,Datavault AI Inc.,wisa-technologies,delayed_streaming_900,stock,['common'],4.36042433159175,0.6019,10000,1,false,0,USD,-7.400000000000005,17149013,54382488.214,USD,,-13.7439,96.45526819738089,0.0,Electronic technology,Electronic Technology,america,1.0
93,NASDAQ:DRIO,DRIO,DarioHealth Corp.,dariohealth,delayed_streaming_900,stock,['common'],4.353574474326029,0.545,10000,1,false,0,USD,-12.813949768037105,721332,24232760.206366982,USD,,-0.8819,48.562263050452025,0.0,Health technology,Health Technology,america,1.333333
94,NASDAQ:NISN,NISN,"NiSun Intl Enterprise Development Group Co, Ltd",nisun-intl-enterprise-development-co-ltd,delayed_streaming_900,stock,['common'],4.26217223604517,4.08,100,1,false,0,USD,-5.990783410138245,131387,18815409.78801843,USD,7.552758237689744,0.5402,-87.87103147873727,0.0,Producer manufacturing,Producer Manufacturing,america,
95,NASDAQ:NCI,NCI,Neo-Concept International Group Holdings Limited,,delayed_streaming_900,stock,['common'],4.249832446145911,2.15,100,1,false,0,USD,6.435643564356431,242226,8737600.0,USD,8.444619010212097,0.2546,,0.0,Retail trade,Retail Trade,america,
96,NASDAQ:HKIT,HKIT,Hitek Global Inc.,hitek-global,delayed_streaming_900,stock,['common'],4.2317789445581555,1.4,100,1,false,0,USD,0.9081735620585227,38042,41019108.98082744,USD,,-0.0435,-153.77008652657602,0.0,Technology services,Technology Services,america,
97,NYSE:PII,PII,Polaris Inc.,polaris,delayed_streaming_900,stock,['common'],4.220117588047179,57.81,100,1,false,0,USD,16.835084882780933,6167812,3248793005.887834,USD,,-1.8877,-133.08214016578748,5.37590945836702,Consumer durables,Consumer Durables,america,1.972222
98,AMEX:FLYX,FLYX,"flyExclusive, Inc.",flyexclusive,delayed_streaming_900,stock,['common'],4.2033437325014,2.34,100,1,false,0,USD,-4.098360655737709,26273,187503238.10655737,USD,,-1.2409,-4102.903225806451,0.0,Transportation,Transportation,america,
99,NASDAQ:CHEK,CHEK,Check-Cap Ltd.,check-cap,delayed_streaming_900,stock,['common'],4.162461301187331,0.7201,10000,1,false,0,USD,-3.665551839464895,73410,4212847.029698997,USD,,,,0.0,Health technology,Health Technology,america,
