,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NASDAQ:NEON,NEON,Neonode Inc.,neonode,streaming,stock,['common'],1073.3333333333333,26.4,100,1,false,0,USD,-4.382470119521916,547570,443069170.0398406,USD,,-0.377,46.29629629629629,0.0,Electronic technology,Electronic Technology,america,1.0,0.9334412747865164
11,AMEX:TGEN,TGEN,Tecogen Inc.,tecogen,streaming,stock,['common'],1040.7307171853856,8.43,100,1,false,0,USD,6.037735849056598,466288,213020712.22264153,USD,,-0.1734,-2.3008849557522044,0.0,Producer manufacturing,Producer Manufacturing,america,,0.791935131319743
12,NASDAQ:SEZL,SEZL,Sezzle Inc.,sezzle,streaming,stock,['common'],990.8041985422453,164.13,100,1,false,0,USD,-9.5702479338843,1564705,5463279900.83752,USD,55.47368776827661,2.9587,676.3579113093675,0.0,Technology services,Technology Services,america,1.0,1.5630914207263842
13,NASDAQ:TSSI,TSSI,"TSS, Inc.",tss,streaming,stock,['common'],969.6,26.74,100,1,false,0,USD,-7.665745856353599,2604367,669048102.5959945,USD,75.32394366197182,0.355,814.9484536082474,0.0,Technology services,Technology Services,america,,0.9057178038436738
14,AMEX:BMNR,BMNR,"BitMine Immersion Technologies, Inc.",,streaming,stock,['common'],951.8867924528303,111.5,100,1,false,0,USD,3.740230740602899,16378672,687152681.3546705,USD,,-2.8796,-96.26499454743728,0.0,Finance,Finance,america,,0.6861986133927016
15,NASDAQ:MNPR,MNPR,Monopar Therapeutics Inc.,monopar-therapeutics,streaming,stock,['common'],951.2328767123288,38.37,100,1,false,0,USD,3.145161290322566,62116,234640761.38629028,USD,,-3.9851,-51.31758809234509,0.0,Health technology,Health Technology,america,1.142857,0.6798798641028335
16,NASDAQ:AZ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,streaming,stock,['common'],853.2231789620666,10.24,100,1,false,0,USD,2.9145728643216176,130976,358806829.5396985,USD,,-1.0767,-22.88290344670167,0.0,Finance,Finance,america,,0.6157754856702539
17,NASDAQ:DAVE,DAVE,Dave Inc.,dave,streaming,stock,['common'],773.5666666666667,262.07,100,1,false,0,USD,-6.3366690493209505,540936,3496103047.104896,USD,72.10620442977026,3.6345,,0.0,Finance,Finance,america,1.0,1.1649988628610415
18,NASDAQ:NNNN,NNNN,Anbio Biotechnology,anbio-biotechnology,streaming,stock,['common'],760.2661596958176,45.25,100,1,false,0,USD,14.993646759847518,286446,6511076594.161372,USD,746.6996699669967,0.0606,5.208333333333338,0.0,Health technology,Health Technology,america,,1.1265541709239957
19,NASDAQ:MVST,MVST,"Microvast Holdings, Inc.",microvast,streaming,stock,['common'],743.3734939759037,3.5,100,1,false,0,USD,2.0408163265306074,7503264,1138694816.3265305,USD,,-0.4479,-37.90024630541873,0.0,Producer manufacturing,Producer Manufacturing,america,1.333333,0.6790099754847382
20,AMEX:AREN,AREN,"The Arena Group Holdings, Inc.",the-arena,streaming,stock,['common'],703.7974683544303,6.35,100,1,false,0,USD,-5.786350148367961,158227,302012029.6735904,USD,113.39285714285714,0.056,,0.0,Technology services,Technology Services,america,,0.37756438080343535
21,NASDAQ:CNVS,CNVS,Cineverse Corp.,cinedigm,streaming,stock,['common'],702.839309754008,6.56,100,1,false,0,USD,2.1806853582554466,1498175,112228892.80996884,USD,44.504748982360915,0.1474,,0.0,Consumer services,Consumer Services,america,1.0,1.7580418968253213
22,NASDAQ:ATGL,ATGL,Alpha Technology Group Limited,alpha-technology-limited,streaming,stock,['common'],695.7692307692307,20.69,100,1,false,0,USD,-5.52511415525113,3823,315781115.55251145,USD,,,,0.0,Technology services,Technology Services,america,,1.0314034425079588
23,NASDAQ:GRRR,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,streaming,stock,['common'],692.910447761194,21.25,100,1,false,0,USD,1.1904761904761905,1515717,481716587.97619045,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.45202171505022176
24,NASDAQ:RKLB,RKLB,Rocket Lab Corporation,rocket-lab,streaming,stock,['common'],679.4768611670021,38.74,100,1,false,0,USD,-0.3600823045267504,27769372,18208463743.340538,USD,,-0.4128,-10.522088353413656,0.0,Electronic technology,Electronic Technology,america,1.3,0.8780341445321279
25,NASDAQ:PRCH,PRCH,"Porch Group, Inc.",porch,streaming,stock,['common'],659.7560975609756,12.46,100,1,false,0,USD,-1.7350157728706534,1774130,1286186743.7271295,USD,,-0.2041,81.94923498717608,0.0,Finance,Finance,america,1.166667,0.6972101729107795
26,NASDAQ:SRM,SRM,"SRM Entertainment, Inc.",srm-entertainment,streaming,stock,['common'],646.0784313725491,7.61,100,1,false,0,USD,-9.834123222748806,2135730,135713772.10000002,USD,,-0.2567,36.12839014680269,0.0,Consumer durables,Consumer Durables,america,,0.29825268444243713
27,AMEX:UAMY,UAMY,United States Antimony Corporation,united-states-antimony,streaming,stock,['common'],639.2739273927393,2.24,100,1,false,0,USD,-0.8849557522123707,3398774,266787361.98230094,USD,,-0.0085,84.40366972477064,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,0.5672156713736738
28,NASDAQ:COMM,COMM,"CommScope Holding Company, Inc.",commscope,streaming,stock,['common'],609.9999999999999,7.81,100,1,false,0,USD,-5.3333333333333375,5999675,1691622809.5066664,USD,,-0.594,93.28896973257562,0.0,Electronic technology,Electronic Technology,america,2.277778,0.8271497552758676
29,NYSE:OKLO,OKLO,Oklo Inc.,altc,streaming,stock,['common'],584.3989769820971,53.52,100,1,false,0,USD,-4.326063639613863,15042311,7824470931.269217,USD,,-5.399,-2987.16577540107,0.0,Producer manufacturing,Producer Manufacturing,america,1.363636,0.8978327825969487
30,NASDAQ:MFI,MFI,mF International Limited,mf-international-limited,streaming,stock,['common'],583.1339251254341,5.31,100,1,false,0,USD,0.568181818181806,141387,70366351.77000001,USD,,-0.2003,,0.0,Technology services,Technology Services,america,,0.2232051096252556
31,NASDAQ:VBIX,VBIX,Viewbix Inc.,viewbix,streaming,stock,['common'],537.2017353579175,4.7,100,1,false,0,USD,-0.21231422505307404,23472,43298623.269639075,USD,,-3.3207,-55.95266049875545,0.0,Electronic technology,Electronic Technology,america,,0.12456516028371052
32,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,streaming,stock,['common'],534.1269841269841,7.99,100,1,false,0,USD,0.5031446540880508,2245817,198393050.76226413,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,0.807460376927043
33,NASDAQ:ABVC,ABVC,"ABVC BioPharma, Inc.",abvc-biopharma,streaming,stock,['common'],533.0128205128206,4.74,100,1,false,0,USD,18.796992481203006,2229176,80492756.67669173,USD,,-0.1442,93.72470516558596,0.0,Health technology,Health Technology,america,,3.51163987565775
34,NASDAQ:ROMA,ROMA,Roma Green Finance Limited,roma-green-finance-limited,streaming,stock,['common'],503.09278350515467,3.51,100,1,false,0,USD,7.999999999999993,502529,41995644.480000004,USD,,,,0.0,Commercial services,Commercial Services,america,,1.038090882349053
35,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,streaming,stock,['common'],498.0053191489363,44.97,100,1,false,0,USD,-0.5088495575221327,25675945,11765634639.011946,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,Electronic Technology,america,1.357143,1.1301682772934287
36,NASDAQ:RCAT,RCAT,"Red Cat Holdings, Inc.",red-cat,streaming,stock,['common'],494.82758620689657,6.9,100,1,false,0,USD,1.6200294550810062,3749885,679126463.7702503,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.5448688799667466
37,NASDAQ:PSIX,PSIX,"Power Solutions International, Inc.",power-solutions-international,streaming,stock,['common'],494.03541472507,63.74,100,1,false,0,USD,-13.361424493679477,1419378,1466543858.4140277,USD,18.061262078150236,3.5291,172.98112623762376,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,2.204502199410985
38,AMEX:CTM,CTM,"Castellum, Inc.",castellum,streaming,stock,['common'],486.52447891420263,1.21,100,1,false,0,USD,1.6806722689075646,2077295,109885050.83193278,USD,,-0.1196,66.41392867172144,0.0,Process industries,Process Industries,america,1.0,1.1754826759195007
39,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,streaming,stock,['common'],456.46551724137936,12.91,100,1,false,0,USD,7.225913621262467,284974,98197591.20000002,USD,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.6414618922241198
40,NASDAQ:RPID,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,streaming,stock,['common'],454.675118858954,3.5,100,1,false,0,USD,0.28653295128939216,46657,153410955.01432663,USD,,-1.0245,14.86621239820509,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.6240011127353362
41,NASDAQ:ASST,ASST,Asset Entities Inc.,asset-entities,streaming,stock,['common'],448.46153846153845,7.13,100,1,false,0,USD,2.1489971346704793,13192543,118295425.56733523,USD,,-1.3462,28.431685273790535,0.0,Commercial services,Commercial Services,america,,1.220696294370454
42,NASDAQ:LAES,LAES,SEALSQ Corp,sealsq,streaming,stock,['common'],436.48648648648657,3.97,100,1,false,0,USD,1.5345268542199502,11833362,484371356.9079284,USD,,-0.6817,-191.6987590928541,0.0,Electronic technology,Electronic Technology,america,1.0,1.0244998887049508
43,NYSE:BBAI,BBAI,"BigBear.ai, Inc.",bigbear-ai,streaming,stock,['common'],430.7692307692308,7.59,100,1,false,0,USD,-2.4421593830334243,198343332,2210123144.1902313,USD,,-0.7731,13.581488933601605,0.0,Technology services,Technology Services,america,1.5,0.7434162978568494
44,NASDAQ:PTHL,PTHL,Pheton Holdings Ltd,pheton-ltd,streaming,stock,['common'],415.9574468085106,19.4,100,1,false,0,USD,-0.7672634271099853,945076,276449999.99999994,USD,,-0.046,-177.10843373493975,0.0,Health technology,Health Technology,america,,0.9631261396076142
45,NASDAQ:CIGL,CIGL,Concorde International Group Ltd,concorde-international-ltd,streaming,stock,['common'],415.45454545454544,22.68,100,1,false,0,USD,-4.625735912531545,314921,506362434.48,USD,,,,0.0,Commercial services,Commercial Services,america,,0.643057211531295
46,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],400.21482277121373,139.71,100,1,false,0,USD,0.4240943070730329,59834617,329703608295.63165,USD,610.0873362445415,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,2.0,0.7254470768239065
47,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,streaming,stock,['common'],391.9685039370078,6.248,100,1,false,0,USD,-0.825396825396819,5004,129545590.67301586,USD,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,0.49843119677274766
48,NASDAQ:TOI,TOI,"The Oncology Institute, Inc.",the-oncology-institute,streaming,stock,['common'],389.7207612219512,2.5,100,1,false,0,USD,-2.343750000000002,1147835,229784331.0546875,USD,,-0.6963,13.856241494494617,0.0,Health services,Health Services,america,1.0,0.49793077420278414
49,NASDAQ:MTEN,MTEN,Mingteng International Corporation Inc.,mingteng-international,streaming,stock,['common'],378.9237668161434,10.68,100,1,false,0,USD,10.903426791277248,62716,73046927.99999999,USD,,-0.117,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.8026076173242231
50,NASDAQ:BGL,BGL,Blue Gold Limited,,streaming,stock,['common'],378.03163444639716,54.4,100,1,false,0,USD,-27.14610954868086,168379,1663103974.8011248,USD,820.5128205128206,0.0663,-62.68992684299381,0.0,Non-energy minerals,Non-Energy Minerals,america,,0.9073791954681427
51,NASDAQ:ETON,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,streaming,stock,['common'],375.90361445783134,15.8,100,1,false,0,USD,9.798471160528145,731518,423717069.8540653,USD,,-0.1757,-619.8224852071006,0.0,Health technology,Health Technology,america,1.0,0.9122053565026546
52,NYSE:FOA,FOA,Finance of America Companies Inc.,finance-of-america-companies,streaming,stock,['common'],369.7879151660664,23.48,100,1,false,0,USD,2.532751091703065,63138,259671563.219214,USD,,-1.5239,89.56947296372348,0.0,Finance,Finance,america,2.0,0.43268351083696127
53,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,streaming,stock,['common'],366.3063063063063,25.88,100,1,false,0,USD,8.329845123482622,19431,50518122.90498116,USD,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.7997382360567484
54,NASDAQ:NAGE,NAGE,"Niagen Bioscience, Inc.",chromadex,streaming,stock,['common'],365.75875486381324,11.97,100,1,false,0,USD,-3.778135048231502,1327036,942872809.6085211,USD,69.31094383323683,0.1727,,0.0,Health technology,Health Technology,america,1.0,1.1466152826450964
55,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,streaming,stock,['common'],364.1758241758242,15.84,100,1,false,0,USD,1.020408163265307,206420,250200192.6734694,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,,0.403644967637224
56,NYSE:ZVIA,ZVIA,Zevia PBC,zevia-pbc,streaming,stock,['common'],358.548436076526,3.02,100,1,false,0,USD,-4.430379746835446,435255,224148158.75316456,USD,,-0.32,33.81592554291623,0.0,Consumer non-durables,Consumer Non-Durables,america,1.5,0.2810317287472237
57,NYSE:LUMN,LUMN,"Lumen Technologies, Inc.",lumen,streaming,stock,['common'],343.1372549019607,4.52,100,1,false,0,USD,2.4943310657596243,9703219,4637102710.730158,USD,,-0.3162,97.10767992389594,0.0,Communications,Communications,america,1.866667,0.7343894876731347
58,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,streaming,stock,['common'],341.26984126984127,6.95,100,1,false,0,USD,7.418856259659975,29450,43908659.513137564,USD,,-1.6258,79.14143487632145,0.0,Health technology,Health Technology,america,,0.05947997736327381
59,NASDAQ:SRRK,SRRK,Scholar Rock Holding Corporation,scholar-rock,streaming,stock,['common'],333.96704689480356,34.24,100,1,false,0,USD,-3.4949267192784523,764473,3250936078.8184896,USD,,-2.6452,-20.301982899763516,0.0,Health technology,Health Technology,america,1.0,0.6205819015203616
60,NYSE:AMPX,AMPX,"Amprius Technologies, Inc.",amprius-technologies,streaming,stock,['common'],332.03125,5.53,100,1,false,0,USD,11.943319838056677,15988413,666619838.9676113,USD,,-0.4109,4.241435562805871,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,2.3040502234235474
61,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,streaming,stock,['common'],331.578947368421,6.56,100,1,false,0,USD,-1.3533834586466276,8169929,2562742072.8781953,USD,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,0.6061677593572322
62,NASDAQ:PSNL,PSNL,"Personalis, Inc.",personalis,streaming,stock,['common'],331.4465408805031,6.86,100,1,false,0,USD,2.694610778443123,1446417,605910458.1407187,USD,,-1.29,31.818181818181813,0.0,Health services,Health Services,america,1.125,0.6314640647952051
63,NASDAQ:SERV,SERV,Serve Robotics Inc.,serve-robotics,streaming,stock,['common'],325.91836734693874,10.435,100,1,false,0,USD,0.6268081002893084,3969641,596082212.0916104,USD,,-1.0266,-32.567148760330575,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.6847655706959933
64,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,streaming,stock,['common'],321.0,8.42,100,1,false,0,USD,5.911949685534588,2391023,300707895.5924528,USD,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.9755491225874823
65,NASDAQ:TKNO,TKNO,"Alpha Teknova, Inc.",alpha-teknova,streaming,stock,['common'],320.8333333333333,5.05,100,1,false,0,USD,1.2024048096192306,196309,269876064.28857714,USD,,-0.4714,55.18585416864721,0.0,Health technology,Health Technology,america,1.4,0.47713978144937386
66,NASDAQ:CDTX,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,streaming,stock,['common'],318.6721991701245,50.45,100,1,false,0,USD,4.451345755693594,1168611,1115830374.520704,USD,,-29.0723,-260.33192037877103,0.0,Health technology,Health Technology,america,1.0,0.4890128189532655
67,AMEX:LEU,LEU,Centrus Energy Corp.,centrus,streaming,stock,['common'],316.0086145010768,173.85,100,1,false,0,USD,-5.336237408113265,1087250,2961928533.266268,USD,27.25989807918463,6.3775,40.27890812308913,0.0,Non-energy minerals,Non-Energy Minerals,america,1.291667,0.7462770573051549
68,NYSE:OPFI,OPFI,OppFi Inc.,oppfi,streaming,stock,['common'],311.84971098265896,14.25,100,1,false,0,USD,0.14054813773717198,1409205,1237011868.00773,USD,,-0.3928,-760.1680672268907,0.0,Finance,Finance,america,1.333333,1.0812345549429705
69,NASDAQ:BTCS,BTCS,BTCS Inc.,btcs,streaming,stock,['common'],310.41666666666674,5.91,100,1,false,0,USD,111.0714285714286,134370770,59067092.0,USD,,-1.7316,-241.4474759026303,0.0,Finance,Finance,america,1.0,74.26662200119902
70,NASDAQ:TDUP,TDUP,ThredUp Inc.,thredup,streaming,stock,['common'],307.6470588235294,6.93,100,1,false,0,USD,-8.333333333333332,4005529,819453165.6666666,USD,,-0.5792,9.273182957393471,0.0,Retail trade,Retail Trade,america,1.25,1.3378778655112313
71,NASDAQ:ARQQ,ARQQ,Arqit Quantum Inc.,arqit-quantum,streaming,stock,['common'],307.5428571428571,35.66,100,1,false,0,USD,-0.7790762381747388,1022115,511886783.28046745,USD,,-1.872,87.16771088962312,0.0,Technology services,Technology Services,america,1.0,1.022949010328121
72,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],301.71654929577466,91.27,100,1,false,0,USD,-2.34324844853413,59808074,80542939097.73988,USD,52.09177558358541,1.7521,1104.192439862543,0.0,Finance,Finance,america,1.395833,0.9632344954306362
73,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,streaming,stock,['common'],301.14942528735634,6.98,100,1,false,0,USD,3.2544378698224947,2241238,622204778.8757397,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.0625,0.7492020474944995
74,NASDAQ:XGN,XGN,Exagen Inc.,exagen,streaming,stock,['common'],297.14285714285717,6.95,100,1,false,0,USD,-0.14367816091953717,538463,151931286.83189654,USD,,-0.8449,22.46489859594383,0.0,Health services,Health Services,america,1.166667,2.578629664659332
75,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],294.8121850664224,344.75,100,1,false,0,USD,-0.07246376811594203,3023092,116658864545.9442,USD,62.251715420729504,5.538,228.1000059245216,0.0,Technology services,Technology Services,america,1.290323,0.4787088183002516
76,NYSE:SEI,SEI,"Solaris Energy Infrastructure, Inc.",solaris-oilfield-infrastructure,streaming,stock,['common'],291.2048192771084,32.47,100,1,false,0,USD,2.493686868686866,989952,2193111484.374053,USD,65.68885292332591,0.4943,-27.818341121495322,1.51515151515152,Technology services,Technology Services,america,1.083333,0.6788425379244515
77,NASDAQ:AKBA,AKBA,"Akebia Therapeutics, Inc.",akebia-therapeutics,streaming,stock,['common'],290.5263157894737,3.71,100,1,false,0,USD,2.203856749311297,3403830,974378974.3719008,USD,,-0.2152,2.7564392227745116,0.0,Health technology,Health Technology,america,1.0,0.7741749802898488
78,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",coreweave,streaming,stock,['common'],288.3333333333333,151.45,100,1,false,0,USD,-5.165936130244208,12024515,72692535184.36943,USD,,,,0.0,Technology services,Technology Services,america,1.880952,0.7826296234025707
79,NYSE:AP,AP,Ampco-Pittsburgh Corporation,ampco-pittsburgh-series-a,streaming,stock,['common'],284.2105263157895,2.92,100,1,false,0,USD,0.6896551724137937,43198,58676286.3724138,USD,13.581395348837209,0.215,,0.0,Non-energy minerals,Non-Energy Minerals,america,,0.76558263181214
80,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,streaming,stock,['common'],272.7678571428571,16.7,100,1,false,0,USD,11.333333333333329,25177,224415167.79999998,USD,,,,0.0,Distribution services,Distribution Services,america,,0.46316583423015717
81,NASDAQ:QURE,QURE,uniQure N.V.,uniqure-n-v,streaming,stock,['common'],271.20822622107966,14.44,100,1,false,0,USD,0.9084556254367505,704447,790568319.8183088,USD,,-4.3904,29.17224579347283,0.0,Health technology,Health Technology,america,1.142857,0.7838642888069
82,NYSE:PL,PL,Planet Labs PBC,planet-labs,streaming,stock,['common'],270.5882352941176,6.93,100,1,false,0,USD,1.4641288433382087,14810760,2102776334.8550515,USD,,-0.3623,24.268394648829428,0.0,Technology services,Technology Services,america,1.181818,0.9587709014278207
83,AMEX:BKTI,BKTI,BK Technologies Corporation,bk-technologies,streaming,stock,['common'],270.3703703703704,46.0,100,1,false,0,USD,-3.2190195665895245,92659,168985319.33515674,USD,17.889783378057793,2.5713,,0.0,Electronic technology,Electronic Technology,america,1.0,0.6291025177951165
84,NASDAQ:CURI,CURI,CuriosityStream Inc.,curiositystream,streaming,stock,['common'],270.1612903225806,4.59,100,1,false,0,USD,-3.7735849056603716,676724,264880717.8679245,USD,,-0.1378,84.16637940939906,3.0398322851153,Consumer services,Consumer Services,america,1.0,0.6246525856672284
85,NASDAQ:YYGH,YYGH,YY Group Holding Limited,yy-limited,streaming,stock,['common'],268.1818181818182,2.835,100,1,false,0,USD,0.0,387465,122606804.25,USD,,-0.1171,,0.0,Commercial services,Commercial Services,america,,1.1618412664524087
86,NASDAQ:ASTS,ASTS,"AST SpaceMobile, Inc.",ast-spacemobile,streaming,stock,['common'],267.35353535353534,45.46,100,1,false,0,USD,-0.5033924272269575,8476321,15349109255.03042,USD,,-2.0026,-101.44854642390104,0.0,Communications,Communications,america,1.4375,0.541949275008535
87,NYSE:SGHC,SGHC,Super Group (SGHC) Limited,super-sghc-limited,streaming,stock,['common'],265.3846153846154,11.4,100,1,false,0,USD,-0.08764241893076062,2032463,5716317843.102542,USD,41.28938790293372,0.2761,282.94036061026355,2.01577563540754,Consumer services,Consumer Services,america,1.0,1.08034540852816
88,NYSE:HRTG,HRTG,"Heritage Insurance Holdings, Inc.",heritage-insurance,streaming,stock,['common'],262.2611464968153,22.75,100,1,false,0,USD,-1.7702936096718487,443930,705096864.7992228,USD,8.989252410305042,2.5308,53.95097025366509,0.0,Finance,Finance,america,1.333333,0.8282555810186873
89,NASDAQ:IMRX,IMRX,Immuneering Corporation,immuneering,streaming,stock,['common'],260.3603603603603,4.0,100,1,false,0,USD,-1.2345679012345634,752305,143942816.79012346,USD,,-1.9688,-5.946295000807191,0.0,Health technology,Health Technology,america,1.166667,0.4932560485424194
90,NASDAQ:BTM,BTM,Bitcoin Depot Inc.,bitcoin-depot,streaming,stock,['common'],256.5476190476191,5.99,100,1,false,0,USD,0.5033557046979908,1436656,385231261.92953026,USD,,-0.3004,66.63705019991116,0.0,Finance,Finance,america,1.0,0.756069038421977
91,NASDAQ:BOF,BOF,BranchOut Food Inc.,branchout-food,streaming,stock,['common'],253.33333333333334,2.65,100,1,false,0,USD,4.743083003952574,132884,25399637.850000005,USD,,-0.7007,49.506377459104996,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.1752916692831628
92,NASDAQ:ALLT,ALLT,Allot Ltd.,allot-ltd,streaming,stock,['common'],252.94117647058826,9.0,100,1,false,0,USD,-2.280130293159618,594207,402699533.5504886,USD,,-0.0955,93.26326185101581,0.0,Electronic technology,Electronic Technology,america,1.0,0.4500405577044112
93,NASDAQ:ALTS,ALTS,ALT5 Sigma Corporation,janone,streaming,stock,['common'],251.58924205378975,7.19,100,1,false,0,USD,-4.641909814323602,213981,125499007.87931034,USD,,-0.429,86.70756646216769,0.0,Industrial services,Industrial Services,america,1.0,0.6372954591347142
94,NASDAQ:AAOI,AAOI,"Applied Optoelectronics, Inc.",applied-optoelectronics,streaming,stock,['common'],245.94594594594597,26.88,100,1,false,0,USD,1.6641452344931835,4359494,1509019835.546142,USD,,-3.8652,-111.10929051286253,0.0,Electronic technology,Electronic Technology,america,1.5,0.729652516548967
95,NASDAQ:ATYR,ATYR,"aTyr Pharma, Inc.",atyr-pharma,streaming,stock,['common'],243.70860927152322,5.19,100,1,false,0,USD,-2.075471698113197,3792690,461933062.2056604,USD,,-0.8062,10.729708780865904,0.0,Health technology,Health Technology,america,1.0,0.798240082971558
96,NASDAQ:CRNC,CRNC,Cerence Inc.,cerence,streaming,stock,['common'],235.5987055016181,10.37,100,1,false,0,USD,-2.6291079812206677,4748054,448586150.3596244,USD,,-8.0949,-18.580531751263468,0.0,Technology services,Technology Services,america,1.857143,2.1030892692330707
