,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
10,NASDAQ:RANI,RANI,"Rani Therapeutics Holdings, Inc.",rani-therapeutics,streaming,stock,['common'],147.46359923485048,0.6984,10000,1,false,0,USD,8.4472049689441,61571848,44144178.73043478,USD,,-0.9849,23.574144486692013,0.0,Health technology,Health Technology,america,1.0
11,NASDAQ:ALBT,ALBT,Avalon GloboCare Corp.,avalon-globocare,streaming,stock,['common'],130.65792633961613,2.71,100,1,false,0,USD,6.274509803921574,10771152,5778359.772549019,USD,,-33.6142,-59.2720173988031,0.0,Health technology,Health Technology,america,
12,AMEX:GRO,GRO,Brazil Potash Corp.,brazil-potash,streaming,stock,['common'],108.81885032101087,1.45,100,1,false,0,USD,-3.973509933774838,13291722,55699923.0,USD,,,,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0
13,NASDAQ:CLIK,CLIK,Click Holdings Limited,click-limited,streaming,stock,['common'],91.02529301786863,0.4158,10000,1,false,0,USD,1.3157894736842144,45424443,7434504.0,USD,,,,0.0,Commercial services,Commercial Services,america,
14,NASDAQ:DARE,DARE,"Dare Bioscience, Inc.",dare-bioscience,streaming,stock,['common'],82.60438653350549,3.09,100,1,false,0,USD,22.86282306163021,71301174,27347692.998011924,USD,,,,0.0,Health technology,Health Technology,america,1.0
15,NASDAQ:MOVE,MOVE,Movano Inc.,movano,streaming,stock,['common'],76.12379657513644,0.5501,10000,1,false,0,USD,-21.414285714285704,3594520,3871027.7667142865,USD,,-4.1956,56.729886657797316,0.0,Technology services,Technology Services,america,1.0
16,NASDAQ:SDST,SDST,Stardust Power Inc.,stardust-power,streaming,stock,['common'],68.11443364649864,0.4745,10000,1,false,0,USD,88.29365079365078,384586135,28848965.450396825,USD,,-0.7316,-124.1421568627451,0.0,Process industries,Process Industries,america,1.2
17,NASDAQ:SXTP,SXTP,"60 Degrees Pharmaceuticals, Inc.",60-degrees-pharmaceuticals,streaming,stock,['common'],66.66183269500118,2.165,100,1,false,0,USD,-14.087301587301587,3226926,3188808.7400793647,USD,,-31.1818,-206.98603973457773,0.0,Health technology,Health Technology,america,1.0
18,NASDAQ:EPIX,EPIX,ESSA Pharma Inc.,essa-pharma,streaming,stock,['common'],65.67022306953169,1.86,100,1,false,0,USD,8.771929824561411,3430862,82562704.63157895,USD,,-0.6425,-2.2763451130213275,0.0,Health technology,Health Technology,america,
19,NASDAQ:XAGE,XAGE,"Longevity Health Holdings, Inc.",carmell-therapeutics,streaming,stock,['common'],61.5295848543312,2.645,100,1,false,0,USD,-1.3059701492537366,2216511,2655567.1697761193,USD,,-11.5995,-684.1516845444932,0.0,Finance,Finance,america,
20,NASDAQ:XELB,XELB,"Xcel Brands, Inc",xcel-brands,streaming,stock,['common'],60.42277300362621,1.66,100,1,false,0,USD,0.0,4019057,4046250.0,USD,,-8.0121,26.447259708069403,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0
21,NASDAQ:MSW,MSW,Ming Shing Group Holdings Limited,ming-shing-limited,streaming,stock,['common'],50.54186545039909,3.47,100,1,false,0,USD,-25.486911894178533,2770326,45023250.0,USD,,,,0.0,Industrial services,Industrial Services,america,
22,NASDAQ:AIFF,AIFF,"Firefly Neuroscience, Inc.",firefly-neuroscience,streaming,stock,['common'],44.940616861856626,2.84,100,1,false,0,USD,-5.960264900662257,22085428,36525516.47682119,USD,,-3.3803,-65.9450171821306,0.0,Health technology,Health Technology,america,
23,NASDAQ:LOBO,LOBO,LOBO EV TECHNOLOGIES LTD.,lobo-ev-technologies-ltd,streaming,stock,['common'],42.81892648102742,0.61,10000,1,false,0,USD,23.95854501117659,7226319,5264300.0,USD,,-0.1079,,0.0,Consumer durables,Consumer Durables,america,
24,NASDAQ:YHC,YHC,LQR House Inc.,lqr-house,streaming,stock,['common'],38.48461524505151,4.6,100,1,false,0,USD,76.9230769230769,42635054,4907446.307692307,USD,,-129.6442,85.61800101127781,0.0,Commercial services,Commercial Services,america,
25,NASDAQ:VBTX,VBTX,"Veritex Holdings, Inc.",veritex,streaming,stock,['common'],34.3085326140353,32.82,100,1,false,0,USD,19.51930080116533,11069576,1781191310.0648215,USD,16.100863422291994,2.0384,18.442765833817553,2.98616168973052,Finance,Finance,america,1.416667
26,NASDAQ:ANGH,ANGH,Anghami Inc.,anghami,streaming,stock,['common'],30.45485996446038,0.535,10000,1,false,0,USD,11.226611226611237,387331,35772611.4968815,USD,,-1.11,-85.52565602540531,0.0,Technology services,Technology Services,america,
27,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],28.22171587253916,1.9,100,1,false,0,USD,-90.60336300692384,12967822,682425080.88,USD,,,,0.0,Technology services,Technology Services,america,
28,NASDAQ:SNTI,SNTI,"Senti Biosciences, Inc.",senti-biosciences,streaming,stock,['common'],27.826363701816035,1.97,100,1,false,0,USD,-7.5117370892018736,6067892,51379845.61502347,USD,,-10.8382,24.831814461875627,0.0,Health technology,Health Technology,america,1.0
29,NASDAQ:OP,OP,OceanPal Inc.,oceanpal,streaming,stock,['common'],23.373112224671807,1.88,100,1,false,0,USD,38.23529411764704,43140008,14109366.82352941,USD,,-2.64,-63.731084098238654,0.0,Transportation,Transportation,america,
30,NASDAQ:BHAT,BHAT,Blue Hat Interactive Entertainment Technology,blue-hat-interactive-entertainment-technology,streaming,stock,['common'],21.640571981094137,1.852,100,1,false,0,USD,0.6521739130434788,1441340,13415761.178260868,USD,,-16.284,85.99683544303797,0.0,Consumer durables,Consumer Durables,america,
31,NASDAQ:BLMZ,BLMZ,BloomZ Inc.,bloomz,streaming,stock,['common'],18.0675425705522,0.1512,10000,1,false,0,USD,2.857142857142864,25375719,2181201.5232,USD,,,,0.0,Commercial services,Commercial Services,america,
32,NASDAQ:IKNA,IKNA,"Ikena Oncology, Inc.",ikena-oncology,streaming,stock,['common'],16.684005321363948,1.37,100,1,false,0,USD,-0.7246376811594049,905471,66113610.898550734,USD,,-0.8642,45.2032211020227,0.0,Health technology,Health Technology,america,1.5
33,NASDAQ:EDSA,EDSA,"Edesa Biotech, Inc.",edesa-biotech,streaming,stock,['common'],16.400634427833833,2.2,100,1,false,0,USD,5.263157894736858,194400,15449891.578947369,USD,,-1.5973,-23.2294399012498,0.0,Health technology,Health Technology,america,1.0
34,NASDAQ:NUWE,NUWE,"Nuwellis, Inc.",,streaming,stock,['common'],15.763051419681434,7.81,100,1,false,0,USD,13.517441860465112,981732,888989.1424418604,USD,,-765.925,93.72153305338138,0.0,Health technology,Health Technology,america,
35,NASDAQ:VCIC,VCIC,Vine Hill Capital Investment Corp.,vine-hill-capital-investment,streaming,stock,['common'],15.73175875158161,10.42,100,1,false,0,USD,0.09606147934677989,152930,229240000.0,USD,73.90070921985816,0.141,,0.0,Finance,Finance,america,
36,NASDAQ:OCTO,OCTO,Eightco Holdings Inc.,eightco,streaming,stock,['common'],14.700166377570888,1.45,100,1,false,0,USD,16.935483870967737,166106,4414879.314516129,USD,,-1.4671,94.72554574477265,0.0,Technology services,Technology Services,america,
37,AMEX:SER,SER,"Serina Therapeutics, Inc.",agex-therapeutics,streaming,stock,['common'],13.897360084477276,5.1508,100,1,false,0,USD,-12.84602368866328,164510,51339981.94984771,USD,,,,0.0,Commercial services,Commercial Services,america,1.0
38,NASDAQ:ESHA,ESHA,ESH Acquisition Corp.,esh-acquisition,streaming,stock,['common'],13.05916305916306,11.1,100,1,false,0,USD,1.000909918107365,7240,43205429.1,USD,43.96039603960396,0.2525,19.838633127669674,0.0,Finance,Finance,america,
39,NASDAQ:TCRT,TCRT,"Alaunos Therapeutics, Inc.",alaunos-therapeutics,streaming,stock,['common'],12.549893509246473,4.0,100,1,false,0,USD,-19.839679358717436,375351,7912983.567134268,USD,,-2.5424,84.80598103138128,0.0,Health technology,Health Technology,america,
40,NASDAQ:VBIX,VBIX,Viewbix Inc.,viewbix,streaming,stock,['common'],11.73723022673315,5.02,100,1,false,0,USD,-3.0888030888030915,1006552,46246612.38610038,USD,,-3.3207,-55.95266049875545,0.0,Electronic technology,Electronic Technology,america,
41,NASDAQ:LVTX,LVTX,LAVA Therapeutics N.V.,lava-therapeutics-nv,streaming,stock,['common'],11.513323961970405,1.48,100,1,false,0,USD,8.823529411764696,152342,38931835.294117644,USD,,-1.0409,3.851838167374845,0.0,Health technology,Health Technology,america,1.666667
42,NASDAQ:ELAB,ELAB,PMGC Holdings Inc.,pmgc,streaming,stock,['common'],11.38290754352998,2.57,100,1,false,0,USD,16.28959276018099,1456270,3534739.624434389,USD,,,,0.0,Health technology,Health Technology,america,
43,NASDAQ:UFG,UFG,Uni-Fuels Holdings Limited,uni-fuels-limited,streaming,stock,['common'],11.317710199907346,2.42,100,1,false,0,USD,8.035714285714272,258956,72609600.0,USD,,,,0.0,Distribution services,Distribution Services,america,
44,NASDAQ:INM,INM,InMed Pharmaceuticals Inc.,inmed-pharmaceuticals,streaming,stock,['common'],11.160346354505505,3.17,100,1,false,0,USD,15.272727272727272,1329493,6346930.196363636,USD,,-12.6303,48.594627594627596,0.0,Health technology,Health Technology,america,
45,NASDAQ:DVLT,DVLT,Datavault AI Inc.,wisa-technologies,streaming,stock,['common'],10.75780408140099,0.687,10000,1,false,0,USD,-3.1029619181946275,39803391,58163010.08039493,USD,,-13.7439,96.45526819738089,0.0,Electronic technology,Electronic Technology,america,1.0
46,NASDAQ:LBGJ,LBGJ,Li Bang International Corporation Inc.,li-bang-international,streaming,stock,['common'],10.59937475576397,1.4127,100,1,false,0,USD,12.119047619047624,135619,26163204.0,USD,,-0.0551,38.913525498891346,0.0,Consumer durables,Consumer Durables,america,
47,NASDAQ:SLE,SLE,"Super League Enterprise, Inc.",super-league-enterprise,streaming,stock,['common'],9.558364397765274,5.5,100,1,false,0,USD,-5.498281786941585,1496166,4867499.999999999,USD,,-73.5156,81.30977695473503,0.0,Technology services,Technology Services,america,1.0
48,NASDAQ:PHVS,PHVS,Pharvaris N.V.,pharvaris-nv,streaming,stock,['common'],8.940558746968831,23.8,100,1,false,0,USD,-5.254777070063695,441694,1296936803.2484078,USD,,-3.0186,-18.080112658425918,0.0,Health technology,Health Technology,america,1.136364
49,NASDAQ:HUBC,HUBC,Hub Cyber Security Ltd.,hub-cyber-security-ltd,streaming,stock,['common'],7.903388328804418,2.8,100,1,false,0,USD,11.111111111111104,6926573,8528725.555555556,USD,,-16.5383,82.0236651144995,0.0,Commercial services,Commercial Services,america,
50,NASDAQ:RSVR,RSVR,"Reservoir Media, Inc..",reservoir-media,streaming,stock,['common'],7.351815203380615,8.03,100,1,false,0,USD,0.5006257822277741,532714,525735183.20901114,USD,68.51535836177474,0.1172,1146.8085106382978,0.0,Commercial services,Commercial Services,america,1.0
51,NASDAQ:MSAI,MSAI,"MultiSensor AI Holdings, Inc.",multisensor-ai,streaming,stock,['common'],7.12489120400227,0.8137,10000,1,false,0,USD,15.35299121066061,701546,27207075.759852566,USD,,-1.0383,-2245.2479338842977,0.0,Electronic technology,Electronic Technology,america,1.0
52,NYSE:WAT,WAT,Waters Corporation,waters,streaming,stock,['common'],7.06168372384263,304.18,100,1,false,0,USD,-13.808053044685616,3290823,18101475312.610638,USD,27.58376785309454,11.0275,8.251774337629705,0.0,Health technology,Health Technology,america,1.642857
53,NASDAQ:SMX,SMX,SMX (Security Matters) Public Limited Company,,streaming,stock,['common'],6.938717753153377,1.68,100,1,false,0,USD,-26.956521739130434,779660,4452456.521739131,USD,,-3394.843,98.98726507511302,0.0,Technology services,Technology Services,america,
54,NASDAQ:ONFO,ONFO,Onfolio Holdings Inc.,onfolio,streaming,stock,['common'],6.819335653125394,1.05,100,1,false,0,USD,1.9417475728155356,231839,5383765.922330096,USD,,-0.4506,70.28488525455025,0.0,Technology services,Technology Services,america,
55,NASDAQ:JFB,JFB,JFB Construction Holdings,jfb-construction,streaming,stock,['common'],6.389066380704201,8.57,100,1,false,0,USD,16.440217391304344,229977,44992500.0,USD,2197.4358974358975,0.0039,-98.94423389279913,0.0,Industrial services,Industrial Services,america,
56,NASDAQ:ANSS,ANSS,"ANSYS, Inc.",ansys,streaming,stock,['common'],6.272745292531373,385.85,100,1,false,0,USD,3.0252055964968605,4585464,33922440734.875042,USD,57.282619991389424,6.7359,35.602125860611196,0.0,Technology services,Technology Services,america,2.115385
57,NASDAQ:UPC,UPC,Universe Pharmaceuticals Inc,universe-pharmaceuticals,streaming,stock,['common'],5.969587733549945,3.83,100,1,false,0,USD,0.789473684210533,117577,2157585.1447368423,USD,6.258564786674801e-05,61196.1389,,0.0,Health technology,Health Technology,america,
58,AMEX:NBY,NBY,"NovaBay Pharmaceuticals, Inc.",novabay-pharma,streaming,stock,['common'],5.8555226235150615,0.69,10000,1,false,0,USD,-0.2890173410404627,195982,4013180.5924855494,USD,,-2.9057,96.80828744635535,0.0,Health technology,Health Technology,america,
59,NASDAQ:HTOO,HTOO,Fusion Fuel Green PLC,fusion-fuel-green-plc,streaming,stock,['common'],5.8339328634551455,3.96,100,1,false,0,USD,-30.33075299085152,579796,2743058.0502863997,USD,,-28.2436,,0.0,Process industries,Process Industries,america,
60,NASDAQ:GLTO,GLTO,"Galecto, Inc.",galecto,streaming,stock,['common'],5.78844775691556,3.9,100,1,false,0,USD,10.325318246110319,100965,5157200.028288543,USD,,-15.4531,46.172950454216135,0.0,Health technology,Health Technology,america,
61,AMEX:GBR,GBR,"New Concept Energy, Inc",new-concept-energy,streaming,stock,['common'],5.647701781305754,1.0,100,1,false,0,USD,-2.9126213592233037,140233,5131933.980582524,USD,,-0.0078,-11.428571428571422,0.0,Finance,Finance,america,
62,NASDAQ:MCRB,MCRB,"Seres Therapeutics, Inc.",seres-therapeutics,streaming,stock,['common'],5.6273764258555135,14.85,100,1,false,0,USD,18.13842482100238,739704,129676461.3365155,USD,,-9.9864,17.91280331426317,0.0,Health technology,Health Technology,america,1.5
63,NASDAQ:IOBT,IOBT,"IO Biotech, Inc.",io-biotech,streaming,stock,['common'],5.4635907571059645,1.7,100,1,false,0,USD,15.64625850340136,1124036,111997554.28571428,USD,,-1.4944,19.6472739004194,0.0,Health technology,Health Technology,america,1.0
64,NASDAQ:ISPC,ISPC,iSpecimen Inc.,ispecimen,streaming,stock,['common'],5.447197010649016,1.08,100,1,false,0,USD,2.8571428571428594,345635,2696623.2,USD,,-12.8063,49.75911933400811,0.0,Commercial services,Commercial Services,america,
65,NASDAQ:CALC,CALC,"CalciMedica, Inc.",calcimedica,streaming,stock,['common'],5.420508697693401,2.32,100,1,false,0,USD,15.999999999999993,353299,32415017.959999997,USD,,-1.5505,41.17981790591806,0.0,Health technology,Health Technology,america,1.0
66,NASDAQ:WRAP,WRAP,"Wrap Technologies, Inc.",wrap-technologies,streaming,stock,['common'],5.419065314286295,1.41,100,1,false,0,USD,-5.369127516778528,640488,71313806.57718119,USD,,-0.15,75.6335282651072,0.0,Health technology,Health Technology,america,
67,NASDAQ:CLGN,CLGN,CollPlant Biotechnologies Ltd.,collplant-biotechnologies-ltd,streaming,stock,['common'],5.243391830968807,1.66,100,1,false,0,USD,15.277777777777777,267618,21108584.208333332,USD,,-1.2105,-80.96875467184927,0.0,Health technology,Health Technology,america,1.0
68,NASDAQ:OSUR,OSUR,"OraSure Technologies, Inc.",orasure-technologies,streaming,stock,['common'],5.043905583396486,3.07,100,1,false,0,USD,-0.967741935483879,3011024,229636400.09032252,USD,,-0.4277,-240.78341013824885,0.0,Health technology,Health Technology,america,1.666667
69,NASDAQ:ISPO,ISPO,Inspirato Incorporated,inspirato-incorporated,streaming,stock,['common'],4.998606374349772,3.39,100,1,false,0,USD,-3.693181818181815,159611,42173557.91761364,USD,,-1.8409,87.3190053041262,0.0,Consumer services,Consumer Services,america,2.0
70,NASDAQ:PBHC,PBHC,"Pathfinder Bancorp, Inc.",pathfinder-bancorp,streaming,stock,['common'],4.975748337028825,15.165,100,1,false,0,USD,0.6972111553784771,7181,93135323.87450199,USD,,-0.0138,53.84615384615385,2.65604249667995,Finance,Finance,america,
71,NASDAQ:CWD,CWD,CaliberCos Inc.,calibercos,streaming,stock,['common'],4.967782793673476,3.3218,100,1,false,0,USD,-5.630681818181816,152963,4388801.795113637,USD,,-18.1888,-27.340446386065143,0.0,Finance,Finance,america,
72,NASDAQ:GIFI,GIFI,"Gulf Island Fabrication, Inc.",gulf-island-fabrication,streaming,stock,['common'],4.900982147997976,7.23,100,1,false,0,USD,0.5563282336578587,161728,117296342.42002782,USD,9.810040705563095,0.737,,0.0,Producer manufacturing,Producer Manufacturing,america,1.5
73,NASDAQ:NETD,NETD,Nabors Energy Transition Corp. II,nabors-energy-transition-ii,streaming,stock,['common'],4.884523246596109,11.09,100,1,false,0,USD,0.0,1123878,422806256.0,USD,46.81300126635711,0.2369,-20.530023482052997,0.0,Finance,Finance,america,
74,NASDAQ:CNET,CNET,ZW Data Action Technologies Inc.,zw-data-action-technologies,streaming,stock,['common'],4.816268956506361,1.79,100,1,false,0,USD,4.678362573099419,148186,4119157.421052632,USD,,-1.7503,44.54934262632663,0.0,Commercial services,Commercial Services,america,
75,NASDAQ:SCYX,SCYX,"SCYNEXIS, Inc.",scynexis,streaming,stock,['common'],4.655636391949854,0.819,10000,1,false,0,USD,16.500711237553343,819169,31957606.0113798,USD,,-0.5816,-131.19502252735464,0.0,Health technology,Health Technology,america,1.0
76,NASDAQ:GMM,GMM,Global Mofy AI Limited,global-mofy-ai-limited,streaming,stock,['common'],4.651160292221696,2.89,100,1,false,0,USD,5.474452554744522,43293,66765992.95620438,USD,,,,0.0,Technology services,Technology Services,america,
77,NYSE:KNOP,KNOP,KNOT Offshore Partners LP,knot-offshore-partners,streaming,stock,['common'],4.616788169247036,7.46,100,1,false,0,USD,7.183908045977011,332731,260635728.61494252,USD,18.00627564566739,0.4143,,1.49425287356322,Transportation,Transportation,america,1.0
78,NASDAQ:WTO,WTO,UTime Limited,utime-limited,streaming,stock,['common'],4.557095459167329,1.06,100,1,false,0,USD,1.942681284862473,146553,3820254.0680900174,USD,,,,0.0,Electronic technology,Electronic Technology,america,
79,NASDAQ:TTNP,TTNP,"Titan Pharmaceuticals, Inc.",titan-pharmaceutical,streaming,stock,['common'],4.52992209631728,4.5,100,1,false,0,USD,3.071531642960217,30702,4114052.772624201,USD,,-4.6048,27.209497162548807,0.0,Health technology,Health Technology,america,
80,NYSE:PFGC,PFGC,Performance Food Group Company,performance-food,streaming,stock,['common'],4.506811029772365,97.28,100,1,false,0,USD,2.605210420841682,5798747,15184523515.382767,USD,40.49115504682622,2.4025,-10.45805225299095,0.0,Transportation,Transportation,america,1.34375
81,NASDAQ:ZENA,ZENA,"ZenaTech, Inc.",zenatech,streaming,stock,['common'],4.429102396868896,6.19,100,1,false,0,USD,23.061630218687874,5788564,157851951.37,USD,,-0.2489,,0.0,Technology services,Technology Services,america,1.0
82,NASDAQ:WINT,WINT,"Windtree Therapeutics, Inc.",windtree-therapeutics,streaming,stock,['common'],4.424533559769292,0.79,10000,1,false,0,USD,8.219178082191789,79180842,9143509.780821918,USD,,-1261.3192,34.39137784851937,0.0,Health technology,Health Technology,america,
83,NASDAQ:TCBS,TCBS,"Texas Community Bancshares, Inc.",texas-community-bancshares,streaming,stock,['common'],4.3842005764403265,16.0,100,1,false,0,USD,-1.9006744328632665,28293,48682432.863274075,USD,23.88772767990445,0.6698,,0.980993255671367,Finance,Finance,america,
84,NASDAQ:RDAG,RDAG,Republic Digital Acquisition Company,,streaming,stock,['common'],4.3793229930832105,10.3,100,1,false,0,USD,0.29211295034080953,367730,309000000.0,USD,,,,0.0,Finance,Finance,america,
85,NASDAQ:CNTX,CNTX,Context Therapeutics Inc.,context-therapeutics,streaming,stock,['common'],4.376580382224073,0.7322,10000,1,false,0,USD,9.267273541262487,514920,65681407.1323683,USD,,-0.3433,74.29619646600779,0.0,Health technology,Health Technology,america,1.0
86,NASDAQ:VRAX,VRAX,Virax Biolabs Group Limited,virax-biolabs-limited,streaming,stock,['common'],4.329683329969275,0.926,10000,1,false,0,USD,2.8888888888888915,308890,4020651.256,USD,,-1.6493,47.21564360238111,0.0,Finance,Finance,america,
87,NASDAQ:EDHL,EDHL,Everbright Digital Holding Limited,everbright-digital-limited,streaming,stock,['common'],4.293329297076858,0.9129,100,1,false,0,USD,-78.76976744186047,17501261,,USD,,,,,Commercial services,Commercial Services,america,
88,NASDAQ:JCTC,JCTC,Jewett-Cameron Trading Company,jewett-cameron-trading-company,streaming,stock,['common'],4.287022402849903,3.79,100,1,false,0,USD,1.3368983957219203,34177,13333670.94919786,USD,,-0.3612,-170.86521483225425,0.0,Distribution services,Distribution Services,america,
89,AMEX:TOON,TOON,"Kartoon Studios, Inc.",genius-brands,streaming,stock,['common'],4.284291575004459,0.7289,10000,1,false,0,USD,0.5379310344827607,634106,34836843.513379306,USD,,-0.4879,71.71266233766234,0.0,Consumer services,Consumer Services,america,
90,NASDAQ:ISSC,ISSC,"Innovative Solutions and Support, Inc.",innovative-solutions-and-support,streaming,stock,['common'],4.2767996292733175,14.65,100,1,false,0,USD,8.35798816568048,1954704,257900873.3505917,USD,23.821138211382113,0.615,70.0774336283186,0.0,Electronic technology,Electronic Technology,america,1.0
91,NASDAQ:NXTC,NXTC,"NextCure, Inc.",,streaming,stock,['common'],4.276629134942587,4.9,100,1,false,0,USD,3.3755274261603407,62405,11453831.662077,USD,,-21.2326,22.629051183196918,0.0,Health technology,Health Technology,america,1.333333
92,NASDAQ:SNDL,SNDL,SNDL Inc.,sundial-growers,streaming,stock,['common'],4.231712943223592,1.58,100,1,false,0,USD,13.669064748201452,8421336,406559001.51079136,USD,,-0.2915,25.996445798425995,0.0,Process industries,Process Industries,america,1.0
93,NASDAQ:CARM,CARM,"Carisma Therapeutics, Inc.",sesen-bio,streaming,stock,['common'],4.229923149933125,0.4508,10000,1,false,0,USD,12.699999999999989,2966778,18838074.353,USD,,-1.2183,39.30955464780313,0.0,Health technology,Health Technology,america,1.0
94,NASDAQ:JAGX,JAGX,"Jaguar Health, Inc.",jaguar-health,streaming,stock,['common'],4.221113198077224,2.39,100,1,false,0,USD,-11.481481481481483,326314,3165485.9555555554,USD,,-162.765,91.302431087136,0.0,Health technology,Health Technology,america,1.0
95,AMEX:UAVS,UAVS,"AgEagle Aerial Systems, Inc.",ageagle-aerial-systems,streaming,stock,['common'],4.178409625825576,1.49,100,1,false,0,USD,-6.875000000000006,12779515,20749333.043749996,USD,,-31.4033,90.76290667251033,0.0,Electronic technology,Electronic Technology,america,
96,NYSE:USAC,USAC,"USA Compression Partners, LP",usa-compression-partners,streaming,stock,['common'],4.062551728453045,24.72,100,1,false,0,USD,0.12150668286754793,512939,2906636174.0850544,USD,36.97830964846671,0.6685,66.21084037792143,8.50546780072904,Industrial services,Industrial Services,america,2.083333
97,NASDAQ:RBNE,RBNE,Robin Energy Ltd.,robin-energy-ltd,streaming,stock,['common'],4.043878038976289,3.21,100,1,false,0,USD,2.8846153846153797,3045191,19243085.769230764,USD,,,,0.0,Transportation,Transportation,america,
98,NASDAQ:MEIP,MEIP,"MEI Pharma, Inc.",mei-pharma,streaming,stock,['common'],3.9481017290862743,2.94,100,1,false,0,USD,9.29368029739777,122981,19588800.312267657,USD,,-4.7521,-221.0602741121924,0.0,Health technology,Health Technology,america,
99,NYSE:PSQH,PSQH,"PSQ Holdings, Inc.",psq,streaming,stock,['common'],3.888261942378695,2.5,100,1,false,0,USD,8.225108225108222,1633168,113847438.3116883,USD,,-1.5358,13.36379534044113,0.0,Retail trade,Retail Trade,america,1.0
