,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
20,NASDAQ:MTEN,MTEN,Mingteng International Corporation Inc.,mingteng-international,streaming,stock,['common'],692.0562910841588,17.11,100,1,false,0,USD,56.82859761686525,620826,117025556.0,USD,,-0.117,,0.0,Producer manufacturing,Producer Manufacturing,america,,9.497820702484965
21,NASDAQ:TSSI,TSSI,"TSS, Inc.",tss,streaming,stock,['common'],684.931506849315,22.92,100,1,false,0,USD,-6.791378609190721,3366666,573469823.6486377,USD,64.56338028169014,0.355,814.9484536082474,0.0,Technology services,Technology Services,america,,1.198886175171905
22,NASDAQ:GRRR,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,streaming,stock,['common'],672.8937728937728,21.1,100,1,false,0,USD,-13.061392665842597,6500779,478316244.276885,USD,,,,0.0,Technology services,Technology Services,america,1.0,2.149690473399363
23,NASDAQ:RKLB,RKLB,Rocket Lab Corporation,rocket-lab,streaming,stock,['common'],659.2233009708739,39.1,100,1,false,0,USD,-0.1021972406744996,13663829,18377669119.478794,USD,,-0.4128,-10.522088353413656,0.0,Electronic technology,Electronic Technology,america,1.3,0.4746723588969252
24,NASDAQ:PRCH,PRCH,"Porch Group, Inc.",porch,streaming,stock,['common'],651.9774011299435,13.31,100,1,false,0,USD,3.25833979829325,2727519,1373928218.447634,USD,,-0.2041,81.94923498717608,0.0,Finance,Finance,america,1.166667,1.1109694999755608
25,NASDAQ:AZ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,streaming,stock,['common'],622.0519438619132,11.19,100,1,false,0,USD,7.2352659319597405,491850,392094595.26784855,USD,,-1.0767,-22.88290344670167,0.0,Finance,Finance,america,,2.376218968686667
26,NYSE:OKLO,OKLO,Oklo Inc.,altc,streaming,stock,['common'],603.6802030456853,55.45,100,1,false,0,USD,2.818468384943451,11426304,8106631656.4741335,USD,,-5.399,-2987.16577540107,0.0,Producer manufacturing,Producer Manufacturing,america,1.363636,0.7315028975060147
27,NASDAQ:VBIX,VBIX,Viewbix Inc.,viewbix,streaming,stock,['common'],568.3839479392623,4.93,100,1,false,0,USD,-0.4040404040404133,320990,45417489.54949495,USD,,-3.3207,-55.95266049875545,0.0,Electronic technology,Electronic Technology,america,,3.77372908953892
28,NASDAQ:DAVE,DAVE,Dave Inc.,dave,streaming,stock,['common'],558.402519324363,229.98,100,1,false,0,USD,-6.126780684925923,605302,3068011721.1930285,USD,63.27692942633099,3.6345,,0.0,Finance,Finance,america,1.0,1.1994988002079152
29,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,streaming,stock,['common'],558.3333333333333,8.69,100,1,false,0,USD,7.283950617283949,3530162,215774184.80987653,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,1.3618965093339446
30,NASDAQ:COMM,COMM,"CommScope Holding Company, Inc.",commscope,streaming,stock,['common'],528.8,7.86,100,1,false,0,USD,-0.8827238335434981,3382278,1702452624.1815886,USD,,-0.594,93.28896973257562,0.0,Electronic technology,Electronic Technology,america,2.277778,0.4924013087306262
31,AMEX:CTM,CTM,"Castellum, Inc.",castellum,streaming,stock,['common'],501.9900497512437,1.21,100,1,false,0,USD,-0.8196721311475417,1644945,109885048.10655738,USD,,-0.1196,66.41392867172144,0.0,Process industries,Process Industries,america,1.0,0.8947164222504324
32,NASDAQ:TOI,TOI,"The Oncology Institute, Inc.",the-oncology-institute,streaming,stock,['common'],501.92953020134235,2.87,100,1,false,0,USD,18.595041322314056,5713927,263792425.73553717,USD,,-0.6963,13.856241494494617,0.0,Health services,Health Services,america,1.0,2.676628843615985
33,NASDAQ:SRM,SRM,"SRM Entertainment, Inc.",srm-entertainment,streaming,stock,['common'],492.1739130434783,6.81,100,1,false,0,USD,1.1887072808320829,3337652,121446884.1,USD,,-0.2567,36.12839014680269,0.0,Consumer durables,Consumer Durables,america,,0.8629079015805995
34,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,streaming,stock,['common'],479.19293820933166,45.93,100,1,false,0,USD,0.8121158911325668,19544580,12016802449.002853,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,Electronic Technology,america,1.357143,0.8407240566660449
35,NASDAQ:ROMA,ROMA,Roma Green Finance Limited,roma-green-finance-limited,streaming,stock,['common'],478.49829351535845,3.39,100,1,false,0,USD,-7.377049180327869,104683,40559896.745901644,USD,,,,0.0,Commercial services,Commercial Services,america,,0.1989232457232158
36,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,streaming,stock,['common'],461.5384615384615,16.79,100,1,false,0,USD,3.196066379840194,266505,265205888.77320224,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,,0.4833008630158823
37,NASDAQ:PTHL,PTHL,Pheton Holdings Ltd,pheton-ltd,streaming,stock,['common'],442.81914893617017,20.41,100,1,false,0,USD,2.10105052526264,818228,290842500.00000006,USD,,-0.046,-177.10843373493975,0.0,Health technology,Health Technology,america,,0.7072789234722213
38,NASDAQ:RPID,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,streaming,stock,['common'],442.67310789049924,3.37,100,1,false,0,USD,-2.8818443804034604,68661,147712834.82708934,USD,,-1.0245,14.86621239820509,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.0059703897968602
39,NASDAQ:MFI,MFI,mF International Limited,,streaming,stock,['common'],439.8148148148147,34.98,100,1,false,0,USD,-86.3359375,129286,424053344.0,USD,,-0.2003,,0.0,Technology services,Technology Services,america,,2.746868472526349
40,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,streaming,stock,['common'],429.88047808764946,13.3,100,1,false,0,USD,7.692307692307701,413223,101164056.0,USD,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,1.1115998076060185
41,NASDAQ:PSIX,PSIX,"Power Solutions International, Inc.",power-solutions-international,streaming,stock,['common'],423.6600306278713,68.39,100,1,false,0,USD,-1.8654039316975135,449706,1573532136.5558903,USD,19.37887846759797,3.5291,172.98112623762376,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.5997976160196776
42,NASDAQ:RCAT,RCAT,"Red Cat Holdings, Inc.",red-cat,streaming,stock,['common'],421.53846153846155,6.78,100,1,false,0,USD,-1.5965166908563053,7891117,667315559.3817127,USD,,,,0.0,Technology services,Technology Services,america,1.0,1.2862681363603963
43,NYSE:AMPX,AMPX,"Amprius Technologies, Inc.",amprius-technologies,streaming,stock,['common'],420.0,6.5,100,1,false,0,USD,9.060402684563758,17316328,783549535.4865773,USD,,-0.4109,4.241435562805871,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.869587674006099
44,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],418.1818181818182,142.5,100,1,false,0,USD,-0.44015929574512364,64381977,336287792097.7783,USD,622.2707423580786,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,2.0,0.7812496507509933
45,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,streaming,stock,['common'],408.9179548156956,25.68,100,1,false,0,USD,4.816326530612244,7212,50127721.616326526,USD,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.2677765855143709
46,NASDAQ:LAES,LAES,SEALSQ Corp,sealsq,streaming,stock,['common'],404.5568617091534,3.82,100,1,false,0,USD,-1.7994858611825266,6007409,466070175.0539846,USD,,-0.6817,-191.6987590928541,0.0,Electronic technology,Electronic Technology,america,1.0,0.5399302997170408
47,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,streaming,stock,['common'],401.11475409836066,6.1136,100,1,false,0,USD,-2.958730158730157,2578,126758950.56634918,USD,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,0.2933445603814162
48,NYSE:BBAI,BBAI,"BigBear.ai, Inc.",bigbear-ai,streaming,stock,['common'],394.44444444444446,7.12,100,1,false,0,USD,-3.3921302578018993,144217032,2073264311.0664854,USD,,-0.7731,13.581488933601605,0.0,Technology services,Technology Services,america,1.5,0.5674357138104348
49,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,streaming,stock,['common'],385.1716094635122,7.28,100,1,false,0,USD,2.390998593530238,13812,45993532.80450071,USD,,-1.6258,79.14143487632145,0.0,Health technology,Health Technology,america,,0.027740716289717356
50,AMEX:LEU,LEU,Centrus Energy Corp.,centrus,streaming,stock,['common'],381.8448023426062,197.46,100,1,false,0,USD,10.085298544907177,1518813,3364178382.0722523,USD,30.961975695805567,6.3775,40.27890812308913,0.0,Non-energy minerals,Non-Energy Minerals,america,1.269231,1.2373211915916973
51,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,streaming,stock,['common'],381.4732142857143,21.57,100,1,false,0,USD,2.6653974297953296,313888,289858393.37999994,USD,,,,0.0,Distribution services,Distribution Services,america,,6.7749900713138675
52,NASDAQ:SRRK,SRRK,Scholar Rock Holding Corporation,scholar-rock,streaming,stock,['common'],380.03778337531486,38.115,100,1,false,0,USD,3.041362530413625,772885,3618850346.659368,USD,,-2.6452,-20.301982899763516,0.0,Health technology,Health Technology,america,1.0,0.6932662173310231
53,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,streaming,stock,['common'],369.17808219178085,6.85,100,1,false,0,USD,9.250398724082936,17737283,2720513823.572568,USD,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,1.3398227195893004
54,NASDAQ:SERV,SERV,Serve Robotics Inc.,serve-robotics,streaming,stock,['common'],363.75545851528375,10.62,100,1,false,0,USD,-0.7476635514018699,4303722,606650028.611215,USD,,-1.0266,-32.567148760330575,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.7460959662396118
55,NASDAQ:NAGE,NAGE,"Niagen Bioscience, Inc.",chromadex,streaming,stock,['common'],353.46153846153845,11.79,100,1,false,0,USD,-2.7227722772277234,1240019,928694294.1237624,USD,68.26867400115808,0.1727,,0.0,Health technology,Health Technology,america,1.0,1.0103540144742402
56,AMEX:BMNR,BMNR,"BitMine Immersion Technologies, Inc.",,streaming,stock,['common'],351.07843137254906,46.01,100,1,false,0,USD,-31.040167865707435,14755476,283550623.1563249,USD,,-2.8796,-96.26499454743728,0.0,Finance,Finance,america,,0.5317268854995577
57,NASDAQ:PSNL,PSNL,"Personalis, Inc.",personalis,streaming,stock,['common'],349.35064935064935,6.92,100,1,false,0,USD,-3.3519553072625725,1418993,611209969.3798883,USD,,-1.29,31.818181818181813,0.0,Health services,Health Services,america,1.125,0.5924310073322362
58,NASDAQ:ARQQ,ARQQ,Arqit Quantum Inc.,arqit-quantum,streaming,stock,['common'],349.1784037558686,38.27,100,1,false,0,USD,-6.039774122268583,853179,549352431.5401424,USD,,-1.872,87.16771088962312,0.0,Technology services,Technology Services,america,1.0,0.8680184701621992
59,NASDAQ:ETON,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,streaming,stock,['common'],348.4149855907781,15.56,100,1,false,0,USD,-1.3316423589093156,363838,417280863.3963222,USD,,-0.1757,-619.8224852071006,0.0,Health technology,Health Technology,america,1.0,0.4356826846554407
60,NASDAQ:CDTX,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,streaming,stock,['common'],342.4347826086957,50.88,100,1,false,0,USD,-0.1569858712715822,464233,1125340918.0408163,USD,,-29.0723,-260.33192037877103,0.0,Health technology,Health Technology,america,1.0,0.28845543838723486
61,NYSE:FOA,FOA,Finance of America Companies Inc.,finance-of-america-companies,streaming,stock,['common'],341.85185185185185,23.86,100,1,false,0,USD,-0.5418924551896582,72034,263874086.4218425,USD,,-1.5239,89.56947296372348,0.0,Finance,Finance,america,2.0,0.516328344515167
62,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,streaming,stock,['common'],337.2781065088757,7.39,100,1,false,0,USD,2.071823204419882,1582964,658752580.9958563,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.055556,0.5436415705753473
63,NASDAQ:ABVC,ABVC,"ABVC BioPharma, Inc.",abvc-biopharma,streaming,stock,['common'],335.06493506493507,3.35,100,1,false,0,USD,-28.418803418803414,1431223,56888337.80982906,USD,,-0.1442,93.72470516558596,0.0,Health technology,Health Technology,america,,1.592696460102048
64,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],334.6103038309115,98.7,100,1,false,0,USD,4.4002538607996575,50116033,87099684932.78296,USD,56.332401118657614,1.7521,1104.192439862543,0.0,Finance,Finance,america,1.4,0.7765378204930319
65,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,streaming,stock,['common'],331.6062176165803,8.33,100,1,false,0,USD,-1.9999999999999991,1677882,297493685.29999995,USD,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.6783765332165483
66,NYSE:LUMN,LUMN,"Lumen Technologies, Inc.",lumen,streaming,stock,['common'],325.47169811320754,4.51,100,1,false,0,USD,-0.4415011037527695,6325602,4626844007.754966,USD,,-0.3162,97.10767992389594,0.0,Communications,Communications,america,1.866667,0.5126473462529512
67,NASDAQ:ASST,ASST,Asset Entities Inc.,asset-entities,streaming,stock,['common'],320.8588957055215,6.86,100,1,false,0,USD,13.388429752066125,6457008,113815798.68099174,USD,,-1.3462,28.431685273790535,0.0,Commercial services,Commercial Services,america,,0.5263695363091204
68,NASDAQ:ALLT,ALLT,Allot Ltd.,allot-ltd,streaming,stock,['common'],317.7419354838709,10.36,100,1,false,0,USD,1.0731707317073116,1011448,463551905.1629268,USD,,-0.0955,93.26326185101581,0.0,Electronic technology,Electronic Technology,america,1.0,0.7169082520063123
69,NASDAQ:TKNO,TKNO,"Alpha Teknova, Inc.",alpha-teknova,streaming,stock,['common'],315.20000000000005,5.19,100,1,false,0,USD,-1.7045454545454517,214621,277357801.1477273,USD,,-0.4714,55.18585416864721,0.0,Health technology,Health Technology,america,1.4,0.5177872430768414
70,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],307.43529411764706,346.32,100,1,false,0,USD,-1.8200374213301629,5626851,117190128647.2264,USD,62.53521126760563,5.538,228.1000059245216,0.0,Technology services,Technology Services,america,1.290323,0.9439844078568894
71,NASDAQ:AKBA,AKBA,"Akebia Therapeutics, Inc.",akebia-therapeutics,streaming,stock,['common'],304.06091370558374,3.98,100,1,false,0,USD,-0.25062656641604586,3312111,1045290620.6566416,USD,,-0.2152,2.7564392227745116,0.0,Health technology,Health Technology,america,1.0,0.797798141288977
72,NASDAQ:CURI,CURI,CuriosityStream Inc.,curiositystream,streaming,stock,['common'],301.7241379310345,4.66,100,1,false,0,USD,1.525054466230943,447988,268920303.372549,USD,,-0.1378,84.16637940939906,3.15904139433551,Consumer services,Consumer Services,america,1.0,0.4410692987657015
73,NASDAQ:DALN,DALN,DallasNews Corporation - Series A,dallasnews,streaming,stock,['common'],300.0,13.56,100,1,false,0,USD,208.8838268792711,4528829,23497484.0,USD,2.437270831835502,5.5636,,0.0,Consumer services,Consumer Services,america,,90.31394704200186
74,NASDAQ:TDUP,TDUP,ThredUp Inc.,thredup,streaming,stock,['common'],285.8757062146893,6.83,100,1,false,0,USD,1.6369047619047667,2696538,807628425.8020834,USD,,-0.5792,9.273182957393471,0.0,Retail trade,Retail Trade,america,1.25,0.8921092961242707
75,NASDAQ:RAIL,RAIL,"Freightcar America, Inc.",freightcar-america,streaming,stock,['common'],284.02555910543134,12.02,100,1,false,0,USD,3.0874785591766676,267465,229809981.051458,USD,,-1.086,29.503407984420637,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.2326075896165374
76,NYSE:OPFI,OPFI,OppFi Inc.,oppfi,streaming,stock,['common'],280.34188034188037,13.35,100,1,false,0,USD,-2.483564645726807,869047,1158884803.8385682,USD,,-0.3928,-760.1680672268907,0.0,Finance,Finance,america,1.333333,0.72304167598153
77,NASDAQ:IMRX,IMRX,Immuneering Corporation,immuneering,streaming,stock,['common'],279.8245614035088,4.33,100,1,false,0,USD,-2.696629213483148,907506,155818084.89213482,USD,,-1.9688,-5.946295000807191,0.0,Health technology,Health Technology,america,1.166667,0.6216587774179678
78,NYSE:ZVIA,ZVIA,Zevia PBC,zevia-pbc,streaming,stock,['common'],279.45205479452056,2.77,100,1,false,0,USD,-4.1522491349481,367870,205592849.56055364,USD,,-0.32,33.81592554291623,0.0,Consumer non-durables,Consumer Non-Durables,america,1.5,0.2521192698841966
79,NYSE:PL,PL,Planet Labs PBC,planet-labs,streaming,stock,['common'],277.1428571428571,6.6,100,1,false,0,USD,-3.649635036496351,6369572,2002644123.0656936,USD,,-0.3623,24.268394648829428,0.0,Technology services,Technology Services,america,1.181818,0.394164629878491
80,NASDAQ:ALTS,ALTS,ALT5 Sigma Corporation,janone,streaming,stock,['common'],276.6169154228856,7.57,100,1,false,0,USD,-1.174934725848562,247431,132131776.59530026,USD,,-0.429,86.70756646216769,0.0,Industrial services,Industrial Services,america,1.0,0.7332979276408014
81,NASDAQ:BOF,BOF,BranchOut Food Inc.,branchout-food,streaming,stock,['common'],272.9729729729729,2.76,100,1,false,0,USD,-3.157894736842116,100497,26453962.439999998,USD,,-0.7007,49.506377459104996,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.9114811966246072
82,NYSE:SGHC,SGHC,Super Group (SGHC) Limited,super-sghc-limited,streaming,stock,['common'],271.9242902208202,11.79,100,1,false,0,USD,-1.6680567139282825,1774495,5911876051.618849,USD,42.70191959434987,0.2761,282.94036061026355,1.91826522101751,Consumer services,Consumer Services,america,1.0,0.88476904072467
83,NASDAQ:XGN,XGN,Exagen Inc.,exagen,streaming,stock,['common'],270.37037037037044,7.0,100,1,false,0,USD,2.4890190336749622,216778,153024314.78770134,USD,,-0.8449,22.46489859594383,0.0,Health services,Health Services,america,1.166667,1.0885249391910756
84,NASDAQ:ARTL,ARTL,"Artelo Biosciences, Inc.",,streaming,stock,['common'],265.3846153846154,28.5,100,1,false,0,USD,31.944444444444436,557023,19480035.0,USD,,-17.9623,4.37344946177025,0.0,Health technology,Health Technology,america,1.0,0.15036539576981028
85,NASDAQ:ASTS,ASTS,"AST SpaceMobile, Inc.",ast-spacemobile,streaming,stock,['common'],261.2982744453574,43.97,100,1,false,0,USD,3.458823529411762,8656280,14846026270.572702,USD,,-2.0026,-101.44854642390104,0.0,Communications,Communications,america,1.388889,0.6466120770724414
86,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",coreweave,streaming,stock,['common'],254.5897435897436,138.29,100,1,false,0,USD,-9.643907219862802,16518672,67492656341.37542,USD,,,,0.0,Technology services,Technology Services,america,1.934783,1.2698280917349594
87,NASDAQ:BTM,BTM,Bitcoin Depot Inc.,bitcoin-depot,streaming,stock,['common'],253.75000000000003,5.66,100,1,false,0,USD,-0.3521126760563305,1089730,364008158.09154934,USD,,-0.3004,66.63705019991116,0.0,Finance,Finance,america,1.0,0.6255527683176951
88,NYSE:SEI,SEI,"Solaris Energy Infrastructure, Inc.",solaris-oilfield-infrastructure,streaming,stock,['common'],250.85714285714286,30.7,100,1,false,0,USD,-1.190859349855169,1233012,2073560864.3096235,USD,62.10803155978151,0.4943,-27.818341121495322,1.54489861602832,Technology services,Technology Services,america,1.083333,0.8136044424349776
89,NASDAQ:PVLA,PVLA,"Palvella Therapeutics, Inc.",pieris-pharmaceuticals,streaming,stock,['common'],244.898220458328,26.94,100,1,false,0,USD,4.418604651162792,72049,297839606.74651164,USD,,,,0.0,Health technology,Health Technology,america,1.0,0.4229498534771011
90,NASDAQ:CEP,CEP,"Cantor Equity Partners, Inc.",cantor-equity-partners,streaming,stock,['common'],242.35764235764242,34.27,100,1,false,0,USD,8.966613672496038,894096,438656000.00000006,USD,192.74465691788527,0.1778,,0.0,Finance,Finance,america,,1.4041662825516836
91,NASDAQ:ADPT,ADPT,Adaptive Biotechnologies Corporation,adaptive-biotechnologies,streaming,stock,['common'],242.20963172804537,12.08,100,1,false,0,USD,1.2573344509639595,2654417,1835153994.206203,USD,,-0.9592,35.35516916026418,0.0,Health technology,Health Technology,america,1.125,0.8035957287876941
92,NASDAQ:CRNC,CRNC,Cerence Inc.,cerence,streaming,stock,['common'],239.58333333333334,9.78,100,1,false,0,USD,-2.297702297702302,1783962,423063915.1228771,USD,,-8.0949,-18.580531751263468,0.0,Technology services,Technology Services,america,1.857143,0.7210744561612558
93,NASDAQ:YYGH,YYGH,YY Group Holding Limited,yy-limited,streaming,stock,['common'],237.037037037037,2.73,100,1,false,0,USD,-2.4999999999999947,274993,118065811.50000001,USD,,-0.1171,,0.0,Commercial services,Commercial Services,america,,0.8778743535088892
94,NYSE:AS,AS,"Amer Sports, Inc.",amer-sports-inc,streaming,stock,['common'],233.68328958880141,38.14,100,1,false,0,USD,-0.9350649350649335,2867247,21123661149.71273,USD,102.58203335126412,0.3718,,0.0,Consumer durables,Consumer Durables,america,1.261905,0.6453816655773554
95,NASDAQ:ATYR,ATYR,"aTyr Pharma, Inc.",atyr-pharma,streaming,stock,['common'],233.125,5.33,100,1,false,0,USD,-3.616636528028936,2502497,474393685.24773955,USD,,-0.8062,10.729708780865904,0.0,Health technology,Health Technology,america,1.0,0.5113344961601134
96,AMEX:FSI,FSI,Flexible Solutions International Inc.,flexible-solutions-international,streaming,stock,['common'],230.5084745762712,5.85,100,1,false,0,USD,1.5624999999999976,12828,73988067.96874999,USD,31.828073993471165,0.1838,-2.4416135881104144,0.0,Process industries,Process Industries,america,1.0,0.3984086017497927
